,X_sentences,Y,Y_decision,Y_confidence
2580,"We are practiced in a 'religious' faith that is received from top-down -- not so much a faith that is conscience-based, compelled by truth-sense, authentically people-owned and welling from the ground-up.
What should happen is for conscience to well-up from the people who are practiced in faith/hope/ love: faith that is grounded in understanding the authentic connectedness of all life; hope that is justified in authentically informed consciousness of life's universal relatedness; and love that is solidly grounded in the sense of mutual and personal obligation to one another and all other;
except for these, people-based faith, hope and love, chaos prevails. It's for institutions, churches included, to recognize and authenticate people in faith/hope/love, communication/consciousness/conscience - the trinitarian dynamic of godlikeness. In this endeavor, churches must be of one mind - as to the oneness-thinking of churches, there's a long way to go! what hurts to say, but is true.",0,-3.751819605382445,3.751819605382445
3015,"1} Justice, among other things, means maintaining the Deposit of Faith s it has been taught for nearly two thousand years. 2} Vatican I's PASTOR AETERNUS dogmatically taught that DE FIDE teachings NEVER change, even under the modernist rubric of ""deeper understanding"" or ""development of doctrine"". And ""I notice"" you ""fail to answer"" {rebut}"" the Church's other two dogmatic pronouncements on EENS.",0,-3.7459370278969075,3.7459370278969075
1096,Do some more research on your Bible and where it came from/how we got it :),0,-3.7390903252445558,3.7390903252445558
4,"That's it, boast about your stupidity.",1,3.7256437324994796,3.7256437324994796
2475,"Ok, I'm not an English Major. Not proper in my delivery, but correct in my meaning.",0,-3.7238874100609114,3.7238874100609114
1667,"6(cont'd).
I think that if we did not not deny visa applications indiscriminately this would be a big help.  (I am now helping a woman whose mother from one of the ""'stans"" received a denial of her visa renewal application, because a consular officer did not like her attitude.  This despite the fact that she has been here on several visits to her daughter and grandchildren and who has never violated any law at all.)  Another help would be to help eliminate some of the hoops through which employers have to jump and to cut down on processing times.  If people had the opportunity to work legally, most would jump at it.  Then, we could concentrate on those who are bent on violating the law.",0,-3.6974678648336594,3.6974678648336594
3644,"I don't usually roll through all the posts, but I wanted to see if anyone recognized that much of what is mentioned is what 'compelled' Vatican II to acknowledge the presence of the laity who had for decades - or more - simply looked at the back of the priest, who whispered in Latin , in a building that was designed for visual impact not --- acoustics. There was a massive pipe organ that drowned out everything from the back pew to the high altar. It was more important to see the priest during the homily than to hear him. The rosary people pressed on regardless through to the final amen.

Enter...Vatican II, Liturgical reform, Mass in vernacular, facing the assembly... but no one can really remedy the church structures/buildings that were never designed for -- full active conscious participation in the liturgy and have merely been 'adapted' to that purpose. New constructions take that in a bit more.  
I waited to see if someone would recognize Vatican II factor.",0,-3.6869566058142578,3.6869566058142578
1290,"Reluctantly gave up running recently because of lower back issues. So, now doing the gym and long walks on alternate days. I find this article to be right on!",0,-3.6868509627259294,3.6868509627259294
1505,"To Branko and Co, this is wonderful news and I wish you all the best in your endeavours - this country is crying out for more top-notch investigative journalism, so I for one will be holding supporting your work as best I can on my own limited means.

Best of luck for the future, Scorpios!!",0,-3.6822380408158573,3.6822380408158573
2228,"""Ukrainian academic Anton Shekhovtsov..."" . Now there's an unbiased source.",0,-3.663554195975653,3.663554195975653
3544,"As an 85 yr old hearing aid wearer, former teacher of  oral and written communication and frustrated Roman Catholic receptor of prayers and homilies at liturgies I would like to add a comment or two. The Classical Canons of Rhetoric include Invention, Disposition, Style, Delivery, and Memory.  It would seem that seminary training does an adequate job of stressing all of Canons except delivery. The concept of ""talk more slowly""  means little ether practically  or quantifiably the stress should be placed on articulation especially of all vowels and consonants: the word is ""probably"" not ""prolly.""  Volume needs to be maintained until the end of the sentence and not swallowed up in an ibreath gulp. An occasional breath would be nice between words, sentences, and even- forgive the sarcasm - ideas. As I remind my grandchildren ""You have to stop sounding like a maure salesman wth a mouthful of samples.""
.",0,-3.661706436818328,3.661706436818328
1078,"In a way as has never before happened by and within Church, 'Laudato si' speaks to the oneness of life, the oneness of Sacrament in Divine/ human Hypostasis, and the existential need of humankind to witness Truth and authenticity in Light of this universal earth-reality.",0,-3.63677761304854,3.63677761304854
3241,"Inclusive Excellence? Just wondering... which one will become the determining factor, the adjective or the noun? Inclusive? or Excellence?",0,-3.621113330617301,3.621113330617301
1073,"Because we don't know where he wept, we can conclude he was not giving in to mere emotions, which are of no import.  We can always rely upon what is not in gospel to support our positions.  We must also remember that Jesus did not have the traditions of the Church to guide his actions.  He had not been educated in the strict logic of Aquinas et al.  We, however, know that Logic must guide our actions, not emotions, also Tradition and Ritual.  To rely on Jesus' example is to engage in the heresy of sola scriptura.",0,-3.6149414841739906,3.6149414841739906
2308,"Does a canonization strictly fall under the ex cathedra category?   I admit I can't say with certainty at this point that it does.   I believe it does though;   Because a pope seems to be teaching on a point of faith .... namely, that a person is saved and in heaven and is a Saint, and has to be venerated as such by the entire Church.  

Aren't all canonizations in the Church in recent times all approved by the Roman Pontiff?   Therefore, all modern canonizations at least are infallible.",0,-3.6077660286646873,3.6077660286646873
257,"This is absurd and beyond insane. His parents and supporters encouraged him and Islam brainwashed him to be a killer.  They must pay!  The Cdn taxpayers have nothing to do with his problems, so why are they always paying for the ""stupid white people"" lack of common sense.",1,3.599839142939106,3.599839142939106
1532,"I have a rate of 1.90 % and I put more than 20% down, so care to cite your source?",0,-3.5729205829525474,3.5729205829525474
1351,"Many forget that within the Latin Rite of the Catholic Church, there are differing and rich liturgical traditions. There are many styles to celebrate the Mass to reflect the people at a particular and time. The one constant with varying styles is the substance of the Church being reflected in infinite diversity.",0,-3.569889853972577,3.569889853972577
4364,"Except for the female pole of communication/consciousness, there is no dialog with respect to Word/ Light/ Love. Deep down and for all time, all life is 'divinely maternal' in origin and in experience - becoming more godlike is what processing of communication/ consciousness/ conscience is about.
In God's image we are female/ male. The communication of the male-self on the male-self produces self-arrogated narcissism - as history and the state of Roman Catholicism attest.",0,-3.5596465508186315,3.5596465508186315
1140,"< It (people wishing you happy Rosh Hashanah and Eid Al-Fitr) happens very frequently. >
I'll be honest with you, Pandora: I don't believe that for a second. Not for a nano-second.

I'm mostly retired, but I live and work part-time in a very multi-cultural environment with people from a variety of national, ethnic and religious backgrounds.  None of our Muslim friends, employees or clients has ever wished me a ""Happy Eid Al-Fitr""; none of our Jewish friends, employees or clients has ever wished me a ""Happy Rosh Hashanah"".  I think a Wiccan may have wished me Happy Yule once; but maybe he meant Merry Christmas.",0,-3.5347780397686286,3.5347780397686286
4037,Outstanding!,0,-3.522139674773646,3.522139674773646
663,Outstanding!,0,-3.522139674773646,3.522139674773646
4466,single parents are encouraged economically by government - less taxes - financial aid - even preference to some private schools for the indigenous - as well as rent or housing preference - Government is encouraging the single parent household...,0,-3.51935618252294,3.51935618252294
1084,A great story of the community and church and a great example of how  church sites can be better integrated into city planning,0,-3.5060701667097716,3.5060701667097716
3003,"Elizabeth, when I was in ""Catholic"" high school, a theology teacher told me that there were only two ex cathedra/infallible teachings:  the Immaculate Conception and the Assumption.  

A young kid at the time, I thought deeply about this later, and I thought, ""wait a minute -- that can't be correct.   Vatican I itself had to be infallible ... otherwise, Vatican I could have been wrong about 'ex cathedra' ... and this casts the infallibility of these two Marian dogmas into doubt.  And if Vatican I had to be infallible, then Trent and other councils could/must be too.""

Much later on, I learned the criteria laid down by Vatican I for ex cathedra definitions.   (I also learned that Vatican I taught that not only ex cathedra definitions are infallible, but also that the Universal Ordinary Magisterium is infallible.)

I also learned that the teachings of councils are meaningless, unless approved/taught by the pope.   Sections of ecumenical councils not approved by popes have been scrapped",0,-3.504714402521027,3.504714402521027
1413,"I think Phyllis Tickel may have it right, by placing the reformation as something of a ""cyclical"" event in church history.  Her thesis is that about every 500 years or so, the church goes through a period of upheaval and change as needed to adapt to changing society and human growth.  

I mention this in no small part because as she notes, we're ""due"" for another such period.  From what I can tell, there most certainly appears to be sufficient internal stress within the church to drive that kind of upheaval.  We may not be able to predict how this will play out, but I think we're seeing the start of this in the church today.",0,-3.4810167600518573,3.4810167600518573
174,Stupid is as stupid does.,1,3.4793454017850003,3.4793454017850003
514,"Thanks for the last twenty years, that is very successful. It takes such a high level of commitment and hard work!! So from someone who does not know you personally or otherwise I thank you and appreciate all you have done with the young people over the years....",0,-3.4380411768707297,3.4380411768707297
2996,"Jesus spoke of the following Him and the coming Kingdom of God. The Kingdom includes a consciousness of social justice, peace, and inclusion. God's Love is not something we earn or deserve by being good. It is a free gift. Jesus taught us a way of life of loving God and others as God loves us. It is showing mercy, compassion, forgiveness, and helping and healing others. It is both a personal and community mission. The early followers sold everything  they owned in order to help the more needy in their community. Recently, every parish in our area have developed their mission statement which describes their community based goals. It is part of belonging to the Kingdom of God.",0,-3.4359065906126824,3.4359065906126824
3224,"A 40% non-SOV mode split is the goal, I sincerely doubt that Matt Brown suggested that would be the starting split.  Do you have some sources to reference?  Similarly, with Portland's general mode split for cycling alone being nearly 7% I would like to see the studies you reference before accepting those figures.",0,-3.426266588541012,3.426266588541012
629,"Here’s a “glimpse” of 47 clips, 47 different universes, 47 songs ONLY on Montréal 
(in French & in English)
https://www.youtube.com/watch?v=VKN5D2e2EYs&list=PLIv-c67XZQkiN2o0-Hv2aBg2IS3uJ1Jv_
(copy & paste in Web address )",0,-3.424755879895031,3.424755879895031
2272,"Agree, but I would not be so tough on Briggs. We do need a world-wide reopening of religious talk on Jesus engaging the world (incarnation) emerging from the world (resurrection) formed by the meeting of (unlimited) spirit and body towards the completion of creation.
Let the institution role on, but, create an alternate sort of ""curia of the listening"" - a ten-year mandated mission to listen to the world - observe, listen; invite those of good faith to talk, challenge and be challenged (by reality, fact, science, culture, tradition); teach civility in sacred spaces; teach and challenge to discernment; incorporate expertise; restore and appreciate the silenced and demeaned - aka those silenced by the John Paul/Benedict era; feed back/publish in terminology of the audiences; report openly (expecially highlights and rejections) .
Allow the Spirit a voice that has not been heard, in a way that has never been.
A ten year mission for the Jesuits?",0,-3.3980716632347825,3.3980716632347825
341,are you a journalist?,0,-3.3963780152297263,3.3963780152297263
3655,"What you call ""sound doctrinal teachings"" are man-made and can never replace the words of Jesus. For too long, the institutional Church has replaced the will of Jesus with its own will, maybe because the Church, as an institution, has been more important to our popes and bishops than having a personal relationship with Jesus? I believe Pope Francis wants us to focus on Jesus more than on man-made institutional Church doctrines. Pope Francis is asking us to be discerning, to read the Gospels, and to be open to the gift of grace and to a personal relationship with Jesus, rather than focusing on the Catechism, in my view.
Sincerely,   Dr Rosemary Eileen McHugh",0,-3.387074450908689,3.387074450908689
1828,"And it's a little more difficult and time-consuming to retrieve older stories and columns, too.  If I wanted to see a particular editorial by Margaret Wente published 2-3 months ago...quick, now: what do I do?

One upon a time, all I had to do was click on her name in the ""editorial"" page and ...voila!  There they were, all nicely listed.  

I'm forced to go OUTSIDE the newspaper, Google the subject--having forgotten the exact title--and hope for the best.",0,-3.367829710550064,3.367829710550064
1557,"Did you receive a PFD ""before"" the Zobel case was settled?",0,-3.364805847837128,3.364805847837128
1034,"My very 1st introduction to the Bible, was sitting in my mom's lap, while she read the ""Illustrated Bible History"" by Dr.I. Schuster. That could have been hers when she was little. Now one of our daughters has it, & reads to her children, who enjoy the simple illustrations & presentation.

That simple introduction to seed & grew into a life long study of the Bible, along with the multitude of  avenues to pursue. The beauty of it was it's simplicity of presentation, to a young mind,  & awakens curiosity with embarrassingly simple questioning.",0,-3.360325732940386,3.360325732940386
540,Davie: perhaps it is all of that!,0,-3.356644014284644,3.356644014284644
1664,"But in both of these cases, the senior Cardinal is retired and no longer of voting age.  Madrid's by just a few weeks (Varela just turned 80 in August) and Daneels in Malines-Brussels by 3.35 years.  I think it has almost always been the case where there were not two voting age cardinals in the same see city at the same time. It's extremely rare if there are two cardinals from the same city under 80.",0,-3.3430049423496264,3.3430049423496264
2600,"Part 4
These thoughts from a spiritual master are a profound challenge for anyone progressive today.

Francis transformed these Rules into a progressive manifesto by saying, no one should have a problem with the gist of these rules provided you understand the Church in V2 terms--God's holy people, not the magisteriuim.  With that simple observation, the focus for finding the Spirit becomes What is happening among the entire Church, including all of the faithful, that matters. It does seem pretty obvious that Francis' Church and the magisterium are not at all pointed in the same direction. 

That is the deeper Francis, IMHO; but given his position and the need to hold this fractious people together, he has to push for open discussion rather than led in the direction he may prefer.

Put these two anecdotes together. Jesuits have a fourth vow of papal obedience re mission, and Francis told them Continue as you are. I read this to mean his heart is in the progressive theology among Jesuits",0,-3.324974950108809,3.324974950108809
3568,The Catholic Church gets to decide it's membership and what is required to be a member and who gets to speak for it without outside interference.,0,-3.304966403131411,3.304966403131411
2179,"Take your hate somewhere else, seriously.",0,3.3047667605365056,3.3047667605365056
3676,"WRONG!
That refers to LEGISLATIVE powers, meaning only the House and Senate can legislate. The other two branches can't. The government as a whole derives its power from the people.

""How could both the national government and the states exercise sovereignty?  For Madison the answer was quite simple: all the power ultimately derived from a third entity: the people. Neither the national or state governments were truly self-governing. Both derived their authority from the consent of the governed.  The opening phrase of the preamble of the Constitution--""We the people of the United States""--reflected the conviction that the new government derived its power from the citizens.""

Source: The Everything Founding Fathers Book: All you need to know about the men who shaped America, by Meg Greene, Paula Stathakis, page 43",0,-3.291841346550463,3.291841346550463
3184,"What he did say though'   perhaps I might be dating her ' , referring to Ivanka",0,-3.2735990955476097,3.2735990955476097
203,What is racist about calling someone what they are? Black people love to play the victim. It's pathetic.,1,3.271672311724468,3.271672311724468
3028,"So glad that Angela retreat center and the chapel were ""unscathed"". ..the site of so many wonderful cursillos, family days, women's retreats and Vatican II inspired events...including its use as a refuge for Vietnamese boat people during that era if I remember correctly. The good people of the Santa Rosa Diocese have been through a great deal of suffering over the past 25 years in more ways than one. Let us assure them, not only of our continued prayers and donations, but our hope for the  Lord's choicest blessings as they rebuild and  bind the wounds of those afflicted in every way in their community!",0,-3.2674627724984964,3.2674627724984964
1915,"""Esperanza"" is a word - in Spanish. It means hope.",0,-3.2670057724618013,3.2670057724618013
2538,"Each parish ought to use whatever liturgy is pastorally appropriate. At Saint Cecilia Catholic Community, where I am pastor, we use a hybrid of Roman Missal 3rd and 2nd editions and the 1979 American Book of Common Prayer. We occasionally use Church of England, Lutheran, and protestant sources as well. The liturgy serves the people, not the people the liturgy!",0,-3.2531121532505605,3.2531121532505605
752,Cool,0,-3.252419430103523,3.252419430103523
1332,"That being the case, it was misleading right from the start.",0,-3.2424193258843372,3.2424193258843372
696,"My previous post explained the two known possibilities for the source of truth. Which one do you believe, or do you have another? Without defining the source of truth you speak about, you cannot begin to discuss what you believe to be supported by truth.

We had two poor choices for president. I chose the least poor choice, as did many Christians and others. Despite his many flaws, his particular skill set may produce some good results for our country.

As Abe Lincoln commented and I agree, I do not ask God to be on my side, but to help me be on His. Presuming the creator of the universe needs to choose any human viewpoint on anything exposes a basic lack of understanding of God's nature.",0,-3.2254530879906222,3.2254530879906222
3021,"Sorry, but the magisterium, itself recognized that its competence is limited.  In ""Gaudium et spes"" --Vatican II Pastoral Constitution approved on Dec. 7, 1965 by a vote of 2,309 bishops affirming to 75 bishops opposed], the Council Fathers stressed that there is a limited competence of church leaders in the life of the church and society in today's world.  They stated: ""let the [laity] not imagine that [their] pastors are always such experts that to every problem which arises, however complicated, they can give a concrete solution, or event that such is their mission...Let the laity take their distinctive role."" [GS 43].

In ""Gaudium et spes"", we find a description of the ENTIRE PEOPLE of GOD---including but not limited to Catholics---united in a global search for truth with other people of goodwill.  Truth and the Will of God, both religious and moral, is not regarded as something already possessed but as a matter of an ongoing and shared discovery.",0,-3.2249136168945456,3.2249136168945456
3531,"I went to public school system in Ontario as I was a Protestant then. (Some would agrue that I still am.) My two sons went to Catholic schools at the elementary level. My elder son went  to public high school since there was no Catholic school nearby. When my younger son went to a new Catholic high school. Essentially both systems follow the same standard curriculum set by the province. Catholic schools add the religious perspective. 
Some schools get a better reputation by the teachers they can attract. From my observation of a small sample of 2, I didn't see much difference except since my younger son was a founding year student, he was getting some advantage by a smaller class size and the need of the staff to build a reputation. The school gained popularity and the principal planned to increase the number of students beyond the number he promised as a limit. When the founding parents reminded the principal of the promise he agreed to stay within the limit.",0,-3.219739853166298,3.219739853166298
3858,"Not much distraction during the national anthem, to me, at least.  Heck, do away with the whole anthem.  It's a waste of time that we could be watching football.  Now, those commercials interrupting the game, that's disruption.",0,-3.215016636092717,3.215016636092717
2154,"Thank you, Carol! 
 I live in this neighborhood and it's very busy when the school is in session.  The fire dept across the street is doesn't seem like a good idea.  The congestion is already there.  I was surprised that they decided on this property. Not a good choice for the neighborhood. . Why aren't they using already established fire houses?",0,-3.2144744819474766,3.2144744819474766
2890,"William Mitchell is Professor in Economics and Director of the Centre of Full Employment and Equity (CofFEE), University of Newcastle, NSW, Australia
http://bilbo.economicoutlook.net/blog/?p=31487

    ""The fiscal balance should never be a policy target – whether it be an immediate aim or some stretched goal into the future.

    The relevant goals should be about the outcomes that make societies prosperous and inclusive – goods schools and hospitals, good public transport, full employment, strong income support safety nets for those who cannot work, socially responsible minimum wages etc.
    ***
    Forget the deficit. Forget the fiscal balance. Focus on what matters – employment, equity, environmental sustainability. And as we would soon see – the fiscal balance will just be whatever it is – a relatively uninteresting and irrelevant statistical artifact.""",0,-3.21364664128253,3.21364664128253
1345,"Sorry, but while you may think a renewal at the same institution is very different from a ""refinancing"" elsewhere, legally, not so much.  Your original lender is under NO obligation to ""renew"" you, despite what people believe.  When your term ends, you need somebody, somewhere to lend you the amount owing at that time, and if you don't like the conditions and rates offered, tough...   It is true that the measure, as now written, creates a significant bias to remaining with the original lender - but why should that only benefit the banks? It also means the credit unions, and any other lending firm, have an advantage in retaining their own loans.  The rules should just apply all over, period, but the government is dancing around trying to cool things without an outright crash.  But a crash is the only way to fix the market, and get back to prices at 3-4, or at most 5 times income.",0,-3.209372772246837,3.209372772246837
856,Prayers for the families and those who've died.,0,-3.209033049536938,3.209033049536938
3825,"The gospels were written to teach people about the message of Jesus, to give comfort to the followers of The Way, and to bring more into the fold.  I think that it's often silly (and sometimes dangerous) to use the gospels as some sort of historical or biographical account.  
Who has written about the theory that you mention?  It sounds interesting.",0,-3.2062449721859334,3.2062449721859334
583,Perhaps this is off the subject.  Has any father been charged with child abandonment anywhere ever?  A crime only ever committed by females?  Are the fathers ever tracked down?,0,-3.206187066963861,3.206187066963861
1846,"Some active managers may indeed generate superior results.  Those results however come at a cost which needs to be factored in.  For the professional manager they reap the benefit of collecting a fee for their efforts.  For the individual however they not only incur significantly higher trading costs, but also the value of their time.  Not to mention the cost of idle cash as you try and time the market.  Further, the tax implications of active trading will erode the return over time as well if done in a cash account.

Perhaps the real problem here is that you are trying to play the piano when a kazoo is more your speed :)",0,-3.2055782302170233,3.2055782302170233
2740,"Unfortunately, ""Here we see theologians grappling with ancient questions of Christology, ecclesiology and soteriology in the context of contemporary science,"" instead of considering what is the essence and purpose and origin of liturgy. This entire effort assumes that the Roman Canon is good liturgy, just a bit out of date.

What is missing is any relationship with the congregation.  Instead of focusing on the full, conscious, and active participation of all present as was repeatedly sought by the bishops of the Second Vatican Council, this is another clergy focused, theological exercise.  

What does it take to get the clergy and academics to realize that the PURPOSE of liturgy is to strengthen the people of God for living the way of Jesus in a hostile world and NOT to express theology, wonder, awe, or even beauty?  We have inserted so much teaching into the Eucharist that we have lost the experience it was meant to provide.  
[end part one]",0,-3.1986714447038045,3.1986714447038045
1066,"Well, to my knowledge, Dorothy had an abortion and a child out of wedlock and was for a time involved in a common law marriage to a man she loved until the end of her life. However, she was not a committed Communist beyond the time she co-founded the Catholic Worker; yet, she remained committed to a strong social justice ethos founded on the teachings of Jesus (as do I and so many others). I find her early life story -- coupled with her later conversion and dedication to prayer and service -- to be a compelling basis for her sainthood and I made those same points in my letters to Dolan and Francis. Her life story can speak to the modern age unlike so many other saints.",0,-3.1946166199167205,3.1946166199167205
3212,"Good man, keep it up?",0,-3.1943371857783722,3.1943371857783722
3377,"As I'm sure you'll agree, facts and details are important . I never said the Bible meaning the Vulgate. I said the VERNACULAR editions. Important distinction. For my authority many sources but I'm pressed for time so here are a few: Heresy and Authority in Medieval Europe, 1980, Edward Peters pp. 194-195.;  All Things Made New (The Reformation and its Legacy) Diarmaid MacCulloch Oxford Univ. Press 2016. Chap 13, ""The Bible Before King James"".

Council of Toulouse 1229, canon14; Council of Tarragona 1234 canon 2 (D. Lortsch, ""Historie de la Bible en France"" 1910 p. 14); Council of Trent, Rules on Prohibited Books, 1564 approval by Pius IV.",0,-3.1875712488354013,3.1875712488354013
3805,"This was an encouraging statement by Pope Francis.  He has consistently demonstrated, not only by word but by example, his clear understanding of the call of the gospel.  Francis has demonstrated a concern for the poor.  He has found ways in which to make his own unassuming and merciful presence felt among the people. 
 

It is up to President Trump to determine what REALLY makes America great [again?].  Pope Francis has given him an excellent hint.",0,-3.1829183747136733,3.1829183747136733
1725,"No.  The document Unitatis Redintegratio actually states the opposite -- namely, that a change of mind and heart is REQUIRED to proceed from the old ""bunker theology"" to which the hierarchy had retreated because it fancied itself under attack.  Not just a few bishops today effectively disavow this teaching, as they believe that ""bunker theology"" acts as a corrective to papal actions which are contrary to the ""same old sameold,"" the ""orthodox Catholicism"" that still speaks to the right wing.  That Concilium Tridentinum was unsuccessful in reuniting the church is self evident from five hundred years of post-Reformation history, which it will repeat unless and until the requisite change of mind and heart is forthcoming.",0,-3.1823197675279227,3.1823197675279227
320,If the trucks are only operating in Ontario they are supposed to be governed to 105 km.   However it is a setting you can change and doesn't get checked by the MTO.,0,-3.1795450133568552,3.1795450133568552
707,"The church was established by Christ as a means of spreading the gospel, not to be in control of anything. Christians are to point others to Christ by sharing the truths found in the Word. It's by reading and understanding God's Word for ourselves with the Holy Spirit as our guide that we get to know Christ, and through Him, God the Father. Anything that comes from the pulpit must align with the Scriptures. We are individually accountable for verifying what we hear and what we're taught.",0,-3.1731987935972548,3.1731987935972548
693,"Yes you did!  I'm not so sure why you seem, at times, hyper critical of the RG.    It's a good small paper struggling with competing with free news and opinion to be found on the net.  What is your objective, maybe I could help?

This particular opinion is conservative to some who dislike any federal or state influence on local schools.   It is the Obama administration that pushed for national standards, is that what you support?",0,-3.171980727380621,3.171980727380621
106,"Yep, it's the same 5  disgusting people making comments. Jesus, you RG trolls are disgusting.",1,3.1678190578902914,3.1678190578902914
1618,So you believe that anyone who is well-educated will be fluent in Latin?,0,-3.166828582816561,3.166828582816561
78,Throwing up stupid straw men is the idiotic part of this. Take it back to the Sun. You aren't making any sense.,1,3.1515576186044125,3.1515576186044125
2951,"One less cardinal among the living: Paulo Evaristo Cardinal Arns, OFM has gone home for Christmas.  Requiescat in pace!",0,-3.1307201130672055,3.1307201130672055
955,"at least BRP has a good product. It doesn't surprise me that Polaris is down while this one is up, all I have seen of their product is that it is substandard to BRP's offerings. I know many people who have gone from Polaris over to BRP including ourselves, years ago.",0,-3.111377315320044,3.111377315320044
4065,"Volunteer coaches are generally wonderful and underappreciated - my spouse has been on both sides of this issue.  And yes there will always be parents who think their child is the next Gretzky - you're lucky if you don't have at least one of these on your team.
But I think the underlying message that I'm getting from this article - just trust the coach - doesn't fly anymore.  
My middle daughter was on a team that gelled beautifully - no superstars, and the coach just prioritized skill development and equal playing time.  Fast forward 4 years to my youngest daughter, same coach (and after a near championship the year before) and a complete change in attitude: ""you screw up, you're benched"".  She was miserable.  We insisted she finish the season and didn't say a peep.  Big mistake - a very very negative experience overall.
If anything I've found most Canadian parents are overly polite in general. But taking on the unquestioning cheerleader role can have it's own dangers.",0,-3.1100681866659103,3.1100681866659103
963,"This is a difficult time....families, friends etc support a candidate that others find appalling....when it's up close and personal (my husband and I support different candidates) we have found over a 57 year marriage that silence on these matters is golden. As my husband is the only person in the family with his candidate...fortunately there are lots of other folks to talk to...

I find with friends that if we support the same candidate we discuss it..if we don't,  we don't.

As to blocking.....I really liked that Disqus feature....as there was a lot to discuss with folks with whom I shared an issue...",0,-3.1018919683773216,3.1018919683773216
4106,"I like this editorial's approach to criticism: Select a handful of the greatest rhetorical flourishes in history, and throw yesterday's speech up next to them. 

In that spirit, let's look at the editorial...

Instead of the RG's ""Trump is different"" paragraph, we might instead have gotten: “We have raked the ash heap of human failure in the state and have found an old hoop skirt of a man who has failed as a business man, who has failed as an editor, who has failed as a preacher..."" from William Allen White's ""Emporia Gazette."" 

Instead of ""deeds will count more than words,""  we might have received something from Henry Luce's editorial following Pearl Harbor, in which he reminded that above all else there was ""the triumphal purpose of freedom."" And it was ""in this spirit that all of us are called, each in his own measure of capacity, and each in the widest horizon of his vision to create..."" a great America. 

We could have had an editorial like those. Instead...",0,-3.0814553577744124,3.0814553577744124
