,X_sentences,Y,Y_decision,Y_confidence
2302,"Why are rednecks such ignorant morons?  Any idiot who goes and decides to take it in their own hands, violently, will end up shot violently like the fool that they are and then really cause their family financial problems. 

I'm sorry but just because Clinton supporters don't walk around chanting her name & acting ignorant doesn't mean they don't exist, they just aren't going all loud & idiotic like trump supporters. ""Literally looking like something out of ferguson, so much for the bs ideal that white people don't riot"" 

I hope they aren't this dumb come nov 8th because I'm sorry but he's going to lose.  The truth is that the majority of trump supporters can't vote because they're felons, haven't registered and/or don't believe they should have too, or are too small a # to win an election.  Too many influential people are voting for Clinton and their followers are voting along with them. That's reality.  I'm not a fan of either of these clowns but at this rate even I'd let her win.",1,4.204576485586621,4.204576485586621
2466,"“Crying racism has become a knee jerk reaction, with blacks and libs.”
You are a dumb and rude person. 

There is no way you can prove your idiotic statement. You base your stupid argument on that very stupid statement.

Grow up.",1,4.202448234337416,4.202448234337416
36362,"Volunteering with groups that help people, such as food banks, soup kitchens, youth outreach, but mostly in how we live our daily lives. The biggest impact will be by people who actually live in the community and personally interact with their neighbors. Not sure how this can be done on a ""church"" level, but perhaps the church can promote the interaction. It has to be on a basic level, becoming friends with people and getting to know them.",0,-4.160631305876241,4.160631305876241
890,You are delusional because no one can be that stupid.,1,4.153738596276311,4.153738596276311
8396,"Are you factoring for differences in constituency (population mainly) or levels and numbers of commitments/obligations?  For example, was there any obligation to investigate/market a gas pipeline back in 1980?",0,-4.152391199644601,4.152391199644601
1100,"The p*ssy garbing liar is a racist, bigot, white supremist, nazi, sexist, Impeach, impeach, impeach!",1,4.141383194190865,4.141383194190865
843,"Stupid people use the silly term ""African American"" in a desperate attempt to be politically-correct.

They don't realize that Africa is a continent - not a country.

Omar Sharif is from Egypt but lived here. Dave Matthews and Charlize Theron moved here from South Africa. I guess that makes them all African Americans!

What do you call a black guy in Canada? An African Canadian? An African North American?

Some folks just can't think for themselves.",1,4.126367996628746,4.126367996628746
2590,"This is absurd and beyond insane. His parents and supporters encouraged him and Islam brainwashed him to be a killer.  They must pay!  The Cdn taxpayers have nothing to do with his problems, so why are they always paying for the ""stupid white people"" lack of common sense.",1,4.119899901169543,4.119899901169543
1975,"if you believe trannies are mentally healthy then you have lost touch with reality...it's classic body dysmorphia involving mutilation, self-harm, acting out...obviously this CG idiot needs to be fired and forced out of normal society",1,4.107788262833313,4.107788262833313
25175,"I didn't say you were stupid.  I said you were paranoid which you admit.  Please show me a citation of Fr Martin's where he is pushing for gay marriage.  Not condemning people for getting married is not 'pushing for gay marriage'.  'Pushing' would be what Church Militant and Life Site News is doing to Fr. Martin, although 'bullying' would be the more accurate description.",1,4.0912487983260055,4.0912487983260055
33616,"What I found out when I started to attend a protestant bible study in college was that I knew a lot more of the ""integrative message"" of Scripture than most of my bible memorizing protestant friends.

I may not have been able to impress myself or others with verse/verbatim.

But I was less prone to confusion when one protestant friend tried to one up another protestant friend with a proof text.

Instead I fell back on my faith and on my constant exposure to Scripture through the Holy Mass, and was able to offer a more integrative scriptural answer to one of the points of the Bible study, even though I couldn't quote chapter/verse.

Instead I would say, as an example...""doesn't it also say somewhere in the NT that we should love God with all our heart, soul, mind, and strength""?

It was only later on that I took up regular personal Scripture reading, and that too has been a huge help.  5 minutes a day.    

5 minutes a day, one can go through slowly the whole of the NT each year.",0,-4.045235652687259,4.045235652687259
15103,"Authenticity, whether of Church (theology) or State (politics), is premised in the same universal truth, the 'continuity grounding of life in mutuality, complementarity and subsidiarity'.  http://www.secondenlightenment.org/divineinstance.pdf",0,-4.045022533360937,4.045022533360937
1215,"I absolutely do not support these racist clowns, but they, under our constitution do have a right to say whatever vile garbage they want to.  The 1st Amendment isn't to protect speech we agree with, it is to protect that which we do not.  I'm all for mocking them, ignoring them, generally shouting them down at every opportunity, but they do have the right to spew their idiocy.  I do agree that for the most part the white lives matter folks are just trying to pretty up a much more racist agenda and that they are dangerous.  Dangerous because they couch their beliefs in more benign phrasing than their ultimate goal of a whites only America, but they still have the right to say this crap.",1,4.02647263058962,4.02647263058962
1521,"And we see the style of modern white supremacists and others who hate and despise people with darker skin: they use mealy-mouthed code-words instead of coming out and owning their bias  and hatred.  Perhaps they're somewhat ashamed of their bigotry.  But not nearly enough to repudiate it.  This is called being a coward and a hypocrite, on top of being a bigot.",1,4.012706640688802,4.012706640688802
830,"What a bunch of morons!  They're so damn stupid they don't know when they're being whipped into a frenzy by manipulative media over a threat that doesn't even remotely exist!  What other brain-dead beliefs do they share?  Let's see . . . Obama's a Muslim who was born in Kenya, our government is coming to take their guns away, there's a ""dark government"" working behind the scene to sabotage Trump's agenda, and on and on and on.  Too bad their anger can't be directed towards solving problems that actual exist today - like climate change, the refugee problem, Russians hacking into our voting machines, a certified idiot leading our country!",1,4.010226739960482,4.010226739960482
1980,"This woman seems intent on doubling down on her desire to prove that she is an idiot.    

Here is a tip lady.  When you have an education system that kidnaps kids, takes them away from their parents,  beats, starves and sexually abuses them, that system is by definition bad and in no way good.

I am pretty sure you would object if we sent you there for a few years now...",1,4.002843503358876,4.002843503358876
1163,Your arrogance and ignorance are laughable.,1,3.9996662660452937,3.9996662660452937
2533,"This man is such a piece of garbage.


Can you IMAGINE the right wing poutrage if the first black president had done even half of what this clown does?",1,3.962441398114728,3.962441398114728
304,"Stupid people; how else? 

They're all a bunch of rich elitest traitors supported by the traitors Trump Chumps sent   to Congress, that's how.",1,3.9484268100940483,3.9484268100940483
2744,"Yes Im sure JZ that Trump sneaks out at night to rape women. Your outlandish accusations are, as I said, idiotic. Are you going to keep up this hyperbolic blather for the next 4 years? You are so obsessed with and emotionally distraught by your stunning defeat that you dont realize how ridiculous you sound. Your hatred and overwhelming frustration will only eat away at you from within. Oops sorry folks, a little off topic.",1,3.9450238130514332,3.9450238130514332
360,What a stupid country.,1,3.942473270145179,3.942473270145179
895,"Muslim savage,terrible",1,3.9226496761318206,3.9226496761318206
15994,"""I [Thomas Lazar, a spokesman for Germany’s Catholic church] hope Protestants will appreciate the effort Catholics are making for this event.""  And I hope Catholics will also appreciate the efforts Catholics have made to dissuade the ecumenical movement.  

For those interested, the Reformation Commentary on Scripture:  New Testament III:  Luke, Beth Kreitzer (ed.), general editor, Timothy George, associate General editor, Scott M. Manetsch, (Downers Grove, Illinois:  IVP Academic:  An imprint of InterVarsity Press) has published Old Testament: Volumes I, Genesis 1-11; II; V. Samuel, Kings, Chronicles; VII, Psalms 1-72; XII Ezekiel, Daniel; New Testament:  III Luke; IV John 1-12; VI, Acts; X Galatians, Ephesians; X Philippians, Colossians, with the full set underway.

The Reformation Commentary is indexed at http://www.western-civilization.com/CBQ/Personal%20Notes/Personal%20Notes.htm according to the RCC Sunday Lectionary.",0,-3.921437171426243,3.921437171426243
2038,"Perhaps not an idiot, but surely mad as a March Hare.",1,3.9162817921767807,3.9162817921767807
746,Disgusting racist comment.,1,3.9092516437882647,3.9092516437882647
2820,The fools are those who wish to ignore our constitution.  So typically republican.  The arrogance is using the fulll power of the federal government to make life difficult for a class of people.  For Shame.  Get over your imaginary fears.  Muslims are not coming for your women.  lol,1,3.9028502579775113,3.9028502579775113
45125,"And others are conditioned to hate America in sweeping terms for anything they can think of because it's a lot easier than thinking critically about reality and current events.
In this case, an angry loser was indoctrinated by a hateful ideology and exploitation of religion, and took it out on innocent gay people. Let's just deal with that for the moment.",1,3.896198846913151,3.896198846913151
2055,There is no cure for stupid!,1,3.8953858220581417,3.8953858220581417
42236,"Like I said: your imaginary grievances are totally ridiculous. It's so rare to see so much absurdity rendered so glibly, though. I'll give you that. Most of the time men who feel as you do are so damned dumb they can't match up subjects and verbs or spell common words.

Women run the world? That's a new one. Do you feel threatened by women, Bill? A white man can't hardly get a break in this world anymore. I bet you wish you were a black woman, eh? I mean, given all the power they have and all.",1,3.8644754375980668,3.8644754375980668
44135,"My favorite sentence in this article is, ""Many Christians believe that the church is made better when marginalized voices bring a new narrative to old ideas."" I believe this is true. Listening to each other is so important and helps us see we have lots in common. We have much to learn from each other and much on which we all agree. Maybe bloggers are helping further the ecumenical movement by fostering conversations that slowly help bring Christians together as one flock with one shepherd.",0,-3.8637117477423546,3.8637117477423546
26000,"Dude!  Ssssh!  You tryin' to upset Trumpy the Clown's banana-boat, or what?  He needs immigrants to whip-up his lynch-mob supporters!

Eh--he's still got Muslims to scapegoat.  B-b-but hey!  That's me!

Hmm...reminds me of a joke I told a Mexican coworker shortly after 911: ""Now they'll ignore you at the checkpoints and roust me instead.""",1,3.853491095515519,3.853491095515519
23804,How many of the respondents to this article have either worked or resided within the walls of DOC and/or the half way houses?,0,-3.8417652759140974,3.8417652759140974
2772,Typical remark from the mentally warped pathological liar.,1,3.8394105103896266,3.8394105103896266
1153,"Lame and lamer. This swine already endorsed Trump after he had already laid a strong foundation of hate comments aimed at any Muslims the world over and any Mexicans...I forgot who else he spews venom at. Better to shut up and hope that Alaskans forgot you endorsed Trump.

You already endorsed his hate- did he somehow cross a line for your racist mind just now with the judge attacks- or is it what you're supposed to do now that the speaker of the house criticized Trump? Lame....just like Murkowski and Young (that fools continue to elect).",1,3.831342378517535,3.831342378517535
1857,I have read the dumbest generalizations today about blacks and liberals. It is weird.,1,3.81598301404078,3.81598301404078
175,"psst, bud look in the mirror and read what you posted! 

Hate, insults etc the childish stupidity of a true  DB.. lets see how long before your post is taken down!",1,3.813862021473497,3.813862021473497
21142,"This is why ElRod Center which is a creative arts and therapy center for our youth is coming into Eugene. We are uniting artistic expression with therapeutic intervention to address behavior, emotional and social issues. Please visit www.elrodcenter.com for more information",0,-3.813164132208084,3.813164132208084
37014,"Gene Johnson, When men are in some measure impressed with the nature and importance  of the end for which they have been made, and when they see that this end respects matters which do not come under the cognizance of their senses and observation, that it has reference mainly to God of the scripture and to eternity, they will naturally inquire if any certain rule of standard exists, which when rightly used , and faithfully followed, may guide them to the attainment of this end.  Writings possessed of such character, proceeding from such a source, and resting on such authority, it must, of course, be most important for us to know, thereby we may rightly apply these for our direction in faith, hope, and charity, not denomination or lack of religion.  In the Bible, it's written, ""All Scripture is God- breathed and is useful for teaching, rebuking, correcting and training in righteousness, so that the man of God may be thoroughly equipped for every good work."" I trust scripture by faith.",0,-3.812779680920827,3.812779680920827
993,"""Your an idiot""

LOL!",1,3.811961339511835,3.811961339511835
4345,"Context please: is this a brand new practice or par for the course? Please look back over say, the last decade, and get back to us.",0,-3.8000936885157612,3.8000936885157612
18931,"Unfortunately, I was not at this meeting, so I do not know what was truly discussed.",0,-3.7987220251901865,3.7987220251901865
3469,There still must be an audit trail through Exchange Controls indicating why it was approved and by whom.,0,-3.777639291470548,3.777639291470548
1907,Stupid is as stupid does.,1,3.7774447796367268,3.7774447796367268
34844,Thanks for confirming my thesis!,0,-3.7749011953321494,3.7749011953321494
1426,"Trump is a mentally ill, narcissistic, delusional, sick, perverted, nasty, decrepid 70 year-old man who was so desperate to become relevant, he ran for the presidency, supported by obscure losers even more desperate for relevancy.  

Together they have taken being incredibly stupid to new heights. 

Not what they were going for but because they're stupid, they don't get it.  They prefer ignorance; it's bliss doncha know. 

Hopefully, this will be their last hurrah before they die out.",1,3.773625339800935,3.773625339800935
10161,"Check on most recent work between Lutheran-Catholic dialogue and agreements and Anglican-Catholic dialogue and agreements.
Summary - Catholic Church has finally acknowledged that Luther's protests were actually valid; a statue of Luther is now in St. Peter's, and the Church has recognized Luther as a *witness to the gospel*
""Lutherans and Catholics in this country have long affirmed the ecumenical principle that 'what unites us is greater than what divides us.' For more than 50 years we have contributed to the theological dialogues that have helped move us 'from conflict to communion,' Pope Francis and Bishop Younan ""affirmed both the sorrow and the tearing apart of the body of Christ but also the joy and expectation of the reality and hope that 500 years into this that we have begun again being able to see each other as sisters and brothers & remember our history the Reformation started as an effort not to separate the church but to reform it.
You still live in the past - sad",0,-3.7727730776416264,3.7727730776416264
14111,I have had the privilege of working with John as a fellow Fire Commissioner for the past twelve years. John brought dedication and “on the job knowledge”to the fire district. He put our community first and held our fire fighters in the highest regard. I learned a lot from “the old man” and wish him well in his retirement. We can hang out together now that we don’t have to worry about the open public meeting rules!,0,-3.77110443707806,3.77110443707806
2530,"Americans love clowns .................
.................. they elected one 16 years ago and he was lots of fun until his policies destroyed the world economy.
.
Then they hired a black guy to clean up the mess",1,3.766221534337456,3.766221534337456
35251,"sounds like an amazing event... so sorry I was not there. The way he carried the evening with song was not how I envisioned Garrison Keillor.

A man like this brings hope... I have to believe a cultural redemption of some kind is possible in our country. We need to begin working together again from the grassroots levels on up to the highest levels of our land. Community and responsibility begin right here at home.",0,-3.7553365363548323,3.7553365363548323
36986,"Marty, the Roman Catholic Liturgy already assigns many parts of the Eucharistic prayer as 'people's parts'. Gloria. Creed. Confession. Our Father. Various responses.

We can assign more if we wish to. The more that people actually participate, the more they are directly involved.",0,-3.752097861514472,3.752097861514472
19660,"Support unlikely means simply crying on their shoulder.

It means helping them grow new strengths and virtues by dealing with the loss, helping them see they can sanctify the loss with God's help. 

Take the early death of a wife......a surviving father should look at his chidlren..and then put a plan in place to grow new skills and capabilities, age appropriate, for each particular child

""Support"" in this case..isn't crying on a crying shoulder..but instead a patient, slow conversation that develops over weeks...""of these many tasks that need to now be done in the home...do you think Janey can take on making lunches for her younger siblings?  Can Tommy be put in charge of the grocery list...Can Ralphy be in charge of cleaning the bathooms,  and litlle Gomer be in charge of vaccuuming downstairs?""

Growth...new skills, new virtues.   That's how one sanctifies a loss.  Bonding anew as a surviving family.   ""sporting spirit"" could be injected into the family life, vs. 2 years of crying.",0,-3.7478717315422294,3.7478717315422294
435,stupid is as stupid does,1,3.741242715885015,3.741242715885015
10218,"Me thinks you confuse private prayer with public communal liturgy. Sure internal preparation helps, but in communal worship, the shared external experience is very important. The purpose of getting the externals right--good music, lustily sung mostly by the congregation; carefully prepared, articulated, proclamation of the word; preaching the probes deep into the meaning of the Word; reverent processions, Eucharistic prayer, distribution of the Eucharist respecting the clear Divine command to both eat and drink--is to elevate all of the spirits present to a deeper internal experience of our communal union with the Divine. 

But of course, if one craves the private devotion at mass fostered in the 1950s, then one may well not care much for the communal liturgy (which incidentally is what the Greek word means) where externals matter. One can always drift off into private piety, where good externals might be experienced as disruptive.",0,-3.7368426754987345,3.7368426754987345
1124,The only thing more revolting than white guilt liberals cheering for their ethnic cleansing is the globalist parasites that promote this garbage.,1,3.730483222135792,3.730483222135792
2099,"Most intelligent comment you've made so far ""Stupid me"".",1,3.7255849342716,3.7255849342716
24170,"ericnorstog, the info about grouping is out there as far as income classes and educational levels.  Your post is EXCELLENT.",0,-3.716011318052696,3.716011318052696
6493,"""Criteria and rules for subsequent RPZs will vary, Frysztacki said.""
This sounds like an invitation to court.",0,-3.713816425125983,3.713816425125983
28408,"The real emphasis on .....""The point of ""active participation""... should be on the 'PARTICIPATION'. 
That demands language and expression that those participating can be personally and actively engaged in.

'participatio actuosa' may be a nice Latin phrase for it. If one understands and speaks Latin. I don't.",0,-3.701819187205908,3.701819187205908
15162,"Not so, each person brings their capacities that God gave them.

Some people choose to go against what is perfectly functioning and ""set aside"" their gifts.

They split the gift, taking part of it, leaving behind what works. 

That's not the natural order.",0,-3.694767660670924,3.694767660670924
22357,Thank you to Ned Rozell for taking us along on his amazing adventure ! I am a huge fan of his stories and articles.  This has to become a book so I can give friends and family this awesome adventure !,0,-3.690167330794373,3.690167330794373
1533,Trump would call Dumbowski an ugly pig and a nasty woman.,1,3.679426357749665,3.679426357749665
2144,You slander them with your racist insults.  There is nothing in the group that says they are white supremacists.  They are Western Civilizationists.  You are a bigot and a liar.,1,3.6790153024424415,3.6790153024424415
1291,"Trump is definitely a worthless stain on America.
He's definitely a sick, fascist, white supremacist traitor.",1,3.675351384298935,3.675351384298935
131,"Trump is definitely a worthless stain on America.
He's definitely a sick, fascist, white supremacist traitor.",1,3.675351384298935,3.675351384298935
2205,"Trump is definitely a worthless stain on America.
He's definitely a sick, fascist, white supremacist traitor.",1,3.675351384298935,3.675351384298935
15355,"Yup, I think we're basically on the same page SFI.

It's possible that the REIT in question could be Cominar (which does not interest me for a couple of reasons).",0,-3.6643679751099123,3.6643679751099123
1977,Here we go again for an umpteenth time; white cops shooting a mentally ill black man. Shoot to wound damn it! If you're that bad of a shot then you don't belong on a police force.,1,3.664205652613883,3.664205652613883
892,Republicans should get rid of this clown.  Embarrassing.,1,3.663284671787994,3.663284671787994
297,"Most common racist quote ""I'm not racist""  ""wheres my black at"" ""laziness is a trait in Blacks""""they are rapists its part of their culture"" ""the Japs“blood coming out of her wherever,” This mans a joke all The poor republicans had to do was pick a fairly sane rational moderate republican, and they would have won. Instead they picked an orange racist clown, who by all accounts has been a misogynistic horrible example of what the human race is capable of in its desire for power, money, and a bigger phallus.",1,3.6575935811594817,3.6575935811594817
29817,A fine and timely voicing of the commitments of Catholic Social Doctrine.,0,-3.656507530876726,3.656507530876726
31668,What is with most of these vile comments posted here? A White supremacist killed 6 innocent human beings in cold blood. There is no gray area here. Evil was done and folks on this site are talking about bears? Who knew so many deranged people live among us. That is frightening. Thank you Adrienne Clarkson for your humane words.,1,3.6562018000004066,3.6562018000004066
1055,"LOL...whiny little reddit trolls. All tough talk until they might actually have to take responsibility for their hate-mongering nonsense. At which point they reveal themselves as the simpering cowardly little man-children they are.

Karma's a bitch boys.",1,3.651778043398096,3.651778043398096
8748,Hi Eric :),0,-3.6487130762833475,3.6487130762833475
17046,"Jesus encouraged us to work.

""My Father is always at his work to this very day, and I too am working.""",0,-3.637392172965365,3.637392172965365
1904,Niggers are useless worldwide.  Low IQ.  Failed.  See Africa and everywhere else the live!,1,3.636109875830609,3.636109875830609
35165,This article could have been written by a junior high social studies student.,0,-3.6280993100958012,3.6280993100958012
12273,"(1 of 2) I had no opinion about the spectrum from literal translation to dynamic equivalence until I obtained a copy of ""The Psalter,"" a translation of the Psalms by Gabe Huck and his team (Archdiocese of Chicago, 1994, currently out of print; it was granted an Imprimatur by Cardinal Keeler in 1995 which, as the political climate of the Church shifted, was withdrawn on instructions by Cardinal Ratzinger in 1996.). I was looking for a few psalms to set to music, and I wanted to find a version that was clean, poetic, and emotionally involving. ""The psalms have been the the prayers and the teachers of prayer for Jews and Christians,"" Huck wrote in the Foreward, and I wanted the music I aimed to write to have the intensity of the moments that turn people to prayer. ""The Psalter"" was a revelation, for the burning core of the prayers called the psalms came alive in this translation. (continued)",0,-3.626567370309923,3.626567370309923
12,the clowns are ignorant sheep of the left living in hate like you while trump is working and succeeding for the usa. how about less focus on trump and more on our pathetic leadership,1,3.6206353379581895,3.6206353379581895
40907,"Unfortunately for you, it does. There are abundant examples of changes in doctrine, even the doctrine of the Eucharist, that are documented in Church archives. You might be correct in saying that it changes very slowly, but it does change.",0,-3.615544756631971,3.615544756631971
41,"Goofy liars , yes but ""snow cowards""? Manipulate your crooked morality anyway you want but learn to spell before posting more BS. Bad form ""Jack"".",1,3.607107918718353,3.607107918718353
22684,"Oh I would have thought a formal Church document would have jumped right to your mind, Stephen, perhaps many..hopefully many.

But alas.

I had hoped that perhaps ECCLESIA DE EUCHARISTIA came to your mind.

""...The thought of this leads us to profound amazement and gratitude. In the paschal event and the Eucharist which makes it present throughout the centuries, there is a truly enormous “capacity” which embraces all of history as the recipient of the grace of the redemption. ""

This whole document isn't from OD..it's from the Church.

but there seems to be such an unfamiliarity among so many here.  No suprise.",0,-3.606143803516777,3.606143803516777
21146,Thank you for all you've accomplished and the lives you have positively impacted.  May you have continued successes.  It was truly a pleasure working with you throughout the years.  Darryl,0,-3.6049186220667133,3.6049186220667133
33097,"I'm a little taken aback by the premise of the perceived need to be scientifically valid in prayer. It would be better to focus on Christ's message to us. For instance, what is the relevance of whether our existence was created in seven days or billions of years? As far as Christ's message to us, I say ""none"". However, I will add one caveat, knowledge of the psychological and social sciences should NEVER conflict with church interpretations of Christ's message. On this point lies the problem of the church speaking to modern Christians.  

In light of this, one could interpret this effort of scientific relevance as a red herring.",0,-3.597970380273754,3.597970380273754
14141,"One can hope the Church, with the help of Pope Francis will rediscover the meaning of Scripture in the Catholic tradition. Here one will find an ecumenism based on the Prophets and the ministry of Jesus and the writers of the epistles. Here is where Biblical scholarship can enrich one's understanding of the Word, when the Scriptures are inspired but also have elements of the very human and the challenges human limitation present for our understanding of God. 
     I can think of Thomas Merton when he wrote: ""There is no program for this seeing; it is only given. But the gate of Heaven is everywhere."" Were I to try to express what I know from Scripture I would get bogged down in exegetical gymnastics and theological pyrotechnics. Suffice it to say that God is love and all reading of Scripture begins with that understanding and all else follows.",0,-3.595079679723069,3.595079679723069
918,isn't everyone an idiot that is not gay in your eyes?,1,3.588866230858386,3.588866230858386
41070,"One should not judge another's spiritual experience. That is the work of the Holy Spirit and we should not take  His place. There is no indication that the above has denied the scriptures, perhaps only your interpretation of it. That is to claim a kind of infallibility for oneself. I can't claim it, but I can see the Bible as a whole and that it testifies of Christ throughout and His gift of salvation.",0,-3.5887720901200364,3.5887720901200364
25313,"Regardless of your thoughts on the existence of God, do you believe the teachings and the miracles performed by Jesus Christ ? Did he really exist ?",0,-3.5808981563520055,3.5808981563520055
1682,"Whine ,whine, whine. She is black so there is something wrong with white people. She needs to answer for her own culture . The raping and murdering of women and children in Africa is part of the writers DNA and her culture . It is black people who need to correct themselves.",1,3.5803215995671733,3.5803215995671733
44608,Nice! Interesting to see the changes. Thanks.,0,-3.5772862929002853,3.5772862929002853
16585,"Jesus prayed for unity (""that all may be one as you Father and I are one, that they be one as we are one"") is the last hours of His life. One should ask oneself in what ways might this unity be manifested, in the early days and now?  

-How has Our Father answered this prayer from His pleading Son?
-What have I done today to draw out unity among believers?
-What ways have I instead added to division, doubt, disunity?
-One should ask:  Did the Father deny His only Son this ardent prayer of His Son's?

Perhaps the ""Catechism"" is but one sign of unity.  Our Creed, Sacraments. Our dead formal language of Latin (which owing to its fixed state has a built in root of constancy  vs. classic language drift.

I don't expect you to understand these points of unity, but perhaps it will help others to pause a bit and to think about unity.

Unity in belief, unity in morality, unity in prayer, unity in forms of worhship, unity in the Sacraments, unity even in death (the commUNION of saints).",0,-3.5756997420872763,3.5756997420872763
22413,"Methinks the conversation has strayed from the essay by Father Reese, which is a shame. The question of how to do liturgical prayer in this century is an important one and the Eucharistic liturgists who are committing time and talent to this effort are on the right track. The Roman Church has many EPs, as do the Episcopal and Anglican, Methodist, and Lutheran households of faith. They faith expressed in this bouquet is breathtaking. Yet to each age comes the challenge to make communal prayer its own, and so lifting our hearts in prayer and in a manner which dignifies our particular time, is a worthy and God-touched enterprise. God bless all those scriveners in their libraries, finding words for us to together praise God.",0,-3.575596196308024,3.575596196308024
8106,"""""I would make it clear that not all discussions of doctrinal, moral or pastoral issues need to be settled by interventions of the magisterium. ""

I think this depends on an understanding of the English language verb ""settled;"" accepting that this sentence was almost certainly not drafted in English originally.

""...doctrinal, moral or pastoral issues need to be settled by interventions of the magisterium. Unity of teaching and practice is certainly necessary in the Church, ...""

I warm much more to the start of this second sentence when it comes to things mentioned specifically by Christ in the Gospel.

""...Unity of teaching and practice is certainly necessary in the Church, but this does not preclude various ways of interpreting some aspects of that teaching or drawing certain consequences from it. ""

Now I am just confused. To be blunt, the second part contradicts the first. I think it's an oxymoron. But it isn't coherent or rational; whether voiced in porteño or in classical Latin",0,-3.565648542176879,3.565648542176879
1330,"I agree.

Trump is most definitely a worthless stain on America.
He's most definitely a sick, fascist, white supremacist traitor.",1,3.5616245470579546,3.5616245470579546
650,What a bunch of bloated self important idiots!!,1,3.5590120651440227,3.5590120651440227
2156,What is racist about calling someone what they are? Black people love to play the victim. It's pathetic.,1,3.553484930126582,3.553484930126582
39939,Seasonal?,0,-3.548271981086226,3.548271981086226
20717,i have important insights due to being an outsider with fresh views,0,-3.5401494142793375,3.5401494142793375
35641,Very good. Thank you.,0,-3.5394274788313513,3.5394274788313513
8014,"I am speaking of Divine Revelation  as the Church teaches, as it reads in my post above that you quote. What you call inspiration for the Scriptures is Divine Revelation given to the scripture writers by the Holy Spirit.  That is what the Church has taught from the beginning .",0,-3.5372709601889527,3.5372709601889527
39394,"Actually academic/research merit is fairly easy to gauge - number of refereed papers published, quality/rank of journal publishing them, the number of times the paper is referenced by other papers, number and size of research grants obtained, number of grad students supervised etc.",0,-3.5356714654247403,3.5356714654247403
1687,"Trump is an absolute lunatic with lunatic followers who represent sadistic racism, the KKK, David Duke, White Power Nationalists, and the like who are more than just ""deplorable."" They are despicable. They'd like to get some of that lunatic lynching and burning crosses era back.",1,3.5317910288174126,3.5317910288174126
25292,"I find it interesting, Lutherans are a lot more willing to meet with Catholics than Catholics with Lutherans.  In my parish there is no mention of any meetings, prayer services, of dialogue of any kind.  It seems to me we are perpetuating the separation rather than following the Pope's example of  reconciliation.  

The only reason I know about events in some churches in my area is because my girlfriend is Lutheran and her church is meeting with the local Catholic parish for an evening prayer service October 30, 2016.  

I believe we need more dialogue and less division.",0,-3.530417666960213,3.530417666960213
17632,Worst hate crime against whites.,1,3.5302838335854663,3.5302838335854663
