,X_sentences,Y,Y_decision,Y_confidence
646,"I loved Stephen King's books when I was in high school.  SALEM'S LOT, THE SHINING and PET SEMATARY are still among my favorite horror stories.  I'd also include THE DEAD ZONE but the movie was and is still the best film ever made of King's books.

But I was always intimidated by the length of THE STAND.  After decades of hearing so many people rave about it, I decided to read it after all these years--and to take on the Complete and Uncut longer edition!

Mr. King does an amazing job of recounting a believable plague that wipes out the United States and the entire world.  It's that frightening and believable scenario that makes the book so good and justifies its length.  (I'm going to go rent the mini-series now and see how they did).

My only problem with the novel is that the characters really don't exhibit as much introspection and change as the world events.  Maybe it's a quibble, but I wondered what the characters would think, feel and do if they accepted the supernatural turns their world goes through.  To me, the survivors stay pretty much the same people throughout the obvious intrusion of God and the Devil in the new world.

But don't get me wrong: THE STAND is a great read.  I can see why King's ""dark little tale of Christianity"" has so many devoted fans.

(Now I'm tempted to get an old paperback of the 1970s original and compare it to the Complete and Uncut Edition to see the changes.)",3,"[-2.2778833525681104, -1.532252145200526, -0.9158298465329928, -1.0205936582687745, -0.9623669830185398]",-0.9158298465329928
8076,"The author has a way of turning a negative into a positive. The book is relatable and shows the hearts of these heroes, not letting their disabilities hold the back.
I would recommend this short story to anyone.",3,"[-1.1649417298265545, -0.9159742797599685, -0.9369591383968308, -1.0326964350555874, -1.4590270580600104]",-0.9159742797599685
1149,"Karin Slaughter merges characters from her earlier novels in Broken, when Special Agent Will Trent is called to Grant County to investigate the suicide of a jailed murder suspect. The local cops have arrested young Tommy Braham for the killing of a local college student found in a lake, in what looks like a crime of passion. Tommy's confessed, but slits his own wrists in his cell, and Dr. Sara Linton, former county medical examiner who is in town to visit her family, suspects that there's more to this story than meets the eye. When Agent Trent arrives, he agrees with Dr. Linton, but the waters are muddied by Linton's grudge against the arresting officer, Detective Lena Adams, whom Linton holds responsible for the death of her husband, the former police chief. When the first victim's boyfriend is also found dead, in much the same manner, it becomes clear that Tommy Braham was indeed innocent. What follows are two tension filled days of grueling investigation, during which each of the major characters must confront his/her own weaknesses. Broken is a police procedural in which it is not always clear which are the good guys and which are the bad. But Slaughter does a creditable job in making all the motives clear.",2,"[-1.2336290349489936, -0.9316362185749733, -0.9163598091917304, -0.9757432045356944, -1.5538034060931167]",-0.9163598091917304
1980,"Despite being completely different from Lawana Blackwell's other books, I really enjoyed this one.  Characters are believable and the book is well-written.  I hope she write more contemporary novels.",4,"[-3.2897901552768003, -1.5271792369544874, -1.267254853911612, -1.0164821077626605, -0.9165351787548566]",-0.9165351787548566
8270,This was a great book to read. I wish it was longer and had more to read. The ending was good but not enough. Great writer.,3,"[-2.822895524525561, -1.550840042542371, -0.9167731591084983, -1.0263260299636294, -1.3104021324610433]",-0.9167731591084983
641,"There was one reason I wanted to read this book.  That reason is because it is about mothers and daughters.  Having lost my mom in 1997, I like to read books about mother/daughter relationships, especially those involving forgiveness and redemption.  There were two obstacles that almost hindered my enjoyment of this book.  One was Krista was not the most likable character in the world and two, the story started a little slow.  Once the story got moving and Krista's attitude started to come around, I really enjoyed this book.

Although my mom did not have Alzheimer's and we did not have a strained relationship, she was my best friend, I connected with these characters and their story because of the strong bond that exists between mother and daughter.  The romance between Krista and Dane was also a nice aspect of the story.  Overall, Mercy Come Morning was a very sentimental read that I really liked.  I had hoped to really like this story and I was not disappointed.",3,"[-1.4886675510338725, -0.9380112740981664, -1.2155578644364253, -1.0011143703872212, -0.9170030570591892]",-0.9170030570591892
1644,"I thought this book was cute. One thing, however, threw me for a loop. The werewolves in this book are very unlike the werewolves in any other book I've read. First of all, they can talk. Second, they can apparantly do things like walk around on 2 feet and carry plates, drive cars, open windows, etc. And yet, they also get mistaken for stray dogs, so I'm guessing they also walk around on all fours. I had a bit of a hard time getting a good visual picture of them in my head, but the picture I did get reminded me somewhat of that 1985 Michael J. Fox movie ""Teen Wolf"". If you've seen it, you'll know what I mean. And that is kind of the overall feel I got from the book. It's cute and a little corny, but not in a bad way. The werewolves are almost like a sub-culture that is part of (and yet not part of) society. Even as wolves they continue to act like humans, only covered in fur (and sometimes still wearing clothes). Rylie is a fun character although I'm not so sure how I feel about Jennifer or Jack. Without revealing any details, the way they treated Rylie at one point in the book frustrated me (more so than it did Rylie, apparantly). I liked Rylie's spunk, attitude and humor, but I think she could probably do with some better friends. I might be able to understand Jack's actions but longtime friend Jennifer should have known better. All in all, a light, humorous read.",2,"[-1.1041672614610776, -1.8459326574839545, -0.9170365719377476, -1.001331745812422, -1.0748709657884539]",-0.9170365719377476
6791,"I still love these two characters. It was very refreshing that this book wasn't very predictable. You would think its going one way only to realize its going the opposite. The fact that Rush (or Heathcliff) and his half-brother came full circle was in the back of my mind, but I didn't think it would happen. The outcome of it all was for the best. I absolutely love the relationship between Gia and Rush, mix in a baby and Im over the moon with happiness for them. I love all of Vi & Ps combo books",3,"[-2.6553013535997816, -1.176927576758992, -1.0370970245207363, -1.022765327558857, -0.9170953008331156]",-0.9170953008331156
1061,"This book is about Luc Bradshaw an undercover DEA agent and Tasha Riordan a restaurant owner in Razor Bay. The book starts out with Tasha and Luc having a passionate affair while they are both on vacation in the Bahama's. Luc gets called away suddenly and Tasha is mistakenly arrested and thrown into a Bahamian jail for 48 hours before she is released, never knowing what happened to Luc. Fast forward 7 years after that ill fated encounter and they meet again when Luc happens to be the long lost brother of Tasha's best friend's fiance. They are thrown together not only because of mutual friends and family but also because it is a small town and Luc just happens to rent the apt. next to Tasha. Many things feel forced to me but if you just go with it I like how the character's grow and work through their respective issues. Tasha is a strong independant woman but she still suffers, and rightly so, from the memory of being thrown in a dark cell with no explanations. When she suddenly sees Luc again it just brings those memories back to the surface. Luc never knew what happened to Tasha and thought she just bailed on him that night. He is now in Razor Bay trying to connect with brothers he never knew he had and longs for that family closeness. They are both very surprised to see each other again. Their explosive chemistry draws them back together and as they reconnect they struggle with Luc's dangerous job and his inevitable departure for his next assignment. I like the pace of their relationship growth and the interactions with all the secondary characters. I felt the writing was a bit formal at times but all in all I enjoyed this book. This is the first book by Susan Andersen that I have read and it is also the 3rd book in the Razor Bay series. I felt like it was a standalone and I could enjoy it for what it was. I do want to read the first 2 books since I did like the characters that were featured in those previous books. This is a sweet story of second chances and family connections.",2,"[-1.4743633102853242, -1.0570935441284959, -1.3226039671891505, -1.0144044105832999, -0.9171258315593918]",-0.9171258315593918
9580,great basic pen. I think the size is more appropriate for a woman. The pen is slim and delicate.,4,"[-1.3487026812896339, -1.5526561360056426, -1.4267958991793477, -1.0374512358307462, -0.9173726033540288]",-0.9173726033540288
459,"Seriously, if you're gonna read Siddhartha, this is certainly the edition to get -- the slightly oversized Penguin Classics one.

It features a useful (35-page!) introduction by Ralph Freedman, which includes suggestions for further reading.

The translation by Joachim Neugroschel -- a new one -- also reads swiftly and naturally.

There are no footnotes for the text itself, however.",4,"[-2.701676606893055, -1.0794518069290997, -1.1158952368771622, -0.9941476404403453, -0.9174150333155872]",-0.9174150333155872
762,"I've been reading Paul Auster's fiction for more than 20 years now. Most of his books are staggeringly well-written; sometimes, he doesn't quite hit the mark, which I felt was the case with his last two books, Man in the Dark and Invisible. His latest novel, Sunset Park, shows he's back in fine form, as it both tugs at your heart and makes you think.

Miles Heller is fairly directionless. Seven years ago he dropped out of college and stepped out of his parents' lives; since then, he has drifted around the country without any real plans. While living in Florida and working on a crew that empties foreclosed homes, he meets Pilar, a wise-beyond-her-years high school senior, and the two fall in love. Running afoul of Pilar's older sister, Miles flees back to his native New York until Pilar's 18th birthday. In New York, he joins his old friend, Bing, and two others as they squat in an abandoned house in Brooklyn's Sunset Park neighborhood. Miles uses the return home as an opportunity to reconnect with his parents and mentor Pilar from afar, while each of his housemates struggles with their own self-discoveries, and his father, Morris, deals with his own shaky marriage and his fears of mortality.

While the book starts out being narrated by Miles alone, after a point his voice is joined by those of his housemates and both of his parents, publisher Morris and actress Mary-Lee. Each has a unique viewpoint and each character occupies their own space with their own unique voice. I found this book tremendously compelling and thought-provoking, as it was both about big and small ideas. This is a story about relationships, self-confidence (and the lack thereof), discovering your true self, baseball and seizing opportunities that come your way. I found the ending a little too melodramatic and predictable, but it also left me to imagine what the next steps would be in the characters' lives. So good to see Paul Auster back on track again!!",3,"[-2.5990131409980552, -1.39144031561814, -1.2603392618373552, -1.0298735813943007, -0.9175452960497559]",-0.9175452960497559
2081,"Setting is very important to me when it comes to a book.  I have to like the setting if I am going to like a book.  Now, one of my least favorite settings for a book is a ship.  That almost kept me from reading Heart's Safe Passage, but Laurie Alice Eakes is an excellent author whose books I am quite fond of.  I wanted to give her high seas tale a chance and keep an open mind and I did like the first book in this series, so I had a hunch this would be another good one.  It was!

The first thing I noticed about this book was that it moved very quickly.  Heart's Safe Passage had everything a good book should have.  It had excellent characters, action and plenty of suspense and romance, and of course, the writing was superb.  I can safely say that I liked this book better than Lady in the Mist.  It's been a while since I read that book, but I seem to recall it was slower than this one.  I was afraid this book would be slow because of the setting, but it is anything but slow.  After having read a few of Laurie's books, I am really becoming a fan of hers.  She is proving to be a diverse writing in addition to being a thorough researcher with an attention to detail.",4,"[-2.9686390218960206, -0.9785360218526703, -0.9177084728712769, -1.0081067466278373, -0.9838641819821481]",-0.9177084728712769
5830,"Lexi fell in love with Vincent when she was a junior in high school, but as many wallflowers do, she was content to just love him from afar. After Graduation, Lexi was more than happy to close that chapter in her life and move onto NYU until one day she got the call that her father wasn't doing very well. After losing her mother at an early age, Lexi had no choice but to drop out of college so she could go home and care for her only surviving parent. Lexi was completely selfless in sacrificing her future so that she could care for her father for the next eight years, however, once he passed away she found herself in the position of being 28 years old and not having a direction in life. With help from her new neighbor, Hope, Lexi decides to go for her dreams and pursue a career in advertising.

Enter he new boss, Vincent Drake, the carefree boy she loved in high school, has now become a very successful (and arrogant) advertising executive. Lexi is mortified that she is now working for her high school crush, and worries that she'll have a problem keeping her emotions hidden. Vincent, on the other hand, doesn't even remember who Lexi is and treats her with very little respect. Lexi finds that Vincent isn't as bad as he's made out to be, he likes things a certain way, and she discovers that if she keeps him grounded in a routine, stays a step ahead of him and is organized, he drops that tough exterior and she can make him laugh...which is pretty hard to do considering how closed off he is from everyone. After a few failed romances, and a current one with the life-sucking banshee, Jade, it's hard for Vincent to not be a little jaded when it comes to the romance department. Over time though, Vincent starts seeing Lexi in a completely different light and he realizes that she is an invaluable addition to his world. The only question is can he ever learn to trust her before it's too late.",3,"[-2.269250602634818, -0.9180159047006166, -1.0986932914262901, -1.0454854886762583, -1.2883051929151148]",-0.9180159047006166
2382,"This wasn't a bad book but it was nothing more than the usual.

The hero had been a pirate, but he had been seeking revenge more than he had riches.  He had received a letter blackmailing him into returning to England, and he was intent on facing the person and killing him.  But he is unjustly arrested and thrown in jail shortly after getting ashore.

The heroine was a young woman who was also on the run.  She had attempted to kill her uncle.  She had been living by her wits, but she too was arrested and put in jail.  Both she and the hero are to be transported to London for trial.  To hinder any escape the jailers shackled them together at their ankles.

The reader has to be able to suspend rational thought at that point.  I wasn't completely capable of doing that.  Instead of lusty thoughts, I was wondering how they were going to handle their bodies natural functions while chained together.

I have to also admit I was a bit put off by the difference in their ages.  He was thirty-eight while she was twenty-two or so.  I suppose her character was supposed to have experienced the hard side of life so she knew what she wanted.

The story follows the usual formula.  There are no twists and turns.",1,"[-1.2682758951130602, -1.0056068700802816, -0.9181185501235986, -1.0165000490937772, -1.40807956339391]",-0.9181185501235986
7289,Kia and Jane are two of my favorite characters.  This was their story to finally come to terms with their relationship.  I never liked Maggie and now Kai is rid of her as well.  I was very interested in learning more about Rhydian and how he does what to allow more contact not only from other Dragon clans but humans.  The name of his human lover is very familiar.  Is this Evie's long lost friend?  I really love this series and don't to tire of it any time soon.,4,"[-1.9797411980334239, -1.9810784520794615, -1.3492936428744022, -1.054003774393524, -0.9181846008200838]",-0.9181846008200838
269,"This classic romance has heat, mystery and some colorful local lore. The characters are very appealing and each flawed in their own way. I really enjoyed the Marfa content which seemed quite well researched. Some of the characters were stock but overall this was a satisfying story. If anything, there was a bit too much sweetness for me but that's an individual preference. There is sex and some erotic passages but nothing disturbing or offensive.

As romance novels go, this is a cut above the average and made for a solid, fast paced read.",3,"[-2.3720275842745817, -0.9183259768023158, -0.9499458271561794, -0.9523608063163742, -1.7332527083946085]",-0.9183259768023158
1123,"I read this book a long time ago & primarily remembered the outcome of the ""Foxy"" problem.  The book has excellent character development & that is the author's greatest strength.  To me, that is the most important part of any book I read.  The three chiefs were all very interesting & easy to like or dislike.  There was a bit more description than Mr. Woods learned to leave out or to introduce it in a different way through the years.  It is very apparent why he became one of the best authors we have.",4,"[-2.125778987136438, -1.771211759708902, -0.9799896943543296, -1.0012025969694522, -0.9185125082354686]",-0.9185125082354686
5213,"As with most of Scott's book's I'm in awe of his storytelling and writing.  He manages to bring out the best and the worst in characters.
And like so many of his books I had a hard time setting the book down once I started to read it.

Nick started out as your typical biker but he was far from it.  I loved his cockiness and total Alpha male behaviour.  Peyton isn't the only women who would have done anything for this biker.
Peyton is one tough chick.  She smart, sassy and knows how to handle this MC president.  She is brought  into his world and has to figure out how to survive.

There are parts of the book that are difficult to read and process but they are real.  While justice doesn't happen like the MC handles it, it was satisfying to say the least.

The secondary characters are equally well written and likeable.  I'm hopeful that the FF MC will have more books written about them.",4,"[-2.125653707620623, -1.0780079502342788, -0.9789379996447818, -0.9854671944170433, -0.9186436792441297]",-0.9186436792441297
798,It was a good read even though I knew who the killers were early on.  This was also a nice way to meet Harry Bosch.,3,"[-4.238462288609391, -2.652653734088915, -1.3143996000360203, -0.9187473102346475, -1.3358787621777077]",-0.9187473102346475
3314,"4.5 Stars

Wow, this book elicited a lot of emotions from me while reading. The beginning had me totally hooked due to serious angst and sexual chemistry between the leading woman and man (Chloe and Tyler) but then the book took a completely different direction from what I was expecting. It wasn't a bad thing, just unpredictable, which I suppose is a good thing!

Dina Silver's writing is fantastic - just so clean and easy to follow and you feel like you are right there in the thick of it. I really liked Chloe. She was a very strong female character who was not afraid to speak up and express what she wanted except, perhaps, when it came to Tyler. She always believed she loved him more than he loved her and just wanted to make him happy. Unlike many women, however, Chloe knew how to separate what her heart wanted from what would truly make her happy. I found that trait to be very admirable.

I laughed throughout this book and I cried throughout this book - especially during a scene where Chloe finds out that she has been betrayed. It was such a powerful few chapters that I couldn't put down my Kindle.

My only issue with this book was the ending. While I do believe that Chloe probably made the right decision in finding her ""bliss"", I wish there had been a bit more leading up to it so that I could truly believe in the choice she made and the happy ever after she was given. As it stood, it came a bit out of left field for me.",3,"[-1.4953084107363273, -0.9217917279952099, -1.096685408042385, -1.0203137001323046, -0.9190002005010269]",-0.9190002005010269
7407,"works good, not too bulky or heavy.",3,"[-1.8311917050001063, -1.24581401833049, -0.9191225063308408, -1.0050519203431942, -1.2774209954848628]",-0.9191225063308408
5179,"Think of this series as a romance quest, with a lot of emphasis on the fantasy quest. Crew and Dahlia are engaging characters. I read this book until 6am - I don't recommend that for everyone, because there is a more complex plot going on than in the previous two books, with planet/dimension hopping. Its a neat aspect of this series, but if you're not used to these SFF tropes, it might get confusing. But Ladew is a good writer, so trust her, okay?",4,"[-2.199246288619256, -1.7302226323824508, -1.1878727192186695, -1.0090016638368648, -0.9194127141511665]",-0.9194127141511665
4615,I totally enjoyed this book.  I like the different point of views and the author's  ability to make me  walk in the shoe of the characters. The description of the story says it all.  The author did a good job of being authentic and did not try to sugar coat the issues and did not follow the easy way out and fill it with stereotypical nonsense.  If you come across this book because of Amazon's  policy of mirroring your buys; check this book out.  It is a worthy buy.,4,"[-1.6113997148893133, -1.1313076070688677, -1.183842883235156, -1.0135987406385734, -0.9194451410886748]",-0.9194451410886748
4294,"Thank you to Net Galley for giving me the chance to read and review this book.
This book was so good that I didn't want it to end. It had even more meaning to me when I found out The Saturday Evening Girls Club was real. Even though some of the characters were fictional there were also some characters that were real people. This is the story of four friends-Caprice, Ada, Thea and Maria-that belonged to this club and how it influenced their lives. This club provided friendship for them as well as guidance during a time when women were still expected to be happy staying home and taking care of their family. These women wanted that, but they also had ambition and wanted more (especially Caprice). This is a fantastic book. I loved it! Highly recommend to all fans of historical fiction!",4,"[-1.5319418499889406, -1.1470032764283897, -1.2930049852415473, -1.0216245285252692, -0.9197313732037287]",-0.9197313732037287
3195,"Shana Slater rents,an apartment on the Lapp farm from Jonas,and Katie. She meets their oldest son Emanuel who is twenty six who is single and has not been baptized into the faith yet. Shana is twenty two and finds the farm and the country side very peaceful. These two people from such different backgrounds find themselves becoming good friends. She was supposed to stay for two months on this job but the time has been extended and she asks Emanuel to teach her the ways of the Amish people. It looks like more than friendship is developing between Shana,and Emanuel, this is a good read for all",4,"[-3.2338965871527456, -2.8361466808814226, -1.3136461349914306, -1.0402603619549635, -0.92009566102089]",-0.92009566102089
2254,"I found ""Dark Pool"" by Helen Hanson to be an enjoyable mystery/ thriller. The story begins with the Fender family and their woes. The father, Martin Fender is well advanced in Alzheimer's disease. Martin has 2 children, Maggie who must run the household and care for her father, and along with 15 year old little brother Travis. Travis having just been released from prison after serving time as a computer hacker. Along with the Fender family we learn about Patty O'Mara, and his Ponzi scheme that bilked millions out of his clients. Investigator Kurt Meyers and Russian gangster Vladimir Penniski also are hot on O'Mara's tail, looking for the stolen money. Soon they all find out there is some connection to the Fender family. I found the story line to be well developed. The book's characters were all pretty well developed as well. Dialog was pretty much spot on. I'd have to say I really enjoyed reading ""Dark Pool"". However for some reason it seemed to read very slowly. Not that this is a bad thing it was just a little surprising to me. I gave it 4 stars out of 5. It's ending has some good twists and turns. I'd recommend this to those who like to like computer hacker and Ponzi scheme themes. It was well worth the read. Pick this one up. You'll enjoy it I'm sure.",3,"[-1.843344373321849, -1.0644824858245379, -0.9201180526877343, -0.9671402315695119, -1.4108172804759116]",-0.9201180526877343
1781,"Started this story without much interest and ended up not being able to put it down.  I enjoyed all the information relating to New Mexico and the Indian tribes, the gain and flora.  The mystery of the gold and the risks taken kept me on edge until the end..  Thank you Mr. Kidera",3,"[-3.117040873106906, -1.0828669985736377, -1.1398043469428147, -1.037343319248736, -0.920316544743019]",-0.920316544743019
4575,"I was turned on through the entire story.  Devon and his sexy dominance kept me enthralled and wanting more.  BDSM , would be a fun way of exploring new areas in marriage.",4,"[-3.743468340331537, -1.8153268573197607, -0.9207139488420671, -0.9549926575955795, -1.4867909322956732]",-0.9207139488420671
1036,"It was a very exciting story
WITNESSES PROTECTION, WHO FOUND OUT WHERE THEY WERE.
Anne and her little girl
After her husband was killed",4,"[-4.201218594399314, -2.0013098494289165, -0.9208176232540646, -1.0051264615793052, -1.296904464358731]",-0.9208176232540646
778,"Good historical, fantasy story. Good vs evil.",3,"[-1.1965769961064692, -1.8949876505422623, -0.9208748750706268, -0.9893771085512543, -1.6842107869761036]",-0.9208748750706268
6756,"I Loved this second book of the series. There were surprises in the twists and turns in this story. As a food taster for wealthy clients, Izzy, our protagonist tries to convey a strength of character while suffering her feeling of insecurity.  I love where her relationship with Conor seems to be heading. Lots of ups and downs and all of his insecurities he has to deal with will make a great read in future books in this series. I couldn't put the book down and had to finish it all in one day because I just couldn't find a spot where I could put it down and pick it up again, it is that good. It keeps you moving. I also couldn't stop laughing out loud at the supporting fun characters like her neighbor Etta who is a senior bundle of energy and trouble! Or her roommate Oliver who falls for Izzy's cousin, Henrietta while she and Izzy's obnoxious Aunt drop in for a visit. The ending was a BIG surprise and totally unexpected! I received an advance copy from the author in return for an honest review.",4,"[-1.458656789013812, -1.3484726807447693, -1.4036715685886192, -0.9884669274217434, -0.9210992538811676]",-0.9210992538811676
4282,The first in the new series Aces and Eights by Ms. Owen. I have previously read her K2 series which were great. Alex is a undercover FBI agent trying to break into the Alonzo criminal family organization. While hanging out with the son Ramon Alonzo he comes across Ramon's beautiful cousin Maddie who Ramon has a sick obsession with. He defends her against Ramon coming on to her. Although he knows it is not fair to get involved with her being he is investigating her family he is drawn to her and starts a relationship. Alex has two older brothers Nate and Court( I am sure books of there's will be coming soon) and they all own a biker bar which is a form of cover for their FBI work. This book had it all some mystery action and of course romance. I was giving an ARC by netgalley.,2,"[-2.7619786965580237, -1.9187484451733057, -1.25913979127419, -0.9751308348887391, -0.9213552503314707]",-0.9213552503314707
