,X_sentences,Y,Y_decision,Y_confidence
1438,"Sorry this is wrong book thus wrong rating so until I figure out how to fix it my apology will have to replace an accurate review. ;) for those of you who don't know, you cannot simply just tap the stars again to cancel the star rating. Once touched, even before you hit submit, it's a done deal! It's ridiculous! This is a major flaw in amazon! Now I have to email amazon again to figure out how to fix another one! Lol...yes I've done this before & more than once or twice! & I try to be careful! So be forewarned! If that helps! Lol",4,"[2.7685952827952067, 0.29265958106464796, -0.7432739400342754, -1.0396814529048304, -0.4405100843626577]",2.7685952827952067
2326,Another Beautiful heartfelt read from this Author! This book was so touching! I absolutely loved the characters! Definitely don't pass this book up! It's a Wonderful read!,4,"[-5.799247467028438, -4.616756498294604, -2.7988988618553208, -1.063280951565007, 2.751087770288051]",2.751087770288051
1555,Very inspiring to keep you uplifted through each day!! I found this book rich with wisdom and peace from the Lord.,4,"[-6.805004656426242, -6.154241747751222, -3.32456823832951, -1.0241441996025846, 2.7354382010857496]",2.7354382010857496
7385,"My memories of great songs, this record added to the collection! It got here so fast to!!! Thanks for the great summer boost!! ;)",4,"[-4.206665422153149, -5.80154165490298, -2.913466516782063, -1.0636387978786983, 2.706729482948357]",2.706729482948357
6862,"Omg! (OMFG LOL) love this series! I look for new ones, and own them all! I love this trio and love how they come together with trust and strength and commitment!  Love them! Cant wait for more!",4,"[-6.266039441008129, -6.291526436464796, -2.625918024976051, -1.0415904375216027, 2.6668420663287526]",2.6668420663287526
5437,"There is nothing terrible about this book! So please don't get the wrong idea. This book just was not for me. I could not get into it no matter how hard I tried. I normally read between 100 - 150 pages a day (sometimes more) and it took me 4 days to get to page 25! I thought the book cover was real cute and the storyline sounded great. I just couldn't get a feel for the characters and it seemed a little scattered to me.

Just in the 50 pages I did read the one thing I did like was her strange addiction to Jelly Bellies and her talk about the different flavors. This was cute and fun.

  ""What's your favorite flavor?""
  Thinks he's connected with me does he? ""Tossup between coconut and margarita.""
  ""I like margarita, but you can keep the coconut - tastes like soap.""

  I know! right???? Thats exactly why I do not like coconut! It reminds me of suntan oil. While I like the smell of suntan oil, I do not want to eat it!

This book got great reviews from... well from everybody else! So I guess its just me!
So obviously don't listen to my review - go out and get your own copy!",1,"[1.8571834670912315, 2.6438809466569073, -0.13894842431131438, -1.050366355614409, -1.1893790982622752]",2.6438809466569073
3992,I loved this book!  I could not put it down!  I can not wait until the next book comes out!,4,"[-3.4644421149283384, -3.1684050659421468, -2.491925002350193, -1.057624959837272, 2.631912400557934]",2.631912400557934
6966,"Can I give it ZERO STARS?
TERRIBLE ACTING- PLOT SUCKS- VULGAR SCENES
WISH I COLD GET MY MONEY BACK!
DON'T WATCH....",0,"[2.584271421743798, 1.3614059064986557, -0.6170741720319419, -1.053706786697805, -0.8708051588497246]",2.584271421743798
6090,When I wonder how you'll top your last book you continue hitting grand slams! Sweet Cheeks is amazing!  love you,4,"[-3.240154481586128, -4.86347746968786, -2.950008039564165, -1.0563053363477415, 2.5448072465154867]",2.5448072465154867
5011,"This book was hung together on the sex scenes.  The story around the sex scenes really wasn't very engaging.  Even though it was only 99 cents, it was still disappointing, a bit boring.  Needed more character development and more characters.  This was basically just the H and h with a couple of others thrown in around the periphery.",2,"[0.6937197365545806, 2.500807581603501, 0.5911671473717781, -1.0295091461404096, -2.524535798226938]",2.500807581603501
8166,"The story has potential, but is very choppy and skips over things all the time.  I kept having to re-read parts to see if I missed something.  The author needs a better editor to pick up on all the mistakes, typos and flow of the writing.",1,"[0.2667879811886835, 2.489758156306921, 1.271347007275519, -1.0251426815372615, -2.9756607151526993]",2.489758156306921
1696,These are great books! Please keep putting out your great books! This is such an original series! Thank you so much!,4,"[-3.1598680941948576, -3.619858674723663, -2.5564651180566322, -1.0656403455597325, 2.4863723456382205]",2.4863723456382205
6911,This book is horrible. It is not developed. It needs editing. The story is weak and predictable. I hated this book.,1,"[2.0178879316938976, 2.483408254634543, 0.17432234051381967, -1.0317910558546806, -1.5668574646505866]",2.483408254634543
8064,"Unfortunately, this was a dnf for me. Not only did I find the characters unlikable, but the lack of editing was truly distracting.",0,"[2.481797321616781, 2.2760350738019746, 0.21622989303012896, -1.0248050907153452, -2.0991407949707312]",2.481797321616781
2430,HOT HOT HOT!!!!!! I love this series!!! You will be glad you got it!,4,"[-3.8466277674738256, -5.278497593907318, -2.703198091854836, -1.0576491102929721, 2.4601226571442316]",2.4601226571442316
7379,"This is one of her finest masterpieces! It contains some of her best stuff, and I love hearing it over and over and Deeper and Deeper all the time!!",4,"[-4.770929818469726, -4.067316619246327, -2.52150678879025, -1.0476274884836936, 2.4492383715558113]",2.4492383715558113
4311,"Life's too short, don't waste your time and read something else.

I'm shocked Amazon put something like this out. I've read far better self-published books than this.",0,"[2.405328748891336, 1.3230442814863186, -0.3670929862374104, -1.0373412675275742, -1.3299584938818354]",2.405328748891336
6078,"Loved this series!! It was amazing.....full of laughter, tears, heartbreak, healing, and following your heart",4,"[-6.988135489252407, -5.48586222158935, -2.6590492138729838, -1.0365820207792464, 2.3756305954537673]",2.3756305954537673
9880,"Sent it back.  The holes out of which the cords must exit the box are too small.  The whole thing is just wriggly, flimsy plastic.  Doesn't accommodate anything but small wires and plugs.",0,"[2.331448605843702, -0.19946792873486685, -0.5388853502334993, -1.050285328351967, -0.9294684858351792]",2.331448605843702
9877,"I've purchased four of these now, two I gave as gifts (oh God) and two I kept for us. The ones I kept both worked for about two months, then never worked again. The first one I let the baby hold in bed at night. It would charge during the day and I let it run out at night. That worked about a month, then it wouldn't charge any longer. The second one I was afraid to let the baby sleep with. I unplugged it and let it run all night about two or three nights a week and the other nights I just left it in the base and turned it on. That on lasted about two months before it stopped charging. I'm too embarrassed to ask the people I gifted them to, if theirs still work. I've wasted so much money on these. They are really cute when they work, but they are too expensive to be so unreliable. I had two of the older style and the same problem with one of those. Out of all of these that I purchased, only one still works.",0,"[2.3239112033315483, 1.073327715881196, -0.5440437686358324, -1.044947364926311, -1.3162078061561608]",2.3239112033315483
9159,"Awww! So sweet and endearing and heartfelt. Absolutely loved It! Thoroughly enjoyed this story of love. Super sweet and wonderful,",4,"[-6.891112476754429, -6.30273566745128, -2.954454763892606, -1.0500699471907327, 2.3164813236833157]",2.3164813236833157
9835,"Okay, this is my first exercise ring.
It seems really well made in general.
But there's just no way it should be cracking and snapping like it is!

When you squeeze the ring, and I don't have super strength, it sounds like it is going to break. It is only on one side, where the metal strip and yellow cover meet. I don't know if it wasn't connected right at the factory or quite what is going on with it.

I am worried about an end piece coming out! I read through some other reviews and it sounds like this is NOT the norm. So wondering if I got a faulty ring.

Would love to hear from the company on this issue.",1,"[2.3124598016465483, -0.4494369456443341, -0.7165452515989577, -1.039290339298213, -0.9927825758863614]",2.3124598016465483
2333,Love this book!! Can't wait for the next one to come out,4,"[-5.443945142655322, -5.218922482240508, -2.6312275850677813, -1.0356687177327295, 2.2891587598020764]",2.2891587598020764
7021,"I didn't finish this one. It started off pretty immature, like it had been written by a high schooler and didn't seem to get any better...",1,"[2.2649022150799083, 1.6968568396780461, 0.34783350401086355, -1.045530157023117, -1.9279716376727865]",2.2649022150799083
6815,OMG! I have no words!! Im left speechless. Emma Scott has done it again.  This book is so amazing.  My words cant even begin to do it justice!  Just get ready to feel all the feels! Shell split your heart right open and then mend it back again!  I absolutely love Willow and Issac!  Two broken souls that come together and heal one another. Ive never been a huge fan of Shakespeare but Emma made me understand it and fall in love with it! If youve never read Emma then I highly recommend you do!  I love all of her books!  She is such an amazing author!  Five stars aren't even enough for this book!,4,"[-3.4522203731235557, -3.336587467740265, -2.0905666627668467, -1.0650182199913976, 2.2526766040256385]",2.2526766040256385
4660,"YAYAYAYAY! LOVE LOVE LOVE! I've waited for Easton's book since I first found T.S.Joyce! loved it! it was amazing! (can't wait for Kong's book!!! exciting!!!)

(and from reading some of the other reviews I'm not the only one glad to have Easton's book!!!)",4,"[-5.235454140318852, -4.719383672253148, -2.372181390398488, -1.0405756280284284, 2.236903404785298]",2.236903404785298
2026,"Ok, I knew there would be sex, but this one had way too much sex and not enough story. I didn't feel connected to the characters. Just disappointed",1,"[1.1801816662053342, 2.2236867344874116, 0.9107355411940672, -1.0532813496621856, -2.2044542611280407]",2.2236867344874116
8052,AWESOME SAUCE! Totally  read all the books and wished for more  and even  recommended and bought  friend copy! totally love the qoutes too soooo worth the  buy!,4,"[-3.9395530994598342, -4.370200901096519, -2.822132460761269, -1.0429296951760456, 2.203064346526404]",2.203064346526404
3170,"A very complex but uninteresting and far-fetched plot. I could not finish, no matter how hard it tried. I would give it zero stars if I could.  Fortunately, I read this on a friend's Kindle, so I didn't wast any $$ on it.",0,"[2.190377576020629, 1.869278038536614, 0.004373957986263499, -1.0285429895949962, -2.516608483242738]",2.190377576020629
9659,"My grandmother used to say I was handy as a pocket on a shirt. The evil little old lady would have gotten a laugh out of watching me use this stuff.

First the little tab on the control was too short to get a good grip on, and really hard to turn, so I got the pliars to turn it.  You have to hold a tab back and turn the knob clockwise. This worked fine for a few minutes then the knob popped out spraying me. I threw the sprayer down and ran to turn off the water.  I had on rubber boots but I should have worn a raincoat and disposable gloves. After a shower and much scrubbing my hands still smelled like the spray.  I reassembled the sprayer, with the little blue piece, and tried again. Knob pops out...repeat.  Does the ""off"" setting work? I don't know because my method was throwing the sprayer and running to turn the water off.

Does the spray kill weeds? Well sort of in streaks.  Do I want to put the spray nozzle together and try again? No thanks.

By the way, you can't re-seed for three or four weeks if you have bare patches.",2,"[2.1868362911838544, 0.5222188645002466, -0.8022411572568775, -1.0375331401612662, -1.3411343360502201]",2.1868362911838544
5423,"forced myself to finish this book but won't be reading more of a series about a stupid man who  makes stupid dcisions, doesn't share his information with anybody else, and tries to do it all himself, causing more deaths and injuries than necessary.
So confusing about his relationship with poorly written female characters.",0,"[1.8344948371733198, 2.105615081310963, -0.3713362712168857, -1.0362214549981388, -1.7135913897620325]",2.105615081310963
1885,Love this book. Keep putting out great ones that are hard to put down once you  Start them. Dee Ann is after my heart!!! Love it.,4,"[-4.245634922630321, -3.953061447152344, -2.6528135166939197, -1.040832144414747, 2.0864242681986003]",2.0864242681986003
4895,"The story couldn't hold my interest. I wasn't happy with the story, so I quit a few chapters in.",0,"[1.830410528918374, 2.0846532860315525, 0.5714353368809839, -1.0350823686850046, -2.497012814411475]",2.0846532860315525
8390,Love these books. They are all fantasy of every women alive. Big strong men loving you & you only. Great books,4,"[-4.258882924892669, -3.7996840720950096, -2.4130359973224564, -1.0395046533134558, 2.079802648350008]",2.079802648350008
3799,"Gabe healed my heart after reading Carnage. Great book, Lesley you are truly talented and I can't wait to read more of your books!",4,"[-4.056967620379247, -4.253560403060078, -2.236075852726781, -1.0596324766749927, 2.07650389047459]",2.07650389047459
1767,Once I refreshed my memory I could not put the book down!!!! Just glad I have the next one already!,4,"[-1.6585893102138074, -2.1109959391336774, -1.9672095817740083, -1.0665580810931787, 2.072424996394269]",2.072424996394269
4084,I loved this book!  I am so glad the next book is already out so I can start it right now!,4,"[-4.756087137474007, -4.229666370142974, -2.557868379423873, -1.0315289561011238, 2.0707334617139095]",2.0707334617139095
3856,I really wanted to like this story but just couldn't. The writing was all over the place so much so that I was confused on what the writer was actually talking about half the time. The H acted so immature that it was hard to believe that she is a 26 year old mother running from an abusive ex she acted and spoke more like a 16 year old girl. Just wasn't believable and made it hard to connect to the story.,1,"[0.9954547743014821, 2.069717432301425, 0.49584043847222525, -1.0222435672342776, -3.022610702351511]",2.069717432301425
4523,"In 1968 I was old enough to vote.  Totally irrelevant to this book review.  Pokergeist, a book about a ghost who helps some chap come up aces in (what else?) a Poker Tournament.  Most of the people I have ever known do not and I emphasize NOT believe in spirits, ghosts, apparitions or poltergeists and if the subject comes up they are quick to vocalize their disbelief.  And then the lights went out, so we lit candles, and as we sat around waiting for power to return one of the candle flames bent forward as if it was someones birthday candle and they were doing their best to blow it out.  Everyone looked over their shoulder.  No one there, of course.  Most looked over their shoulder a few times.  In 1968 the presidential winner won by a landslide.  Most of the people I have ever known say they did not, and I emphasize NOT vote for him.  Go figure.",4,"[2.066868949712258, 0.47087077309408976, -0.3932595780070498, -1.0421855742093873, -1.6254514618469325]",2.066868949712258
823,"i never understood why i could never finish any book written by this patterson guy, and could never comprehend why he could survive so long as a popular novelist. all of his stuff looked so formulaic and stereotyped, absolutely lack of enthusiasm and sincerity as a thriller writer should be. again, i've tried to reread and restart this one several times, but could never finish it. it read so phony, so insincere with cardboard one dimensional characters and dialogs. as to plot and scenario, well, everything just like a bad b movie and should go directly to dvd release and bury itself in walmart's cheap dvd piles.",1,"[2.0521849387480464, 1.4568686958801957, -0.7405349442217383, -1.0663074757436828, -1.2060376701657443]",2.0521849387480464
8703,love every book in this series.. Great writer,4,"[-4.769224279356813, -4.010805708739978, -2.2811162349023952, -1.041824596660424, 2.045804898640006]",2.045804898640006
2725,"I could not get into this book. The narrative contains way too much detail (about people, the scene, folks' pasts, etc) and it's far too wordy. I began nodding off before I reached a quarter. I was interested in seeing this girl rise up from this oppressive home and make something of herself, but it was obviously going to take a long time to reach that point and it could not hold me until then. This was a DNF for me.",1,"[2.0275873323827835, 1.8491175335960626, 0.04120205781773967, -1.0264115758744192, -2.3231831682515645]",2.0275873323827835
2037,I love this series such a fun family to read about can't wait to finish reading it author is so amazing keeps you wanting more at the end of each book!!!,4,"[-5.357674937999169, -4.016864348933181, -2.48005604899964, -1.033985666606396, 2.0256723297534416]",2.0256723297534416
2383,This was an amazing story I loved it. Thank you to bring light to domestic abuse and you talked about beautifully. I truly love this entire series. ALL the characters are great and there stories have been tale beautifully. LOVE you and your books.,4,"[-5.261318443147559, -4.439164912822257, -2.4139371280302164, -1.0544230151864373, 2.021347695333989]",2.021347695333989
4463,"5 beautiful stars for this one! Elle Kennedy has made a new fan! I'm hooked! Bring on our next broken, bad boy! I can't wait!",4,"[-4.20013368591518, -5.323025453670913, -2.4812596532486104, -1.0418557250640819, 2.0194473102905794]",2.0194473102905794
7346,"I don't understand the 4 and 5 star reviews for this book. It was truly awful. The dialogue was stilted and did not flow. The formatting of the book did not allow you to understand who was speaking. The plot has been done a million other times by better authors. But by far the worst thing about this book was that at no time did I give a s*** about any of the characters. There was zero chemistry. The heroine was an idiot. There were too many distractions with the details of secondary characters, that I had to remind myself of who the main people were. I suffered through both book 1 and 2. I would not suggest this book to anyone.",0,"[0.6545629278916802, 2.0109698050721936, 0.19572260182970758, -1.0398504267413735, -1.7122259723049371]",2.0109698050721936
8432,"This novel had a couple of disappointments in store for me. I know modern romance novels have explicit sex in them and expect that, but this was over the top. Pages and pages of explicit sex - I don't know how the main characters got to know each other again, because they were going at it like rabbits most pages after the first episode of connecting. I am not a prude and I do like to read sex scenes - who doesn't? - but when the plot appears to be there just to connect the sexual scenes, it gets boring pretty quickly.

The other disappointment was that there was no ending. I sat through pages and pages of erotica with minimal characterisation except for the main female character, and no real depth to the story - and then for it not to finish...well, I won't be reading another in this series as they are obviously not standalone novels.",1,"[1.6444518827851895, 2.0051368799399603, 0.23973471670595004, -1.0271789204826758, -2.0428498396096666]",2.0051368799399603
3388,"Jeff, again thank you for your great story!  I really enjoy reading your stories and marvel at your wonderful imaginative stories. I look forward to reading another one of your stories in the near future. I highly recommend reading this story in three books to everyone interested in reading a great story.",4,"[-6.373748167321718, -5.678230445259773, -2.727774890991318, -1.0638315357237447, 2.0041607837615656]",2.0041607837615656
2362,"Too long, too repetitive, too sappy, too drug-out, uninteresting detail. Did not enjoy. It was a fairly interesting story with unredeeming long, boring stretches between events advancing the story.",1,"[1.1028320997906516, 2.0036670817344846, 1.0167445081222308, -1.0447739872016057, -3.287738402517134]",2.0036670817344846
3906,"Awesome book really enjoyed this book very much, very exciting and sexy! Love all the skin walkers books a lot",4,"[-5.257000510549814, -4.5132054126971966, -2.4756337126092305, -1.0319821412127417, 2.0027811588436224]",2.0027811588436224
3657,Such an emotional ride!  This story grabs you by your heart from the very beginning to the end. Beautifully written love story.,4,"[-5.702964581532557, -4.1586689068673515, -2.2809345489229926, -1.053269513711479, 1.9955959002749641]",1.9955959002749641
8014,"The story started out at a very slow pace. Much could have been done at that point to build up the tale.
It jumped too quickly into the travel scene.  More could have been done there to create further anticipation.
I felt the sexual situations were added to fill in content. Thy ruined it for some of us.
The story picks up more than half way through. Again, after the brief action, it lacks in content.
I feel this could be the foundation of a really good sci-fi with a little more effort.",1,"[-0.5329510226219778, 1.9955140987503608, 1.1129568597299857, -1.020747896183288, -2.888106619613561]",1.9955140987503608
7613,"My music collection has gotten totally out of hand. When I got my new LG G4 I bought this thinking I'd get all my MP3a on it with about 10G to spare for pix, vids etc. No such luck, the music sucked down all but 1.5G of this card. Be advicsed that the formatted capacity of this card is a little over 50G, You will not get a full 64G worth of space. I was also a bit disappointed with data transfer rates to this card. While I was writing these masses of smaller files, I was averaging between 15  & 20 M/s. using a USB3 connection. I did a lot better read speeds in the neighborhood of 40M/s. Still, it was a lot better than waiting 6 hours to transfer half my collection to a Class 6 32G card.",3,"[1.9951595575713443, 0.17869270004875726, -0.8181301830868656, -1.004833386783413, -1.282896598570447]",1.9951595575713443
4591,Did not finish the book didnot care for the people enough to keep reading the story.,1,"[1.788216984609512, 1.9949833800097951, 0.49562016463559133, -1.042597563876601, -2.0390423464411698]",1.9949833800097951
9369,Wonderful series and TV movie. Really enjoy all of them and have watched them several times over!,4,"[-7.386182015712743, -6.073799520500636, -2.6918508543009976, -1.0491690849765556, 1.9848181708548713]",1.9848181708548713
3910,I loved this book!  Looking forward to reading more books from this author.  I love rock star books and this is one that I really love!,4,"[-5.6351201217919, -4.637217757852589, -2.536055322317881, -1.030612466911117, 1.9785515392762605]",1.9785515392762605
4031,Love Nico! I love this series and hope for more! These boys are just to hott! I love them all but Nico may take the cake!,4,"[-5.211450885994614, -4.69543734310543, -2.5668860948746994, -1.0491178275982, 1.974329110134267]",1.974329110134267
3078,"I'm left wishing I could return it for a refund. I'm sorry to be so bluntly critical but this story was just so unbelievably annoying. I didn't think it was possible to hate a character more than Kiera. I was wrong. Griffin was a douche in the previous books but in this story he's SO overwhelmingly conceited, egomaniacal, self centered, egotistical and inconsiderate that it made me flat out hate him. It was impossible for me to enjoy the story. I've learned my lesson. I'm never purchasing another SC Stephens book again. All I feel is annoyance that I've wasted my money when I'm done. I should know better after the first three books but I thought this one would be different. Nope.",0,"[1.966301357601806, 1.2803050572861934, -0.4419707708181342, -1.0424614210567587, -1.1155463938885823]",1.966301357601806
2821,"Marie I'm so glad you released this book. It was amazing!

I fell in love with Michael and Juliana from the very first chapter.  I couldn't put down.

If you live book about true love, then you will love this one.

What an amazing job Marie!",4,"[-3.745502534886024, -3.940624858540826, -2.159760611426078, -1.0323371611512167, 1.9606916460082093]",1.9606916460082093
7719,Hideous sugar taste.  Gave it away after one sip of one cup.,0,"[1.9546150357144465, 0.8192161183204751, -0.4347487110214113, -1.052985910757701, -1.6938358652334602]",1.9546150357144465
6101,I am so addicted to these books! I adore Savannah and Rafe!!!!,4,"[-1.8760860016102863, -3.2478925060405444, -2.1523725227954076, -1.0506125678309477, 1.9527394015566824]",1.9527394015566824
5847,Loved this collection! Can't wait to read the rest of the series!  This is so hilarious! Couldn't put it down!!  & Declan is so fine!!  Ready for more of Declan!!,4,"[-4.632181975300034, -4.07872915679377, -2.3832775913882536, -1.0249637774964988, 1.9492351263230923]",1.9492351263230923
9279,"THis is the typical career-threatening movie: the kind of movie that threatens the careers and reputations of all involved in the bomb, for which a certain ammount of time is necessary for them to recover and to regain professional respect again.
The original SCARY MOVIE was stupid but fun, it had a  history line, a defined plot and defined characters, constructed basically around the SCREAM characters.
But this sequence, shot less than a year after the first one, is a disgrace. It is just stupid, bad tasted jokes all the way. I think the Wayans brothers should think seriously about the example of a bad movie that they have directed, facing it as a lesson, not taking in consideration its success at the box office.
I'm easy to enjoy stupid comedies. I enjoyed AIRPLANE,  NAKED GUN, TOP GANG and SCARY MOVIE. But this sequel is the worst movie I've ever watched!",0,"[1.9464340416575783, 1.1729535200550862, -0.46674187343701623, -1.033006231110583, -1.5939631895523476]",1.9464340416575783
2346,"The story telling was not to my liking, and I was bored with it. I tried as long as I could to keep reading but I just stopped at the 6th chapter. If anyone takes my advise, I say give it a try. YOU MIGHT like it, you may not. There was nothing wrong with the story per say, just not for me. I feel like this author is still some what new to writing, she may find her nitch for story telling, she may not. Who knows? Just not with this one.",0,"[0.5762499008601965, 1.9342470232914928, 0.39103599146732515, -1.041431058853409, -2.1715449918085463]",1.9342470232914928
5686,"One of the best ""conclusion"" of all times. This book leave my heart melted and so full of love!! This is what a real love means, yo fall but eventually you get up and pull yourself together. Natalie you are a true heroine and my favorite of all time!!! And in the other hand you got Liam and boom!! Steal your heart, he gave up but then realized that he had to do the right thing and fight for the girl, HIS GIRL!! So proud of this work!!! And I'm FLOVE IT!!!",4,"[-4.061642244770759, -3.6942558315580376, -2.300980385794052, -1.0275743151077767, 1.9221926298759957]",1.9221926298759957
7734,TASTES AWESOME! OVERPRICED BUT REMEMBER THIS FROM MY CHILDHOOD SO I PURCHASED. PACKAGED WELL. FAST SHIPPING. I RECOMMEND BUT AGAIN OVERPRICED!,3,"[-1.4213408631347049, -2.8586143880035206, -2.443985064330274, -1.0717429004437669, 1.9200325525876556]",1.9200325525876556
768,"Such a great book! Loved, loved the characters in the book. Loved the story too! Already bought the next book! Can't wait to read it!",4,"[-5.5865471754301135, -4.628138955373875, -2.355657958807761, -1.054639970310197, 1.914980743998341]",1.914980743998341
1196,"Seemed rambly, uninteresting, boring. Not written in an engaging way.  I did not finish it. Did not enjoy at all.",2,"[1.5501149212691439, 1.9107586112935406, 0.4046516686448176, -1.0442508069991212, -2.5667607066251272]",1.9107586112935406
9015,"I found this book rather boring. Very wordy and not much happened till the last 20% of the book. I usually like Jade White's books, but this one I could pass by. Very little sex in it and rather mild when you do read it.",2,"[1.8492098947512354, 1.892950243640469, 0.18015900002581064, -1.0300569968500648, -2.1014711022857666]",1.892950243640469
7292,So good so much love and tears and angst! Had an inkling things would turn out as they did and am glad for it!,4,"[-6.242452672069222, -4.970353832092842, -2.2800972871421825, -1.0411399956850953, 1.8916543253597773]",1.8916543253597773
2535,"Passable reading. Nothing special. Weak plot line, too preposterous even for science fiction. Maybe should have been classified as young adult or teen, except for unnecessary sex scenes.",2,"[1.0561766051666548, 1.8847370894188336, 0.7043798180300243, -1.052462438127743, -2.6119968154392637]",1.8847370894188336
5245,"I've loved every book of Ms. Wilder's that I've read!  This one, like the other MC books she's written is Absolutely Great!!!! I laughed, cried, got angry then cried again.......I hope the next one isn't too far away!!  Thank you Ms. Wilder for the wonderful get away you give us in these great stories you write!!",4,"[-5.100799487670809, -3.5032869447472184, -2.224541136525527, -1.0596909234317882, 1.8819200916833054]",1.8819200916833054
3948,"Love, love, love these books- I am so glad I started reading them when there were a number of the series out! I wouldn't be able to wait for the next one! I so enjoy losing myself in these books-now, I just have to find a way to be able to sneak read them at work!",4,"[-3.190107415154124, -3.4348767098138757, -2.4821330195585842, -1.037606209247453, 1.881856850970026]",1.881856850970026
4886,"Love this author loved this book. Great characters, great story, quick read, hot shifter loving, complete story. Nice surprises worth th read cannot wait until next book",4,"[-6.7464647372146445, -4.894511509241564, -2.455737423248684, -1.0407868231353261, 1.8717517669412764]",1.8717517669412764
3763,Wow this book is amazing. I was up until 4:30 am finishing it because I just had to see what happened. This book will make you laugh but it will make you cry well at least I cried anyways. This book left me speechless and wanting so much more. I really wish there was another book to go with this one so I can have more Julia and Ryan. This book ripped my heart and put it back in a few times. I love books that make me truly feel what the characters are going through.,4,"[-2.9643608502199554, -2.3970934718108543, -1.8801653611400728, -1.0545002821852427, 1.8663919800307944]",1.8663919800307944
7400,"This is stunning music album! Celine Dion, as always pleases its unique ability to transmit and use the experience of singing and joy. It was subject to all octaves and she's has the character of the divine voice. I have a long-established feeling that for her there is nothing complicated in the world vocals. She is as true singer puts into any song of your soul. Her world is full of emotion and sincerity, and I believe that her can be considered an outstanding singer of our time. Bravo, Celine!",4,"[-4.073190616868855, -3.986758746661657, -2.450594693726025, -1.0364909725733187, 1.8616869133603777]",1.8616869133603777
6661,"Story was ok.  Kinda unrealistic in some ways, but I know it is fiction.  Lots of steamy m&eacute;nage action.  The heroine to me is somewhat brainless and is easily manipulated with sex and food.  I really felt she had no value, but just to be a plaything for the men.  I got the book on special for .99, but I really don't see it worth $2.99.",2,"[0.5281485935262449, 1.8607400689250797, 0.4762019880915458, -1.0299122918413757, -2.418173892542145]",1.8607400689250797
