,X_sentences,Y,Y_decision,Y_confidence
3691,"Wow, um, wow. That's about the most coherent thought I can manage on this book. It's totally illogical, overblown and unfocused. I mean, despite what the blurb suggests, it doesn't even have a main character. What do you do with a book that doesn't have a main character or couple? What do you do? (As an aside, that blurb is totally inaccurate anyway.) There's no plot. The characters do everything from pine for one another to assassinations to buy a horse that randomly gets bitten by a snake. There's insta-lust and a relationship that goes from 0 to 4,000 in about a page. There is endless agonizing over if the characters are a couple yet and if they're gay or not, all in artificial and exaggerated ways. There's pointless past trauma that is too much to be believed.

There is telling, telling, telling about how wonderful and significant and 'I'll be with you forever even though we've been a couple for 2 days' the characters feel, all adding up to basically nothing. Nothing that happens is believable. None of the emotions read as believable, not even the lust (though that's not really an emotion, I suppose). These men are supposed to be super elite soldiers and assassins, but they agonize over everything like teenager, and I don't just mean the emo stuff (though that's non-stop from page one) but if a teammate gets injured or is doing his part of a mission out of sight or killing. All the things a highly trained soldier would take in stride (and we're told they do) they are shown to whinge about. And the technical aspect of these soldiers? ""...are you sure this little black box will disrupt them?"" Seriously, that's how they talk about their tech!

Nope, this was a total strike for me; almost nothing to recommend it as far as I'm concerned.",1,"[1.3798596418946716, 2.6936351468402573, -1.2704270520155951, -1.071200834256905, -1.9176712152954056]",2.6936351468402573
339,"My fav Vangles at it again ! Sandra Hill writes the best series, I just wish she'd add more! Thanks for the fast shipping too !",4,"[-6.3966788493979765, -4.07173055341333, -3.8662411860724215, -1.1546125271434544, 2.693200518569199]",2.693200518569199
6624,Love this series! These books are amazing! Love the alpha mc men!,4,"[-5.456490063851246, -5.194753464821488, -4.325690842600714, -1.1197413329276293, 2.6739349698751673]",2.6739349698751673
3850,"It started out doing fine but about halfway through, I'm with others who said this - I started skimming just to get it over with. It was too late to return it or I would have.  It was so almost a good book, really.  Almost.  But I skipped huge chunks because I was disgusted beyond belief at how beyond stupid-gone-to-seed the heroine was.  STUPID. Another one of those women who know better than everyone around her so subsequently endangers everyone around her.  Then there were times ""No I'm not doing that"" then two seconds later she's doing it - or the Hero is. The continuity was pretty bad - I mean I know people change their minds but constantly, Every other page?  I really hated the heroine. I cursed my Kindle and wanted to throw it when she did stupid things. She was so doggone immature, selfish, self-centered, and I challenge you to believe she really loves the Hero. Love gives not takes. Love thinks of others first not themselves.  I got to the point that I didn't care about her past - it made her selfish so who cares?

OK OK - I'm fine now.  I really did want to like the book.  It's not bad but when I skim that much, it's also not that good. Once I take a dislike to a character I always HOPE they somehow redeem themselves so I can like the book - that never happened.  I won't be reading the next in the series because, honestly? I can't take the pain of her stupidity and I just flat don't care. AT ALL

Remember this is just MY opinion.  Others obviously liked it and have a higher pain threshold than I do!  Give it a change but know that sometimes you're gonna wanna smack the heroine upside the head.  Hero, too.",0,"[2.6602252381471487, 2.4809718788248065, -1.4470147455132105, -1.0882344371588402, -1.5661696178357523]",2.6602252381471487
2384,HOT HOT HOT!!!!!! I love this series!!! You will be glad you got it!,4,"[-4.009834017054842, -4.745910815372492, -3.962336387409965, -1.14880284194881, 2.658765231312091]",2.658765231312091
9640,"I have been using Plantronics for about 20 years. Whenever I buy a home phone system, I make sure it has a headphone jack for my Plantronics headsets. They are always the best and the only ones I trust.

I recently purchased a Panasonic phone system. They are poorly made and the headset jacks are loose. Within months all of them did not hold my headsets anymore. When I saw this phone I figured I could not lose. I would have the phone and the headset.

I love the size of this phone. I work from home and it is small and fits on my waist band perfectly. I love that the plug is up top. On my other phones they were on the side and if you hit something, like walked into something, it would unplug. The keypad is small but I have tiny hands so I find it perfect for my needs. Comfort wise it is the most comfortable phone I have ever owned.

The thing that is preventing me from giving it a full 5 stars is the sound. It is a bit tinny and I have a hard time hearing people. I can turn up the volume but it just makes them louder with the tinny sound. After a few hours it is hard to adjust to and I need a break and switch back to my other phones.

I still love it though but think the sound could be improved. I am glad I bought it.",0,"[2.645165739163481, 0.5180295731149305, -1.528301113305235, -1.0799831595610647, -1.7342020336950972]",2.645165739163481
3995,I'm not sure how I feel.  I really want to like this book but there are parts that just didn't work.  It may not be fair but I gave the next book a try and it got worse.  I rarely will not finish a series but this is one I will not continue.,1,"[1.2266256941151543, 2.618064711574742, -1.2386997907370685, -1.0940700918011368, -1.7090527651791234]",2.618064711574742
3472,"Just awful.  The premise is bad enough but the author keeps piling on absurdity after absurdity.  I found myself smiling at the silliness of it all.  Not sure what went wrong with this one but it's as if  his editor called and requested something over the weekend.  ""I know, the breakdown of society amid scary monsters and thoughtful outliers.""  One of the first books in a long time I could not finish (and I've read everything by the author).",1,"[1.5998043248570257, 2.6119682774381237, -1.0524142345447425, -1.1126399273039052, -1.9488085373547408]",2.6119682774381237
844,"The version of the book I have is 398 pages. From early into the story I found the plot to be boring, contrived, adolescent and implausible; but I wanted find out how the plot ended. I was able to force myself to continue reading up to page 380. Then I gave up. It had gotten so bad I didn't care how it ended; so I dropped it 20 pages short of the ending.  It is nothing like the several other excellent Follett books I've read. Perhaps he needs a new ghost.",1,"[1.3609722116079175, 2.6099298307143526, -1.7159836126124532, -1.09274844046741, -1.6546285201509146]",2.6099298307143526
9669,"Cans are way smaller than what I expected.
Go to the store for a better deal",0,"[2.6075529588723505, 1.3152339944917966, -1.5919149728246458, -1.1040916205692197, -1.5858044284308246]",2.6075529588723505
6660,Book did not hold my interest and after 3 chapters I never finished it.,1,"[2.564515743586348, 2.6073407533863167, -1.2480582495026868, -1.102050235129565, -1.7857312818015458]",2.6073407533863167
7465,"The battery on this lasted for about a year.  Then the unit started chirping and blinking a little red light indicating that a new battery is needed.  Replacement battery: about $35. It's a very tight fit and the model numbers aren't exactly the same, so maybe it will fit into the unit, maybe it won't.

A new non-APC brand can be purchased for about $45.  I decided to cut my losses.",0,"[2.5934348349122702, 1.5868340988263796, -1.8108165584963722, -1.0848139708504883, -1.7072346614131244]",2.5934348349122702
8282,"5 SUPER AWESOME STARS

OMG, I am even MORE in love with series than ever!  I cannot believe that I put off reading this for so long!!!!This was sooooooo great and I am sooooo happy for everyone!  The Epilogue was just ahhhhh what to say but utterly beautiful and fantastic and ""sigh"" just a PERFECT ending in every single way:)  I am just so damn stinking happy for them ALL including Danny too:)  Congrats to Ashley Suzanne for a Grand Slam of a series!  I look forward to much more from her in the future and I will NOT be putting off her books again, lol!!!!!!",4,"[-5.223294725561183, -3.71488170100221, -3.710778063447588, -1.1543895869093819, 2.586812645103664]",2.586812645103664
8118,Started to lose interest at this point of the series .,0,"[2.557508255822408, 1.249977753443385, -1.6944070142788297, -1.0590585116185502, -1.949668794885468]",2.557508255822408
4498,Did not finish the book didnot care for the people enough to keep reading the story.,1,"[1.6452952693294576, 2.5485357236866615, -1.090629619669439, -1.1139430305893847, -1.8686309167250315]",2.5485357236866615
5887,"I LOVED THIS BOOK!!!!  This book is an awesome read.  Great characters and the plot is amazing.  This book shows how no matter what happens LOVE can and will survive.  I found this book full of surprises and it shows just how far a person will go when it comes to making others happy.  A very touching and emotional read, you'll love it, too.  I highly recommend this book and hope you find it as enjoyable a read as I did.  I found this book well written by a very talented author.  Can't wait to read more!!  I was gifted this book for a honest review.  And I honestly LOVED IT!!!!!!!!!",4,"[-5.08081077384704, -3.8909207242823793, -4.0566211200764855, -1.1411915235284087, 2.5462746697223198]",2.5462746697223198
9035,"You know how it is when you read a story that would have been great but the errors just about kill you? That was this book. I wanted badly to get into the story, as it flowed well otherwise, but the typos and weird sentences kept me wondering if the author had even looked at this story before publishing it. Here are some examples:

""because Amy needed help with her plumping.""

""she was not the kind of women he liked to hook up with.""

""It was like role plying.""

""Because it made gave her""

""When she spotted a Chris's face""

This book is too short to have so many errors in it. I understand erotica shorts tend to have a relatively brief shelf life, but I would still like to read stories that seem as though the author cared enough about her readers to make it as good as it can be. Otherwise, I enjoyed this story. The author has a way with descriptions and is good at building tension. A good editor is priceless.",1,"[0.9157341020129357, 2.534554051313805, -1.0266034667067272, -1.0527047771044356, -2.535336773683243]",2.534554051313805
8938,This  was an amazing read! Unfortunately was so emotional! I absolutely loved this book! This is why I read people go these emotions,4,"[-3.891944752473556, -3.5693229174139622, -4.0991896817917075, -1.1619468643201782, 2.531260240606543]",2.531260240606543
4627,Lousy editing.  The story is believable and terrifying.  The characters are fleshed out.  The editing or proofreading is really bad.,1,"[1.6193733101316738, 2.5285288051243877, -1.1523027562205965, -1.1187403953158643, -1.7283430870291063]",2.5285288051243877
9450,"Is anyone else sick of Speilberg using that same shot of people peering up at the sky with wondrous looks on their faces.  I mean he used it in Close Encounters, etcetera etcetera.  And is anyone sick of his terrible plot.  Watching his movies are like reading Stephen King.  Lots of fluff and amazing pyrotechnics by no story, no plot.  He just be banned from movie making.  What was this movie about?  A monster is trapped on earth, and waits to the movie to be made to build a spaceship?  What?  Stupid.  Just plain stupid.  And by the way, the little vignette of a Super 8 movie of the title made by the kid main characters and shown at the end with the credits was far better than the stupid movie which preceded it.",1,"[0.9380647139930736, 2.514278104525082, -1.1920245945338577, -1.099542996829193, -1.2075922047645788]",2.514278104525082
7361,"I ordered these pants and immediately returned after trying on. The material is stiff and extremely uncomfortable. In addition, the pants fit way too tight in all areas. If you purchase these pants, make sure to buy a size or two up in the waste as these run small.",0,"[2.5077649416663013, 0.7783846558159113, -1.9347755787336836, -1.1262349185030085, -0.7369079892256163]",2.5077649416663013
3151,"I love this series! This first book is not only action packed, but hilarious, sexy hot, and fun! Keely really made this book!",4,"[-5.1353667265113065, -3.8427818153607247, -3.9491312425946536, -1.1322582745118812, 2.4905185935891376]",2.4905185935891376
7559,"My music collection has gotten totally out of hand. When I got my new LG G4 I bought this thinking I'd get all my MP3a on it with about 10G to spare for pix, vids etc. No such luck, the music sucked down all but 1.5G of this card. Be advicsed that the formatted capacity of this card is a little over 50G, You will not get a full 64G worth of space. I was also a bit disappointed with data transfer rates to this card. While I was writing these masses of smaller files, I was averaging between 15  & 20 M/s. using a USB3 connection. I did a lot better read speeds in the neighborhood of 40M/s. Still, it was a lot better than waiting 6 hours to transfer half my collection to a Class 6 32G card.",0,"[2.4858200904635073, 1.0371933359763963, -1.936209140083224, -1.0876855458313974, -1.135594489631159]",2.4858200904635073
1909,"I got sucked into this story but was very disappointed by the language.  Why the repetitive ""f"" word?  I also did not like the casual acceptance of sexual promiscuity.  Or rape.  I am a gentle soul and some of this just hurt. I won't be reading the next books, despite the character connections that leave you feeling like part of the family.",1,"[1.4068755769372985, 2.4718541153873823, -1.4444323073436047, -1.095008409725346, -1.7767003675524364]",2.4718541153873823
7337,"Celine Dion is a wonderful, spectacular singer. This set has many of her best songs. I remember first hearing her sing, very early in her career. Part way through the first song I heard, I thought to myself, ""This singer is going to be a huge success someday soon. I wonder what other songs she will have?"" Well, I was right. Celine has had a wonderful career. Many of her top hits are in this set. My Love - Essential Collection is a must-have CD. Awesome!",4,"[-5.060187129160131, -4.73037839693516, -3.757925118610099, -1.1388453741753928, 2.47135481999094]",2.47135481999094
9448,"Sometimes a movie comes along that gets mixed reviews and it may be due to something controversial or some other reason.  Seeing all the bad reviews for this movie I had held off seeing it.  I am a great fan of almost all the stars especially Michael Douglas and Shia LaBeouf.  I finally thought how bad can it really be and ordered it on demand on cable.  I am writing this review to warn everyone - with this movie it honestly is not a matter of opinion, the movie is just plain terrible.  I don't get how people are going overboard criticizing the acting for there is very little for any of the actors to do.  I blame this disaster on Oliver Stone and him alone.  He is obviously trying to make a statement on money, its business etc.  No point is made and there is no story.  All the actors walk through each scene like zombies for the entire script is ridiculous.  There is no emotion for the acrtors to grasp onto.  The scenes where tears are shown are laughable for they are so poorly written and directed.  With this movie there is no beginning, middle or end.  When it was finally gratefully over I just felt like I had wasted 2 hours.  I had no idea what the point of it all was.  I really want to know what power Oliver Stone used to convince all these A list actors to participate in this terrible film.  He has created and directed a true mess.

I very rarely write such negative reviews but I must be honest and feel people considering watching this film or even God forbid purchasing it should be warned.  It is not being ridiculed for it is a bad sequel but for the mere fact that it is a bad film.  Liking the actors is not enough to get through it.  Avoid at all cost.",1,"[1.60285596920838, 2.4601501878331202, -1.4850304621913417, -1.1011415877720387, -1.4162279613516837]",2.4601501878331202
4354,"I suffered trying to get through this book. I actually skipped pages. Somewhat likable characters, but boring as hell and totally predictable.",1,"[1.446046947826239, 2.4563950087463797, -1.6818721859619052, -1.1108750097452786, -1.5846820240275703]",2.4563950087463797
2856,"I just read this one, wow what a ride! Love this series the author rules and you shipped it here super fast too! Thx",4,"[-3.8210337156396825, -2.8200787880966782, -3.7882644082001207, -1.164908732911473, 2.4481156621743896]",2.4481156621743896
3429,Amazing! Loved this book had some action in it too! Everyone will want to be loved the way these two do. GREAT BOOK!,4,"[-6.426097959169993, -4.72518540162495, -4.096048590267712, -1.1497809708701188, 2.447393088767639]",2.447393088767639
9291,This is a great movie.  It will be watched by the entire family often!!!,4,"[-4.487717471712568, -3.4334191380791967, -4.001018114752487, -1.1578062813859185, 2.434190192381041]",2.434190192381041
1002,"Such a fresh and new ideal, love this set, they both heat you up and melts your heart! Got here really fast too, so thanks for the memories!",4,"[-4.129494358168486, -4.337224092941733, -3.8511833260151977, -1.1537245352579102, 2.432873149598035]",2.432873149598035
4708,"The problem is that the writer gave an outline of a story, not the story itself.  The characters fail to live out the scenes and the reader is frequently told what has happened as well as how to think and feel about the situation.  No depth of emotion, no poignancy, in spite of several strongly emotional themes.  I just don't understand 5 & 4 star reviews here.",1,"[0.8652419984755728, 2.425925430111589, -1.2001454644164493, -1.0784809512493254, -2.119154226642548]",2.425925430111589
7691,"I bought this for our rv. But I wanted to try a can before I put it in there. My family loved it. I made beef and noodles with it. I bought a can in Ohio at the Keystone store first. Then I paid the high price on Amazon. For the pork, chicken, and beef. I have tried all of them in dishes. I called the company to see if I could have them send me some and they told me to go to Walmart. I did and it is cheaper over there. So I am stocking up for spring when we live in our rv. I know some people said the meat smells. Well if you canned meat all meat smells. The shelve life is 5 yrs but I won't hold it to that. It will be gone before that.",0,"[2.425713079887805, 0.7940436953305199, -2.166710162205088, -1.1149734490588774, -0.7155088338560579]",2.425713079887805
1815,"I have put off writing this review because it saddens me that I didn't like this book nearly as much as The Rosie Project.  The Rosie Effect brings back all of the same characters, but now Don and Rose are married and expecting their first baby.

In the first book, Dons quirkiness (somewhere on the Aspergers Spectrum) was a major player in the book, but it wasn't the only player.  The other characters seemed to have more to contribute.

In this book, Dons behavior seems so forced and so contrived.  Every single thing he says and does is tainted with his quirkiness, to the point of absolute annoyance.

For example, a woman is about to breast feed her baby.  Here is the quote from the book:

The discussion was interrupted by the arrival of a nurse carrying a baby which I assumed was Sonia and Daves.  I was well aware from the Antenatal Uproar that social convention took precedence over maximizing immunity through the sharing of breast milk.

Sonia commenced the nutrition and immunity-improving process.

That last sentence was just annoying.  I cant see Don looking at every single thing like this.  I just don't remember the first book being so constantly over the top like this.

I finished the book, but it was not with the enjoyment that I felt on the first book.",1,"[0.9893550353945864, 2.4241233628438534, -1.4667162245900325, -1.0553677727031563, -2.016011741494781]",2.4241233628438534
4321,"I always love your great story telling!-) characters always flow and you leave  US breathless wanting more more more. Really loving this series

MAX is yummy",4,"[-5.993819568407364, -4.6756438600046195, -4.094170186574621, -1.1323587977860239, 2.4150498841474133]",2.4150498841474133
9533,"Such a bad film through and through. Sorry I wasted the money to rent to it. So bad that I got 30m in and realized this is just another AWFUL script with actors that have no idea what they are doing. Jodie Foster is hilarious in all the wrong ways. The dialogue is stilted and dumber than rocks. Look, this guy hit a near homerun with District 9. Everything he has made since has been terrible. I have no idea why. Even M Night had two great films before he bit the dust. Nothing in this film is worth watching but the special effects. And I'm sad to say I just don't care. What a mess of a film that could have been so good.",1,"[0.6965982678884959, 2.4111658878780475, -1.3534977504021457, -1.112858195639415, -1.2318188111811903]",2.4111658878780475
3246,I love this book so much!! It's hot and hilarious!!! This was my 2nd read and it will definitely be read over and over!!,4,"[-5.457246725283904, -4.220774549927112, -4.020628017992258, -1.1397001028019422, 2.4082280748325458]",2.4082280748325458
9747,"Dog loves them!""",4,"[-5.082086122355998, -5.309250734466255, -3.5659896680903205, -1.127059153401102, 2.387790740440442]",2.387790740440442
3087,John Rector's Already Gone was simply terrible. It actually started out well and looked like it was going to be an interesting storyline. But it just plummeted from there. The characters were not sympathetic in any way. The main character was just so hard headed and stupid I wanted to tear up the book! I found the first person writing style really annoying and just plain hated it. The writing style in general was uninteresing and I could care less about the characters and didn't care what happened to them. Frankly the whole storyline was pretty stupid and the ending was just plain unbelievable.,1,"[0.8460719358143056, 2.3777549920946637, -1.2580715080227693, -1.0876074209300324, -1.8653503344118099]",2.3777549920946637
4337,"I'm in love!!!!!  This series rocks I'm in love so very good!!!!!! A MUST read it has it all romance, hot steamy sex, violence, drama, I couldn't put it down",4,"[-2.956663171889767, -3.577798782237029, -3.5234514623324347, -1.1263735926365674, 2.3653343549975165]",2.3653343549975165
4519,Love Love!!!!  I can not get enough of this series!!!! The author has done it again with a well written book that grabs your attention from the very beginning and keeps it until the end while making you want more,4,"[-3.978047468071291, -3.225169676499078, -3.628095425032515, -1.1345293298016645, 2.362026315666471]",2.362026315666471
4425,"Sorry, at this time I just can't get into it. I tried, but I don't like where the book is going. I can not get into the book. DNF",0,"[2.341814412344773, 1.9352769868682134, -2.0453769748366932, -1.102166920027553, -1.0511863313172247]",2.341814412344773
