,X_sentences,Y,Y_decision,Y_confidence
1929,"The Founding Fathers had slaves too.  So if you're justifying disrespect against the national anthem, you're justifying disrespect against the founding of the entire country.  

If you hate the country so badly, why stay?",0,0.24529500307472185,0.24529500307472185
3492,"At least the Globe & Mail are reporting the truth !
I saw a video that the reporter wouldn't say the guy was a Muslim Terrorist or that he shouted Allahu Akbar !
Good for the Globe !",0,-0.24504148466101516,0.24504148466101516
2638,"Perhaps the quickest way to get rid of illegals is to allow them to run for political office and vote. Once they start replacing the swamp of Democrat officeholders in elections, maybe the Democrats will do something about it. /s",0,0.24472133171108146,0.24472133171108146
2826,Americans elected Trump so of course his ratings will go up not down. He is delivering on his promises like a bull dog. In Canada we should get rid of half the border people as US refugees are crashing the Manitoba border and apparently that is OK.? We could have a one way border keeping our illegals out the the US but as for US illegals we don't need customs for that seemingly. This money saved on customs guards could go toward establishing the border crashers in Canada.,0,-0.2446336373666962,0.2446336373666962
2223,"1) Being conceived in the womb as a homosexual, does not make one a criminal.
2) Growing up as a homosexual, does not make one a criminal
3) Homosexuality does not = become sexual abusers of youth.
4) All the students in the CUA's School of Theology are not seminarians.
5) Seminarians are not, and should not be treated as children in the primary grades
6) Seminarians are grown men---and need to be able to deal with the discrepancies that are found in life.

Fr. James Martin WOULD have presented a balanced commentary on the life of LGBT Catholics to the students of the Theological School.  He would not be enticing them into a life of sin. Why don't we just tuck away our screaming biases and prejudices and for a change just LISTEN.",0,0.24391199814951126,0.24391199814951126
3913,"Accepting them as they are, and accepting that gays can make loving relationships would be loving. Calling them ""intrinsically disordered"" -- and gays, CORRECTLY, see the institutional Church saying that of them -- and firing them for getting married is the antithesis of showing love.",0,-0.24312215512560065,0.24312215512560065
3623,"Ha ha ha ha ha, your post makes my day.  That's hillrous!!",0,0.24235808725837993,0.24235808725837993
3018,I am sure a lot of independent voters & peace loving democrats will have a hard time voting for Hillary Clinton who is nothing more then a neo-con in a pantsuit. Whether they will just sit out the election or actually vote for Trump is a moot question - whichever way they flop Clinton loses. Let's hope the Super Delegates realize this in July.,0,-0.2422113293965995,0.2422113293965995
2773,"1. The anti-gay population would probably have stayed and joined ISIS.
2. Anyway, the recent migrants have not been around long enough to be able to vote.",0,0.2406362731113587,0.2406362731113587
4332,"Explain to me how a tax that only taxed investment income of people making more than $250k could directly affect anyone but people with investment income making more than $250k? That is not superstition! Your refusal to acknowledge a simple statement, obvious to nearly all, is astounding to me. That you not only don't grasp this, but insult me for pointing out something obvious, is also astounding. I merely said if 2 + 2 = 4, then 2 + 2 = 4.

So go ahead, give me a class of people outside of my statement that are directly affected by this tax or lack thereof, and I will apologize and amend my conclusion. If you can't do so and apologize, I will accept it and move on. If you are silent, I will know you are just intent on insulting me.",0,-0.23972547624874796,0.23972547624874796
3168,"This is another example why Trumps Executive order/Travel Ban is so important. ..... Hope Judge Watson and AG Chin are paying attention!  This is what happens,when a country/ London turns to Liberal Political Correctness. Kate Hopkins  Nailed it on FoxNews/Tucker Carlson ;ie ""Multicultralism"".....""We are Losing the Country we Love"".

We have to properly Vet these people coming into our Country. Simple as that. Any amount of lives or even a single life lost is catastrophic......just ask those family memembers who  lost their Love ones.
It has Nothing to do with being Islamaphobic or being a racist or a facsit or insensitive in any shape or form ,it's about the safety of the American People....simple as that. America First!  This is POTUS Trumps promise to the American People to serve and protect it's borders and the American People. Imua Trump! IMUA!",0,-0.23923161027202156,0.23923161027202156
2067,"No, it isn't.
Stick with howling at the moon, Chuckie.",0,-0.23904614981636918,0.23904614981636918
3553,"You're absolutely right.  The government is playing to their base of ""middle class"" disgruntles.  There are a lot of people who don't realize how LITTLE tax they pay and how much tax is paid by the top 10%.",0,-0.23845600326506733,0.23845600326506733
152,"Actually, that would be you and Blotus.  The hat represents cat ears, not female genitalia.  Good heavens, what species do you belong to?
Does it bother you that in every major city in the world there is an obelisk?  Those are sexually explicit monuments to men.",0,0.23765900389879002,0.23765900389879002
1741,"Perhaps then it is your vision at fault, your lack of understanding, your need for concrete answers to horrendously complex quests involving relationships -- which are never black and white.  Francis has been asking each of us, for years now, to embrace complexities with mercy and love; love which was, if you remember, the ONLY law given to us by Jesus.",0,-0.2376501308498482,0.2376501308498482
4509,"Ms. Balkissoon traffics in the commerce of identity politics and professional victimization. The last thing such a brand of SJW wants is compromise and peaceful resolution. Their entire mode of procedure is one based on gender-shaming, race-baiting and Othercentrism. Dissent is instantly deemed ""xenophobic,"" ""cisnormative"" or (fill in the blank).

This is the mindset that gives rise to the much-derided MTV News video (since pulled down but just search YouTube) entitled ""New Year's Resolutions for White Guys"" which made shockingly racist assumptions about an entire group of people based on race.",0,0.23648982853280387,0.23648982853280387
1598,How about atheists?  Mao and Stalin anyone?,0,0.2354511804308097,0.2354511804308097
26,What else would you expect from a place that uses quasi kiddie porn on their website?,1,-0.23381693117011415,0.23381693117011415
4041,Perhaps Justin can butter up Trump by inviting him to one of his gay pride parades?  No pun there.,0,0.23326313181380565,0.23326313181380565
4337,"If health care costs weren't so expensive and Trumps bright idea to only cover the super rich is disregarded that would be a good idea. Usually the most vulnerable people with mental health problems are the poor who come from dysfunctional families. The middle class suffer too when health care costs are so high because we understand that we are often one paycheck away from financial disaster. If homeless people can't afford proper medical care they get their ""help"" from the black market or they commit suicide because they run out of options. It's sad when people feel hopeless.",0,0.2328977932017824,0.2328977932017824
1141,"Leon, the reasons you find this petty is based on your lack of awareness of the black experience. This is not about hair but rather race standards at the demise of the other.",0,0.23238376859269527,0.23238376859269527
1502,"Why are RCI (Roman Catholic Institution) clergies acting like Jesus is a two thousand year old story book figure?   They actually believe like a Pagan superstitious way and acting and believing their puny doctorate degree in theology superior over the spirit presence in them and other people now!  They are actually idol worshiping; idol being CI (Catholic  Institution)!   

I have not counted on them to guide me in an unitive spiritual path.  However their devilish practices of sexual abuses of children are not something I can ignore!",0,0.23184189664178545,0.23184189664178545
927,"Twenty-six more people killed yesterday in a mass shooting in a Texas church.
The trouble, is, I suppose that it's not new, not surprising, apparently no longer even troubling.
So: of course, you're bored.",0,-0.23166914316189446,0.23166914316189446
3583,Exactly.  Exactamundo.  You nailed it.,0,0.2312266138957706,0.2312266138957706
4175,"Screw that, UC. I'll never be ""like"" the  fascists. Don't mistake means for values.  Injustice sometimes needs to be countered as strongly as possible, up to and including force, although you might notice I wasn't suggesting it here. Rather, I'm simply saying that if fascists and neo Nazis want notoriety, they should have it.

If they want to broadcast hate, they should be willing to accept  the social consequences. Likewise, nobody is denying them their civil liberties. Nobody has a right to a job, a house or education or healthcare or anything like that in this country. And if they want a peaceful life, they should avoid public demonstrations of race hatred, and antisemitism that threaten public safety and everyone else's ""peaceful life"".",0,-0.23062935848329658,0.23062935848329658
2909,"Plecas, as well as the Liberals in response, can do what they want, that's not the issue.   But what kind of character does a man who would lie to his party, or at a minimum tell his party what they want to hear and then not inform them of his change of heart, have?  Voters who choose people of dubious character are often the same people who complain generally about politicians and their lack of ethics.",0,-0.22939211990171549,0.22939211990171549
126,"Gosh-darned,  all this modern equal rights is silly, we need to bring back the 40's and 50's! Women's place in in the kitchen, segregation was all the rage, and ignorance was bliss...",1,0.2292252415700884,0.2292252415700884
263,"A new Maris poll released today gives this bill a 17% approval. 

Great job here,  republicans. You've somehow managed to crack the 27% crazification factor with this shit sandwich. 

Eat up!",1,0.2279579408357697,0.2279579408357697
3465,"Yet the belief endures, from an earlier age until today, that visible, affluent African-American entertainers are obliged to adopt a pose of ceaseless gratitude, appreciation for the waiver that spared them the low status of so many others of their kind.
Stevie Wonder began a performance in Central Park Saturday night by taking a knee, prompting Congressman Joe Walsh to tweet that Wonder was “another ungrateful black multi-millionaire.”
Ungrateful is the new uppity.
Trump’s supporters, by a twenty-four-point margin, agree with the idea that most Americans have not got as much as they deserve, though they overwhelmingly withhold the right to that sentiment from African-Americans.
Thus, the wonder is not the unhinged behavior of this weekend but rather that it took Trump so long to exploit a target as rich in potential racial resentment as wealthy black athletes who have the temerity to believe in the First Amendment.",0,0.22794865813793708,0.22794865813793708
1654,"""Donald J. Trump is calling for a total and complete shutdown of Muslims entering the United States until our country's representatives can figure out what is going on"" - Official Trump campaign release",0,-0.22744589161549555,0.22744589161549555
2531,"If the state proves its case to a jury then this guy should go away for a long , long time . It is sad that there continues to be no shortage of people to victimize, including those who patronize these outfits, vulnerable women.",0,0.22621818231704705,0.22621818231704705
4275,"Another painfully contorted left wing mind acrobatics. He who pays the piper gets his tune played first.
No mention of the uproar caused by the ""Spear"" painting which was subsequently defaced and destroyed by people of the same ilk who support the f.. the White People judgement.
What's good for the goose must be good for the gender. When will this race baiting finally come to an end Mr de Vos? When it has caused a revolution? You obviously have little concern about the consequences as long as you get paid by the word or is it per paragraph?",0,0.2249645055029661,0.2249645055029661
4209,The Democrats must be desperate.,0,-0.22430869480931337,0.22430869480931337
951,Tribes are federally protected.  White man isn't.,0,-0.22428427454483035,0.22428427454483035
1471,"again thankou to you GOD ALMIGHTY  for digital records, smaller devices and childrens toys and clothing with audio and video capabilities. Canada is the number one contributer to tHe dark net abuses and murders and online live cruelty to women that men and women buy for thousands of dollars making it possible for thousands of canadians with hate toward women and children to anonomously profit from their assaults and violence to women and children. While the digital data is undeniable and irrevokable and piling up with more validity than a dispatchers rash judgements.  The ongoing pulic display of the depraved minds of millions of canadians on the global DARKNET colluded stage, thanks to God and His gift of digital technology, AND THE UNVEILING THEREOF, will have many global citizens looking twice at every canadian male and just saying, was that you ...except.....thank You God that women babies and children will never have to testify/ the global foundedness will stand./",0,-0.2241809250272866,0.2241809250272866
695,"Her comment is neither absurd or insensitive. God did protect the boy for a reason. In the other two cases where precious lives were lost, God willed those people home and will work the circumstances for good.",0,-0.22387683152154647,0.22387683152154647
4404,"As Hilary Clinton said ""50% of Trump's supporters are deplorables""...David Duke....LOL",0,0.22327830755729883,0.22327830755729883
4193,"The new covenant is described by Christ in Luke 20, in his Blood (as opposed to the blood of bulls and goats used in Temple sacrifices) because without the shedding of Blood there can be no forgiveness of sins (Hebrews 9:22). Thank you for pointing out the death penalty for homosexuality was only for Jews and not for all men and women.",1,0.22191990589392052,0.22191990589392052
4429,"Non sequitur.

But, I was waiting for the attack from minority-elect President Trump's supporters to begin. Thank you for not disappointing me.

So, you've attacked Khizr and Ghazala Kahn, the American Muslim parents whose Army officer son died in Iraq in 2004. Why didn't you directly attack Bill Owens, the father of Chief Special Warfare Officer William Owens, the subject of this article?

Hmm?",0,-0.2212691908134614,0.2212691908134614
2379,"Not sure who is more to blame but lack of housing in Canada is uncivilized.
  In the US, tens of millions have no health care, in Canada we are the only nation without a national housing program and millions live on the edge of homelessness.
  Shameful greed. Shameful lack of care. Shameful breakdown of civilization.",0,-0.2211734706078583,0.2211734706078583
3181,"Well written and to the point. Recent ""white washing"" of white supremist/neo-nazi behavior reminds us again that racism sadly has deep roots in America. It's way past time to take a stand but better late than never as the voices of compassion and reason arise.",0,-0.21863251200258227,0.21863251200258227
2852,"Trump updated his statement specifically condemning white supremacists, just in case it wasn’t clear that condemning all violent groups meant all violent groups.",0,-0.21821086564647696,0.21821086564647696
2259,"It's all very sad. The poor man has been promoted WAY above his level of competance. 

In a well run church he would be pastor of the smallest rural parish in the St. Louis Archdiocese. 

He should be required to resign NY and go back to clean up the mess he made in Milwaukee and apologize to the abuse victims he shortchanged.",0,-0.21647042667330463,0.21647042667330463
2652,And wannabe world leader China again mutters bromides but refuses to stand up to its out of control pet monkey.,0,0.21638078048027065,0.21638078048027065
3276,"You do know there are male witches too, yes?",0,-0.21637649726403185,0.21637649726403185
4351,"Standard comment to ANY injustice perpetrated by white folks.  ""Move on...""",0,0.21588701862482296,0.21588701862482296
4330,Rumors of Trump's demise are a bit premature. The LA times poll this morning has Hillary up only 1 point after 2 weeks of all out propaganda war by the msm against Trump. This is bad news for Hillary. That woman has so many skeletons in her closet that she can't keep the door shut. She has plenty of time to sink. I think there will be some surprises on Election Day,0,-0.21568306070260812,0.21568306070260812
1778,"What about tRump's disparaging bigoted and racist comments about the military members, women, anyone with brown or black skin etc. etc?",1,0.21485167437294939,0.21485167437294939
3144,"Sir, that argument is ridiculous. Did the prohibition of slavery entail deciding on sodomy, gay marriage, birth control, the death penalty, etc? If we still had slavery and the Catholic Church was leading the way to abolish slavery, would that mean ""Catholic mob"" at the state level?

Once again, I love liberals and their logic.  They want ""Catholic mob"" when it comes to immigration reform, free health care, welfare programs, social services, etc. Then they have no problem using the influence of the Catholic Church and even citing popes like Pope Francis to bolster their claims.

When it comes to moral issues, all of a sudden the Church needs to butt out because we have a ""separation of church and state"" in America and we mustn't impose our religious views on an unwilling nation. 

When you get on the bishops for trying to legislate and impose Catholic social teaching on the nation, you have room to talk about ""Catholic mob"" on moral issues.",0,-0.2147387457869423,0.2147387457869423
