,X_sentences,Y,Y_decision,Y_confidence
3047,"You have it exactly backwards. God loved us so much that He wanted to elevate humans to the divine plane THROUGH is Word's Incarnation.

Jesus was perfect man, perfect God. 

He possessed every human virtue in its fullest and most perfect state.

And He gives us grace to do the same.  

What did He just tell us in Tuesday's Mass?  ""Be perfect, as my Heavenly Father is perfect"".  Perfect not in human power, but in divine love. 

The human virtues converge on and touch the theological virtues.  See Aquinas's discussion of the role of human virtues and the theological virtues.

Perfect ""Prudence, Justice, Temperance, Fortitude"" (the 'cardinal human virtues') dispose us receive and use well the theological virtues of: Faith, Hope and Charity.",0,-3.5610997445508668,3.5610997445508668
2454,"Yeah, just read that 21 new students were selected for this year’s CEOx1 day program.",0,-3.5353685138985314,3.5353685138985314
3387,"Part 4

and contributing to the life of their local church.

Increasingly in the minds of many Adventists, school and its activities are essential and the church is optional - if nothing else is going on.

One can argue the merits of that and miss the pragmatic point.  Actually three points.

1. Increasingly, we are training a whole generation of children and their parents that church and active, involved, contribution, as stated above are optional and not essential.  Again, whichever side of the issue you might take - it is important to make the decision intentionally instead of drifting into it.  Maybe church should no longer be the important element in the lives of Adventist christians - but if we allow the trend to continue we will suffer a catastrophic result.

2.  Most non-Adventist Christian schools - including some very large and successful ones,  operate without subsidy froma local church.  They survive, and often thrive on the basis of tuition.  In our educational culture,",0,-3.527562186360262,3.527562186360262
2695,"One the one hand  Joshua J. McElwee says they have taken a ""defiant tone"" and issued ""an open challenge"", and on the other hand you say ""they aren't showing much, if any, courage"".",0,-3.524036279667413,3.524036279667413
592,"Researchers wrote: ""More great reporting by Nathaniel Hertz and the Dispatch. Thanks!""
.
I don't think this is an example ADN doing good work, this is low hanging fruit.  There are much more important stories - like about oil revenue audits - than this one, but ADN is silent on that topic and has been for a long time.  ADN is throwing red meat to the arm chair commentators rather than informing them about issues that WILL really impact their futures.  If you don't believe me, just read the comments.",0,-3.5219621973530697,3.5219621973530697
2269,""".....Mary Dawson's office declines to identify the ministers, citing confidentiality rules, but confirms that a handful hold these assets indirectly and therefore aren't required to sell them or place them beyond reach."" A""handful"" of ministers? An odd way to quantify people.",0,-3.5159574906610405,3.5159574906610405
4331,"How can one choose not to further do something one was not doing in the first instance?

The conflict appears to be with the clear simple command of Christ Himself, which of course makes a demonstration of ""several teachings and practices on the subject not all in palpable harmony"" difficult in the extreme.",0,-3.5148078507333693,3.5148078507333693
1363,"Here's a map of station locations.  It's not final, but it will give you an idea of what will be available.  http://community.bikesharehawaii.org/#/tab/mapSite",0,-3.5122679939763524,3.5122679939763524
3270,"I hate to say this, but if the City stared putting away money from property taxes now in a special fund, at a rate that won't impact bond rating, that fund could be tapped if the Leg bills doe indeed leave us short. It would blunt the raise in property taxes in any single future year.",0,-3.507159551372389,3.507159551372389
1587,"Really?

Explain how ""I will go on to recall some essential aspects of the Church’s teaching on marriage and the family, thus paving the way for two central chapters dedicated to love."" advances your proposition tht ""there are no concrete and simple answers"".

Or ""The conciliar document also emphasizes “the grounding of the spouses in Christ. Christ the Lord ‛makes himself present to the Christian spouses in the sacrament of marriage’  and remains with them. In the incarnation, he assumes human love, purifies it and brings it to fulfilment."" advances it.

It appears that ""there are no concrete and simple answers"" is your personal take rather than the thrust of the document itself.",0,-3.5051303074001465,3.5051303074001465
3580,And Courts have carved it up by creating the typical exceptions. Please do just a little homework.,0,-3.503095581260233,3.503095581260233
329,A symbolic settlement would be $1.00,0,-3.499233090300082,3.499233090300082
1414,"Bill, if you are going to continue waiting, I suggest you store up plenty of food, water, and reading material.",0,-3.4919975543105246,3.4919975543105246
1738,"I've read through the bible more than once and spent hundreds of hours in meetings with others who also read the bible.   It is not a simple answer unless you take every word at face value.  Jesus himself seldom lectured but often posed parables and conundrums to both the unchurched and the scriptural experts.   He taught that we all had access to agape' love, not just the few who could recite the rules.     

Faith is not passive, it's an active search by each of us.  Jesus turned the hierarchy and expectation of the Jewish faith upside down.     You might find it fun to take your faith with serious intention and share with others who believe in the guidance of the Spirit and living revelation.   

The  God of Jesus teaching was not found in the walls of a church with a preacher teaching 'the law'.  Jesus taught an inclusive faith driven by love, not an exclusionary faith driven by judgement.

 You're welcome to choose your own course to happiness,  We are each uniquely made.",0,-3.486570932884149,3.486570932884149
1100,"Excellent advice from Burney. Nobody seems to have focussed on fact that an American challenge to Chapter 19 in NAFTA is the first step in a frontal attack on a similar provision in the World Trade Organization. Canada has not always used the NAFTA's Chapter 19 but has also used the WTO dispute settlement mechanism, latterly for the Country of Origin Labels (COOL) which it and Mexico won. The elimination of this provision in the WTO would be the end of the system, of which the biggest beneficiary is the United States. But will Britain out of the EU want to sign an FTA with th US that does not have a dispute settlement mechanism similar to Article 19 of NAFTA? Will the EU complete its FTA with the US without such a mechanism? In the Canada/US FTA Canada sought complete exemption from US protectionism. We didn't get it but a Democratic Congressman named Sam Gibbons from Florida came up with the principles of the dispute settlement mechanism which Canada eventually accepted into the CUFTA",0,-3.4832867303940347,3.4832867303940347
691,"If that WERE the case it might have some merit, but it isn't and certainly not in this case.

... in case you missed the dates from the article, they are talking about people hitting age 65 in 2060 and later, or put another way, it is people age 23 and younger that going to face the problem discussed in this article.

Current retirees will not be impacted at all but the change and those nearing retirement will see small to trivial impacts.",0,-3.4812140247732906,3.4812140247732906
3577,"https://www.edchoice.org/school-choice/programs/colorado-douglas-county-choice-scholarship-program/ 

This is the website for Douglas county schools where they have a voucher system in Colorado. According to their website the Average voucher value for 2011 to 2012 school year was $1,143.

Here is another website pertaining to Colorado's school choice vouchers. 
https://ballotpedia.org/School_choice_in_Colorado

You should also research title 1 funds",0,-3.4755927200806793,3.4755927200806793
1504,"In my opinion, we have to leave some room for the Holy Spirit to call people (men and women) into ministry at Its will. We can't fill out all the spaces only with human approaches and desires. 

This has been a problem, because in the middle of these maneuvers that we have witnessed while the WO issue develops, what we have seen is people praying for the guidance of the HS but at the same time ""preying"" after their brothers and sisters in church. Politics and hypocrisy have dominated the scenario in a way that sometimes it's almost impossible to understand what are we doing immersed in such a sticky mud...., and why?",0,-3.4639911806762402,3.4639911806762402
3512,"Thomas is right.  Listen to him.  This is NOT the time for games or ""who loves the Navy more"".  This IS the time to heal and rescue and be worthy of our veterans like Thomas K!",0,-3.4554571470113493,3.4554571470113493
679,I have been on may first nation reserves and have wondered why there are day cares when most of the residents don't work.,0,-3.4469108582552397,3.4469108582552397
2503,The cold weather plan that we initiated does indeed have numerous churches sheltering homeless folks when the temperature drops below 45 degrees.  I think there are about 8 participating so far.,0,-3.446873422106588,3.446873422106588
2945,"I did.  I was thinking that Coloradoan refers to someone that lives here, and that coloradoite was most likely a mineral.  It is!  Also known as mercury telluride, it's not a very good looking mineral, either.",0,-3.4407362335647473,3.4407362335647473
940,Absolutely.  A woman in a group of catholic women on Fb to which I belong asked for suggestions for good catholic periodicals. NCR was on nearly every response. It has helped immensely in keeping me in the church.,0,-3.4398899643415386,3.4398899643415386
1987,"""early adventists viewed all members as being capable of receiving ""light"" or special Holy Spirit guidance towards truth as they studied the Bible.""

Yes, Shelley, and it still happens today. But many get tangled in other people's writings which only confuse and distract them from hearing the Voice and Words of Jesus within their hearts.",0,-3.4311159338581163,3.4311159338581163
3961,"""Cities across the metro area have tried tackling the first mile/final mile issue..."". Really?  Have they installed complete sidewalks within one square mile of all the lights stops?  Have they built bus shelters and done some decent landscaping within one square block off the LRT stations?

There are multiple problems with W line, too many at grade crossings, arguably too many stops, it only goes North to Union Station, it doesn't actually go to Golden or Red Rocks. I definitely like the idea of an Express line for the train lines, only stopping at the busiest stops and it's relatively cheap compared to other potential enhancements for the line.",0,-3.430020423428445,3.430020423428445
1449,"Get a grip!  In Scripture and the early Church, the term “apostle” was reserved for those who had both seen the risen Lord and engaged in missionary work.  To say Junias was prominent among the apostles means just that!  Paul is commending her work as someone who saw the risen Lord and was an evangelist.  The scholarship and testimony of Origen, Chrysostom, and Jerome trumps your fear of acknowledging the important roles play by women in the early Church.  Can you name one other person in Scripture who is said to be ‘among the apostles,’ but who did not have an experience of the risen Lord and did not engage in missionary work?",0,-3.4287479728802492,3.4287479728802492
1565,"Yes, I would. Mother Mary was quoted as saying very little, but what she DID say has been ringing down through the ages inspiring hearts and minds in every corner of the earth. Women who have traditionally been the heart of the home, often have more time to meditate on the things of God as they go about their daily work.  Their strong  emotional ties to the needs of their children give them a perspective that men would love to have, but, due to their own  difficult commitments, sadly miss.",0,-3.428187230658371,3.428187230658371
495,"Not looking to benefit from any affirmative action - just an equal chance to be considered (so many barriers for highly qualified minorities - cognitive bias on the part of selection committee, etc..",0,-3.4252306692795598,3.4252306692795598
4059,"Just off the fire line here in the state of Montana, my 27 year old grandson reported 123 days of straight pay status and 1100 hours of overtime pay for grueling, grubby, back breaking, dangerous work. Over whelmed? Not he. A rare species, resilience is his middle name. On to smoke jumping school and, between fire seasons,  a possible Masters in Land Rehabilitation to add to his degree in environmental engineering. Due to the severity of this year's forest fires, there appears a major shift in the ""forest fires are good"" modus operandi, with huge support here for implimenting preventative measures such as major tree thinning (back to lumbering for some) and dry brush cleanup for those combustible areas closest to  urban areas. So, yes, the fellow from Puerto Rico was right. If these measures start yesterday, there is hope for restoring and preserving the forested areas of the world for the pleasure of future generations.",0,-3.4225472716445147,3.4225472716445147
576,The Supreme Court has chosen to accept aboriginal oral history in some of its decisions.,0,-3.421689151232121,3.421689151232121
3964,A few things to note about your solar farm picture. The ground is flat. Did they take farmland out of production to build a solar farm? There is no vegetation under the panels. Sprayed with herbicide one wonders? Where's the ice and snow? Would you like one of these on your roof to manage over the winter? Where does all the runoff go from vast acres of vegetation free landscape?,0,-3.416182571425259,3.416182571425259
2185,"So Neal Milner says, “I can’t remember having one conversation about OHA with my friends,” which means he is part of a set of people who are know-nothings when it comes to OHA, and you seek him out for comment about OHA? Geez.",0,-3.4091782245798066,3.4091782245798066
4095,"They are everywhere in Latin America, moresteps. The best stats come out of INTERNATIONAL  BULLETIN OF MISSIONARY RESEARCH published by Overseas Ministries Center, an ecumenical group (www.OMSC.org).  Such independent churches are very, very small, grass roots groups (often house churches), with meagre resources (the CC has all property of real value, everywhere), and some been around a long time. Their growth in Bolivia suggests that (1) people prefer liturgical churches (over Pentecostal, Protestant evangelical) called ""catholic"" and (2) are not interested in Pentecostalism as earlier generations were. And though they haven't caught on as Evangelical/Pentecostal churches did 20 years ago, with the waning of Pentecostalism in Chile and Argentina, among other regions, they might grow. a % But according to IBMR, referenced above, such churches make up less 2% of Latin America. I think what bothers bishops is that former priests are not going to Protestant churches but starting their own",0,-3.404366713743047,3.404366713743047
1355,A family that does time together stays together .....,0,-3.3954116557934206,3.3954116557934206
1999,"Thanks, coaches and players, for a super season.  As season ticket-holders my wife and I enjoyed the entire season, and we look forward to next year while wishing the graduating seniors the very best.",0,-3.390985801620314,3.390985801620314
3560,Thanks for the story and beautiful pictures.  Keeping traditional dance and music from an assortment of sources in America is important.,0,-3.384263142195176,3.384263142195176
4008,"This is strong evidence to support thoughtful redevelopment of our Eugene EWEB waterfront and other nearby outdoor activities.  Many people find the outdoor appeal of the Northwest to be a real plus.  We should play to our strengths.  With development pending along the Franklin Blvd and the nearby millrace / willamette river and possible EWEB redo, I hope we play to our strengths without letting them get overrun by homeless.",0,-3.3820211243027467,3.3820211243027467
3061,"Either Holy Ghost or Holy Spirit is fine by me. Lately I've found myself preferring ""Holy Ghost"".

I don't feel the need to implicitly correct Our Lord by calling God the Father ""Parent"".",0,-3.379656592776986,3.379656592776986
436,I believe it happened a beer thirty.,0,-3.3691615522816907,3.3691615522816907
