,X_sentences,Y,Y_decision,Y_confidence
291,"Great news, thanks to all involved who cared and helped!",0,-3.852467555009742,3.852467555009742
15,"Trump is definitely a worthless stain on America.
He's definitely a sick, fascist, white supremacist traitor.",1,3.8464154383115217,3.8464154383115217
2134,Thank you for all you've accomplished and the lives you have positively impacted.  May you have continued successes.  It was truly a pleasure working with you throughout the years.  Darryl,0,-3.8428256766987925,3.8428256766987925
232,Ignorant.,1,3.8362355967811386,3.8362355967811386
799,"Trid - you write ""We are no nearer Church Unity now than we were at the time of Trent"" - that is demonstrably not true. For 50 years there has been active dialogue between Rome and the Anglican Communion, the Lutherans and the particular churches that comprise Eastern Orthodoxy. Much progress has been heralded in joint declarations on salvation, justification and a number of other issues that Christians had fought bitterly over for centuries. It seems that the one truly insurmountable issue is the role of the papacy itself, especially in light of the declaration of infallibility. Our separated brethren all reject that 19th century innovation.",0,-3.805090184403608,3.805090184403608
662,"""Criteria and rules for subsequent RPZs will vary, Frysztacki said.""
This sounds like an invitation to court.",0,-3.767797794341702,3.767797794341702
199,Here we go again for an umpteenth time; white cops shooting a mentally ill black man. Shoot to wound damn it! If you're that bad of a shot then you don't belong on a police force.,1,3.756259625807637,3.756259625807637
2940,Is this a contingency case or is there a place someone can contribute to the cause?,0,-3.7551775402075664,3.7551775402075664
2412,"For those of you who would like to pursue a fine theological exposition of the basis in dogmatic theology for the concept ""solidarity,"" I'd recommend THE VISION OF CATHOLIC SOCIAL THOUGHT: THE VIRTUE OF SOLIDARITY AND THE PRAXIS OF HUMAN RIGHTS by Meghan J. Clark published by Fortress Press. MSW himself wrote a review of this book in the Feb. 8, 2015 edition of the NCR. Clark herself has an abbreviated article on ""solidarity"" in the Sept. 10, 2014 edition of the NCR, and Robert Christian has a fine article on the subject in CRUX, Oct. 15, 2014.",0,-3.684183483475609,3.684183483475609
104,You call what these men did simply arrogant? This was KKK stuff!,1,3.680507972394042,3.680507972394042
89,Throwing up stupid straw men is the idiotic part of this. Take it back to the Sun. You aren't making any sense.,1,3.6599192783807304,3.6599192783807304
3351,"I'm a little taken aback by the premise of the perceived need to be scientifically valid in prayer. It would be better to focus on Christ's message to us. For instance, what is the relevance of whether our existence was created in seven days or billions of years? As far as Christ's message to us, I say ""none"". However, I will add one caveat, knowledge of the psychological and social sciences should NEVER conflict with church interpretations of Christ's message. On this point lies the problem of the church speaking to modern Christians.  

In light of this, one could interpret this effort of scientific relevance as a red herring.",0,-3.6376361485911968,3.6376361485911968
55,You both are SICK FUCKS AND SHOULD ROT IN HELL.I HOPE YOU GUYS FEEL THE RAPE WRATH WHILE YOU TWO ARE IN PRISON AND IM SURE SOMEONE WILL VIOLATE YOU AS YOU TWO DID AGAINST INNOCENT CHILDREN .AND THE MAN IN THIS CASE SHOULD HAVE HIS PENUS AND BALLS REMOVED AND HIS HANDS CUT OFF AND HIS TONGE REMOVED AND FOR THE LADY ACTUALLY I CANT EVEN CALL THEM MAN / WOMEN YOU TWO ARE A WASTE OF HUMAN FLESH DISCUSTING .,1,3.6355674537534606,3.6355674537534606
212,That he is.  Make America Stupid again.,1,3.595953696174698,3.595953696174698
2167,A big heartfelt thank you to all the grandparents who stepped-up to raise these children to be healthy individuals.,0,-3.5635219771705,3.5635219771705
3949,"Actually academic/research merit is fairly easy to gauge - number of refereed papers published, quality/rank of journal publishing them, the number of times the paper is referenced by other papers, number and size of research grants obtained, number of grad students supervised etc.",0,-3.556390294901017,3.556390294901017
520,5% is high and I applaud the gradual increase.  But my fear is that these increases may trigger the next recession/depression with loss of consumer spending or borrowing.,0,-3.4373588247587152,3.4373588247587152
3028,The Gospels record that Jesus always clarified His parables to His disciples and Apostles. Cite one example where He was ambiguous to them.,0,-3.399460335248246,3.399460335248246
3680,"I don't usually roll through all the posts, but I wanted to see if anyone recognized that much of what is mentioned is what 'compelled' Vatican II to acknowledge the presence of the laity who had for decades - or more - simply looked at the back of the priest, who whispered in Latin , in a building that was designed for visual impact not --- acoustics. There was a massive pipe organ that drowned out everything from the back pew to the high altar. It was more important to see the priest during the homily than to hear him. The rosary people pressed on regardless through to the final amen.

Enter...Vatican II, Liturgical reform, Mass in vernacular, facing the assembly... but no one can really remedy the church structures/buildings that were never designed for -- full active conscious participation in the liturgy and have merely been 'adapted' to that purpose. New constructions take that in a bit more.  
I waited to see if someone would recognize Vatican II factor.",0,-3.353565168513103,3.353565168513103
1298,"Reluctantly gave up running recently because of lower back issues. So, now doing the gym and long walks on alternate days. I find this article to be right on!",0,-3.351236696894024,3.351236696894024
3520,"Ah yes, ""a number of parents who do not like the test or the stress it creates in their households"".

This sentiment seems to be driving how & what the schools teach our kids these days.  Don't want to unduly stress any of our kids with anything remotely challenging.  We'll just encourage them to pursue their passions to be YouTube stars and eSports athletes.

Good thing the feds just announced new immigration plans so we can import people with the necessary skills to fill the demands of our growing tech and skilled trades industries.

Wynne's government wants ""to make sure students have enough of the foundational skills that incorporate problem solving, critical thinking and creativity that are needed for a changing economy"".  Perhaps a solid foundation of reading, writing, and math would be a good place to start.",0,-3.3477454665308324,3.3477454665308324
1040,"Robert Bourassa, in his 1985 election platform, outlined five conditions 
that would have to be met for Québec to ""sign on"" to the constitution;
(1) recognition of Québec's distinct character 
(as primarily Catholic and French-speaking/ ok, done in 2006;
the House of Commons of Canada passed a motion recognizing ""Québécois as a NATION within a united Canada.""
(2) a veto for Québec in Constitutional matters;
(3) input by Québec into the appointment of Supreme Court justices;
(4) entrenchment of Québec's role in immigration;
(5) a limit on the Federal spending power;
Québec Liberal Premier Robert Bourassa considered the demands practical, as all elements of the conditions had previously been offered by the Federal government to Québec on different occasions.",0,-3.336789532493399,3.336789532493399
1531,"To Branko and Co, this is wonderful news and I wish you all the best in your endeavours - this country is crying out for more top-notch investigative journalism, so I for one will be holding supporting your work as best I can on my own limited means.

Best of luck for the future, Scorpios!!",0,-3.3122551091242762,3.3122551091242762
2302,"Does a canonization strictly fall under the ex cathedra category?   I admit I can't say with certainty at this point that it does.   I believe it does though;   Because a pope seems to be teaching on a point of faith .... namely, that a person is saved and in heaven and is a Saint, and has to be venerated as such by the entire Church.  

Aren't all canonizations in the Church in recent times all approved by the Roman Pontiff?   Therefore, all modern canonizations at least are infallible.",0,-3.3024714732600455,3.3024714732600455
92,"Again your going off the deep end with your ""hater"" comments! Take a deep breath and think exactly what your ranting and raving about!!",1,3.300874882085326,3.300874882085326
288,"Another great article by Mr. Oppegard.  However, I wish you had kept National Politics out of it as it just raises the emotional level of comment in a non-productive way.  Your comment about some our less than talented Police Commissioners: ""They were entrusted to do public good, and to represent us first, as any benevolent citizen might. They were not put in place to bury misdeeds in the sugarcane fields."" certainly highlights the inability of the public to learn the truth here.  ""Transparency"" is still a dirty word in Hawaii.  Hopefully Commissioners Sheehan and Levinson will stick it out until they can be joined by individuals of similar experience, quality, and integrity.  By the way, where can one obtain a copy of Officer Santiago's public testimony?",0,-3.2895399371785965,3.2895399371785965
3270,"I believe the surplus Sound Transit land in Federal Way, after the completion of ST3, that Sound Transit ""must be offered to qualified affordable housing developers who are required to offer housing to residents who make 80 percent of the area median income"" will in in the City Center near Federal Way's Performing Arts and Event Center and Town Square Park.  I saw the presentation at the city council meeting but much of the presentation details and drawings were not legible from the audience.",0,-3.2895166408857355,3.2895166408857355
2414,"I believe they, and you, need to reread it until you truly understand it...without inserting, changing, or misinterpreting words, clauses or meaning to suit your needs....",0,-3.283740636524967,3.283740636524967
23,"Who is worse...
A Racist
A Person who outright lies about racist acts.

Dotn forget...hands Up Dotn Shoot was a 100% LIE and the starting point of BLM and the NFL Kneelers.

I think its the one who lies is ower than the real racist...like the woman who lies about ra  pe, they discredit EVERY legitimate offence and make people think they are all lies.",1,3.2831310806127654,3.2831310806127654
798,"A) Which trails that could also use this treatment come to mind?
B) I'm pretty confident it was written in Colorado Springs, not Spring. Unless this is just being published 6 months late, in which case carry on.",0,-3.2806201866073117,3.2806201866073117
121,Your childish insult says more about you than it does about your target. Either learn to spell or grow up.,1,3.278408748756801,3.278408748756801
2808,Gsrys definition of 'troll' is anyone who dissgrees with his leftwing extremist world view.,1,3.2604861504043328,3.2604861504043328
37,"Hey DP, when are you going to ban this white supremacist troll?",1,3.2500292481874027,3.2500292481874027
457,Enjoyed reading this and would love to visit for I've so many stories about our ancestors and their struggles.,0,-3.249816449904208,3.249816449904208
1551,"I have a rate of 1.90 % and I put more than 20% down, so care to cite your source?",0,-3.2372785609847567,3.2372785609847567
1055,A great story of the community and church and a great example of how  church sites can be better integrated into city planning,0,-3.226694066472724,3.226694066472724
190,"You realize you're equating ""white nationalists"" with Muslim terrorists, murderers, and hate groups.

I agree.",1,3.226591449027297,3.226591449027297
131,"How childish, just look at what you call yourself. Grow up and move on sore loser. Is this how you want your grandkids to see you?",1,3.2171730409616,3.2171730409616
4227,"In their defense it is not as though they were not prompted:

“Four cardinals openly challenge Francis over 'Amoris Laetitia'”

“semi-retired cardinals”

“publicly questioned Pope Francis”

“they take a defiant tone”

“pit Francis' document against others written by his predecessors John Paul II and Benedict XVI”

“an open challenge”

and so on.

I am reminded of the old saw about “We’re going to have a fair trial before hanging him.”",0,-3.204191359611695,3.204191359611695
1228,"Little Tommy Tantrum Tancredo, the one-trick pony of the hot-head savage white-man savage. Those folks is difference from us, they must go.",1,3.1906171591937174,3.1906171591937174
3445,"I was watching videos of the islamic female leader of the black lives matter movement in Toronto, and I have never seen such a stream of vile, hatred from any group since the KKK.

islamic speaker after islamic speaker was just spewing their hatred in a public place and the police did nothing?
Yet these same hate filled bigots would label Canadians islamophobes?

Why is this not labeled as hate speech and Whitephobia?",1,3.183204534915218,3.183204534915218
243,"The paranoia of the belief Americans are all racist never ends, all you do is dumb it down so when racism does occur people won't care because whiny little white women who think everything is racist.",1,3.17050289424561,3.17050289424561
1120,"< It (people wishing you happy Rosh Hashanah and Eid Al-Fitr) happens very frequently. >
I'll be honest with you, Pandora: I don't believe that for a second. Not for a nano-second.

I'm mostly retired, but I live and work part-time in a very multi-cultural environment with people from a variety of national, ethnic and religious backgrounds.  None of our Muslim friends, employees or clients has ever wished me a ""Happy Eid Al-Fitr""; none of our Jewish friends, employees or clients has ever wished me a ""Happy Rosh Hashanah"".  I think a Wiccan may have wished me Happy Yule once; but maybe he meant Merry Christmas.",0,-3.151997592239831,3.151997592239831
1035,"This motu proprio and the work of liturgical reform prior to, at the time of, and after the Second Vatican Council are, to me, an attempt at applying the principle of subsidiarity, from the sphere of Morality (non-ritual worship), to the sphere of Liturgy (ritual worship).

These two theological spheres are 'practical' means of seeking understanding via faith (theology). They needn't be bogged down by the arcane terminologies of imperfect philosophies (e.g. Aristotelianism, Thomism) applied in more systematic means of doing theology.

Understanding and expression are very important in the sphere of Liturgy. If we don't allow Liturgy to develop liturgically, but instead use our imperfect philosophical-theological lexicon to supress expression rather than to guide it, then how can we model the parrhesia of the Church that we read about in the Acts of the Apostles?

I thank God, and Pope Francis, who I believe serves as a channel of God, for this development and I hope that it bears life.",0,-3.148222341842794,3.148222341842794
4159,"Black Lives Matter kills cops. 
Muslims drive cars into people in London and Nice. 
Leftist shoots republican congressman at a baseball game......
 I think the neo-Nazis should take a lesson from these other groups. Claim discrimination and prove that you're a minority group. All of this goes away. Just see the groups above.",1,3.1389673746400373,3.1389673746400373
3097,"Actually, they were the smart women who did not believe the matriarchy who call everything rape and everything misogyny.  

Oh, by the way, it has been two minutes and I haven't been raped.",1,3.1389025510818866,3.1389025510818866
559,"Troop 361 has minted many, many Eagle Scouts with steady leadership over the years.",0,-3.1366688551237463,3.1366688551237463
1993,"I wrote that our experience is ""where we are"". It may very well be different in a different place, with its different situation. And to further clarify, the presence of Christ where two or three are gathered is not the same as the Real Presence in the Holy Eucharist, to which the term ""validity"" here refers. I have doubts, PetrusRomanus2, that you fully read the posts to which you respond; either that or you do not fully understand what you read. I have no desire to turn this thread into a catechesis, nor further elaborate what is already clear. If indeed you are experiencing grace at the Holy Mass, then let that grace lead you into knowledge, on the one hand, and into being open to the realities that are presented to you, on the other. Bye now.",0,-3.114378033805674,3.114378033805674
2635,"Sham? Dr. Goebbles must be smiling in his grave given the propaganda fest this incident has provoked. Had these white supremacist nuts simply been ignored, nothing would have come of their pathetic demonstration. Their foolish antics were, indeed, provocative but not illegal - had they done anything illegal the police would have been all over them. It was the counter demonstrators that broke the law by attacking these nuts and now are defending their actions with 'the ends justify the means argument' that rings so hollow every time it is trotted out. Trump is no saint but he is not empathizing with these wackos - he is simply pointing out that it takes two sides to create violent confrontation.",1,3.1119628264917587,3.1119628264917587
3874,"I found your Parts 1 and 2 also, thank you Dennis

Madigan and Osiek (2005 book) write about the historical evidence for ordained women. The Catholic Biblical Quarterly is quoted on the back cover, ""Finally, readers have a single compendium in English of the evidence that women did hold church office as deacon, presbyter, and bishop, not simply as spouses of male officeholders and not in hεrεtical sects but in their own right and in the Catholic Church."" I personally don't know the history

But more important than past practice are past principles -- love, forgiveness, repentance, and inclusiveness -- taught by Jesus and Paul. And the Spirit leads the Church onward towards being more and more an expression of those principles?? especially inclusiveness??",0,-3.1112520362972704,3.1112520362972704
597,So what are the girls positions on the team?,0,-3.104881472891743,3.104881472891743
215,Sick society we live in today. When a man can call himself a woman and walk into a woman's bathroom and urinates openly in front of woman and little girls and our government supports that. How perverted and pathetic.,1,3.0883288721043503,3.0883288721043503
632,"I've watched plenty of playoff hockey on the CBC app, thanks.",0,-3.086076849141615,3.086076849141615
2989,"Okiwi, Great Barrier Island, New Zealand. Find it on Google Earth. Sarah lived here for some time before returning to Oregon a couple of years ago. On this island there is no reticulated power. Internet in this area at that time was Satellite only. Supply boat once a week in summer, once a fortnight in winter. Satellite TV only. Sarah worked on a horticultural block here, and became respected both as a hard worker, and as a good community member. I would suggest she is better equipped to handle the ""real trials"" you are fearing than most. Maybe a retraction of some of your comments would help your credibility?",0,-3.085485220628385,3.085485220628385
169,"Yeah!  'Cause Trump is reel dumb!  He cain't even read nothin' except that twitter machine.

Not like President Awesome Boyfriend.  He was the bestest president evah!  And reel smart.  I shure miss him.  Now, if them Rooskies done colluded with Trump, kin we get President Awesome Boyfriend back?  Jest cancel the election and then everthing will be OK!",1,3.0851815567925476,3.0851815567925476
4400,More blatant lies from Trump defending Right-wing terrorists.  Trump is one of them.  It's beyond disgusting at this time.  Something has to been done about him and very soon.,1,3.077936207937018,3.077936207937018
38,"""Racists have the same nature as pedophiles"". Don't forget that the prophet of a particular religion/ideology was a pedophile.",1,3.077504686440019,3.077504686440019
274,"Trump is rude, Isis will kill you. Nothing Trump says should cause you to fear him more than Isis unless your an idiot  or a Hillary Rotten Clinton voter",1,3.0615353472838125,3.0615353472838125
4008,"Thank you, John. I did not know it was on, and after I read your column tonight I went to You Tube and have watched everything available from the concert, touched again and again, tears in my eyes.",0,-3.0555736219170377,3.0555736219170377
4439,"Perhaps you can explain why the GOP became the preferred party of Klansmen and Nazis in 2016? They have endorsed Trump. The Democratic white racists are, for the most part, dead in 2016. Democrats don't run around waving guns and rebel flags at rallies. Both are common at Trump rallies. BTW, why would they tell you they hate black people or Mexicans, or Muslims. You are already in their camp. The most they will ask you is for a donation to make America great again. Of course, the America  they want to go back to is sometime before 1960. BTW, the only thing the GOP is offering black people are police bullets. That makes Democrats the lesser of 2 evils. At least they will let us vote. Republicans are doing everything they can to keep us from voting. Racial profiling makes the idea of ""innocent until proven guilty"" impossible. Racial profiling will eventually be considered unconstitutional. Republicans love racial profiling as long as white men are not profiled.",1,3.0353330968715655,3.0353330968715655
1393,"IRT John Corboy's letter, he is right in that ALL government social programs have been inefficient and NONE have produced good outcomes.  These social programs have just become goblins for tax dollars with no end in sight. Social programs were created as a crutches/walkers/canes when someone is down and out, it was never meant to be for able-bodies to take advantage of.  We have raised a generation or two with their hands out for government hand outs.  Remember when something is ""free"" no one gives a &hit about that free stuff, but it that something is one that you need to work on to get you will value it more because you did something to get it. Example, buying a car vs renting a car--you know you will take care of that bought car than the rented one.....Section 8 vs owning a home.",0,-3.0304840513626488,3.0304840513626488
122,"It's a free country.  He did his best, but stupid is as stupid does.  I feel bad for the kids family.",1,3.0157606246005253,3.0157606246005253
536,Davie: perhaps it is all of that!,0,-3.004702423456553,3.004702423456553
1227,"But the white guy, half stomped to death in Chicago by 2 black guys for voting for Trump will not be charged with a hate crime and everyone wonders why the divide is so large in the US.  Just one of the reasons right there, rioting by thugs in major cities without ramification is another and on and on and on and on. Black lives matter and Sharpton types welcome to white house whenever they want a cuddle by the president is another prime example.",1,2.9936583434582005,2.9936583434582005
335,Have the villages really been around for centuries or were the inhabitants hunter gatherers following the animals??,0,-2.987822267374437,2.987822267374437
160,"Done, they're a a bunch of skinny jean/man bun little girls whose bravery exists only if they have more than a1-1 situation.  Punks and cowards all",1,2.978249822165404,2.978249822165404
110,May the malignant narcissist and pathetically mentally warped sociopath lose it all. The disingenuous pathological liar has brought nothing but disgrace upon the presidency.,1,2.9768189785907406,2.9768189785907406
2603,"Part 4
These thoughts from a spiritual master are a profound challenge for anyone progressive today.

Francis transformed these Rules into a progressive manifesto by saying, no one should have a problem with the gist of these rules provided you understand the Church in V2 terms--God's holy people, not the magisteriuim.  With that simple observation, the focus for finding the Spirit becomes What is happening among the entire Church, including all of the faithful, that matters. It does seem pretty obvious that Francis' Church and the magisterium are not at all pointed in the same direction. 

That is the deeper Francis, IMHO; but given his position and the need to hold this fractious people together, he has to push for open discussion rather than led in the direction he may prefer.

Put these two anecdotes together. Jesuits have a fourth vow of papal obedience re mission, and Francis told them Continue as you are. I read this to mean his heart is in the progressive theology among Jesuits",0,-2.9748237888855105,2.9748237888855105
2538,"I've quoted this before several times, but it seems appropriate here. Garrison Kiellor has a story ""Protestant"" in his Lake Wobegon Days. A small Protestant congregation split in two over a minute point of doctrine. Some time later, someone suggests to the pastor of one congregation that it would be a good thing if the two reunited. The pastor replies, ""Any time they want to come to us and admit their mistake, we're perfectly happy to sit and listen to them and then come to a decision about accepting them back.""

That is, all too often, the attitude of the institutional Catholic Church.",0,-2.96706661354249,2.96706661354249
2258,">...One area Gracias said he thought bishops' conferences might be able to take the lead on is liturgical translations.
""[It] has been often asked for by bishops all over the world to help us to get this done at the local level,"" he said.
""One reason is they have knowledge of the language,"" he said. ""How will you possibly check a language if you don't know it yourself?""...

I couldn't help laughing out loud at this, recalling similar remarks here before, and essentially being scolded that translations came from Rome, it didn't matter if the translators actually spoke the translated language in a ""living"" way, and local language, slang, idioms, etc. were irrelevant, even thought it could make such a difference in meaning and nuances.",0,-2.9624029189053664,2.9624029189053664
51,Steve Smith what an angry ugly man you must be..... probably kick your dog too!,1,2.959010464988909,2.959010464988909
4381,"I think Trump is a thoroughly disgusting man, just read Wiki on his  multiple assaults  on women ...too long to fit in, here....but I refer folks to it.....only a Google away...

Those Grant cuts in violence against women ...480 million....remind of just how disgusting he is and that I best get out the checkbook and assist the local shelters....",1,2.954218486536112,2.954218486536112
1845,"If things go as some predict they will, adaptation - including 'less', and much older techniques and lifestyles- will be the winning order of the day. There is ample evidence that humans have survived through adaptation previously. I seriously doubt that a ""First World"" standard of living can be maintained through substitutive technologies. Substantially reduced transportation, medicine, housing, and food opportunities will be....must be, the order of the day. And yes, much higher levels of pollution will have to be tolerated when renewable organics are used for fuel. Humans as a species - not necessarily as individuals- are much more flexible than our modern technologies are.",0,-2.9470506030716024,2.9470506030716024
2185,"You wrote the book on changing teams, Miller! Don't worry, I will keep things interesting for you.",0,-2.9365658693069117,2.9365658693069117
307,"DS:  Couldn't say it better, well done!",0,-2.927902870841311,2.927902870841311
1451,"Doing a search of my fathers name I came across this article. I am Herb Warrick's only daughter. Amazingly, what Don Ostrand said, that he down played his importance, is an under statement. I didn't even know this museum existed until 10 years before he died. He was definitely a humble man. My father, and his second wife, Ramona, who also worked for the phone company with my dad, were the rocks of this family. They were married over 35 years. She was the love of his life. Together they made this museum happen. I miss him dearly.",0,-2.9270768396737754,2.9270768396737754
448,"You are absolutely correct, PetrusRomanus2.  The bishops' conferences SHOULD have enabled the bishops of a nation to earnestly keep their fingers on the pulse of the people of their nation.  Then, at their conferences, they should have discussed the needs, concerns, misunderstandings, of the people, with the intent to serve and care for their people.  THIS should have been encouraged by the Vatican, but it was not.


Today, with the issues of AL---the voice of the people needs to be heard especially.  THEY and THEY alone live the married life.  Although the documents of Vatican II and the 1983 Code of Canon Law refers to the need to consult the people ['the sense of the faithful], there is no structure for reading the 'public opinion"" of the Church---the People of God.  What does it mean to speak of a 'sensus fidelium' if no one can ever find out what it is?",0,-2.9256725867478215,2.9256725867478215
1246,"Is it possible, even remotely, the he and or the Spirit, are opening up the rhetoric to truth and appropriate actioning?",0,-2.9229383451949644,2.9229383451949644
1357,"Great article, Tim! Thank you for sharing this with us.",0,-2.9209940097276132,2.9209940097276132
4013,"I am hard of hearing.  My parish spent $17,000 for a new audio system because so many  had complained the acoustics were bad.  But the new system didn't improve the acoustics.  The problem is, I think, that the church building is huge and long, and there is a time delay between the front speakers and the echo bouncing off the far away back wall.  The delay is enough to make the sound garbled.  This is probably a problem for many of the older, large churches build when the congregations were also large and a huge building was needed to accommodate the large numbers of worshipers.  I think it would be better to build a sound wall about halfway  in the row of pews in the building and ask that people sit in the front half of the church, not in the back as many seem to prefer.  The shorter distance to the sound wall would make the delay less noticeable and less interfering.",0,-2.9197043854675093,2.9197043854675093
3474,"""Mindful then of your servant Galileo and in respect of all scientists whom the Church has always respected and adored and who have provided us with the latest news that your garden-globe isn't the only garden-globe in the universe but likely just one among millions of orbs of sentient ensouled beings, we humbly wonder at this moment in time whether another Christ is walking among the living somewhere in some galaxy, perhaps over waters, or even primal waters.""

PS:  ""And we request a full (not half) portion of the holy spirit.""",0,-2.904596691857134,2.904596691857134
3595,"Where are you looking? Until Allison Redford fell from grace the majority of provincial Premiers were female. Not powerful enough? 50% of federal cabinet ministers are female. I don't have hard numbers for female editorial writers/reporters but I'm certain women are well represented.
What position do you seek?",0,-2.8923752100038893,2.8923752100038893
2017,"Vatican II qualified Church doctrines, it did not contradict them. The principles of the Church's teachings before and after the Council remained the same. 

Doctrine of a social or political nature does not follow the same course of development as pure dogma. It emerges with a certain irregularity according to the vicissitudes of history. Pope John Paul II explained that the social teaching of the Magisterium is under continual revision insofar as the unchanging principles of the gospel need to be upheld in varying social situations. The fundamental principles are constant, but the judgments and adaptations are new.",0,-2.87629300865201,2.87629300865201
1907,"With an ounce of YOUR morality.  Not everyone is so non accepting as you.  Isolated, public rebuked and humiliated?  So the democratically elected president should be tortured?  You make no sense at all.  Who are the real haters here?",1,2.872593895247139,2.872593895247139
2674,"Was one of the benefits of ACA to have ""minimal"" premium increases? Several people have showed me how their premiums went up from 12 to 30 percent after ACA started. Is that the new definition of minimal? And as for robust benefits, I know of women who are older than 60 who were told part of their new policy will pay for pregnancy care - something they said they have no plans of doing. And they couldn't get that removed from their policy. So we are having certain people paying for services they know they will not use. And probably more of an isolated incident, I know of one other procedure that was covered before ACA, or at least a noticeable portion of it, but after ACA it was not covered. You're right, there are problems that were created and needs changed. I never questioned the problems with roll out, I questioned Obama's lack of taking direct accountability for it since that bill is what he wanted. He put it all on Sebelius.",0,-2.871726860780054,2.871726860780054
1459,"You're not asking serious questions. White supremacy, misogyny, patriarchy, homophobia, classism, xenophobia exist in the world and have shaped history for, in some cases, thousands of years. There's no denying it.

And you want me to comment on the proposition that women ACTUALLY run things by sexually blackmailing men? Or that black folks are really in the driver's seat because white men don't feel safe in South Central LA after dark? Get a grip . . .

You really seem too intelligent to believe things like that. Who are you really? Are you impersonating a conservative white male stereotype on a bet or something?",1,2.8691758722739262,2.8691758722739262
3550,"Hi Emily,

I worked with your father about ten years ago. He was a great guy and when I knew him I can resolutely say he was an honest man always looking out for his clients. In fact that was one of the things that always stuck with me when I left to pursue different opportunities, treat your clients right. I am very sad to hear this news today and my condolences are with you and your family.

Jacob Szeto",0,-2.8537000515787803,2.8537000515787803
3138,"Of course they don't. If they did, he - or you - would cite chapter and verse.",0,-2.849884767499211,2.849884767499211
2692,"At this point in Trump's presidency, it seems pretty clear that the only people who still support Trump are white supremacists and the poorly educated. He's never going to condemn either of those groups because that would drop his support down to nothing. It's a dangerous time for America.",1,2.8483926647900972,2.8483926647900972
2505,I think Francis wanted these cardinals to go public precisely so he could have his dialogue and messiness transparently and in the open.....and not on Twitter.,0,-2.839899813985831,2.839899813985831
818,"The State spends over $12,000 per student per year",0,-2.828089753522576,2.828089753522576
1603,"Ah, take a look on the nutrition label of any processed food or drink commodity you buy.  Carbohydrates are listed separately.  Yes, sugar is a carbohydrate.  Other carbohydrates break down INTO sugars once consumed.  Therefore you have separately-listed indexes for their amounts in processed foods (at minimum).",0,-2.8275201830113503,2.8275201830113503
