,X_sentences,Y,Y_decision,Y_confidence
7889,"The only reason why I purchased this slow cooker is because of the rave reviews in a cooking magazine. I should have paid closer attention to the reviews on Amazon, as the quality control of this product is inexcusably bad.

Right out of the box, the first thing I discovered was the defective glass lid. It didn't even come close to fitting the slow cooker, and was so far off that it rattled constantly while the cooker was in use.

The next problem occurred when my wife discovered a burning rubber odor, which failed to go away after multiple uses.

The third issue was the fact that the slow cooker was never capable of fully cooking the food placed in it. My wife cooked chicken breasts, but after the suggested time was reached, the chicken pieces were still raw in the middle.

I thought that KitchenAid was a manufacturer of premium products. If this slow cooker is any indication, they certainly have a problem on their hands.

The bottom line is that the KitchenAid slow cooker that I received, had three noticeable defects. This rendered it unusable and I returned it to Amazon for a refund.",1,"[1.8523733265465117, 3.0606440543735656, -1.971163946933675, -1.0913317004314624, -2.0001104633174407]",3.0606440543735656
8675,"The book was good don't get me wrong, it's just something I wasn't into. To me it took forever to get to the end. Even though I read it in just a few hours. That is not what I mean, it felt like it crawled. Just not exciting enough for me.
Nothing wrong with the book or story, just my own personal view.",1,"[-0.2189988868548105, 3.0498964316347177, -1.3330556634138175, -1.0833414407955837, -2.6288574562553926]",3.0498964316347177
9513,"A lawyer (Fassbender) finds himself in over his head when he gets involved in drug trafficking with tragic consequences.

At first glance, this movie has it all, a great cast, Ridley Scott and a tale about the consequences of greed but unfortunately even this great cast cannot save this nonsensical plot, scenes that make no sense (the Ferrari car sex scene for example) with long boring stretches of monotonous dialogue. The story isn't well developed and neither really are the characters. Unfortunately this movie raised my expectations with but instead gave me this, a clumsy suspense thriller that's lacking on suspense or thrills with way too much dialogue and too little of everything else.

There may be some that appreciate this style of film as this movie is definitely one that has that love/hate relationship with the movie goers. Although I am not really sure why some reviewers choose to be insulting to those that didn't like this film. This is the type of movie that really isn't everyone's cup of tea.

For me, this movie had a lot of potential but failed to live up to my expectations and I ended up being disappointed. Some may love this movie, but it wasn't me.",1,"[-0.9915550334390602, 3.0415397376541375, -1.6686540305761617, -1.0819229497085396, -1.9473428690791657]",3.0415397376541375
215,"The premise of this book was interesting, as is the entire topic of ""cuckoos"" in the nest (which happened quite a bit) and the consequences, etc.  But this book was horribly boring.  There was lots of sex between hero and heroine but somehow it just didn't feel interesting or emotionally satisfying and pretty soon one just didn't care if they ended up together or not.  I think Ms. Heath is a good writer and I have enjoyed many of her other books, but I hadn't read the previous ones in this series.  Though the story could hold together without the background, there was a lot of reference to characters from the rest of the series which detracted from the overall effect.  My final critique is that there was too much use of modern-day language:  ""antsy""? ""don't go there""? and the like.  Very irritating.
This isn't the worst book you'll read but I would pass on this one.  Not worth the time or the money.",1,"[-0.6856975029042875, 3.0371415239812, -1.5710577852555416, -1.0734331734835345, -2.6763847948260215]",3.0371415239812
7861,"Why do I hate it?

Probably because it just scratched the heck out of my $175 dollar Spyderco Para 2",0,"[3.0031369480289314, 2.7594334413156107, -1.6476491904439152, -1.1026970343740115, -1.7218563931496762]",3.0031369480289314
119,"The love scenes were steamy and good, but the plot was boring. I wanted to finish it so sooooon because I literally kept yawning.",1,"[-0.6249010112074154, 2.9995307033336385, -1.9229644381099351, -1.0958719279009457, -1.7031609927246272]",2.9995307033336385
8436,"This novel had a couple of disappointments in store for me. I know modern romance novels have explicit sex in them and expect that, but this was over the top. Pages and pages of explicit sex - I don't know how the main characters got to know each other again, because they were going at it like rabbits most pages after the first episode of connecting. I am not a prude and I do like to read sex scenes - who doesn't? - but when the plot appears to be there just to connect the sexual scenes, it gets boring pretty quickly.

The other disappointment was that there was no ending. I sat through pages and pages of erotica with minimal characterisation except for the main female character, and no real depth to the story - and then for it not to finish...well, I won't be reading another in this series as they are obviously not standalone novels.",1,"[0.23854834461444385, 2.990428781595256, -2.054858047059045, -1.0900654957500797, -2.116552410532669]",2.990428781595256
2,"Mine appears to have broken on one of its first uses or something.  Specifically, the nut that is on the side you don't see in this picture broke off or got lost or something.  I have only used this a couple of times and don't recall what the other side looked like when I got it.

Either something broke and the piece got lost or it worked itself off and the piece got lost.  I can probably find a regular nut to put on it, but overall I'm not that impressed.",0,"[2.987901799956467, 1.1983354063059322, -1.7432781782218223, -1.0704679233400982, -2.444554459768085]",2.987901799956467
9160,I love your books! Its so hard to put them down to get anything done! Cant wait for the book! This one kinda kept me hanging. Lol,4,"[-4.231228718238194, -3.0885265707013305, -4.384420721254116, -1.1878563734051666, 2.970246736542714]",2.970246736542714
9019,"You know how it is when you read a story that would have been great but the errors just about kill you? That was this book. I wanted badly to get into the story, as it flowed well otherwise, but the typos and weird sentences kept me wondering if the author had even looked at this story before publishing it. Here are some examples:

""because Amy needed help with her plumping.""

""she was not the kind of women he liked to hook up with.""

""It was like role plying.""

""Because it made gave her""

""When she spotted a Chris's face""

This book is too short to have so many errors in it. I understand erotica shorts tend to have a relatively brief shelf life, but I would still like to read stories that seem as though the author cared enough about her readers to make it as good as it can be. Otherwise, I enjoyed this story. The author has a way with descriptions and is good at building tension. A good editor is priceless.",1,"[-0.3173948290191091, 2.946718365095325, -1.6167932312591422, -1.051805675381379, -2.7887270823217016]",2.946718365095325
9914,"The first thing I did was spring the clamp. Then it was hard to get it to work again. They are very light weight which also makes them flimsy. I am concerned that they may be a fire hazard, so the don't work as overnight heat source for me.",0,"[2.94604897824453, 1.494527594408201, -1.764798540415969, -1.1058476699323965, -1.664089445251669]",2.94604897824453
2426,Another Beautiful heartfelt read from this Author! This book was so touching! I absolutely loved the characters! Definitely don't pass this book up! It's a Wonderful read!,4,"[-7.146433336521542, -4.066723683392845, -4.868272402589567, -1.1558629350987475, 2.9412087809916065]",2.9412087809916065
2468,"Too long, too repetitive, too sappy, too drug-out, uninteresting detail. Did not enjoy. It was a fairly interesting story with unredeeming long, boring stretches between events advancing the story.",1,"[-0.663986367454367, 2.926078056302822, -1.2966729693123629, -1.0573309832970357, -3.3851695309435597]",2.926078056302822
9294,"An LA snob friend of mine said I HAD to see this movie.  She knew I grew up in the Midwest and was a kid when the muscle car 1970s was in full swing.  I hung around in the garages with centerfolds and old cars and motorheads guzzling beer and tinkering under hoods.

So I watched this movie.  And I have no idea what I was supposed to like about it.  Cool cars, okay.  But after about ten minutes of watching non-actors doing some non-acting (except for Warren Oates, who, well, drives a lot), I could not figure out what I was supposed to like about this movie.

I also grew up watching movies like VANISHING POINT; DIRTY MARY, CRAZY LARRY; CANNONBALL (not THE CANNONBALL RUN); AMERICAN GRAFFITI; heck, even SMOKEY & THE BANDIT...and those may have been cheap drive-in movies...but they at least DID SOMETHING.  Characters, plot, dialogue, gags, stunts.  Low-brow and obvious, but I didn't scratch my head and wondered what the heck was even going on like I did suffering through TWO LANE BLACKTOP.

So I told my LA snob friend that I didn't like the movie because mabye--just maybe--someone who's actually rode in those cars, ate in a country diner, waited on the mechanic in the rain somewhere in the Midwest--wouldn't find these scenes all that compelling.

Oh.  I get it.  There wasn't supposed to be a POINT.  That's the point!  Got it.  Well, forget that.  Where the heck is Dom DeLuise?",1,"[0.044084696432666215, 2.843280753087971, -1.7669018195959503, -1.062657681149185, -2.624013943381141]",2.843280753087971
6130,Loving through everything is so awesome!! JC and Gwen you have to and this to your TBR list. Such an amazing story,4,"[-7.106610547970347, -4.360444230689854, -4.5948671018002845, -1.1414889696236377, 2.832271834002166]",2.832271834002166
6455,"Love it love it! So much angst and heart felt emotion, and deep raw emotion and just absolutely amazing! Charming, hilarious, love this family and series",4,"[-7.346069739873528, -5.1603838386366245, -4.885809509642764, -1.1231989264117768, 2.8299097916610036]",2.8299097916610036
4546,"Unless you watch the Jersey Shore reality show and eat up that stuff, skip this tacky story. Neither the hero or the heroine are at all sympathetic or likeable, so why bother?",1,"[0.35252339556536727, 2.8297170240063623, -1.7001416959685463, -1.0955284277315613, -2.2365615186618384]",2.8297170240063623
21,It works.  It isn't rocket science.,0,"[2.8158035575661584, 2.2070795203334552, -2.045410019244983, -1.0819377787419853, -1.6959053178545735]",2.8158035575661584
2643,"Passable reading. Nothing special. Weak plot line, too preposterous even for science fiction. Maybe should have been classified as young adult or teen, except for unnecessary sex scenes.",1,"[-0.4037317556934068, 2.788124442281276, -1.513350206483146, -1.0844538485914934, -2.7505109681598032]",2.788124442281276
2351,It took several chapters to get into the flow of the author's writing. Because of the complexity of this period in history it was at times very difficult to keep all the characters from becoming confused with one another. It seemed the author jumped back and forth between the character telling his view of what was happening. Overall I think the author tried to present perhaps too much material and write a good story.,1,"[-1.1443466109483582, 2.782198153278246, -1.5255945583430062, -1.072518405435773, -3.3263446438856703]",2.782198153278246
6577,"Sex, sex, sex, a little storyline........then sex, sex, sex. Well, you get the picture. The sex scenes were actually so frequent they were becoming boring.  If you are into that, well then this is for you.",1,"[-0.19633658368784457, 2.7790514382187337, -1.8388046203644013, -1.0581056916826936, -2.4986953489310793]",2.7790514382187337
1263,"The first half of this novel was pretty good, then Silva suddenly seemed to lose his seriousness of writing a more realistic and believable story. The latter part of this novel was just like what Silva confessed in his Afterwords: A pure entertainment, to himself, but definitely not for readers like us who have been following his footsteps trudging through the muddy terrains he put Gabriel Allon's footprints all over the maps. The 2nd half of this novel indeed read pretty shallow and light-heart. The storyline deteriorated once Gabriel's wife was kidnapped, and the scenario and the writing both became ridiculous, albeit stupid. The writing seemed to be suddenly turned into the direction of pretentiousness, a complete ""MEH"".

Silva's construction of words seemed suddenly lost his maturity and profoundness, became rush, rough, contrite, and false. Two books of Gabriel Allon series were marked and tagged as ""BAD & MEDIOCRE"", this is one of them. Keep writing in this absent-minded entertainment to himself, this series would lose faithful readers and dropped them like those unwanted drops from the birds in the sky.

I didn't put down this novel thoughtfully as I have read those good ones, but threw it down with a curse!",1,"[-0.7169042094605166, 2.774399070033732, -1.9368520229720403, -1.0815299994343297, -2.0086678880348976]",2.774399070033732
1844,"I've read every book in this series, which means I'm really disappointed. How many mistakes are we, the readers, supposed to overlook? And why was the writer in such a hurry that all her characters just exchange dialogue and never move? Time to get an editor, or at least someone who knows the language.",1,"[-0.23618793931413684, 2.768172623739633, -1.546816898989278, -1.1029459686294285, -2.243158070004048]",2.768172623739633
1896,"I have put off writing this review because it saddens me that I didn't like this book nearly as much as The Rosie Project.  The Rosie Effect brings back all of the same characters, but now Don and Rose are married and expecting their first baby.

In the first book, Dons quirkiness (somewhere on the Aspergers Spectrum) was a major player in the book, but it wasn't the only player.  The other characters seemed to have more to contribute.

In this book, Dons behavior seems so forced and so contrived.  Every single thing he says and does is tainted with his quirkiness, to the point of absolute annoyance.

For example, a woman is about to breast feed her baby.  Here is the quote from the book:

The discussion was interrupted by the arrival of a nurse carrying a baby which I assumed was Sonia and Daves.  I was well aware from the Antenatal Uproar that social convention took precedence over maximizing immunity through the sharing of breast milk.

Sonia commenced the nutrition and immunity-improving process.

That last sentence was just annoying.  I cant see Don looking at every single thing like this.  I just don't remember the first book being so constantly over the top like this.

I finished the book, but it was not with the enjoyment that I felt on the first book.",1,"[0.08963328386317593, 2.763239151625612, -1.998692078677145, -1.054802615035625, -2.2676387201329478]",2.763239151625612
2479,"I was curious, so I skipped to the end, read the last chapter and now I'm glad I didn't bother to read it. Not engaging or entertaining.",1,"[-0.5972797699301011, 2.7564858693001777, -2.000883994947071, -1.0810452849970402, -2.2543555650823643]",2.7564858693001777
3691,This was fairly interesting until about 75% into the story.  At that point the plot takes a sudden twist that is so absurd and nonsensical that I could not continue. The twist was utterly ridiculous.,1,"[-0.5935045900783198, 2.7433805336311976, -1.8830707474310058, -1.0622677038046375, -2.8825562668541034]",2.7433805336311976
1814,"This book was much ado about nothing. Boring murder mystery, was way too long and was glad when it finally came to an end. Too much about the main characters nutty gypsy relatives and not enough about them investigating the murder which was supposed to be the main idea of the book.
Don't bother it's 427 pages of boring.",1,"[0.356912640192532, 2.7137517457779143, -1.8961803519908975, -1.1002342321957261, -2.4236063033072965]",2.7137517457779143
7943,"Great idea and very functional, but one of these hangers I bought broke along the top - just inside the plastic coating. How could something made of steel just crack like that? I didn't overload the hanger that broke and it was only a few months old. So, it's probably a defect.",0,"[2.712967331773526, 0.44448911313404726, -2.268958808217217, -1.0850517993569566, -1.1856299896687863]",2.712967331773526
3944,"Although the plot showed some promise, I found the characters to be shallow and naive. I didn't care about what happened to them. It took a lot of chapters to get the story moving and then, suddenly, it was done. I read to the end but it was a waste of time. Glad I got it for free through BookBub. Don't waste your time.",1,"[-0.1096193421716567, 2.6966516947306967, -1.6455663042537574, -1.0751965357538162, -2.743724538423993]",2.6966516947306967
6526,Wow!! This book blew me away! Absolutely one of my favourites of 2018! I loved this book so much I didn't want it to end!!,4,"[-3.827508377623074, -1.8991916131247715, -4.832539556177865, -1.1872870354161498, 2.675030709687323]",2.675030709687323
8699,"Plot: C-
I didn't really care for the plot. It was kind of cliche, and wasn't done as well as I would've liked. I didn't connect with the characters. And all the running from feelings was annoying. It seemed more like some teenager's dream. There were some continuity issues. Like James mentioning FSU in reference to Miami (though I believe it's in Tallahassee) and then later saying University of Miami.  Also, things like being given a car, apartment, cash, etc...seems like it's against the NCAA rules, but I'm not an expert. Things like that threw me off.
Characters: C-
I didn't connect with the characters. Nadine had a hard life, but instead of being sympathetic, I was indifferent. The author didn't make us Feel what happened to her. The full story from start to finish, and not in bits and pieces might have helped.
James wasn't that great of an H. He seems too cocky. And while I usually enjoy some possessiveness, his rubbed me the wrong way. He also could have been an interesting character, overcoming adversity and whatnot, but he just seemed entitled.
Heat:C
The scenes were mildly ok. I didn't care for the h's lady bits being called a ""box.""",1,"[-0.7242227764477945, 2.668788616508611, -1.7310347127872276, -1.0628939420660377, -2.981000186485727]",2.668788616508611
2191,"My dislike is very subjective, so I'll get it out of the way upfront: I feel like the author pulled a bait and switch. I went into this book expecting a new fantasy series to enjoy, and instead got served a watered-down Chronicles of Narnia. I dislike ""Christian fantasy"" in which everything is too obvious of a Christ metaphor and there are too many lessons to be learned. I wasn't expecting that with this, which is what made my dislike all the stronger.

There's nothing technically wrong with it, so if you're fine with Christian fantasy, you may enjoy it. Just be aware that that's what this is: religious fiction.",1,"[0.220379158369151, 2.6684234565689753, -2.049680088146968, -1.1050457776495908, -1.9602820479739622]",2.6684234565689753
7546,Terrible. I bought this to connect video game systems with composite cables to an old tube TV with only coaxial input. The thing doesn't work. The video cuts out and magically I'm watching television instead of playing a game. This happens several times a minute. I've had this for 2 days. Horrible. Don't buy.,0,"[2.6448755350992004, 1.4791445781322197, -1.7038418845722236, -1.133784721756203, -1.5936326125186995]",2.6448755350992004
7099,Just didn't get it. Bailed after 25%.  Boring.,1,"[2.6141625304934752, 2.614421964444728, -1.870239137910311, -1.0659936563445958, -2.5925755972375484]",2.614421964444728
9300,"many of the french movies were ended up very disappointingly. this 'cache' translated into an english title as 'hidden' was none better. after an intensive storyline, the end simply ruined the whole thing. what's going on? what's the way of thinking of these french movies screenwriters and directors are way beyond what i could have comprehanded. there were so many french movies ended up like this one: going nowhere. it seems that all the endings were rushed mindlessly and carelessly. all french movies' endings are just like nissan/infiniti's cars, with ugly and ridiculous rear ends, no matter how those cars' fronts looking so cool, the rears are always designed so ugly. french movies are just like nissan's cars, they've spent 95% creativity and inspiration to make their movies look so great from the beginnings, but they always failed to deliver satisfactory endings. what a shame and regret.",1,"[-0.6374926691235641, 2.5780627960955234, -1.7895814962212344, -1.0935935032783906, -1.9927320787189877]",2.5780627960955234
3576,"My mother read this book and recommended it despite some reviews she read that said there was too much sex in it. This is a fast paced book that has its twists and turns. There is sex in it, but I didn't think it was overwhelming and the sex scenes weren't that long. I just skipped through those parts since they really added nothing to the plot. My one big complaint is that U.S. Marshal Ross didn't seem to be as well developed a character for being the major character along with his D.A. love interest/serial killer target. His thoughts became tiresome after a while. That's why I gave the book 4 stars instead of 5. Ignore that, ignore the sex scenes, and enjoy one of the better serial killer characters in literature.",1,"[-1.9942617363206556, 2.572421792763216, -2.099831394167421, -1.0453142209964328, -1.520770669532816]",2.572421792763216
3362,"It's been months since I read this, and I've read many books since that time, so my perception regarding it has faded.  I can definitely say that I raved about the book at the time that I was reading it (all my friends will attest to that).  The story was easy to read and I kept wondering what was really happening.  The author manages to elude to certain feelings as well as unseen thoughts that the characters (most of them) are unaware of.  This part, I thought was superbly written.  I'm not sure that another author would've been able to pull it off nearly as well.  It would've made a good movie, I think.",1,"[-1.4373432689636902, 2.568935448422742, -1.90455086820263, -1.0848089722018945, -2.382575591859647]",2.568935448422742
5557,"Apparently this book follows in the great French tradition of large books.  Unlike some of those large books, this one I had a hard time getting into.  I admit that I honestly was confused from the start and that helped nothing moving forward.  There are too many non-moving parts at the beginning.  Too much background without plot.  The one thing I can attest to is that the research has been done on the author's part based on the extensive bibliography at the back.  Maybe part of the problem is that this is a translation and something is being lost for me there.  The sentences are short and choppy in construction at times which meant I skipped over whole sections without realizing it and several pages later wondered, briefly, what I missed. I also found that I could not keep the characters straight for very long.  Too many of them with names that were too unfamiliar for me even with the help of the glossary at the back.  Had this been a straight nonfiction narrative, I think it would have worked better for me personally.  The fictions of the story just aren't doing it for me.
After the second attempt at reading this, nothing was much better.  To me, this book just needs the right readers to find it.  I like my action and plot to begin when the writing begins, not halfway through the process.  The Prologue was interesting despite the fact I had no idea who ""he"" was half the time since that was a constantly shifting pronoun.  I guess I just needed more clarity at times.  But then the first chapter started and the whole experience just fell apart.  So, this one is probably more for fans of slow moving character pieces than the plot and action driven narrative.  Also worth looking at if you're really interested in the time period as it is excellently researched, if not as well executed as I would have liked.",1,"[-1.3370680066607452, 2.5689140211632897, -1.570054994796232, -1.0988351509428245, -2.355399621238619]",2.5689140211632897
9430,"I thought why not continue the series, and tried. Having loved the first film after I read the book, I thought--what fun. And it was. But by now the fun is gone and the predictability is the storyline. Thank heavens for DVD technology so you can zoom past the long, dull scenes...to cut to the limited storyline. I know I'm one of the few, who wasn't happy with it. But such is life. Boring.",1,"[-1.1676764447733008, 2.5651084223787186, -2.296094998655577, -1.1046786313713102, -1.6004781999419584]",2.5651084223787186
6718,"A short story is one thing , but this was ridiculous. Just when I found myself getting into how this relationship was going to develop, it was over.

I literally turned the page and saw the words ""The End"".  It was almost like the author got bored with the story and decided, ""That's enough, I don't feel like writing about them anymore"".

I can't remember if I paid for this one or not. I hope I didn't.",1,"[-0.5733630303668025, 2.5458560636657297, -1.8579694194173788, -1.070214525117604, -2.636695280803094]",2.5458560636657297
8775,"As a huge fan of Entangled Publishing, I am always thrilled to receive an ARC e-book from them via NetGalley.  Unfortunately, the gamble I took in requesting Gambling on the Bodyguard did not pay off.  My romance book-loving friends, the author simply tried too hard on this one.  Instead of a realistic romantic tale, it came across overly sentimental with its at times stilted/overly drawn out dialog and the too frequent, overly long, sometimes even weird, racy scenes which hijacked any hope of an actual storyline. The weird comment is directed at the use of bacon and syrup, by the way. Throw in the too unlikely coincidences regarding the heroines occupation (ski instructor) and the circumstances surrounding the heros sisters death, which he blamed himself for, and I was ready to bail about 40% into it.

Wait, theres more.  The heros constant I want to be with you but you deserve someone better than me felt too sappy and redundant for this reviewer. O.K. Thats enough. There are a few more things I could mention, but I think you get the point. Since I don't like writing critical reviews, it pains me to be so brutally honest, but thats my job.  To give an honest, unbiased opinion in exchange for this ARC generously provided by this great publisher.  Unfortunately, this one just didn't work for me.

Do yourself a favor.  Consider reading Book 6 of this series, Tamed by the Outlaw by Michelle Sharp, instead. I do highly recommend that one.
Title: Gambling on the Bodyguard, Series: What Happens in Vegas (Book 8), Author: Sarah Balance, stand-alone, Very steamy, no cheating, HEA
(This review is based on NetGalley ARC e-book received in exchange for an honest, unbiased opinion.)

Book 1  Tempting Her Best Friend by Gina Maxwell
Book 2  The Makeover Mistake by Kathy Lyons
Book 3  A Change of Plans by Robyn Thomas
Book 4  Masquerading with the CEO by Dawn Charter.
Book 5  Just One Reason by Brooklyn Skye
Book 6 -  Tamed by the Outlaw by Michelle Sharp
Book 7 -  Tempted by Mr. Write by Sara Hantz
Book 8  Gambling on the Bodyguard by Sarah Ballance
Book 9  Seducing Seven by M. K. Meredith",1,"[-1.4318438341352255, 2.5334702884208893, -1.9186603336067405, -1.0645530342247598, -2.275220418614068]",2.5334702884208893
585,"I'm kind of undecided about this book. I liked the story, and I thought it was very well written. However, it didn't seem to suck me in the way it seems to have of many other readers. I thought the story was compelling, and I wanted to keep reading it, but at the same time, I was kind of disappointed. I expected this book to completely wrap me up in the story, but it just didn't. I'm actually quite sad that this book wasn't what I thought it would be. This is not to say that it wasn't a good book, and that others shouldn't read it. I will still recommend this to others. It just isn't in my top favorites.",1,"[-1.3863189578804547, 2.521816225615771, -1.7325407757500253, -1.0758169814380387, -2.1321289318900054]",2.521816225615771
7277,"Okay, so it's obvious this author likes to pinpoint a part of a person and really drive that negative part about them home on repeat in books. This one was no different. This book was better than the first in the series. However, I have to say, David, toward the end of the book and the stuff that went on with his ex was soooooo dumb. Like, beyond dumb, I considered dropping this book a whole star because of it.  I didn't even start to have any problems with the book until then.
His sense of obligation even when he has no feelings for someone is quite unrealistic IMO and just plain.. as I said... stupid.
Also, in the beginning of the book David and Raymond discussed their fantasies of what they really got off on... and wanted to do sexually. We sorta saw them fulfilled but not. Because one of them wanted to screw, be filled, then return the favor. I was very disappointed that wasn't written at all.
So between David's relationship and major overthinking issues... and Raymond's lack of motivation there were parts of the book that drove me crazy.
However, that's how people are in real life and I can appreciate that aspect of the story. The sex times were hot. The building of friendship and then relationship was nice. And Santino's writing is always well done and fluid.",1,"[-0.27436187925809574, 2.510682780657988, -1.8198558111979675, -1.0594219937052392, -2.3764029284869554]",2.510682780657988
4162,"Wow!! This book is OMG amazing. It was sexy,  hot,  and freaking awesome. I went  all the emotions. Loved it.  I want more",4,"[-6.339638767456255, -2.9770482738318695, -4.271828770538459, -1.1586509777751741, 2.501226130770589]",2.501226130770589
980,"I didn't realize it when I got this book out of the library, but it's what I call a ""chick"" book: female author, female highly competent police-officer heroine, married to loser younger male cop who is barely competent. All the female characters are heroines, all the male characters are losers. I only got about 2% into the book before giving up. But maybe it gets better?",1,"[0.4883489771037852, 2.500475678125132, -1.9899293798318018, -1.097126553294279, -1.8514923692575844]",2.500475678125132
3602,"The Scribe by Antonio Garrido wasn't quite what I had understood it to be. I only managed to read about a fourth of the novel and ultimately stopped because it never seemed to get going. There were too many side events, but the storyline seemed inundated with them.

The characters weren't really pinned down and there was too much sex and violence that didn't really make any sense. I found the storyline too convoluted and gave up on the book because of the above problems and because I just found it uninteresting.",1,"[-2.485201794168736, 2.499243205264036, -1.7556448550488555, -1.0644606215653283, -2.4981973920113156]",2.499243205264036
9878,"The dispenser is JUNK! Arrived in pieces with blades loose in the box.

The blades are lubricated and very sharp. I just threw the dispenser away and put the blades in another container.

Won't buy again unless company gives me a free replacement and I keep these blades for my trouble.",0,"[2.4829473851119728, -0.09649796085431628, -2.3935737178095664, -1.1220113315399045, -0.7633414384979225]",2.4829473851119728
