,X_sentences,Y,Y_decision,Y_confidence
4514,"Vi Keeland doesn't disappoint. She can make a bad day glow. She can make a sad day become filled with laughter. I have to admit I cringed at the idea of a football romance. But you know what there really wasn't that much football. The Baller is about mega hunk, crude dude Brody Easton, quarterback for the Steel. It is also about Delilah Maddox, gorgeous sports reporter with ahead for stats, a love of football, and a need to prove herself in the locker room.
From first contact I couldn't stop laughing. Brody is a laugh one minute and a drool the next. What that man can say is swoon worthy, panty dropping, desire. With the drop of a towel he issues a challenge. He wants Delilah in his bed. Challenge accepted be Delilah to avoid the bedroom. Brody struts. Delilah shirks. Brody traps and scores the win. It wasn't easy to get to the relationship stage and it won't be easy to remain.
Both have a past. Brody comes face to face with his past while Delilah doesn't quite know how to begin again. Their situations gave us a deeper understanding of the characters. Brody's devotion to Marlene was beautiful. That man loves with his whole heart. Only if Delilah will accept it.",4,"[-2.814174986609796, -1.068126221000855, -1.244912871659714, -1.0161261398451036, -0.8685669991048217]",-0.8685669991048217
7993,"Joe is just a guy who can't open up to his lady
  He's an excellent detective, but he's clueless in the world of the opposite sex.  So while invested in a mystery concerning his partner he gets smacked by a kidnapping of his own daughter.  By the end of the story he finally seems to understand",4,"[-2.850275224034511, -1.397279896740347, -1.125783133726148, -1.0064559055941862, -0.8685999260689524]",-0.8685999260689524
5190,This was an okay book to read.  I liked the characters and their attraction to each other.  I hope to read more from this author.,2,"[-3.0235060821503135, -1.6391405840540818, -0.8687053075451977, -0.9930314212061881, -1.195400516556778]",-0.8687053075451977
2652,"For those reading on kindle book ends at 89% rest is  reviews and  other books written.

I said clift hanger because that is how the book ends you know what the question is and you know a decision has been reach but anser in book 4.

This books deals with meeting Fang and learning a little more about what she is and even meeting other vampires.  Love the story, love the books.",4,"[-1.7339152606932635, -1.0966423699588792, -0.868709665293423, -0.9903681866562721, -1.4309766213242177]",-0.868709665293423
7573,I love my purple headphones they work well good sound lightweight and having no issues last long while listening .,4,"[-2.0889398308987506, -1.8756098459549144, -1.2290746953916776, -1.0543168609630404, -0.8691524852210718]",-0.8691524852210718
2087,"I've been included in another September Blog tour with Revell Books, a division of Baker Publishing Group folks! Today's post is on Justice Buried: A Memphis Cold Case Novel by Patricia Bradley. It's book #2 in the Memphis Cold Case series, but the story itself was definitely of standalone quality. (I can say that since I haven't read book #1 yet.) I have read other Patricia Bradley books - they were in the Logan Point series.

The main female character in this series is Kelsey Allen, a woman who has been very careful in guarding her heart for years because of her past. As Kelsey's story is revealed, her father disappeared decades ago and was suspected to have been involved in a robbery at a Memphis museum when artifacts went missing. Kelsey is in the process of building her security consulting business and is hired at the same museum to go undercover and pose as a curator. Due to the fact that Kelsey's mother married a man who adopted Kelsey when she was young, she has a different last name than her biological father, so no one knows her true identity.

Her undercover job suddenly leads into a murder investigation, and soon everything becomes tied to the cold case of Kelsey's father's disappearance. This leads Kelsey to the realization that she will need to get the assistance of the police in order to solve the mystery. Detective Brad Hollister, a homicide detective from Kelseys past recently assigned to cold cases, so it's no surprise they had romantic sparks flying.

I really thought plot was great and my only regret was that I hadn't read the first book. I loved that I kept thinking there were several different characters who could have been the suspect for this crime, and I had no idea until I was probably through 3/4ths of the book. It kept me on my toes and kept me guessing. It wasn't easy to figure out or see where the story was going, and there were even a few surprises along the way that I didn't see coming.

I was provided with a trade paperback copy of this book from Revell Books, a division of Baker Publishing Group in exchange for this, my honest review.",3,"[-2.9237337091285838, -1.501339668154051, -1.0089123732208176, -1.0320271386320152, -0.8692095367367092]",-0.8692095367367092
9680,"I have a fast growing cactus that I split and re-pot frequently. I usually use my own mix of dirt, sand, stones, and a bit of perlite.
They always do well, but on the chance that they could do even better, I tried this ready mix.

I suppose if you're in a hurry, this is nice, but after a month of side-by-side, there was absolutely no difference in growth or health.",2,"[-4.962411923577946, -2.4006368534054943, -1.4364458910186744, -0.9846050033004987, -0.8692670205516106]",-0.8692670205516106
3945,"For those who have read Flat-Out-Love like me there is the desire to find out what happens with Celeste who was such a pivotal character in the story.  This story does just that and it does it in a very beautiful and sweet way.  It is 5 years later, Celeste is a senior getting ready for college and trying to figure herself out.

I was grabbed by Celeste personality and had a great desire to see where the story goes.  This isn't a drama filled tale but a gentle quiet exploration into the growth of a socially challenged girl becoming a woman and standing on her own.

Also great about this was that we got to find out more about Matt and Julie because apparently their story had more bumps in it after the first book ended.  I loved getting both tales interwoven in even though Celeste was the star of this one.  There was also a great cast of supporting characters and moments that made me laugh.  I smiled a lot at the sweetness in this story.

A fun read, though something was just missing which is why it was a 4/5 for me.",3,"[-3.1846072415891093, -0.8697346174348441, -0.9218619027258984, -0.9743018912811044, -1.4979727642176646]",-0.8697346174348441
4888,"Vincenzo, Arabella & Eddie's ""story"" could not be more perfect.  Even Gordy's importance in the story is appreciated & enjoyable as Ms Lee brings her storyline ""full circle"" as life itself so often does.

You come to grips with the terrible aftermath of the Civil War; a man dreadfully scarred, a woman who has lost the love of her life, a child without a Father; yet that doesn't begin to describe what ""Beauty"" is about.  You are taught many things through the telling of this tale.  And you, the reader, finish the last line of the story understanding & appreciating the lesson being taught.

A very good book, well written, a most enjoyable read.",4,"[-3.3639746214348434, -1.9621158350176866, -1.1775421577585075, -1.0077769381192765, -0.8698113070504889]",-0.8698113070504889
3481,"Imagine this plot: a 6 man team of U.S. Rangers is parachuted into Nazi Germany in April 1945 to create havoc behind enemy lines. They jump during a freak storm, and when they land they assume that they are right where they were supposed to be. Unknown to them, however, the storm caused them to time jump, and they have landed in the right place, but it's now 2011, almost 60 years from when they left the plane. They begin to carry out their assigned mission, causing havoc and death in the area.

 The question is: will they ever realize where in time they actually are before things get really bad for them and the folks around them? Also, once they are confronted with the news of when they are, will they believe it, or just feel it's some Nazi trick?

 I don't want to spoil the plot for future readers, except to say that I enjoyed the book very much. It's an intriguing premise, and I compliment the author on thinking it up for us.",4,"[-2.244207441096706, -1.1518117831107566, -1.312788528339655, -0.9805967207156571, -0.8701489113146466]",-0.8701489113146466
3891,"It's a nice story,a sweet and interesting story but honestly reading about a 17 year old find love and a cliffhanger ? Just honestly not for me... I want a story I can relate to at least a little bit, be the story contemporary,historical,SciFi,paranormal,BBW,menage,what ever the genre maybe I still need my heroine older... Sweet but not really for me and I wish YA aged books were easier to spot..",2,"[-2.3680565194182774, -0.8703905822869762, -0.9012198934608388, -1.0243491217726515, -1.137867286388157]",-0.8703905822869762
3787,I thought this was a very well-written book. Likeable characters and overall a great story. Would definitely recommend this book.,3,"[-3.47232414852055, -1.980377197152766, -1.182433951499078, -1.0025388733867198, -0.8704427390044962]",-0.8704427390044962
3910,"In the golden age of the mystery novel, one of the brightest lights was Rex Stout and his creations Nero Wolfe and Archie Goodwin.

After Stout died, an unknown writer named Robert Goldsborough was called upon to try and continue the series.

He did so brilliantly.

So much so, that it would probably be impossible for any but the most astute scholar to tell the difference between vintage Stout and ""upstart"" Goldsborough.

For 8 more novels, he kept the Wolfian canon flourishing and then...?

Many years passed and, except for a passing ""What ever happened to...?"" most of us just felt the day was over.

Then, about a year ago, Goldsborough was back with ""Archie meets Nero Wolfe"", and it was as if he'd never left.

Now, we have ""Archie in the Crosshairs""

It's good to have you back Mr G

Now, I have to make clear: These ARE vintage Wolfe, and vintage Wolfe is of his time and place which is NOT today.

There are no Girls getting Gone, here, Islands do not get shuttered, none of the characters would be all that comfortable in a graphic novel setting.

But, if you love Golden age stuff... or want to know what made the age golden, .....",4,"[-2.017707882319132, -0.9110450393930192, -0.8704859626463163, -1.0055076678282018, -1.137711520914295]",-0.8704859626463163
2750,"Having followed this series since book #1 I am still fascinated by the story.  Of course, the characters have grown and those who started as children in the series now have their own children.  The descriptions of life and the living conditions circa 1670 Bavaria are a testimony to mankinds resilience.  The hangman seems to be presented as super human by his actions.  Corruption, scheming, murder all much like today, just with cruder weapons and methods.  Medicine consisting of treatment with herbs and potions are still prominent in the series as are descriptions of life among the less fortunate.  I recommend this to any fan of historical fiction, likely sprinkled with nuggets of factuality. Five star thriller.",4,"[-2.731632198345821, -2.1753160778381666, -1.0339780916090713, -1.004025483050903, -0.8706343703312857]",-0.8706343703312857
6234,"This was a dark and twisted book. I really liked it and can't wait for the next book in the series.
I voluntarily reviewed an ARC of this book.",3,"[-2.3277401212945463, -0.870642148386437, -1.0520256178802543, -0.999396853867453, -1.1034939964485995]",-0.870642148386437
4976,"Standalone
Dual POVs
HEA

Beck and Willow have been best friends since elementary school.  He's come to her rescue most of their lives. Her mom is verbally abusive, manipulative, an addict, and emotionally stunted. Willow's mom would have boyfriends or parties that Willow would need to get away from. Beck would pick her up to get her safe. Beck's family is rich. He doesn't have the same type of problems as Willow. His dad is manipulative, never home, and verbally abusive.

I don't think the title of this book portrays the characters very well. Beck doesn't really do anything that is different from regular teenagers. I don't think Willow is shy. She doesn't seem to have issues talking to or being around normal people. I don't recall her acting shy in the book.",3,"[-3.123147840564899, -1.0452578578032101, -0.8707103951722404, -1.0210705990110593, -1.09268551951476]",-0.8707103951722404
5506,"A new young actor falls for his co star, a older more seasoned actor.  And the more they hang out together the harder it is to hide their feelings.",4,"[-3.6921250436480406, -1.3791636163317325, -0.8710993958333535, -0.9688841807344306, -1.4853601970964978]",-0.8710993958333535
4604,"This is a romance novel with complex characters, in depth story line, and happy ending.  I would recommend this book to all who like a good romance and this one even made me shed a tear.",4,"[-3.371348203820065, -1.3850372258247945, -1.2029374032338933, -1.007748276662833, -0.8711575748945819]",-0.8711575748945819
2873,"If ever a hero deserved a happy ending, it was  Nick.  Unloved by his parents,  Nick became a bitter man.  Forced into a marriage with Julia by his father,  Nick left England without consumating his marriage.  Julia has been waiting eight years hoping for her husband's return.  Left nearly destitute by her husband's unscrupulous cousin who manages her husband's money, Julia pays a courtesan with what little she has to teach her how to her husband so she can become pregnant with his heir. This book got right into the heart of the story from page one and kept me entertained throughout.  There were times I didn't much like Nick and how he treated Julia but upon learning of Nicks childhood, I began to understand what drove him.  Nick and Julia had a rocky road to the path of their happily ever after but it was well worth reading.  Highly recommend this book.",4,"[-3.328879375140115, -1.712206756866536, -1.2287691505822127, -0.9789615890479815, -0.8711783166504382]",-0.8711783166504382
151,"When this novel was published decades ago the Los Angeles Times called it ""perfect."" I agree. It's short, but satisfying, full of well-wrought characters and placed in a compelling interesting pre-World War II time period, in Scotland. As an author, Muriel Spark makes use of repetition better than any writers I can recall.

A bonus: if anyone has seen the 1969 movie adapted from the book and starring Maggie Smith, you will hear her voice as you read.",4,"[-2.4329761066193525, -1.017851189519334, -0.8712217791212197, -1.027744791934763, -0.9012035932928627]",-0.8712217791212197
231,My hubby is an avid reader of spy novels and this one didn't disappoint. He has been to Russia also so all the details were familiar to him. Very entertaining (he says) and likes the writing style of this author.,3,"[-3.5245007808984834, -1.5950664136737398, -1.272427203374749, -1.0006203290887472, -0.8712270764364677]",-0.8712270764364677
163,"This story is aptly named, as it's definitely a challenge both to read and, possibly, to your ideas as to what mental illness is and how people cope with it. It's rather difficult to get into, as the story hops around and it's hard to get your bearings. But it's brilliantly written and insightful (as it should be, considering the author's son suffers from these mental challenges).",3,"[-3.2193943865995083, -0.8712692318514194, -1.206278757687442, -1.025298534501529, -1.2614147433559963]",-0.8712692318514194
1024,"More Fool's Gold shenanigans, means more to love!  Do yourself a favor and start reading the series.  It really doesn't matter where you start",4,"[-2.588870860500297, -0.8716477881788847, -1.1313202528221953, -1.0066690430734682, -0.9439033758555219]",-0.8716477881788847
8451,"I enjoyed every page of this.  What a novel setting for the beginning of a courtship......the Hero's (Blair) dressing room.  That may be old hat to some of you, but it was new to me and I liked it.  Of course, wooing wasn't the plan.  Philippa was searching Blair's room for an incriminating letter written by her twitty sister.  Here came Blair, Philippa dashed to his dressing room to hide, he entered the room to undress for bed, and.....

Yes, I bought into the whole implausible, would-not-happen-in-real-life set-up.  Just went with it all starry-eyed.

These characters were three-dimensional, there was humor, no tedious misunderstandings or secrets, the love scenes were lovely.  This was very well done and a delight to read.

Enjoy your reading! :)",3,"[-1.951892200717343, -0.8716639602097094, -1.000726746910842, -0.9804977442966418, -1.2214032595473967]",-0.8716639602097094
8998,"This was a nice story, he wanted a mate and she never thought she find love, throw in some bad guys and the mix works well. Now I have get the second book to pick up what I missed, can't wait",4,"[-3.3400215245962226, -1.2438315317319746, -0.87169528411417, -0.9944352836335447, -0.994855353453042]",-0.87169528411417
6919,"Another awesome book by Ms. Woods. The book focuses on 4 women who have been friends for many years. They helped each other to grow and get past hardships. Now the women are business owners. Rowen does most of the lingerie designs but seems to have lost her muse. They are friends with a group of men who have always watched over the girls. Hitchcock has always liked Rowen. He knows she's in her late twenties but is shy and innocent. Hitch/Nathan is a nature photographer and likes solitude. He knows something's troubling Rowen so asks her to go on a weekend camping trip. Rowen has always had a crush but realized it was one way. The weekend will be enlightening for them both. The author is excellent in giving enough background information so that it helps the reader understand why the characters are who they are now. Personally, it's like becoming friends with the characters and feeling part of their story. I received a free copy of this book solely in exchange for an honest opinion. I look forward to reading more of Ms. Woods books especially those in this series.",4,"[-4.035771982471141, -1.5905644461151764, -0.8719390282756017, -0.9831886530117363, -1.1975205281747905]",-0.8719390282756017
3100,"I'd seen this book around the blogosphere and thought the premise sounded interesting - what would you do if you were ageing a year for every day that you lived? How would you cope with ageing faster than your peers, becoming physically older than your parents, knowing that instead of having another 60 years to live, you would only have another 60 days. And how much worse would it be as a teenager, with your whole life ahead of you, knowing your dreams and plans would never eventuate?

For Cameron (who I have to say is a bit of an arse in the beginning of the book), he decides to continue living his teenage life as normal - despite being ridiculed and ostracized by his former girlfriend and basketball team-mates, the pressure of his father and the fact that every day he wakes up looking and feeling a year older than the day before.

The characters of Happy Birthday to Me are interesting - Cameron is a self-assured brat at the beginning of the book, but as he rapidly ages he comes to realize some important things about life - as well as having a few creepy and surreal experiences as a 17 year old in the body of an adult. His parents and sister struggle with watching him age before their very eyes, and the adults around him begin to treat him differently, despite that he is still a teenager on the inside.

Happy Birthday to Me is well written - the story is clear and moves at a good pace, is engaging and raises some interesting questions about the restrictions we place on people when they reach a certain age, a family dealing with a medical anomaly and a little bit of supernatural thrown in for extra entertainment.

I did have one niggle with this book, and that was Cameron's relationship with his girlfriend, Charisma (the name just grated on me!). I didn't feel it added much to the story, only made me grind my teeth a little.

As this book is part of a trilogy, I won't say much about the ending (although I did tear up a bit!), but it did definitely make me want to move on to the next book as soon as possible.  As a YA writer, Mr. Rowe has amazing potential!",3,"[-2.4825363038364636, -0.8720269589139504, -1.2163579370682331, -1.0219817447008235, -1.577813650882094]",-0.8720269589139504
1333,"I loved the first half of the book. I thought the author did a great job weaving this book with the last.  I loved how we finally found out what went on behind the closed doors.

Liam and Em were well suited for each other. In the beginning she gave as good as she got.  She was feisty with Liam.
The book tuned for me just before middle.  I felt that they both lost their connection to each other and they had to scramble to get it back.

I'm not giving up on the series though.",2,"[-2.9853310537496585, -1.567261945443401, -0.8721352443395136, -1.012159927841567, -1.1010720659734625]",-0.8721352443395136
9186,"First time I have read anything from this author and it won't be the last. Plenty of people have written blurb about the story so I won't reiterate, however, I love paranormal and I like medical drama, so this appealed to me and I wasn't disappointed.
I was given this book in exchange for my honest opinion.",3,"[-2.9706682553232184, -1.2411367460861729, -0.9915094489662368, -1.0292031077572, -0.8724254793011881]",-0.8724254793011881
4947,"Sugary Sweets is the second book in the Taste of Love Series. The series focuses on bakery owners Morgan and Zara and their tight-knit gang of friends.  Zara and Hatchers one time wild and crazy sex-capades have left them with a permanent reminder of their fun.  This second book is about Zara and Hatcher and their lives in the burbs as well as her pregnancy.

Zara isn't cut out for suburbia, and she fights Hatcher tooth-and-nail to stay a city girl.  She loves her baby and Hatcher, but she is not quite ready to let go of her single life.  She and her gang of girls are there for one another through thick and thin, and right now, it is feeling pretty thin for several of them. Zaras struggle with her changing body and hormones, Morgans planned expansion of the business, Natashas instant family, and Frankies unexplained move to the big city make for some interesting and varied storylines and future novels.

Hatcher is one of those awesome book boyfriends that you cant help but love. He is patient, thoughtful, loving, and best of allhe cooks!

Sugary Sweets is a quick read that ends with several HEAs and promises of future HEAs that left my mouth watering for more of the Taste of Love series and Natasha and Frankies stories.",3,"[-2.9180834096916772, -1.4809147010322088, -1.2142356760506123, -1.0080805358809197, -0.8726410351801148]",-0.8726410351801148
1538,"Nick Jans does an excellent job in telling the true story (at least from his perspective) of his six-year friendship with a wild, yet gentle black wolf and the people and dogs of Juneau, Alaska.

Rather then reinvent the wheel, so to speak, in describing what A Wolf Called Romeo is about, I'll just extract parts from the jacket cover which should tell you what you need to know in deciding if this book will be of interest to you: ""A Wolf Called Romeo is the story of a lone black wolf who returned again and again to interact with the people and dogs of Juneau, living on the edges of their community, engaging in an improbable awe-inspiring interspecies dance and bringing the wild into sharp focus. At first the people of Juneau were guarded, torn between shoot-first-ask questions-later instincts and curiousity. But as Romeo began to tag along with cross-country skiers on their daily jaunts, play fetch with local dogs, or simply lie near Nick and nap under the sun, they came to accept Romeo, as he was called by those who came to know him. For Nick, it was about trying to understand Romeo, then it was about winning his trust, and ultimately it was about watching over him for as long as he or anyone could.""

For me, personally, I found A Wolf Called Romeo to be both a very educational read about wolves (although some will argue that Jans, being a wildlife activist, is somewhat biased in the writing), as well as being a very emotional book. The book made made feel that I wanted to be, as were many residents of Juneau, a ""Friend of Romeo"", as well as making me feel that I was right alongside Nick Jans as he lived through his remarkably fascinating and, ultimately, sad experiences with Romeo.

I agree that some of the points of view Jans presents in this book are biased in favor of Romeo and of wildlife in general; but since I, for the most part, hold similar views as the author, I consider A Wolf Called Romeo to be a very compelling and inspiring read. As such, I would highly recommend it to anyone other than those who consider any type of wildlife to be ""fair game.""",4,"[-2.746656891879332, -2.2672497963429286, -0.8726639804932262, -1.0063738463381657, -1.0470438937537807]",-0.8726639804932262
8798,"This book picks up where book 1 left off. Aj is not sure why she is now finding out she and her sister are adopted and that her sister hid the truth from her. She wants to know her real family , if it is all possible and she wants to know how Bryan seems to know about her family issues.
AJ and Brian had a lot of issues in this book. They weren't able to have that HEA or even HFN in this story. Brian is going through a lot BUT so is AJ-she has found out that she is adopted, her adopted parent knew but never told her, her older sister has always known but was probably never going to shareNow Brian, he too is having a lot of issues afters his dads death and a new girls showing up claiming to be his half sister. OH her showing up is all full of twists and turns..I kid you not.
Anyway, the book ends on another cliffhanger. I am praying book 3 finally concludes with a HEA where AJ and Bryan are together and that we, the readers have the answers to which have been running through the book since book 1I do hope in book 3 that we get a HEA and the answers to all these twists and turns that have been in books 1 & 2.  So far enjoyed the story and  I cannot wait for book 3.
*A gifted copy was provided by the author for my honest review*

My rating: 4.4 stars ****",3,"[-3.58099830242179, -2.2737368819564874, -0.8726684956457376, -1.0039845401467755, -0.9323496111599165]",-0.8726684956457376
7101,Reading this was like coming home. I enjoyed reading about May's romance since she was already married in another one I read. I definitely recommend this book and anything written by Caryl McAdoo.,3,"[-4.638198874045673, -2.4779694054644157, -1.5068414777843029, -0.9800766371426974, -0.8731225477542988]",-0.8731225477542988
7066,"4.5 stars

I love a good buttmole hero and a sassy heroine and that is exactly what Trevor and Meggy were. Meggy is adopted and wanted to know about her biological family, but when she finds out who they are she quickly runs away. However, when Trevor, who is the adopted grandson of Meggy's biological great grandmother, learns of Meggy's real identity he quickly distrusts her thinking she after the family fortune. Things do not go to plan for Trevor when he goes undercover to discover Meggy's true desires.

I love a good grovel and fight from the buttmole hero when he realizes he messed up and this book didn't let me down. Poor Trevor had a real fight because Meggy was not going to easily forgive and her family as well as friends were not going to forget what he did.",4,"[-2.06167336485254, -1.4804861657156896, -0.8735532541341241, -1.002740559253141, -1.1934734272935295]",-0.8735532541341241
8598,"Before this series I hadnt read anything by BJ Harvey. I am glad to have been introduced to this work. I thoroughly enjoyed the series. I like the way each book speaks to a new one of the friends and or family. The characters are well-developed as is each connection between each of the others.
Noah is the lead in this story and he is great. I love his nickname among the women he knows, I laughed for hours after reading about it.
BJ has been very clever in the twists that lead up to now in the series.",3,"[-3.9813270527693065, -2.064633471954883, -1.298424241023312, -1.0034670612492316, -0.8741891513797455]",-0.8741891513797455
5824,"Cowgirl Come Home is book #2 in the Montana Born Fair and I really enjoyed reading it.

Cowgirl Come Home is a second chance in love romance about Bailey Jenkins and Paul Zabrinski. They used to date in high school but when Bailey found out she was pregnant at age 18 and decided to have an abortion she and Paul broke up and he he invoked his great-grandmother Hildas curse. If you do this, Bailey Jenkins, I will hate you forever. And Ill call on my great-grandmother to curse you. She was a Gypsy witch, you know"".

Bailey left Marietta shortly after and she had no plans to come back home but 15 years later and Bailey is back in Marietta to help her mom with her dad after his leg had to be amputated and she is in a very bad place in life, her husband died in a car accident which also killed her beloved horse and she was also hurt her ankle and she is not back to herself not physical and not emotionally so going back home when she is in such a low point in her life sounds like a bad idea.

Paul is divorced with 2 kids and he's not looking for love but when Bailey comes back home it's very hard for him to forgot about her and how strong his feeling for her was 15 years ago. Paul is trying to show Bailey that is still care for her and that he's sorry for the way he treated her when they were in high school.

Bailey and Paul are trying to get to know one another again but family drama comes in the way, Bailey has a very complex relationship with her alcoholic dad and Paul has to deal with his kids, parents and most of all with his older brother and the fact he doesn't like Bailey at all and he keeps trying to make Paul stop seeing her.

I really enjoyed reading about Bailey and Paul and how they are trying to have a second chance in love and still deal with everyday life.

I enjoyed the secondary plot about Bailey's parents and her dad's business and how Bailey's dad was trying to stop drinking and really have a real relationship with her.

I also enjoyed reading how Bailey is trying to grow her jewelry business and how she is trying to find what she wants to do in life now that she can't ride horses because of her injury.

Cowgirl Come Home was a very emotional book and I loved reading it.",4,"[-1.7676765276699897, -1.659831015284949, -1.088814121314907, -0.9858870061867816, -0.8742774138410758]",-0.8742774138410758
9927,Good sized 3 step ladder with tray. Only issue is small metal bar that acts as a locking open design. Otherwise sturdy and tubular frame better than others.,3,"[-4.9240129904998335, -2.1848978950115523, -0.8744305980468626, -1.0488597204727108, -1.0735709530469029]",-0.8744305980468626
9821,"I hope I never have to use this. We live in the mountains and we go walking along a lake. The coyotes and other local animals aren't too afraid of people, but bears and cougars live here too. They usually don't come down by the lake, but the ""watch for wild animals"" signs indicate that they might.  I feel much more secure with this pepper spray.  I tested it outside and it works fine.",4,"[-2.726722984330187, -2.460290922706352, -1.1694536024123416, -0.9957179020053688, -0.8744598924343392]",-0.8744598924343392
