,X_sentences,Y,Y_decision,Y_confidence
2382,"Getting federal fire prevention or fire fighting help for western states will need to be ""bipartisan"", ensuring that concessions will be made to the timber industry. An industry who covets our mature timber, cut out on their own lands,  and claims that more logging (aka ""active forest management"") will reduce forest fire.

What, if anything, we'll end up getting will probably look a lot like the  Resilient Federal Forest Act of 2017 being pushed right now by timber industry's politicians and lobbyists.

I've worked in Oregon's woods and lived with our timber controlled politics for nearly 50 years. To stay in office for life, Oregon politicians must play ball with big timber or, at a very minimum, not oppose them. To advance in  Oregon's Forest Service districts, agency managers must push and/or produce more logging by any name.

Sad but true...",0,-4.0739644132624075,4.0739644132624075
716,"Well, zero (0).  But, when we are in and around Eugene we use the heck out of the parks for free!  We love it, we stay in Springfield, buy gas in Springfield, and do very little shopping in Eugene (other than REI and Metropol Bakery).  One of our favorite things to do is The Buttes Challenge (as far as I know, we created it) - in one day, summit Pisgah, Spencer's, Skinner's, Gillespie, and Kelly Buttes.  Some day we are going to try and do it just using LTD (that will be a very long day).  So I say, People of Eugene, please do another parks bond, those of us who don't live there really, really appreciate it.  Thank you!",0,-4.055307700519889,4.055307700519889
2522,"I came across this ... a little more than 20 minutes long. It is Buddhist and Cistercian in dialogue about
how they are sharing the 'practice of peace'.  https://youtu.be/AZKsOfYURtI

Of note is the section in which Thich Nhat Hanh speaks of being asked to join a peace march and his acceptance under the condition he could 'walk in peace'.  His description of  how that unfolded is an\
example of practicing peace together.  Steindle-Rast walks with him... sit with him... practices being peace with him.

This is what beyond the rhetoric looks like...",0,-3.997897258419798,3.997897258419798
1244,"(1 of 2) I had no opinion about the spectrum from literal translation to dynamic equivalence until I obtained a copy of ""The Psalter,"" a translation of the Psalms by Gabe Huck and his team (Archdiocese of Chicago, 1994, currently out of print; it was granted an Imprimatur by Cardinal Keeler in 1995 which, as the political climate of the Church shifted, was withdrawn on instructions by Cardinal Ratzinger in 1996.). I was looking for a few psalms to set to music, and I wanted to find a version that was clean, poetic, and emotionally involving. ""The psalms have been the the prayers and the teachers of prayer for Jews and Christians,"" Huck wrote in the Foreward, and I wanted the music I aimed to write to have the intensity of the moments that turn people to prayer. ""The Psalter"" was a revelation, for the burning core of the prayers called the psalms came alive in this translation. (continued)",0,-3.984245535274204,3.984245535274204
3694,"Jim, I remember a while back NCR did an article on the Catacombe Pact. A secret gathering of Bishops and Cardinals in the Catacombes where they promised to do all they could to promote the Jesus of the Gospels and build a Church which was more loving, compassionate, forgiving etc.. to restore to the Church the face of Christ. Helder Camera was apparently present, as were many Latin/South American Bishops. Pope Francis knew men who were present at that Mass and reportedly signed up to that pact. The way he led his life as Cardinal and Bishop would indicate that this is true. 

We all know that he lives amongst wolves and we also know that he is having to tread carefully on certain matters, but for the first time in my adulthood, I feel a tremendous sense of hope. 

Long live Pope Francis!",0,-3.9827358091716807,3.9827358091716807
568,"@mustbekidding H1-B applications are public records http://www.h1bdata.info/ If you do a quick fact check you'll see that in 2016 there have been only 54 applications for all of Eugene, across ALL industries.  Only a fraction of those applications are tech sector - again, check the list.The truth is that there is a significant and coordinated effort being made to develop the local talent pipeline and hire locally.",0,-3.949072071616171,3.949072071616171
666,"Indoor events weren't available when my kids were little - we used to hope for snow when the kids were really small so we could pull them on their sleds. As for costumes, I used to make them costumes using nightgown and pajama patterns and a size larger than they usually wore - they wore them over their snowsuits on Halloween and slept in their costumes for the rest of the year. Lovely memories for us - even the memories of my pint-sized ET bumping into mailboxes!!",0,-3.9472263585987744,3.9472263585987744
1248,I'm on administrative leave from the engineer job and I got bumped from the JOP but retain the pay level. I'm just trying to earn my keep :-},0,-3.9420761531757127,3.9420761531757127
4120,"""So it appears God is blessing what you do not believe is right.""

William, what I believe to be wrong is when people change the truth, not only as recorded in the Bible, but the Truth which is in Christ, in the Spirit. If you continue to deny the doctrine within the Bible and yet claim you are led by the Spirit, should people just accept what you say as the truth? 

I am not against you as one who is Spirit filled and doing the will of God; but your opposition to Scripture is not God inspired. At times we may think we understand all things, but there is no denying that the ""old man"" continues to get in the way of God's will for us. 

Do you believe people with the indwelling Spirit of God never stray or find themselves ""out of season"" throughout their entire life?",0,-3.9392882314647326,3.9392882314647326
991,"Where do you derive the idea that the spiritual and the physical will co-exist from? Again, genuinely curious and not doing my typical rhetorical challenge question.

Towards the end of several the gospels I suppose it paints a picture like this. Christ walking through walls, ascending to heaven etc. But those are pretty cut and dry examples. Nothing described there (or anywhere else during the life of Christ) is so far out there that it could be debated as symbolic over literal. Christ literally walked through a wall, it wasn't something like a ""wheel within a wheel"" or ""all walls ceased to exist"" type of symbolism.",0,-3.938632454032783,3.938632454032783
3032,"1} Justice, among other things, means maintaining the Deposit of Faith s it has been taught for nearly two thousand years. 2} Vatican I's PASTOR AETERNUS dogmatically taught that DE FIDE teachings NEVER change, even under the modernist rubric of ""deeper understanding"" or ""development of doctrine"". And ""I notice"" you ""fail to answer"" {rebut}"" the Church's other two dogmatic pronouncements on EENS.",0,-3.919446747988079,3.919446747988079
3385,"1st of all ""Vulgate"" or ""vulgar"", was the venacular Bible, along with Greek, of the literate. It allowed one to communicate with a peer from Spain to Sweden, Ireland to Constantinople, in the Middle Ages.
.
It was initiated by Pope Damasus I, to bring the Bible to the people,iwho enlisted St. Jerome, completed in 384. .The latter  had acess to the great Theological Libreary at Caesarea Maritima, containing over 30,000 manuscripts. According to Eusebius (~300 AD), & possibly contained more information then we have today about early Christiant. Such as the semetic gospel of Matthew Pantaenus brought back from India. 

As with copying manuscripts, errors cre ep, so the Vulgate was considered the standard by which copies & translations were held to, by the Church. One has to remember, that back then, oral communication was the norm, such as the town crier..Hence for the most part, the Church took keeping the Sacred Texts, ""pure"", pretty seriously.

End Pt. 1",0,-3.882520815828361,3.882520815828361
1027,"Excellent article. My wife and I lived in Washington, DC before moving to Eugene. We watched many rent-controlled buildings become unsalvageable due to disrepair and deferred maintenance. Many were well-constructed historic buildings. The amount of value destroyed was difficult to watch, and the cost of the new construction that followed far outweighed the cost of the foregone maintenance. In the process, building communities were uprooted by inevitable gentrification in the city center. Hardly anyone's interests were aligned with the so-called rent control ""solution.""",0,-3.869891171521067,3.869891171521067
3946,"I'm a father who took parental leave in 1998 from my high tech private sector job for 6 weeks.  It was to backfill for our sitter who was taking an extended overseas trip.  My employer really frowned on it and I feel that it did set me back in my career path.  I wouldn't do it again and I wouldn't recommend it to others.   Things might be different in the public sector, however, for the most part the private sector hasn't changed imo.",0,-3.8689415747974665,3.8689415747974665
3247,"Peter and Waterman were not doing a PhD thesis in a university that they had to validate their methodology. No, they did not need any interviews either. All they needed was an open mind, and open eyes. 

Their observations are sufficient to make the main proposition that the 7 S's do have to be in harmony with each other. Makes sense.

Singing a company song together, having free coffee, allowing dogs to come with their owners, all different, but in the abstract the same thing - Company's shared values - all what counts.

A shared value for some Companies is honesty, for others profit at any cost. Bombardier is latter.",0,-3.8614175751456123,3.8614175751456123
2001,"""Less than a year later, a declaration from the Vatican's Congregation for the Doctrine of Faith called Dominus Iesus enraged Lutherans by appearing to relegate non-Catholic churches to the status of 'ecclesial communities' lacking the 'fullness of the means of salvation.'""

From Unitatis reintegratio, the Vatican II document on ecumenism:

""Though the ecclesial Communities which are separated from us lack the fullness of unity with us flowing from Baptism, and though we believe they have not retained the proper reality of the eucharistic mystery in its fullness, especially because of the absence of the sacrament of Orders...""

Why should Lutherans be ""enraged"" that Dominus Iesus relegated them to ""ecclesial communities"" when so did Vatican II? It's also not true that all non-Catholic bodies are ecclesial communities, the Orthodox are Churches because they have the sacrament of orders and retained the eucharistic mysteries in its fullness. It's dishonest to set up DI against UR.",0,-3.8599945251147654,3.8599945251147654
4212,R Knot  I Yam!   : ),0,-3.8587542546283045,3.8587542546283045
2020,"I have supported my positions from the very documents of Vatican II against folks who agree with you repeatedly.

Given my age and experience, it is likely that my familiarity with ""liturgical reform"" predates yours by one or more decades.

Vatican II did NOT refer to the Eucharist Prayer as ""a communal prayer"".

It referred to it as the ""prayer of the Church"", which it is.",0,-3.8483494219882375,3.8483494219882375
1288,Did you order the 34 special Auston wore yesterday?,0,-3.84441749529024,3.84441749529024
799,Were there any recordings ? Audio? Video?,0,-3.8412681856853115,3.8412681856853115
3950,"The Council of Trent (1545-63) was the Catholic Church's response to the Protestant Reformation. Although the Council upheld Catholic doctrine in the disputed matters, its decrees are remarkably free of polemical language.",0,-3.8400957833046654,3.8400957833046654
2458,"I have written to the Board asking for data in as much as the article was not that forthcoming. UAA publishes both SAT and Accuplacer criteria for placement in non-remedial courses, and I am very interested in seeing whether these Sophomores exceed those criteria.  I had the opportunity some years ago to have Freshman who were registered in Algebra 2 to take the Accuplacer, and none of them would have met the current standards.

Of course, I take your point, that competence regarding the underlying skills has nothing to do with the value of the program, which is apparently designed to provide cheap meaningless paper to the children of parents focused on purchasing paper. Since these students initial Math course would likely be College Algebra, I would have to argue that the underlying knowledge and skills to successfully complete that course are very important.",0,-3.7908125413161713,3.7908125413161713
2991,"Okiwi, Great Barrier Island, New Zealand. Find it on Google Earth. Sarah lived here for some time before returning to Oregon a couple of years ago. On this island there is no reticulated power. Internet in this area at that time was Satellite only. Supply boat once a week in summer, once a fortnight in winter. Satellite TV only. Sarah worked on a horticultural block here, and became respected both as a hard worker, and as a good community member. I would suggest she is better equipped to handle the ""real trials"" you are fearing than most. Maybe a retraction of some of your comments would help your credibility?",0,-3.7826206757486305,3.7826206757486305
2880,"""It does leave one wondering why the Jays chose to address that problem by signing Jose Bautista (36), Kendrys Morales (33) and Steve Pearce (34) in the off-season.""

The answer to this is very very simple.  You do not year down a team with an MVP candidate on it that JUST went to the CS two year in a row, and you don't get younger on the free agency market.
 
The only way this team would have become younger is if they traded away their good players, which was not going to happen.",0,-3.775774201249966,3.775774201249966
2279,"That would seem to mean the Church can never grow and change or add to its understanding, all of which are not only incorrect, but have happened over and over in 2000 years.",0,-3.767505287160157,3.767505287160157
1423,"The validity of the Mass requires three things:  right matter, right form, and right intention (you may easily look this up online). Since there was no reason to suspect that matter or form were lacking, we are left with the third possibility.",0,-3.759779259814673,3.759779259814673
2959,"If her pension offers any other benefits, health insurance and the such, she may want to factor that in to her decision.  I know that the company plan I am in offers out of country medical and catastrophic drug coverage.",0,-3.7564998309766957,3.7564998309766957
3012,"I think my vision is biblical actually.  Sometimes when I love my child it looks like discipline.  As a parent in my household, I set the rules for my child.  Rules for his own good and the good of our family community.   If I do my job right he'll grow to love the rules because they will communicate my love and concern for his welfare.  Sure, he'll grow up, become an adult and leave my simple ""rule"" for his own 'complex' situation.  That is the nature of earthly families.  However, Jesus said that the nature of the eternal family was the reverse.  We must go from adults with our own complex situation and instead we must become God's little children.  ""Unless you become like a little child...""  Similarly, God has set the rules for his children because of his love for them. Somehow we have collectively lost the  meaning of 'child of God' as loving obedient son.  Rebellious earthly kids don't want to grow up, conversely rebellious spiritual kids don't want to grow down.",0,-3.753560651515873,3.753560651515873
633,"The headline is misleading but the article makes clear what's actually occurring:  wind and solar are making a comparatively minuscule contribution to electrical energy.  Unless we get into large scale tidal generation, available sites for additional hydro are limited.

Liquid thorium reactors are the future.",0,-3.7470781823291746,3.7470781823291746
643,"""...unless we are to wind up with water rationing, or something worse.""
What's wrong with water rationing?
Maybe Denver should start addressing uncontrolled growth.  As long as Denver Water can rely on taking water from other people, it obviously doesn't matter.",0,-3.7424118696146564,3.7424118696146564
1351,"my crop from a single clone, grown outside, is usually 12+ large buds weighing in at 1oz each.  Been growing for 20+ years/",0,-3.7310854555175728,3.7310854555175728
2304,"Amy's advice is too limited.  Daughter could get a court order naming her as conservator of her mother, thus giving her the power to make changes  she thinks are for her mother's safety.  Of course any other placement, as in a senior facility, would have to be vetted VERY carefully since this means potentially depriving mother of her freedom.

It would seem more sensible to hire a RESPONSIBLE caregiver to live in the home.  Someone who could organize body cleanliness, shopping; all the daily minutiae   Also, the right person could provide  companionship.  I would try this first if my isolated parent were in that situation.",0,-3.728168559486932,3.728168559486932
4049,"To be more specific as regards the influence of the Constitution..""Separation of church and state"" was used by Thomas Jefferson and others expressing an understanding of the intent and function of the Establishment Clause and Free Exercise Clause of the First Amendment to the Constitution: ""Congress shall make no law respecting an establishment of religion, or prohibiting the free exercise thereof..."".  The intent of this clause, limit the power of the Federal Government regarding religion to ensure freedom of religion in America.The phrase ""separation of church and state"" is generally traced to Thomas Jefferson who wrote:

""I contemplate with sovereign reverence that act of the whole American people which declared that their legislature should 'make no law respecting an establishment of religion, or prohibiting the free exercise thereof,' thus building a wall of separation between Church & State.",0,-3.7281338332147556,3.7281338332147556
1154,"I can really connect to parts of this prayer - especially the parts that acknowledge on-going creation and the on-going evolution of stars and life.  Evolution to...?

What is being done here is important as liturgy and prayer; it will help us fold these new understandings of how all came to be into what that means for our relationship with God. As Reese says it will impact ""the lived experience of worship of millions of Christians.""  But I wonder if the Church is prepared for the questions that will come from making real in our worship what contradicts so many of our foundational faith stories?    Fr. Reese hints at this:  ""Rather than appearing in an idyllic paradise, humans crawled out of the mud fighting, scratching out an existence in a brutal and highly competitive environment.""  If we accept this, was there ever a fall from grace that required a redemption sacrifice of God's own flesh?  Or, was there/is there a different message in the coming of Jesus, in His life and His death?",0,-3.713381604330597,3.713381604330597
1337,"1) My need to know is not a ""demand"".
2) I'm most pleased for the investigation to take as long as it needs to be complete, accurate and informative.",0,-3.685809227927582,3.685809227927582
1854,"If things go as some predict they will, adaptation - including 'less', and much older techniques and lifestyles- will be the winning order of the day. There is ample evidence that humans have survived through adaptation previously. I seriously doubt that a ""First World"" standard of living can be maintained through substitutive technologies. Substantially reduced transportation, medicine, housing, and food opportunities will be....must be, the order of the day. And yes, much higher levels of pollution will have to be tolerated when renewable organics are used for fuel. Humans as a species - not necessarily as individuals- are much more flexible than our modern technologies are.",0,-3.683907005328094,3.683907005328094
4097,"Historically you are quite accurate, David James.  But it is an unnecessary pull, I think, off the present-time reality that December 25th is and has been celebrated world-wide and for a very long time as the birth of Jesus of Nazareth.  Commemorations of most every kind are celebrated on scheduled assigned dates if the actual event date isn't known for sure.  Very, very few can relate to what you share with us here, but many informed persons sure know what this essay is about.",0,-3.6606071489584355,3.6606071489584355
3692,"The Mass is PUBLIC WORSHIP!  It is not just my prayers, but me joining with others in the Worship of God.  WE as a church are to join the entire CHURCH in our Worship.


The Mass is comprised of the Liturgy of the Word [the WORD is the LOGOS of God] and it is VITAL.  It should be heard [not boomed, but heard] by all, presented to all and responded to by all.


The Second part of the Mass, is the Liturgy of the Eucharist.  The LOGOS, the Word that we have listened to, and hopefully 'pondered in our hearts,' now comes to us under the form of bread and wine.  It is the Body and Blood of Christ---given for US.  


There are many aspects of prayer we can bring.  And we do offer all of them at the Offertory.  But what we SHARE, in Common, and what we RECEIVE, in Common----is pure Gift from God.",0,-3.6304347134408417,3.6304347134408417
2015,"Except most of the Bible was not written in Hebrew or Aramaic, but in Greek, which Jesus (as far as I know) did not speak.  Let's make Liturgy understandable.  If the meaning is there, why get stuck on a literal translation?  I have not adopted ""with your spirit"" because it means nothing to me, and I'm sure my Creed would get me excommunicated if a priest heard me when I say it.",0,-3.605078561810858,3.605078561810858
3378,"As one of Jehovah’s Witnesses I believe that sharing the Bible’s message is the best way we can help homeless people, and give them a better life. God’s Kingdom provides the only permanent solution to homelessness and other problems that continue to plague mankind. - Caleb Char.  Mr. Char, I am interested in knowing what God's Kingdom's PERMANENT solution is!",0,-3.600775910110132,3.600775910110132
338,"Simply, that when any ""non-profit"" amasses enough property to impact a local real-estate market, it's time to discern whether the organization's stated goals are being adhered to.",0,-3.5926638239914985,3.5926638239914985
3028,"Part 3 we have chosen to pay our teachers on the same scale as our pastors - honoring, and rightfully so, their importance.  And, we have chosen to heavily subsidize the local school from church offering money.  If, as a result of Point 1 above, we have fewer people invested in the life of the local church, then in practical terms, we have killed the Goose that Laid the Golden Egg - and subsidy money will no longer be able to flow from the church to the school.  

3.  Traditionally, in the history of our church, the local school was viewed as a contributing party in the larger evangelistic outreach of the church - not as the prime and often sole type of evangelism of the church.  Sadly, most studies of the church have revealed that when a church begins to make the conversion of their children their primary form of evantelism, the church quickly begins to wither and die.  On the other hand, when the children are actively, regularly involved in the life of the church, both flourish.",0,-3.586833273821332,3.586833273821332
4122,"Pope Francis just attempted to bring the bishops to consensus on a limited number of related issues, and was unable to do so. Why do you think bringing a much larger group of people from hundreds of diverse constituencies would do better? If anything, I would imagine the bishops from the southern hemisphere would provide majorities for a number of reactionary causes. Ecumenical Councils, the great majority of which have been held outside the Vatican, are not the solution to every problem. (And they're not ""conclaves,"" either.)",0,-3.578629301076777,3.578629301076777
1001,"My very 1st introduction to the Bible, was sitting in my mom's lap, while she read the ""Illustrated Bible History"" by Dr.I. Schuster. That could have been hers when she was little. Now one of our daughters has it, & reads to her children, who enjoy the simple illustrations & presentation.

That simple introduction to seed & grew into a life long study of the Bible, along with the multitude of  avenues to pursue. The beauty of it was it's simplicity of presentation, to a young mind,  & awakens curiosity with embarrassingly simple questioning.",0,-3.5773033223825608,3.5773033223825608
677,"From my perspective? 

The company's.

Best of luck in the future.",0,-3.5756410353424193,3.5756410353424193
1872,"What ""clause""?",0,-3.5676613333476004,3.5676613333476004
943,"If the incumbents and new candidates covered here are so concerned and or interested in local social issues like homelessness, police and emergency responder impacts, substance abuse and court programs WHY has not a single one of these individuals scratched the surface to see that a local 1/10th or 1% sales tax funded program has been in successful operation for the last 3 years?  Where is your stewardship?  Where is your follow through?  Why have you not completed your research on existing programs and operations even before your lips start to move?",0,-3.565750463096945,3.565750463096945
548,The Supreme Court has chosen to accept aboriginal oral history in some of its decisions.,0,-3.561876195078273,3.561876195078273
3929,"In 2011, only 27% of households were families with children (ie, dependent minors) ... when the 2016 numbers come out it will doubtless be lower. Single individual households outnumber families with children now... couples without children outnumber those with. Mobility limited individuals are around but not a huge demographic (and encouraging cycling ... might keep them mobile for longer, active lifestyles significantly improve that outcome).  

Kids are more than capable of handling themselves on bikes. I grew up in the 90s in suburban Vancouver, which is busy and suburban. We biked everywhere, and I was free too do so from the age of 8. 

Most Canadians very much could live a low car or car free lifestyle... but they choose not to, rationalizing it with ""safety concerns"" etc (and if it is a concern, the best solution is providing safer infrastructure)  Many Canadians rarely leave a 10km circle of where they live, which is very bikeable.",0,-3.5588873980652203,3.5588873980652203
421,"Not a law of physics, Dimples. Just engineering choices. Lithium Iron Phosphate has 25% less capacity than the chemistry in present EVs, but it lasts for many cycles and operates just fine down to -40 deg.",0,-3.5566262290991597,3.5566262290991597
222,"What version of the Bible are you quoting?  For in the NAB, Zacchaeus uses the words ""I shall give..."", in the NRSV, he uses the words ""I will give.....""  and other versions follow suit.   These versions indicate a future action - not one already accomplished.  These versions seem to support your arguments a bit better than the quote you are using which indicates a present and perhaps past action.....",0,-3.5515412711592416,3.5515412711592416
3998,"Thank you, John. I did not know it was on, and after I read your column tonight I went to You Tube and have watched everything available from the concert, touched again and again, tears in my eyes.",0,-3.538096207637642,3.538096207637642
1896,"""Take any or all of the PFD. Folks might just become more civically active as a result.""
Let's get this straight.  You believe that taking out the financial stake Alaskan residents have in government will make people more civilly active not less?  That having one less reason to care about what and how the government raises revenue and spends taxes will make them not less but more interested and participating in civil activities like pursuing good governance?",0,-3.5250759660193784,3.5250759660193784
1413,"Richard Rohr in his recent book ""Divine Dance"" sees God as Relationship rather than Aristotle's Substance. His book is a new look at the Trinity as Relationship. It shows God as relationship. Jesus walks with us. The Holy Spirit is part of us. It is truly a Love Story.",0,-3.5244445797104813,3.5244445797104813
3041,"ClintonSaxton,

I'm sure someone has the stats you're looking for. My observation has been that Adventists tend to be more highly educated than the general public, but the range of education levels you find in a particular church will vary. 

Let's be careful about what we mean by ""present truth."" When you see it here there's a good chance the functional meaning of the writer is their view of the topic in contrast with what another may be saying, that being Adventist makes them uniquely qualified to speak authoritatively on all spiritual matters and as such it is mandatory that they correct the errors of others. My understanding is that God's truth does not change, but our understanding of it can change greatly as we gain experience with God and He reveals more of it to us. Since the Holy Spirit will lead us into all truth, our job is to be perceptive and learn those new things God wants to teach us.",0,-3.515367275449907,3.515367275449907
4463,single parents are encouraged economically by government - less taxes - financial aid - even preference to some private schools for the indigenous - as well as rent or housing preference - Government is encouraging the single parent household...,0,-3.4825813497514777,3.4825813497514777
4045,"Just off the fire line here in the state of Montana, my 27 year old grandson reported 123 days of straight pay status and 1100 hours of overtime pay for grueling, grubby, back breaking, dangerous work. Over whelmed? Not he. A rare species, resilience is his middle name. On to smoke jumping school and, between fire seasons,  a possible Masters in Land Rehabilitation to add to his degree in environmental engineering. Due to the severity of this year's forest fires, there appears a major shift in the ""forest fires are good"" modus operandi, with huge support here for implimenting preventative measures such as major tree thinning (back to lumbering for some) and dry brush cleanup for those combustible areas closest to  urban areas. So, yes, the fellow from Puerto Rico was right. If these measures start yesterday, there is hope for restoring and preserving the forested areas of the world for the pleasure of future generations.",0,-3.479067395560701,3.479067395560701
3130,"How old does a person neetdo be before the Church considers the person to be an adult, capable of thinking for oneself?",0,-3.478567446673036,3.478567446673036
4102,"Key point - you're 45 years in practice.  So you're very much a part of an older generation of doctors.    My Dad was even older and worked similar hours (delivered babies too).   

One of the hidden and non-discussed issues is the choice of medicine as a life-style choice.   In the past (even older than your practice) - medicine was a calling.   It still is for many (hopefully the majority) but the reality is, a growing portion of our medical graduates chose medicine for the wrong reasons.    EG:  In a major urban center - try to find a young, female GP.    I was shocked at the number who required membership fees at a clinic where 6 partners worked the equivalent of 3 full time doctors.    These are the type of doctors complaining the loudest.      One of the hidden problems is the number of NEW graduates who end up working a part-time career as a choice because our system allows and rewards that.     That is a very poor use of a resource (and medical graduates are a resource.",0,-3.4633511927985463,3.4633511927985463
3516,"Brogluo: ""In upholding human dignity the church offers 'maternal care' to each person.""

Well, I know one group of human beings who will be spurning such ""maternal care""....",0,-3.4598587860934082,3.4598587860934082
901,"Blind to the past when we lack a forensic audit, despite clear warning flags. Blind to the future because: (1) we lack the detailed spreadsheet projections the mayor has and will not release because it's 'pre-decisional' - if that is even a word - along with other materials similarly classified; (2) we have no detailed disclosure of O&M costs along with related ridership fare recovery revenues; (3) we have no clear idea of the costs to complete due to huge past discrepancies and multiple guess terminus sites; (4) unclear FFG status; (5) conflicting budgetary demands and constrained revenue resources in the state and city requiring finding new revenue sources; and (6) what numbers were included in the recent presentation to the legislature were inadequate (at least to me - and I used to do those kinds of presentations asking for funding). If I was a decision maker, I'd say no funding until more clarity is created. So am having difficulty seeing how GET is the best funding choice.",0,-3.4532581736990124,3.4532581736990124
2934,"I did.  I was thinking that Coloradoan refers to someone that lives here, and that coloradoite was most likely a mineral.  It is!  Also known as mercury telluride, it's not a very good looking mineral, either.",0,-3.4506288471070587,3.4506288471070587
460,Sweet!,0,-3.4400989264145583,3.4400989264145583
2979,"Adoration is one of the most cherished traditions of the Church, developed organically over centuries by countless numbers of martyrs, saints and ordinary people who would regularly empty themselves in the real presence of Jesus as part of their commitment to lives of 'unceasing prayer' (which is in Scripture).   The  Adoration hour is one of the more recent developments that take into account the time constraints of modern living, but by one count, there are nearly 200 Perpetual Adoration chapels in the US.",0,-3.4394274181623894,3.4394274181623894
396,I believe it happened a beer thirty.,0,-3.4338968449874105,3.4338968449874105
1582,Question are you a veteran?,0,-3.4309323781145835,3.4309323781145835
3470,"Without a doubt, a renewed environmental remediation effort is required. And long-term health care and rehabilitation must be provided to the people affected by this continuing hazard, perhaps even a new start elsewhere in the traditional territory if remediation isn't likely to succeed in the short term.  But remember - whether municipal, regional, provincial/territorial, or federal -- there is only one taxpayer. The image of different levels of government coming to the table to contribute funds is a nice one, but it should be seen for what it is.",0,-3.427190309662574,3.427190309662574
