,X_sentences,Y,Y_decision,Y_confidence
2302,"Does a canonization strictly fall under the ex cathedra category?   I admit I can't say with certainty at this point that it does.   I believe it does though;   Because a pope seems to be teaching on a point of faith .... namely, that a person is saved and in heaven and is a Saint, and has to be venerated as such by the entire Church.  

Aren't all canonizations in the Church in recent times all approved by the Roman Pontiff?   Therefore, all modern canonizations at least are infallible.",0,-3.8299571207872227,3.8299571207872227
3270,"I believe the surplus Sound Transit land in Federal Way, after the completion of ST3, that Sound Transit ""must be offered to qualified affordable housing developers who are required to offer housing to residents who make 80 percent of the area median income"" will in in the City Center near Federal Way's Performing Arts and Event Center and Town Square Park.  I saw the presentation at the city council meeting but much of the presentation details and drawings were not legible from the audience.",0,-3.8276693579481718,3.8276693579481718
457,Enjoyed reading this and would love to visit for I've so many stories about our ancestors and their struggles.,0,-3.817502260704908,3.817502260704908
798,"A) Which trails that could also use this treatment come to mind?
B) I'm pretty confident it was written in Colorado Springs, not Spring. Unless this is just being published 6 months late, in which case carry on.",0,-3.805050830153923,3.805050830153923
1551,"I have a rate of 1.90 % and I put more than 20% down, so care to cite your source?",0,-3.797795868018869,3.797795868018869
4227,"In their defense it is not as though they were not prompted:

“Four cardinals openly challenge Francis over 'Amoris Laetitia'”

“semi-retired cardinals”

“publicly questioned Pope Francis”

“they take a defiant tone”

“pit Francis' document against others written by his predecessors John Paul II and Benedict XVI”

“an open challenge”

and so on.

I am reminded of the old saw about “We’re going to have a fair trial before hanging him.”",0,-3.7905313559805447,3.7905313559805447
1055,A great story of the community and church and a great example of how  church sites can be better integrated into city planning,0,-3.7713440596172374,3.7713440596172374
1120,"< It (people wishing you happy Rosh Hashanah and Eid Al-Fitr) happens very frequently. >
I'll be honest with you, Pandora: I don't believe that for a second. Not for a nano-second.

I'm mostly retired, but I live and work part-time in a very multi-cultural environment with people from a variety of national, ethnic and religious backgrounds.  None of our Muslim friends, employees or clients has ever wished me a ""Happy Eid Al-Fitr""; none of our Jewish friends, employees or clients has ever wished me a ""Happy Rosh Hashanah"".  I think a Wiccan may have wished me Happy Yule once; but maybe he meant Merry Christmas.",0,-3.723577860255534,3.723577860255534
244,"“Crying racism has become a knee jerk reaction, with blacks and libs.”
You are a dumb and rude person. 

There is no way you can prove your idiotic statement. You base your stupid argument on that very stupid statement.

Grow up.",1,3.7012001103615173,3.7012001103615173
141,Trump is one stupid man,1,3.6861749549803013,3.6861749549803013
1035,"This motu proprio and the work of liturgical reform prior to, at the time of, and after the Second Vatican Council are, to me, an attempt at applying the principle of subsidiarity, from the sphere of Morality (non-ritual worship), to the sphere of Liturgy (ritual worship).

These two theological spheres are 'practical' means of seeking understanding via faith (theology). They needn't be bogged down by the arcane terminologies of imperfect philosophies (e.g. Aristotelianism, Thomism) applied in more systematic means of doing theology.

Understanding and expression are very important in the sphere of Liturgy. If we don't allow Liturgy to develop liturgically, but instead use our imperfect philosophical-theological lexicon to supress expression rather than to guide it, then how can we model the parrhesia of the Church that we read about in the Acts of the Apostles?

I thank God, and Pope Francis, who I believe serves as a channel of God, for this development and I hope that it bears life.",0,-3.6837249239295744,3.6837249239295744
559,"Troop 361 has minted many, many Eagle Scouts with steady leadership over the years.",0,-3.6691663345709538,3.6691663345709538
3874,"I found your Parts 1 and 2 also, thank you Dennis

Madigan and Osiek (2005 book) write about the historical evidence for ordained women. The Catholic Biblical Quarterly is quoted on the back cover, ""Finally, readers have a single compendium in English of the evidence that women did hold church office as deacon, presbyter, and bishop, not simply as spouses of male officeholders and not in hεrεtical sects but in their own right and in the Catholic Church."" I personally don't know the history

But more important than past practice are past principles -- love, forgiveness, repentance, and inclusiveness -- taught by Jesus and Paul. And the Spirit leads the Church onward towards being more and more an expression of those principles?? especially inclusiveness??",0,-3.6613893965796787,3.6613893965796787
1993,"I wrote that our experience is ""where we are"". It may very well be different in a different place, with its different situation. And to further clarify, the presence of Christ where two or three are gathered is not the same as the Real Presence in the Holy Eucharist, to which the term ""validity"" here refers. I have doubts, PetrusRomanus2, that you fully read the posts to which you respond; either that or you do not fully understand what you read. I have no desire to turn this thread into a catechesis, nor further elaborate what is already clear. If indeed you are experiencing grace at the Holy Mass, then let that grace lead you into knowledge, on the one hand, and into being open to the realities that are presented to you, on the other. Bye now.",0,-3.650151164227327,3.650151164227327
2989,"Okiwi, Great Barrier Island, New Zealand. Find it on Google Earth. Sarah lived here for some time before returning to Oregon a couple of years ago. On this island there is no reticulated power. Internet in this area at that time was Satellite only. Supply boat once a week in summer, once a fortnight in winter. Satellite TV only. Sarah worked on a horticultural block here, and became respected both as a hard worker, and as a good community member. I would suggest she is better equipped to handle the ""real trials"" you are fearing than most. Maybe a retraction of some of your comments would help your credibility?",0,-3.644011537076285,3.644011537076285
632,"I've watched plenty of playoff hockey on the CBC app, thanks.",0,-3.626997072695021,3.626997072695021
597,So what are the girls positions on the team?,0,-3.6247505389891184,3.6247505389891184
4008,"Thank you, John. I did not know it was on, and after I read your column tonight I went to You Tube and have watched everything available from the concert, touched again and again, tears in my eyes.",0,-3.598418275282033,3.598418275282033
0,"That's it, boast about your stupidity.",1,3.5944225627448025,3.5944225627448025
1393,"IRT John Corboy's letter, he is right in that ALL government social programs have been inefficient and NONE have produced good outcomes.  These social programs have just become goblins for tax dollars with no end in sight. Social programs were created as a crutches/walkers/canes when someone is down and out, it was never meant to be for able-bodies to take advantage of.  We have raised a generation or two with their hands out for government hand outs.  Remember when something is ""free"" no one gives a &hit about that free stuff, but it that something is one that you need to work on to get you will value it more because you did something to get it. Example, buying a car vs renting a car--you know you will take care of that bought car than the rented one.....Section 8 vs owning a home.",0,-3.5939227198606725,3.5939227198606725
111,"Lame and lamer. This swine already endorsed Trump after he had already laid a strong foundation of hate comments aimed at any Muslims the world over and any Mexicans...I forgot who else he spews venom at. Better to shut up and hope that Alaskans forgot you endorsed Trump.

You already endorsed his hate- did he somehow cross a line for your racist mind just now with the judge attacks- or is it what you're supposed to do now that the speaker of the house criticized Trump? Lame....just like Murkowski and Young (that fools continue to elect).",1,3.584446660627946,3.584446660627946
536,Davie: perhaps it is all of that!,0,-3.5538847587619955,3.5538847587619955
2603,"Part 4
These thoughts from a spiritual master are a profound challenge for anyone progressive today.

Francis transformed these Rules into a progressive manifesto by saying, no one should have a problem with the gist of these rules provided you understand the Church in V2 terms--God's holy people, not the magisteriuim.  With that simple observation, the focus for finding the Spirit becomes What is happening among the entire Church, including all of the faithful, that matters. It does seem pretty obvious that Francis' Church and the magisterium are not at all pointed in the same direction. 

That is the deeper Francis, IMHO; but given his position and the need to hold this fractious people together, he has to push for open discussion rather than led in the direction he may prefer.

Put these two anecdotes together. Jesuits have a fourth vow of papal obedience re mission, and Francis told them Continue as you are. I read this to mean his heart is in the progressive theology among Jesuits",0,-3.550297311882675,3.550297311882675
1246,"Is it possible, even remotely, the he and or the Spirit, are opening up the rhetoric to truth and appropriate actioning?",0,-3.5358939667752587,3.5358939667752587
2538,"I've quoted this before several times, but it seems appropriate here. Garrison Kiellor has a story ""Protestant"" in his Lake Wobegon Days. A small Protestant congregation split in two over a minute point of doctrine. Some time later, someone suggests to the pastor of one congregation that it would be a good thing if the two reunited. The pastor replies, ""Any time they want to come to us and admit their mistake, we're perfectly happy to sit and listen to them and then come to a decision about accepting them back.""

That is, all too often, the attitude of the institutional Catholic Church.",0,-3.533612705431497,3.533612705431497
335,Have the villages really been around for centuries or were the inhabitants hunter gatherers following the animals??,0,-3.529823888106995,3.529823888106995
181,I have read the dumbest generalizations today about blacks and liberals. It is weird.,1,3.5134679133936295,3.5134679133936295
2258,">...One area Gracias said he thought bishops' conferences might be able to take the lead on is liturgical translations.
""[It] has been often asked for by bishops all over the world to help us to get this done at the local level,"" he said.
""One reason is they have knowledge of the language,"" he said. ""How will you possibly check a language if you don't know it yourself?""...

I couldn't help laughing out loud at this, recalling similar remarks here before, and essentially being scolded that translations came from Rome, it didn't matter if the translators actually spoke the translated language in a ""living"" way, and local language, slang, idioms, etc. were irrelevant, even thought it could make such a difference in meaning and nuances.",0,-3.510578360085808,3.510578360085808
448,"You are absolutely correct, PetrusRomanus2.  The bishops' conferences SHOULD have enabled the bishops of a nation to earnestly keep their fingers on the pulse of the people of their nation.  Then, at their conferences, they should have discussed the needs, concerns, misunderstandings, of the people, with the intent to serve and care for their people.  THIS should have been encouraged by the Vatican, but it was not.


Today, with the issues of AL---the voice of the people needs to be heard especially.  THEY and THEY alone live the married life.  Although the documents of Vatican II and the 1983 Code of Canon Law refers to the need to consult the people ['the sense of the faithful], there is no structure for reading the 'public opinion"" of the Church---the People of God.  What does it mean to speak of a 'sensus fidelium' if no one can ever find out what it is?",0,-3.501907961602666,3.501907961602666
2185,"You wrote the book on changing teams, Miller! Don't worry, I will keep things interesting for you.",0,-3.498530609783478,3.498530609783478
1357,"Great article, Tim! Thank you for sharing this with us.",0,-3.4960369721215603,3.4960369721215603
1845,"If things go as some predict they will, adaptation - including 'less', and much older techniques and lifestyles- will be the winning order of the day. There is ample evidence that humans have survived through adaptation previously. I seriously doubt that a ""First World"" standard of living can be maintained through substitutive technologies. Substantially reduced transportation, medicine, housing, and food opportunities will be....must be, the order of the day. And yes, much higher levels of pollution will have to be tolerated when renewable organics are used for fuel. Humans as a species - not necessarily as individuals- are much more flexible than our modern technologies are.",0,-3.495797847136874,3.495797847136874
154,Trump would call Dumbowski an ugly pig and a nasty woman.,1,3.4843228434008253,3.4843228434008253
1451,"Doing a search of my fathers name I came across this article. I am Herb Warrick's only daughter. Amazingly, what Don Ostrand said, that he down played his importance, is an under statement. I didn't even know this museum existed until 10 years before he died. He was definitely a humble man. My father, and his second wife, Ramona, who also worked for the phone company with my dad, were the rocks of this family. They were married over 35 years. She was the love of his life. Together they made this museum happen. I miss him dearly.",0,-3.4785851199170987,3.4785851199170987
307,"DS:  Couldn't say it better, well done!",0,-3.4770444998104053,3.4770444998104053
3474,"""Mindful then of your servant Galileo and in respect of all scientists whom the Church has always respected and adored and who have provided us with the latest news that your garden-globe isn't the only garden-globe in the universe but likely just one among millions of orbs of sentient ensouled beings, we humbly wonder at this moment in time whether another Christ is walking among the living somewhere in some galaxy, perhaps over waters, or even primal waters.""

PS:  ""And we request a full (not half) portion of the holy spirit.""",0,-3.469253486507732,3.469253486507732
4013,"I am hard of hearing.  My parish spent $17,000 for a new audio system because so many  had complained the acoustics were bad.  But the new system didn't improve the acoustics.  The problem is, I think, that the church building is huge and long, and there is a time delay between the front speakers and the echo bouncing off the far away back wall.  The delay is enough to make the sound garbled.  This is probably a problem for many of the older, large churches build when the congregations were also large and a huge building was needed to accommodate the large numbers of worshipers.  I think it would be better to build a sound wall about halfway  in the row of pews in the building and ask that people sit in the front half of the church, not in the back as many seem to prefer.  The shorter distance to the sound wall would make the delay less noticeable and less interfering.",0,-3.4629519889560294,3.4629519889560294
3595,"Where are you looking? Until Allison Redford fell from grace the majority of provincial Premiers were female. Not powerful enough? 50% of federal cabinet ministers are female. I don't have hard numbers for female editorial writers/reporters but I'm certain women are well represented.
What position do you seek?",0,-3.4568244513364457,3.4568244513364457
2017,"Vatican II qualified Church doctrines, it did not contradict them. The principles of the Church's teachings before and after the Council remained the same. 

Doctrine of a social or political nature does not follow the same course of development as pure dogma. It emerges with a certain irregularity according to the vicissitudes of history. Pope John Paul II explained that the social teaching of the Magisterium is under continual revision insofar as the unchanging principles of the gospel need to be upheld in varying social situations. The fundamental principles are constant, but the judgments and adaptations are new.",0,-3.4311918287935184,3.4311918287935184
3138,"Of course they don't. If they did, he - or you - would cite chapter and verse.",0,-3.4124794160073444,3.4124794160073444
226,"Why are rednecks such ignorant morons?  Any idiot who goes and decides to take it in their own hands, violently, will end up shot violently like the fool that they are and then really cause their family financial problems. 

I'm sorry but just because Clinton supporters don't walk around chanting her name & acting ignorant doesn't mean they don't exist, they just aren't going all loud & idiotic like trump supporters. ""Literally looking like something out of ferguson, so much for the bs ideal that white people don't riot"" 

I hope they aren't this dumb come nov 8th because I'm sorry but he's going to lose.  The truth is that the majority of trump supporters can't vote because they're felons, haven't registered and/or don't believe they should have too, or are too small a # to win an election.  Too many influential people are voting for Clinton and their followers are voting along with them. That's reality.  I'm not a fan of either of these clowns but at this rate even I'd let her win.",1,3.4056483562962043,3.4056483562962043
2505,I think Francis wanted these cardinals to go public precisely so he could have his dialogue and messiness transparently and in the open.....and not on Twitter.,0,-3.404876275008439,3.404876275008439
2674,"Was one of the benefits of ACA to have ""minimal"" premium increases? Several people have showed me how their premiums went up from 12 to 30 percent after ACA started. Is that the new definition of minimal? And as for robust benefits, I know of women who are older than 60 who were told part of their new policy will pay for pregnancy care - something they said they have no plans of doing. And they couldn't get that removed from their policy. So we are having certain people paying for services they know they will not use. And probably more of an isolated incident, I know of one other procedure that was covered before ACA, or at least a noticeable portion of it, but after ACA it was not covered. You're right, there are problems that were created and needs changed. I never questioned the problems with roll out, I questioned Obama's lack of taking direct accountability for it since that bill is what he wanted. He put it all on Sebelius.",0,-3.4020903739082664,3.4020903739082664
1985,"And the conflicts with Scripture would be what? The Church needs to hear from you. It doesn't have your knowledge at all, at all.",0,-3.3977719792498045,3.3977719792498045
1735,"No.  The document Unitatis Redintegratio actually states the opposite -- namely, that a change of mind and heart is REQUIRED to proceed from the old ""bunker theology"" to which the hierarchy had retreated because it fancied itself under attack.  Not just a few bishops today effectively disavow this teaching, as they believe that ""bunker theology"" acts as a corrective to papal actions which are contrary to the ""same old sameold,"" the ""orthodox Catholicism"" that still speaks to the right wing.  That Concilium Tridentinum was unsuccessful in reuniting the church is self evident from five hundred years of post-Reformation history, which it will repeat unless and until the requisite change of mind and heart is forthcoming.",0,-3.3961763561806118,3.3961763561806118
3550,"Hi Emily,

I worked with your father about ten years ago. He was a great guy and when I knew him I can resolutely say he was an honest man always looking out for his clients. In fact that was one of the things that always stuck with me when I left to pursue different opportunities, treat your clients right. I am very sad to hear this news today and my condolences are with you and your family.

Jacob Szeto",0,-3.3901374362834993,3.3901374362834993
2008,"The ""pursuit of happiness"" is not a guarantee of happiness. My pursuit of happiness could be by depriving someone else of their property. That is not what the founders had in mind. 

The Constitution is a proscriptive document, limiting the power of the central government and deferring as much power back to the smallest form of government or to the people. It is essentially subsidiarity codified.

Jesus did not command to give unto Caesar that which is Caesar's, which would in turn provide for all of our needs. His parable of the Good Samaritan puts the charity of an individual to be his brother's keeper, not the government.

Single payer will lead to rationing or denial. That is its logical end.",0,-3.390039909953571,3.390039909953571
882,"Are you kidding me? You have to be kidding. All contemporary research--whether you're talking the US Government Accountability Research Office research, the Standford research (""The Gender Pay Gap""), or Statistics Canada--controls for and discusses these variables ad nauseum. 

From Wiki: ""The GAO study, released in 2003, was based on data from 1983 through 2000 from a representative sample of Americans between the ages of 25 and 65. The researchers controlled for ""work patterns,"" including years of work experience, education, and hours of work per year, as well as differences in industry, occupation, race, marital status, and job tenure. With controls for these variables in place, the data showed that women earned, on average, 20% less than men during the entire period 1983 to 2000."" 

I thought everyone knew this, and that it was accepted that the gap was real and unfair.",0,-3.381601597703253,3.381601597703253
3262,"Good man, keep it up?",0,-3.3800359106764692,3.3800359106764692
534,character and positive demeanor.,0,-3.3764071560607762,3.3764071560607762
4094,"Luther set off a storm that had been gathering for awhile.  He wasn't the first reformer in the Church, but he succeeded where others failed because of a blend of factors: the strength of his personality, the sharpness of his intellect [he was a biblical scholar], the strength of his personality, the quickness of his pen, the protection he was offered by the powerful Duke Frederick of Saxony, the passion of German Christians to end their subservience to the Italian churchmen---and the printing press .  

The printing press made it not only possible to read the Bible and Luther's ideas ---and it  not only assured that every Protestant home had a bible to read, but it became important that people were able TO READ.  More books to read were produced in Germany than were ever able to be produced before [because before the printing press,  books were written out by hand for only a few people].  The  very early concepts of universal education [males]  began at this time, in Germany.",0,-3.3626080321139877,3.3626080321139877
3652,"Okay, so do the rabbis acknowledge that the story of Passover is based on an ancient harvest ritual and that scholars have found no evidence of an Exodus from Egypt? Yahwism appears to have arisen from among many other religions in ancient Canaan, not from the family of Jacob in Egypt.",0,-3.3615411191428306,3.3615411191428306
818,"The State spends over $12,000 per student per year",0,-3.359261214207783,3.359261214207783
164,Doesn't  Junior want a rule to buy Chinese ? It's what Maurice Strong would have wanted.,0,-3.3534714040435234,3.3534714040435234
2512,No I dispute that underlying continuity (between AL and all prior teaching) has been substantiated.,0,-3.353182993408793,3.353182993408793
3027,"I respectfully suggest, Eliane, that who are unintentionally misrepresented recent history.

It is my understanding that Francis wanted to have collegial synods, in which all bishops openly expressed their minds, work out their disagreements, and reach a consensus, rather than, as had been the case with P6, JP2, and B16 have the college affirm a pre-existing papal decision expressed in the preparatory document. 

So he picked a topic that ought, he thought, to have been easy...finding some way to legitimize faithful remarried-divorced Catholics receiving the Eucharist, as many were already doing. So Francis asked Kasper to outline various sound theological ways this could be done. There was nothing novel in what he wrote for professional theologians, but when he wrote was novel for many less theologically astute Catholics, including many bishops.

Two synod was held; 2/3 agreement not found; so Francis brilliantly restated prior theology including the internal forum as a solution.",0,-3.346815281169153,3.346815281169153
3873,"Well, that's a point. However, it's not the Catholic understanding of the bible. You're proposing a ""market-place"" approach to theology where one man's ideas are as valid as another's. Remove the absolute truths scripture contains and we're into a moral free for all. And what will changing ""understandings"" of God's will and plan be based upon? The shifting desires, wants and preoccupations of a particular generations.",0,-3.344851006905871,3.344851006905871
1603,"Ah, take a look on the nutrition label of any processed food or drink commodity you buy.  Carbohydrates are listed separately.  Yes, sugar is a carbohydrate.  Other carbohydrates break down INTO sugars once consumed.  Therefore you have separately-listed indexes for their amounts in processed foods (at minimum).",0,-3.3405272735103093,3.3405272735103093
1304,"Perhaps in anticipation of his canonization, we can look to the Bible, and tradition for guidance?  Solomon proposed a solution to a similar dilemma,  and there certainly is precedent in the church for this kind of division of Saintly remains.",0,-3.339534293232097,3.339534293232097
895,Thank you for your non-reply.,0,-3.3327391336304313,3.3327391336304313
4070,"The last two paragraphs offered by MSW make an important point,  in particular ""If you think the adult conversation that began at Vatican II and was continued by Pope Paul VI risks posing difficult questions and requiring you to stretch intellectually, you will view Francis' effort to rekindle that adult conversation with suspicion or dread.""

The issue at hand seems to be a dark fear that having to think critically and occasionally ponder momentary ambiguity will somehow unravel a person's faith.  But not so.  To the contrary, living one's life like a Baltimore Catechism with set questions and only one precise answer to each is not really faith...  it's merely rule-keeping under a veneer of faith... a veneer that easily cracks when confronted with the complexity of human experience.  Fear is the real enemy of faith.   And...  any organism that refuses to grow is actually in the process of dying/decaying.  There is no option to merely stand still and do nothing while remaining alive.",0,-3.326284767493017,3.326284767493017
1429,"Please explain how you understand 'consubstantial' to be more ""theologically correct"" than 'one in being'. 

I understand that the latter adjectival phrase communicates, more intelligibly than the former adjective, that Jesus is united to the Father in a way that no creature is. Moreover, by means of Aristotelian metaphysical terminology, 'consubstantial' intends to communicate that Jesus' substantial form is that of the Father's, whereas ours is that of creation. 

The adjectival phrase 'one in being', I argue, communicates the distinction of Jesus from the rest of humankind, as the Nicaean and Constantinopolitan creeds intended. The adjective 'consubstantial' does the same, albeit in a vocabulary foreign to all individuals, praying in the English language, who are not familiar with Aristotelian metaphysical co-principles, such as matter and form.

I therefore disagree with you that 'consubstantial' is more ""theologically correct"" than 'one in being'; it is, however,less intelligible.",0,-3.325676322647416,3.325676322647416
3507,KTUU is reporting alcohol was a factor.,0,-3.3232437757076987,3.3232437757076987
1715,"The text does not say Junia was an apostle, but ""prominent among the apostles"". I can name hundreds of female saints that fit that description. 

I am also well aware of the development of the sacrament of confession. There are plenty of texts describing how early communities had members reveal their faults to one another and received forgiveness from everyone. I think most of us can appreciate that we lost that practice early.",0,-3.316578952589584,3.316578952589584
3678,"ATF, you may want to recheck your statement that vocations went down under St. John Paul II and Pope Emeritus Benedict XVI.

""Worldwide, the Catholic Church has seen an increase of more than 6,000 priests during Benedict’s papacy, most of them to the diocesan priesthood, according to data collected by Georgetown University’s Center for Applied Research in the Apostolate (CARA). The number of diocesan priests in the world exceeded 277,000 in 2010, levels higher than those recorded in 1970, the year Paul VI introduced the new form of the Roman liturgy.""
http://m.ncregister.com/daily-news/benedicts-men-u.s.-vocations-strengthen-during-his-eight-year-papacy#.WQi4WSMpDqA

There was a decrease early on in JPII's pontificate in the US...but even that began to turn around.",0,-3.312309711342391,3.312309711342391
8,"""Not confidential.""  The legal term is ""privileged communications.""  Even if I cite the statute, you wouldn't understand because you're dumb as a rock.",1,-3.3120994307721743,3.3120994307721743
102,"LOL...whiny little reddit trolls. All tough talk until they might actually have to take responsibility for their hate-mongering nonsense. At which point they reveal themselves as the simpering cowardly little man-children they are.

Karma's a bitch boys.",1,3.311667269808358,3.311667269808358
