,X_sentences,Y,Y_decision,Y_confidence
77,"members of the so called liberal party of canada are stupid who continues the blind ignorance to the scams waste and corruption of the party leaders.. when will these sheep ever learn.. they are like well ignorant idiots period,, when this tour is over, justins populatrity will be lower as it continues to sink. intelligent people see thru the scam waste of our money this is.. too bad the lib trolls like you will remain blind to such reality until we toast your butts out of office in 4 years",1,3.4666531205734583,3.4666531205734583
1562,"Find the best medium to spread this message.  Show good parenting strategies on television programs that the targeted audiences watch.  Write dialog of popular characters on those programs talking to their toddlers to build vocabulary and reading to them, showing how special that time is for the kids.",0,-3.4515914166936366,3.4515914166936366
1020,"""we keep telling ourselves that we're achieving the mission Jesus gave us to do!""

WE will never achieve the mission that Jesus gave us.  HE will achieve the mission.

The church we attend will have its Nth baptism of the year today, rain or shine.  We are on a trajectory to baptize at least 15% x present membership, as new members this year.

Mathematically, early growth ratios are difficult and ultimately impossible to sustain on a long-term basis.  Every ""market"" eventually reaches saturation.  If the Apostolic church had maintained its initial growth ratio for even a single decade, the entire world would have been baptized.

I do not fault the internal church PR mills for trying to foster a ""can do"" attitude among the members.  That is their job, though some may do it better than others.  We can celebrate whatever and wherever we see signs of God moving among us.

I will leave the definition of what constitutes ""success"" in the capable hands of Jesus Christ.",0,-3.4375177108207184,3.4375177108207184
2526,"I don't remember having vog ""back in the day"".  Unless my ""back in the day"" was waaaay before yours.",0,-3.417415954627773,3.417415954627773
159,It's pretty hilarious how threatening an intelligent woman is to insecure males like you...way to out yourself!,1,3.4154476944714065,3.4154476944714065
160,"Trump is a White Supremacist and he only cares about his popularity, not his country. That much has been clear from day one.  I truly don't know why anyone is surprised at Trump's failure to specifically call out the violent, right wing neo nazis in Virgina who killed one and injured many more.  He just doesn't care. Further, since he represents those who voted for and continue to support him, why should he? They are all racists, bigots and haters. His base, in more ways than one.",1,3.3516397071838413,3.3516397071838413
1123,"Character is what we say and do when we think no one is listening or watching. If Trump's bragging about trying to bed another man's wife was just ""locker-room talk"" I've never heard anything that vile in any locker room. Anyone that can't see what a vile person Trump is by now is a fool or a tool -- blindly partisan and without ethics or morals themselves, just as is their smarmy Trump.",1,3.341316801642621,3.341316801642621
1096,Do some more research on your Bible and where it came from/how we got it :),0,-3.3382252015318414,3.3382252015318414
180,"So if ""white working class boys "" are so stupid and ignorant how come the generations of grown up ""white working class boys"" succeeded in creating democratic and prosperous societies so ""black and brown working class boys"" and their parents are dying in droves trying to get into ?",1,3.3364014672992073,3.3364014672992073
2308,"Does a canonization strictly fall under the ex cathedra category?   I admit I can't say with certainty at this point that it does.   I believe it does though;   Because a pope seems to be teaching on a point of faith .... namely, that a person is saved and in heaven and is a Saint, and has to be venerated as such by the entire Church.  

Aren't all canonizations in the Church in recent times all approved by the Roman Pontiff?   Therefore, all modern canonizations at least are infallible.",0,-3.328486600308301,3.328486600308301
3644,"I don't usually roll through all the posts, but I wanted to see if anyone recognized that much of what is mentioned is what 'compelled' Vatican II to acknowledge the presence of the laity who had for decades - or more - simply looked at the back of the priest, who whispered in Latin , in a building that was designed for visual impact not --- acoustics. There was a massive pipe organ that drowned out everything from the back pew to the high altar. It was more important to see the priest during the homily than to hear him. The rosary people pressed on regardless through to the final amen.

Enter...Vatican II, Liturgical reform, Mass in vernacular, facing the assembly... but no one can really remedy the church structures/buildings that were never designed for -- full active conscious participation in the liturgy and have merely been 'adapted' to that purpose. New constructions take that in a bit more.  
I waited to see if someone would recognize Vatican II factor.",0,-3.318982756444687,3.318982756444687
3015,"1} Justice, among other things, means maintaining the Deposit of Faith s it has been taught for nearly two thousand years. 2} Vatican I's PASTOR AETERNUS dogmatically taught that DE FIDE teachings NEVER change, even under the modernist rubric of ""deeper understanding"" or ""development of doctrine"". And ""I notice"" you ""fail to answer"" {rebut}"" the Church's other two dogmatic pronouncements on EENS.",0,-3.3171573986016227,3.3171573986016227
1462,"Interesting how this article downplays the outrage over the homophobic aspect of the comment, i.e. the worse insult one can think of is to get people imagining Trump having sex with another man, i.e. Putin.
One must assume because gay sex is disgusting, and emasculating?

Kind of like those who think calling Trudeau ""Justine"" is the epitome of insult, i.e. emasculating.",1,3.3113261502395797,3.3113261502395797
609,"This article is so short, we're only getting a snapshot of his life.  Not sure if we can fairly judge how much social interaction he had to trade off?  I didn't go downtown very much during school either and just hung around my department's study hall which was party central when it wasn't exam time and I made some pretty good friends during my summer jobs.",0,-3.310040957459455,3.310040957459455
1084,A great story of the community and church and a great example of how  church sites can be better integrated into city planning,0,-3.3065385210911225,3.3065385210911225
3868,And you would have any clue about any of this stuff.  Hilarious nonsense.,1,3.305128088728526,3.305128088728526
1667,"6(cont'd).
I think that if we did not not deny visa applications indiscriminately this would be a big help.  (I am now helping a woman whose mother from one of the ""'stans"" received a denial of her visa renewal application, because a consular officer did not like her attitude.  This despite the fact that she has been here on several visits to her daughter and grandchildren and who has never violated any law at all.)  Another help would be to help eliminate some of the hoops through which employers have to jump and to cut down on processing times.  If people had the opportunity to work legally, most would jump at it.  Then, we could concentrate on those who are bent on violating the law.",0,-3.3032986483422495,3.3032986483422495
1505,"To Branko and Co, this is wonderful news and I wish you all the best in your endeavours - this country is crying out for more top-notch investigative journalism, so I for one will be holding supporting your work as best I can on my own limited means.

Best of luck for the future, Scorpios!!",0,-3.300071102782271,3.300071102782271
2832,Weird that white supremacist would be white...,1,3.2999049878997435,3.2999049878997435
2475,"Ok, I'm not an English Major. Not proper in my delivery, but correct in my meaning.",0,-3.2916196092412897,3.2916196092412897
2477,"The logic behind your comment almost seems to condone these vile acts or at least tolerate them. The truth is people like this will do whatever they please whenever they please to whomever they please, even if you don't ""cross"" them. Just like this article pointed out: 

""According to police, a man who was waiting for his girlfriend in a pickup in the area of Cimarron Circle was approached by a man he claimed to have never met. The man asked him to back his truck up to a garage in the area, where they loaded something into the back while the driver was held at gunpoint.""",1,3.28701057889301,3.28701057889301
4171,Why don't you ask all my black friends and black college roommates if I'm a racist. Or watch my wedding ceremony and see if I'm a islomophobe.,1,3.2850745097944993,3.2850745097944993
123,I flagged your post for its vilely racist views.,1,3.284317887615257,3.284317887615257
80,"What's the matter, np5491, can't answer a simple question?  You're pathetic if you can't disavow trump's indecent behavior.  That makes you an enabler for sexual assault.  It's people like you that have made life so difficult for women.",1,3.2811314414617505,3.2811314414617505
3241,"Inclusive Excellence? Just wondering... which one will become the determining factor, the adjective or the noun? Inclusive? or Excellence?",0,-3.253400976361738,3.253400976361738
4466,single parents are encouraged economically by government - less taxes - financial aid - even preference to some private schools for the indigenous - as well as rent or housing preference - Government is encouraging the single parent household...,0,-3.253315675698356,3.253315675698356
1078,"In a way as has never before happened by and within Church, 'Laudato si' speaks to the oneness of life, the oneness of Sacrament in Divine/ human Hypostasis, and the existential need of humankind to witness Truth and authenticity in Light of this universal earth-reality.",0,-3.2519404407154653,3.2519404407154653
3391,"I was watching videos of the islamic female leader of the black lives matter movement in Toronto, and I have never seen such a stream of vile, hatred from any group since the KKK.

islamic speaker after islamic speaker was just spewing their hatred in a public place and the police did nothing?
Yet these same hate filled bigots would label Canadians islamophobes?

Why is this not labeled as hate speech and Whitephobia?",1,3.2253712089440607,3.2253712089440607
1413,"I think Phyllis Tickel may have it right, by placing the reformation as something of a ""cyclical"" event in church history.  Her thesis is that about every 500 years or so, the church goes through a period of upheaval and change as needed to adapt to changing society and human growth.  

I mention this in no small part because as she notes, we're ""due"" for another such period.  From what I can tell, there most certainly appears to be sufficient internal stress within the church to drive that kind of upheaval.  We may not be able to predict how this will play out, but I think we're seeing the start of this in the church today.",0,-3.210035704636881,3.210035704636881
93,"It's a free country.  He did his best, but stupid is as stupid does.  I feel bad for the kids family.",1,3.1813657541248195,3.1813657541248195
2312,"Three days ago, Gorka, Trump's house Nazi, was on Breitbart aggressively attempting to minimize the problem of white supremacists.


Breitbart Spin On Charlottesville: Why Are Liberals So Mean To Trump?",1,3.1766266076838092,3.1766266076838092
3544,"As an 85 yr old hearing aid wearer, former teacher of  oral and written communication and frustrated Roman Catholic receptor of prayers and homilies at liturgies I would like to add a comment or two. The Classical Canons of Rhetoric include Invention, Disposition, Style, Delivery, and Memory.  It would seem that seminary training does an adequate job of stressing all of Canons except delivery. The concept of ""talk more slowly""  means little ether practically  or quantifiably the stress should be placed on articulation especially of all vowels and consonants: the word is ""probably"" not ""prolly.""  Volume needs to be maintained until the end of the sentence and not swallowed up in an ibreath gulp. An occasional breath would be nice between words, sentences, and even- forgive the sarcasm - ideas. As I remind my grandchildren ""You have to stop sounding like a maure salesman wth a mouthful of samples.""
.",0,-3.172755642794352,3.172755642794352
1290,"Reluctantly gave up running recently because of lower back issues. So, now doing the gym and long walks on alternate days. I find this article to be right on!",0,-3.1722032866090917,3.1722032866090917
1073,"Because we don't know where he wept, we can conclude he was not giving in to mere emotions, which are of no import.  We can always rely upon what is not in gospel to support our positions.  We must also remember that Jesus did not have the traditions of the Church to guide his actions.  He had not been educated in the strict logic of Aquinas et al.  We, however, know that Logic must guide our actions, not emotions, also Tradition and Ritual.  To rely on Jesus' example is to engage in the heresy of sola scriptura.",0,-3.168334080270906,3.168334080270906
168,"The poor oppressed white people. What a joke.  Here are some real facts. 

https://www.washingtonpost.com/news/wonk/wp/2017/08/14/the-war-on-whites-is-a-myth-and-an-ugly-one/",1,3.1596384305452907,3.1596384305452907
1351,"Many forget that within the Latin Rite of the Catholic Church, there are differing and rich liturgical traditions. There are many styles to celebrate the Mass to reflect the people at a particular and time. The one constant with varying styles is the substance of the Church being reflected in infinite diversity.",0,-3.1433785764823883,3.1433785764823883
2996,"Jesus spoke of the following Him and the coming Kingdom of God. The Kingdom includes a consciousness of social justice, peace, and inclusion. God's Love is not something we earn or deserve by being good. It is a free gift. Jesus taught us a way of life of loving God and others as God loves us. It is showing mercy, compassion, forgiveness, and helping and healing others. It is both a personal and community mission. The early followers sold everything  they owned in order to help the more needy in their community. Recently, every parish in our area have developed their mission statement which describes their community based goals. It is part of belonging to the Kingdom of God.",0,-3.130994863012715,3.130994863012715
1140,"< It (people wishing you happy Rosh Hashanah and Eid Al-Fitr) happens very frequently. >
I'll be honest with you, Pandora: I don't believe that for a second. Not for a nano-second.

I'm mostly retired, but I live and work part-time in a very multi-cultural environment with people from a variety of national, ethnic and religious backgrounds.  None of our Muslim friends, employees or clients has ever wished me a ""Happy Eid Al-Fitr""; none of our Jewish friends, employees or clients has ever wished me a ""Happy Rosh Hashanah"".  I think a Wiccan may have wished me Happy Yule once; but maybe he meant Merry Christmas.",0,-3.1234911634857183,3.1234911634857183
4037,Outstanding!,0,-3.1214491859044733,3.1214491859044733
663,Outstanding!,0,-3.1214491859044733,3.1214491859044733
2228,"""Ukrainian academic Anton Shekhovtsov..."" . Now there's an unbiased source.",0,-3.121181954000365,3.121181954000365
3003,"Elizabeth, when I was in ""Catholic"" high school, a theology teacher told me that there were only two ex cathedra/infallible teachings:  the Immaculate Conception and the Assumption.  

A young kid at the time, I thought deeply about this later, and I thought, ""wait a minute -- that can't be correct.   Vatican I itself had to be infallible ... otherwise, Vatican I could have been wrong about 'ex cathedra' ... and this casts the infallibility of these two Marian dogmas into doubt.  And if Vatican I had to be infallible, then Trent and other councils could/must be too.""

Much later on, I learned the criteria laid down by Vatican I for ex cathedra definitions.   (I also learned that Vatican I taught that not only ex cathedra definitions are infallible, but also that the Universal Ordinary Magisterium is infallible.)

I also learned that the teachings of councils are meaningless, unless approved/taught by the pope.   Sections of ecumenical councils not approved by popes have been scrapped",0,-3.1133299002060575,3.1133299002060575
3224,"A 40% non-SOV mode split is the goal, I sincerely doubt that Matt Brown suggested that would be the starting split.  Do you have some sources to reference?  Similarly, with Portland's general mode split for cycling alone being nearly 7% I would like to see the studies you reference before accepting those figures.",0,-3.10219467507409,3.10219467507409
4364,"Except for the female pole of communication/consciousness, there is no dialog with respect to Word/ Light/ Love. Deep down and for all time, all life is 'divinely maternal' in origin and in experience - becoming more godlike is what processing of communication/ consciousness/ conscience is about.
In God's image we are female/ male. The communication of the male-self on the male-self produces self-arrogated narcissism - as history and the state of Roman Catholicism attest.",0,-3.0966898101050333,3.0966898101050333
1532,"I have a rate of 1.90 % and I put more than 20% down, so care to cite your source?",0,-3.0857055038047467,3.0857055038047467
3655,"What you call ""sound doctrinal teachings"" are man-made and can never replace the words of Jesus. For too long, the institutional Church has replaced the will of Jesus with its own will, maybe because the Church, as an institution, has been more important to our popes and bishops than having a personal relationship with Jesus? I believe Pope Francis wants us to focus on Jesus more than on man-made institutional Church doctrines. Pope Francis is asking us to be discerning, to read the Gospels, and to be open to the gift of grace and to a personal relationship with Jesus, rather than focusing on the Catechism, in my view.
Sincerely,   Dr Rosemary Eileen McHugh",0,-3.050975040871289,3.050975040871289
2538,"Each parish ought to use whatever liturgy is pastorally appropriate. At Saint Cecilia Catholic Community, where I am pastor, we use a hybrid of Roman Missal 3rd and 2nd editions and the 1979 American Book of Common Prayer. We occasionally use Church of England, Lutheran, and protestant sources as well. The liturgy serves the people, not the people the liturgy!",0,-3.0466489703189072,3.0466489703189072
2272,"Agree, but I would not be so tough on Briggs. We do need a world-wide reopening of religious talk on Jesus engaging the world (incarnation) emerging from the world (resurrection) formed by the meeting of (unlimited) spirit and body towards the completion of creation.
Let the institution role on, but, create an alternate sort of ""curia of the listening"" - a ten-year mandated mission to listen to the world - observe, listen; invite those of good faith to talk, challenge and be challenged (by reality, fact, science, culture, tradition); teach civility in sacred spaces; teach and challenge to discernment; incorporate expertise; restore and appreciate the silenced and demeaned - aka those silenced by the John Paul/Benedict era; feed back/publish in terminology of the audiences; report openly (expecially highlights and rejections) .
Allow the Spirit a voice that has not been heard, in a way that has never been.
A ten year mission for the Jesuits?",0,-3.0305374081146086,3.0305374081146086
514,"Thanks for the last twenty years, that is very successful. It takes such a high level of commitment and hard work!! So from someone who does not know you personally or otherwise I thank you and appreciate all you have done with the young people over the years....",0,-3.029535855510419,3.029535855510419
178,As a democrat I fully support slaves in the south as well as nephew Nazis.  The secret is that if we pretend and dress up like republicans or wear trump tshirts as democrats it makes people hate trump more. CNN only records us in trump Tsaritsyn giving him a bad name too. Me and many of us voted for Bernie but we pretend to openly support trump as negitively and discriminatiory as possible for the cameras. There is nothing wrong with white power as a democrat. We control what people think by using CNN ADN and MSNBC. Most of the people seeing this don't know and just follow their friends and that makes them tricked into believing trump is stupid. The people are the stupid ones that will fall for anything like our slaves. They all should have voted for Hillary Clinton or Bernie! Democrats will always own the nation!   The alt right is middle of the road democrats... they aren't even really republicans. Most of them are democrats just wearing negative things to make Repub a look stupid.,1,3.026127214309653,3.026127214309653
193,she is a rabid hate monger-er providing clickbait to other trump derangement lunatics period.,1,3.0220442687117397,3.0220442687117397
629,"Here’s a “glimpse” of 47 clips, 47 different universes, 47 songs ONLY on Montréal 
(in French & in English)
https://www.youtube.com/watch?v=VKN5D2e2EYs&list=PLIv-c67XZQkiN2o0-Hv2aBg2IS3uJ1Jv_
(copy & paste in Web address )",0,-3.0169595308366857,3.0169595308366857
4261,"What's not intelligent is blaming an inanimate object for the act of an evil person. This goes to show that if someone wants to hurt and kill a bunch of people in a short amount of time, they'll find a way to do it.",1,3.0123812816116993,3.0123812816116993
3568,The Catholic Church gets to decide it's membership and what is required to be a member and who gets to speak for it without outside interference.,0,-2.999015724078118,2.999015724078118
540,Davie: perhaps it is all of that!,0,-2.983576800013082,2.983576800013082
2690,"At this point in Trump's presidency, it seems pretty clear that the only people who still support Trump are white supremacists and the poorly educated. He's never going to condemn either of those groups because that would drop his support down to nothing. It's a dangerous time for America.",1,2.981935888172593,2.981935888172593
3177,"What a joke! Basically this is a ""Vote for her because she's a woman! Men have been in charge too long"" Opinion piece. And while she may have an opinion, it is not a realistic one. We all see how ""Vote for him, he's African American"" turned out for America! I await the incoming deletion of this by feminists and Liberals to call me sexist and racist that cannot stand the truth!",1,2.981198350632796,2.981198350632796
1034,"My very 1st introduction to the Bible, was sitting in my mom's lap, while she read the ""Illustrated Bible History"" by Dr.I. Schuster. That could have been hers when she was little. Now one of our daughters has it, & reads to her children, who enjoy the simple illustrations & presentation.

That simple introduction to seed & grew into a life long study of the Bible, along with the multitude of  avenues to pursue. The beauty of it was it's simplicity of presentation, to a young mind,  & awakens curiosity with embarrassingly simple questioning.",0,-2.943995817036284,2.943995817036284
856,Prayers for the families and those who've died.,0,-2.943943317140418,2.943943317140418
240,Hillary Rotten Clinton is pure evil.,1,2.9427911312286903,2.9427911312286903
2600,"Part 4
These thoughts from a spiritual master are a profound challenge for anyone progressive today.

Francis transformed these Rules into a progressive manifesto by saying, no one should have a problem with the gist of these rules provided you understand the Church in V2 terms--God's holy people, not the magisteriuim.  With that simple observation, the focus for finding the Spirit becomes What is happening among the entire Church, including all of the faithful, that matters. It does seem pretty obvious that Francis' Church and the magisterium are not at all pointed in the same direction. 

That is the deeper Francis, IMHO; but given his position and the need to hold this fractious people together, he has to push for open discussion rather than led in the direction he may prefer.

Put these two anecdotes together. Jesuits have a fourth vow of papal obedience re mission, and Francis told them Continue as you are. I read this to mean his heart is in the progressive theology among Jesuits",0,-2.937989189466449,2.937989189466449
1557,"Did you receive a PFD ""before"" the Zobel case was settled?",0,-2.932726678348248,2.932726678348248
3676,"WRONG!
That refers to LEGISLATIVE powers, meaning only the House and Senate can legislate. The other two branches can't. The government as a whole derives its power from the people.

""How could both the national government and the states exercise sovereignty?  For Madison the answer was quite simple: all the power ultimately derived from a third entity: the people. Neither the national or state governments were truly self-governing. Both derived their authority from the consent of the governed.  The opening phrase of the preamble of the Constitution--""We the people of the United States""--reflected the conviction that the new government derived its power from the citizens.""

Source: The Everything Founding Fathers Book: All you need to know about the men who shaped America, by Meg Greene, Paula Stathakis, page 43",0,-2.9310688036393424,2.9310688036393424
248,This clown has and always will be an arrogant a-hole! From his antics after a score to his cry baby claims about being targeted on the field is ridiculous!,1,2.927943781600948,2.927943781600948
1664,"But in both of these cases, the senior Cardinal is retired and no longer of voting age.  Madrid's by just a few weeks (Varela just turned 80 in August) and Daneels in Malines-Brussels by 3.35 years.  I think it has almost always been the case where there were not two voting age cardinals in the same see city at the same time. It's extremely rare if there are two cardinals from the same city under 80.",0,-2.92358300829722,2.92358300829722
3028,"So glad that Angela retreat center and the chapel were ""unscathed"". ..the site of so many wonderful cursillos, family days, women's retreats and Vatican II inspired events...including its use as a refuge for Vietnamese boat people during that era if I remember correctly. The good people of the Santa Rosa Diocese have been through a great deal of suffering over the past 25 years in more ways than one. Let us assure them, not only of our continued prayers and donations, but our hope for the  Lord's choicest blessings as they rebuild and  bind the wounds of those afflicted in every way in their community!",0,-2.9205933109320137,2.9205933109320137
1828,"And it's a little more difficult and time-consuming to retrieve older stories and columns, too.  If I wanted to see a particular editorial by Margaret Wente published 2-3 months ago...quick, now: what do I do?

One upon a time, all I had to do was click on her name in the ""editorial"" page and ...voila!  There they were, all nicely listed.  

I'm forced to go OUTSIDE the newspaper, Google the subject--having forgotten the exact title--and hope for the best.",0,-2.914319299904669,2.914319299904669
25,"Fuck your mama, and fuck your civility standards! You're fooling yourself with your pretentious standards and you should probably kill yourself. There. Civil enough?",1,2.912089674520391,2.912089674520391
9,"Trump emboldened this racist loser.  Expect more of the same because, you know... white people.",1,2.9081872714613586,2.9081872714613586
2740,"Unfortunately, ""Here we see theologians grappling with ancient questions of Christology, ecclesiology and soteriology in the context of contemporary science,"" instead of considering what is the essence and purpose and origin of liturgy. This entire effort assumes that the Roman Canon is good liturgy, just a bit out of date.

What is missing is any relationship with the congregation.  Instead of focusing on the full, conscious, and active participation of all present as was repeatedly sought by the bishops of the Second Vatican Council, this is another clergy focused, theological exercise.  

What does it take to get the clergy and academics to realize that the PURPOSE of liturgy is to strengthen the people of God for living the way of Jesus in a hostile world and NOT to express theology, wonder, awe, or even beauty?  We have inserted so much teaching into the Eucharist that we have lost the experience it was meant to provide.  
[end part one]",0,-2.903933840199022,2.903933840199022
2154,"Thank you, Carol! 
 I live in this neighborhood and it's very busy when the school is in session.  The fire dept across the street is doesn't seem like a good idea.  The congestion is already there.  I was surprised that they decided on this property. Not a good choice for the neighborhood. . Why aren't they using already established fire houses?",0,-2.8973720983090177,2.8973720983090177
2890,"William Mitchell is Professor in Economics and Director of the Centre of Full Employment and Equity (CofFEE), University of Newcastle, NSW, Australia
http://bilbo.economicoutlook.net/blog/?p=31487

    ""The fiscal balance should never be a policy target – whether it be an immediate aim or some stretched goal into the future.

    The relevant goals should be about the outcomes that make societies prosperous and inclusive – goods schools and hospitals, good public transport, full employment, strong income support safety nets for those who cannot work, socially responsible minimum wages etc.
    ***
    Forget the deficit. Forget the fiscal balance. Focus on what matters – employment, equity, environmental sustainability. And as we would soon see – the fiscal balance will just be whatever it is – a relatively uninteresting and irrelevant statistical artifact.""",0,-2.8973622072933654,2.8973622072933654
320,If the trucks are only operating in Ontario they are supposed to be governed to 105 km.   However it is a setting you can change and doesn't get checked by the MTO.,0,-2.8821613819486442,2.8821613819486442
3531,"I went to public school system in Ontario as I was a Protestant then. (Some would agrue that I still am.) My two sons went to Catholic schools at the elementary level. My elder son went  to public high school since there was no Catholic school nearby. When my younger son went to a new Catholic high school. Essentially both systems follow the same standard curriculum set by the province. Catholic schools add the religious perspective. 
Some schools get a better reputation by the teachers they can attract. From my observation of a small sample of 2, I didn't see much difference except since my younger son was a founding year student, he was getting some advantage by a smaller class size and the need of the staff to build a reputation. The school gained popularity and the principal planned to increase the number of students beyond the number he promised as a limit. When the founding parents reminded the principal of the promise he agreed to stay within the limit.",0,-2.867043932887091,2.867043932887091
