,X_sentences,Y,Y_decision,Y_confidence
251,"Look you ignorant, illiterate troll......you're a complete fraud.....Almost half the posts on this thread are you and your garbage yet  on your own team's thread  ( you know, the one currently in crisis mode?) not a peep. Paranoid and delusional as well. Anyone who calls out your BS you respond with ""nurnie/saullie this that and the other""....as if this is an insult that wounds....nobody even knows what it means or why you think it's a cool insult and nobody cares about your advice to ""these buds"" or anyone else.  Begone with your inane ramblings. If you stick to your habby threads you won't  hear from me again but I would prefer if you kindly deleted your account immediately.",1,3.4865996129379297,3.4865996129379297
3938,"I'm a father who took parental leave in 1998 from my high tech private sector job for 6 weeks.  It was to backfill for our sitter who was taking an extended overseas trip.  My employer really frowned on it and I feel that it did set me back in my career path.  I wouldn't do it again and I wouldn't recommend it to others.   Things might be different in the public sector, however, for the most part the private sector hasn't changed imo.",0,-3.483769968369624,3.483769968369624
913,The photo(s) suggest 300 people.,0,-3.470428804503044,3.470428804503044
1684,"God has spoken to us in the Scripture and 2,000 years of Church teaching.",0,-3.4255442003229115,3.4255442003229115
4047,"What does Clarence Thomas have to do with joe Biden's actions? Thomas went to a non profit conference in 2008? How many other justices have gone to conferences or have given speeches at non profits? Almost all of them have at Ideological non profits, both left and right, so what? And based on your amounts and the timeline you provide, 18 years, the Koch Foundation has given The Federalist Society a whopping $105,555 a year. So how much have George Soros and Warren Buffett have given to left wing non profits in the same time frame?",0,-3.4224400870665272,3.4224400870665272
48,"These Muslim students are acting irrationally and need to consider the actual facts.  Yes, Trump is a bigot but so what. Trump is intent on hurting non-Muslim U.S. citizens even worse if they aren't rich like him and his fellow GOP Members of Congress and friends and family.  Yes, Trump is a jerk.",1,3.418015787727253,3.418015787727253
2931,"If her pension offers any other benefits, health insurance and the such, she may want to factor that in to her decision.  I know that the company plan I am in offers out of country medical and catastrophic drug coverage.",0,-3.3987621100611554,3.3987621100611554
184,Niggers are useless worldwide.  Low IQ.  Failed.  See Africa and everywhere else the live!,1,3.3956240245205986,3.3956240245205986
470,"Yes, it is a struggle to find some way to hold in faith an idea that the mind just can't settle down to its being reasonable, understandable.  But holding faith is sometimes like holding a week old baby - an unexplainable miracle.  

I like Francis Robinson's comment and foreshorten3's (hereafter fs3) response, especially when fs3 said: ""Wherever a Buddhist walks, not every Buddhist will accompany him/her. "" My picture of what that statement implies is that Buddhist A will still respect Buddhist B as a Buddhist even if they don't agree on some point.  

Leo Sprietsma started this string with two really great questions: ""Can 'Doctrine' change? And MUST doctrine change if greater knowledge and understanding develop?"" Look at what happened. Do even 10% of the responses deal with what he asked?

""There is another earth, another sky"" under which you could present and discuss with others what makes sense to you as the story of/meaning of Incarnation.  But it isn't here, yesterday or today.",0,-3.344656097190689,3.344656097190689
488,"In the one case where we looked at a Vatican II document, we found my position confirmed and yours ... well, not confirmed.

I am familiar with the history of the Church, not necessarily that supported by people you happen to like.

I am familiar with modern biblical scholarship, but hew to Catholic biblical scholarship; that is not just by Catholics but by Catholics in union with the Church.

I am up-to-date on theological studies, but again eschew some of the folks that are probably high on your list.

My ideas correspond to the Church’s in its teaching documents, including Vatican II and beyond.

I am a Catholic and completely unashamed of being one.",0,-3.324775552022775,3.324775552022775
2226,"Mr. Tylor,

Do you believe that God has been waiting just to know what you ""see""?  Or is it possible He is capable of letting us know what He wants Himself? Again, strictly from the Bible's message, God does not ""see"" what you ""see"" (a transcendent God).  The overriding issue for the entire world concerns is solely God's sovereignty and the vindication of His name.  It is not you, not me, and not Jehovah's Witnesses. 

However, Jehovah's witnesses are message bearers (Witnesses).  We are bearing the message that Jehovah is the true God, His purpose has always been the same.  That purpose does not include unrighteousness.  Therefore, the days of unrighteousness are numbered.  His Kingdom is the means by which He will restore this Earth to His original purpose.   Still, that restoration  is secondary to the vindication of His name and the restoration of His sovereignty among all creation.  Jehovah's Witnesses are the only people on Earth making this message known.",0,-3.3246081592061625,3.3246081592061625
1504,Fully restore gutted Alaska Public Office Commission staffing and funding.  Period.,0,-3.321576849281806,3.321576849281806
1301,"1) My need to know is not a ""demand"".
2) I'm most pleased for the investigation to take as long as it needs to be complete, accurate and informative.",0,-3.318253368607813,3.318253368607813
2364,"“The scope and volume of proposals during the first round of the negotiation reflects a commitment from all three countries to an ambitious outcome and reaffirms the importance of updating the rules governing the world’s largest free trade area,” read a trilateral statement from the Canadian, U.S. and Mexican governments Sunday.
Now there's a large dose of pablum if I ever saw one.
It says nothing, and it says everything.
""Game-on, let the dominant party win"", is what the lead should have read.",0,-3.3003976890464006,3.3003976890464006
3966,"'
Lift every voice and sing,

Till earth and heaven ring,

Ring with the harmonies of Liberty;

Let our rejoicing rise

High as the list’ning skies,

Let it resound loud as the rolling sea.

Sing a song full of the faith that the dark past has taught us,

Sing a song full of the hope that the present has brought us;

Facing the rising sun of our new day begun,

Let us march on till victory is won.
.

There's more:

https://www.poets.org/poetsorg/poem/lift-every-voice-and-sing

.",0,-3.297569605549822,3.297569605549822
464,"But there is, specifically, a downtown and 19th and Downing isn't in it.",0,-3.2975251334999873,3.2975251334999873
149,"Indeed, I would not spend my precious time reading about this obnoxious witch.  She should sit down and shut up and crawl back into her hole!....She continues to disgrace herself....",1,3.295540566508521,3.295540566508521
2933,"Congratulations to this young lady! Keep up the excellent work, good luck at nationals and may you go far in life with this valuable trade skill.",0,-3.290875988074956,3.290875988074956
3770,"Looking at some of the earliest writings of the Church, such as the Didache (~70 AD) and the 1st Epistle of Clement to the Corinthians (~92AD), as well as the New Testament writings, it would appear the church by that time had a fairly uniform organizational & liturgical structure. This included bishops (episkopoi, “overseers”), priests (presbuteroi, “elders”) & deacons (diakonoi, “servants) By the mid 2nd century, the basic NT Canon had been established, as noted in the Muratorian Canon (~160 AD).

So within about 70 years after the Resurrection, there was an organization communicating across the Mediterranean. Not the type of an organization waiting for the end of the world.

While the persecution by Nero was bloody, it was thankfully brief. So from about 70 to 90 AD, no persecutions are noted, until for some reason Domitian initiated a series of persecutions.",0,-3.279157916730583,3.279157916730583
384,"Cost shifting to the local level may make sense if the services are being used by, and only paid for be, certain individuals. However, the cost shifting being proposed by Kelly and MacKinnon involves shifting the state's share of public employee retirement costs to local governments and school districts.

If successful, the costs will not be paid by those who use it as you suggest.  They will be paid by all the taxpayers in the community.  In addition, the state retirement systems are operated by the state with no local government/school district input.  One of the reasons the costs are as hig as they are was a mistake made by a former state actuary.  Now certain legislators want to pass the bills off onto local communities, while giving them the option- by eliminating the mandatory $150,000 property exemption- to help defray the increased costs on the backs of seniors and disabled veterans.",0,-3.2551688530978558,3.2551688530978558
2521,"What about men who would like some pain relief, improved mood and energy level, improved mood and energy levels, and anti-aging properties – 
The only drawback I see is the increased milk production.",0,-3.248688950594322,3.248688950594322
3623,Wonder what her Christmas message sounds like. Did she record it before the cold?,0,-3.237593261110611,3.237593261110611
1842,"I spent some time in Wiseman last August.  It was beautiful up there, the fall colors were amazing and gorgeous auroras.",0,-3.235001643703187,3.235001643703187
4211,"Ken_Conklin, Social justice is justice applied to the societal level.  You have your own idea of what a church should be.  Different churches are, of course, different.  Consistent with your idea, some churches are focused on praying to God.  Other churches, however, also apply their religious principles to the larger world.  They want to make the world a better place for everyone.  By the way, you either haven't been to the Church of the Crossroads or your powers of observation are weak.",0,-3.230059513379327,3.230059513379327
2953,"One less cardinal among the living: Paulo Evaristo Cardinal Arns, OFM has gone home for Christmas.  Requiescat in pace!",0,-3.2244885129132923,3.2244885129132923
3269,"It's about time.

Now, maybe, some of those under-spending seniors Carrick was talking about in one of his recent articles will be willing to spend a bit more.",0,-3.2227629277089243,3.2227629277089243
1369,"And did you notice that nothing in my comment contests anything said in your comments.

I was trying to make a different point. This is not the first time in the Church's history that the language of the culture has changed. The first time round (from Greek to Latin) the Church embraced the change, and as a result its theology was enriched. The Church missed out on another paradigm language change moment at the time of the Reformation. Vatican II had the courage to accept the challenge of the vernacular. 

My basic point is about using the change in language as an opportunity to advance theological thinking, instead of being restricted to answers from the past. (Not saying, let me be clear, we should reject these past attempts, but we need to complement them with newer ones that ""speak"" to the contemporary world.)",0,-3.222063510338101,3.222063510338101
431,"Not a law of physics, Dimples. Just engineering choices. Lithium Iron Phosphate has 25% less capacity than the chemistry in present EVs, but it lasts for many cycles and operates just fine down to -40 deg.",0,-3.219339240271159,3.219339240271159
3696,"Apparently you are not acquainted with the Church's social teachings, concerning the nature and purpose of the state.  This dates from Rerum novarum [ Pope Leo XIII, 1891], which confirmed the need for the state to intervene to protect workers and poor people.  This is supported by the writings of Aquinas who stated that the ""common good"" of all the people is the main duty of the state.  Other encyclicals that further develop these concepts of the duties of the state toward the people, especially the poor are:

1.  Quadragesimo anno [Pope Pius XI, 1931]
2.  Mater et magistra, [Pope John XXIII, 1961]
3.  Populorum progressio' [Pope Paul VI, 1967]
4. On Social Concern [Pope John Paul II, 1987]

In addition, the U.S. Bishops wrote documents on this issue, as well:
""Economic justice of All"" [1986]
""Strangers No Longer:  Together on the Journey of Hope"" [2003]
--------
All cited in 'Catholic Social Thought: The Documentary Heritage [Maryknoll, N.Y.: Orbis, 1992]",0,-3.206568263663386,3.206568263663386
1838,"What ""clause""?",0,-3.2027153678278726,3.2027153678278726
494,5% is high and I applaud the gradual increase.  But my fear is that these increases may trigger the next recession/depression with loss of consumer spending or borrowing.,0,-3.1997483670840516,3.1997483670840516
2198,"I""m a mortgage broker, and I have a daughter about to turn 28.  Things are different now for this generation than they were for mine.  My generation wasn't saddled with student loan debt, and we didn't tend to change occupations and move to faraway locations frequently.  I explain to millennials, ""Yes, you can buy a new home for 1% down, but since it will cost 6% to sell it if you need to move, you're ""under water"" when they hand you the keys.  Don't buy a home until you're fairly certain you're going to want to live there for a long time.

In addition to down payment requirements, millennials are also kept out of the home buying market because the excessive regulations require a 2 year job history in the same line of work.",0,-3.199741303093134,3.199741303093134
3398,"As I'm sure you'll agree, facts and details are important . I never said the Bible meaning the Vulgate. I said the VERNACULAR editions. Important distinction. For my authority many sources but I'm pressed for time so here are a few: Heresy and Authority in Medieval Europe, 1980, Edward Peters pp. 194-195.;  All Things Made New (The Reformation and its Legacy) Diarmaid MacCulloch Oxford Univ. Press 2016. Chap 13, ""The Bible Before King James"".

Council of Toulouse 1229, canon14; Council of Tarragona 1234 canon 2 (D. Lortsch, ""Historie de la Bible en France"" 1910 p. 14); Council of Trent, Rules on Prohibited Books, 1564 approval by Pius IV.",0,-3.196915360312899,3.196915360312899
1854,Please let us know the value of Canada's wealth was before first contact was made and the value of Canada's wealth was after first contact was made.,0,-3.194589221279676,3.194589221279676
168,"It's crap. It's all crap. I won't watch a single NFL game that has any of these fools ""protesting"". First acknowledge one fact- none of them are ACTUALLY protesting. None of them are ACTUALLY at any Black Lives Matter marches or anything similar. 

These are over-privileged athletes. They are NOT forking over money to pay for attorneys to support victims of police brutality or anything else. These clowns have no ounce of true concern for any type of cause or movement- so they do the most convenient, FREE, media-garnering way to say they are ACTUALLY doing something meaningful with their lives.

Don't expect them to sacrifice an ounce of their over-privileged lifestyles to really ""help"" the causes they ""protest"". Don't expect any of them to forfeit a game because they are marching in D.C. Don't expect them to be willing to sacrifice their careers, paychecks or fame. 

PERMANENTLY ban a player from the NFL and every one of these pansies will stand at the next National Anthem. Guaranteed.",1,3.1859885507609853,3.1859885507609853
4510,"And others are conditioned to hate America in sweeping terms for anything they can think of because it's a lot easier than thinking critically about reality and current events.
In this case, an angry loser was indoctrinated by a hateful ideology and exploitation of religion, and took it out on innocent gay people. Let's just deal with that for the moment.",0,3.1833464024024014,3.1833464024024014
2546,"sylvester  Your break-up of the word 'community' is incorrect.  It should be 'comm-unity'.  This come from the Latin as com(m)  -  together, and unus - one.  So read correctly community means 'together as one.'  And of course this was the hallmark not only of the early Church but of the Church today.  In fact our sense of 'community' is the delineating aspect of the Catholic Church and our Separated  Brethen.",0,-3.18158725290533,3.18158725290533
1869,"Anything to advance ""the narrative"".",0,-3.1766916751064054,3.1766916751064054
106,pathetic!!!!!  like all the others..............show your true colors!!!!!  scared???,1,3.171783420711595,3.171783420711595
3168,"It is not that the world is catching up to the Church.  The Church is still lagging behind the world.  

The Church may STATE equal the divinity of men and women.  But the actual PRACTICE of it is far, far behind.  

Women, especially religious in the early days, began hospitals, orphanages, education, and did work in the missions.  They followed the example of the poor Jesus to work among the poor.  They brought the feminine face of God to the people as members of the Church---which has always been called ""Mother Church."" But those who make the decisions within the Church are hung up on their androcentric expressions, and hierarchal structures---that have no place for the gifts of women to be part of decision-making within the Church.",0,-3.1713855285946178,3.1713855285946178
3775,"You can split the income on joint T5s and T3s. In addition, your wife can transfer some of her DB pension to you, if advantageous, through pension-income splitting.",0,-3.164374640181035,3.164374640181035
548,"The annual requirement over 3 years is not stated ; under requirements it just says if not practiced for three years have to have a competency assessment. Even if it were 1200 hours that is 7 months work over 3 years. 

So, not particularly onerous , but more to the point should not be lowered further solely because it is women dominated field. Paediatric Emergency doctors are 73% women; shall we lower their standards because 'they have been getting pregnant for some time now'?",0,-3.1627301721910737,3.1627301721910737
2842,Kindly elaborate on what antitrust laws have to do with the government forcing a 32+% hike in minimum labour costs?,0,-3.160058350445805,3.160058350445805
178,"White people don't like being ethnically cleansed by 3rd world immigration and the parasite owned politicians, if this makes them Nazis or KKK so be it. The parasites are going to label patriots by any demeaning name.",1,3.1574417668629735,3.1574417668629735
1368,"All presidents and PMs appoint a mix of political supporters and career diplomats to ambassadorial posts and to pretend otherwise is just playing partisan games.

In any event, ambassadors are no longer as influential in a country's pursuit of its foreign policy objectives and in keeping informed of host country developments as they used to be before Skype and other communications technologies and personal leader to leader diplomacy changed the traditional ways of doing diplomacy.

Sometimes, leaders think out of the box in appointing ambassadors as Harper did with his appointments of former NDP politicians Gary Doer and Stephen Lewis as ambassadors.  These two appointments worked out very well as the two appointees had as politicians skill sets similar to professional diplomats.

Mrs. Craft is a very impressive woman with some successful experience in related roles representing the US in multinational  bodies and she should do well representing the US to us (and vice versa).",0,-3.156834297921472,3.156834297921472
2197,The Catholic Church created science. See Stanley Jaki's works. Also Pierre Duhem.,0,-3.152380917698342,3.152380917698342
2441,The replacement cost of a battery for Nissan Leaf is listed at US$5499.00.  Your Honda Odyssey has a rather bad reputation which is unusual but the repair cost for the vehicle transmission averages at US$3423.00 so it would have been cheaper to repair your Honda.  Regarding your Leaf I note that owners seem to be extremely happy with their vehicles at first but after three years a noticeable drop off in range of 30-50% is noted on the various consumer sites I've visited.  From what I can tell it's not the battery that's failing but individual cells within the battery pack itself.  Nissan offers little in the way of a solution except replacement hopefully within the warranty.  Fortunately this problem has become common enough for a new industry to arise which offers a solution namely in the form of a rebuilt salvaged battery.  Sort of like rebuilding your Honda's transmission.  I note that Nissan only guaranteed the battery for 5 years at 70% range.  Perhaps the new model will be better,0,-3.1473469818446373,3.1473469818446373
418,"'
…except, of course, that's just simply not the case.
.",0,-3.144834578982211,3.144834578982211
1971,"Interesting article and subject. And, the pictures worth tons of experience in dealing with the large amounts of ""stuffs"" our country's processing plants deal with. The scope, content and magnitude of those wastes are not easily visualized by the public. Few know what they mean.
The farmer in this article has done his homework, and seems to have something of great use in the public good. If his facility were to go out of business, the public would ultimately pay the cost of cleanup. An appeal for public funds could include those costs as avoidable through the farmer's project, but would need open minds to preclude it being viewed as a threat. Think Willows Run GC, and UofW Bothell.
We all would have been better off if Scott Paper, so many years ago, would have had Mr. Visser's foresight and concerned actions about what was left for the City of Everett to deal with at the Port decades later.
Am pleased with the Stillaguamish Tribe and others foresight in being involved. Thanks to them!",0,-3.136834583857894,3.136834583857894
3141,"Like schools and parks and similar things, the maintenance, upkeep and labor costs of LTD are not covered by somebody else's money.",0,-3.1345292658588644,3.1345292658588644
4378,"I know of all these things. What of it? They are a part of the history, and of the teaching, and of the tradition of my church: the Roman Catholic Church.
I am asking you what your own church is? I cannot see why you are unable to tell me?
If it is just you yourself - well, please say so. That'll be a smallish church,  but I am sure if it pleases you, then why not?
As for sedevacantism:- If you do not accept the Pope in Rome, then that is exactly what you are. Do you have a problem with the word?
Who or what is your own 'magisterium'?",0,-3.133971118812163,3.133971118812163
3778,"Excellent synopsis of the Constantine Catholic Church. Young people are the canary in the mine.  Younger persons have had more education, begin to think for themselves.  And actually, VII had a liberating effect.  No longer a ""theology of fear"" bashed into them from youth which older generations are still traumatized by. VII more liberating than perhaps even it intended!?",0,-3.131657164827131,3.131657164827131
2654,"One the one hand  Joshua J. McElwee says they have taken a ""defiant tone"" and issued ""an open challenge"", and on the other hand you say ""they aren't showing much, if any, courage"".",0,-3.1292248988965166,3.1292248988965166
1578,"Where did you get the $2 million dollar figure from?  I'll believe it when I see it. BTW, I play horseshoes often and, as I wrote, I witnessed 4 on 4 basketball alongside many other activities. I challenge you to a round of horseshoes to remove all doubt as to your claim.",0,-3.123914534220919,3.123914534220919
3035,"Did you know that in John's gospel there is only one commandment, ""Love one another as I have loved you""?  If you go by his example, one might add serving (""As I have washed your feet, I who am teacher and Lord, you must wash each other's feet."").",0,-3.123538590857166,3.123538590857166
661,"Quote typo aside, no.

Tons of trails are multi-use. Single Track Advocates' website has a good summary of fatbike trails at Kincaid as well, and have produced a nice map. Yes, there are some which are kept to nordic skiing only during the winter and are regularly groomed.

http://www.singletrackadvocates.org/our-trails/

(Click on the Our Trails link on the top bar)

The Tony Knowles Coastal trail as well as Chester Creek, Campbell Airstrip Road and Hilltop trail systems are also multi-use, to say nothing of Glen Alps and the Powerline Pass area. We have a wealth of options.",0,-3.122119837090712,3.122119837090712
2840,"Good Luck Vance, I like his hires, time to see the product. O starts slow and hopefully improves along with O line play, D should be just fine.",0,-3.1071311360233826,3.1071311360233826
3290,What science is that? Citation? Nuanced hand-eye coordination skills are also formative and important.,0,-3.106307808462632,3.106307808462632
3275,"'lighten the mood'!  What?
Was his court  party central.",0,-3.1060035665413537,3.1060035665413537
3550,The right time for my family and I is the proper English I believe.,0,-3.1030683330224926,3.1030683330224926
