,X_sentences,Y,Y_decision,Y_confidence
1614,"Jesus prayed for unity (""that all may be one as you Father and I are one, that they be one as we are one"") is the last hours of His life. One should ask oneself in what ways might this unity be manifested, in the early days and now?  

-How has Our Father answered this prayer from His pleading Son?
-What have I done today to draw out unity among believers?
-What ways have I instead added to division, doubt, disunity?
-One should ask:  Did the Father deny His only Son this ardent prayer of His Son's?

Perhaps the ""Catechism"" is but one sign of unity.  Our Creed, Sacraments. Our dead formal language of Latin (which owing to its fixed state has a built in root of constancy  vs. classic language drift.

I don't expect you to understand these points of unity, but perhaps it will help others to pause a bit and to think about unity.

Unity in belief, unity in morality, unity in prayer, unity in forms of worhship, unity in the Sacraments, unity even in death (the commUNION of saints).",0,-3.6853024783628134,3.6853024783628134
1606,"""Improving work-force participation rates among women with young children has been highlighted as a focus of the government in recent months.""

Once again the emphasis is on business to the detriment of workers and taxpayers. An increase in the work force means more unemployment and thus more welfare costs, lower salaries  through competition for jobs.

What is even more unfortunate is the work of Wilkinson and Pickett is ignored. They showed in the excellent researched The Spirit Level, that an increase in GDP/person in developed countries did not affect living conditions.  For example Japan is a bucket case economically but tied for top place as the best place to live. Further the US, tops in wealth and bottom as a place to live. 

The significant factor was income inequality(top 20% income divided by bottom 20%). The lower the inequality, the better the living conditions. That correlation held over 23 countries. No explanation why. But the data is solid. 
That should be checked out.",0,-3.6546025505746638,3.6546025505746638
3600,"What are the odds that,whatever happens in court, the delays will find ways of continuing?",0,-3.5977748013922763,3.5977748013922763
60,What a bunch of bloated self important idiots!!,1,3.5701006668392825,3.5701006668392825
4470,Nice! Interesting to see the changes. Thanks.,0,-3.5346716330153063,3.5346716330153063
2569,How incredibly naive of you.,1,3.517815479149112,3.517815479149112
3824,"Yes!  I, too, wondered why they don't seem to be aware that the parents and grandparents were/are ignored.  The article pointed cited PEW(?) finding that 50% leave/left before or at age 18.  Ok.  If correct, that means an equal number leave/left after age 18.

Any reasonable, seasoned teacher knows that you should not call on, choose as teacher helper, or engage with the same 10% of kids all the time -- the kids of the parent volunteers.  How were priests raised?  Did none of them have parents who complained about people who only listened to ""yes"" men/women whether in families, at work, at school, or in the Church?",0,-3.5157079505785935,3.5157079505785935
249,"Also black-on-black ... no racial component to exploit. Liberals are sad, pathetic and utterly predictable.",1,3.5088169125347513,3.5088169125347513
1798,Thank you so much for this. I'll spread the word and share.,0,-3.504735790367132,3.504735790367132
768,"I am speaking of Divine Revelation  as the Church teaches, as it reads in my post above that you quote. What you call inspiration for the Scriptures is Divine Revelation given to the scripture writers by the Holy Spirit.  That is what the Church has taught from the beginning .",0,-3.491654962843487,3.491654962843487
4147,"Dude. You are so disrespectful. What is up with people like you trying to force being black on Coloured people? We are not black and calling us anythong other than Coloured means that you have no respect for my heritage. I am not black and I am proud of it. I am Coloured. 

You wrote this nonsense because you or the person you work for have an agenda but it wont work.",1,3.4805854341893303,3.4805854341893303
1045,"Actually, it is very Trumpian.  That's why they take the term ""Nasty Woman"" with pride.",1,3.441868081430693,3.441868081430693
837,Hi Eric :),0,-3.4299137940404227,3.4299137940404227
2516,"We are practiced in a 'religious' faith that is received from top-down -- not so much a faith that is conscience-based, compelled by truth-sense, authentically people-owned and welling from the ground-up.
What should happen is for conscience to well-up from the people who are practiced in faith/hope/ love: faith that is grounded in understanding the authentic connectedness of all life; hope that is justified in authentically informed consciousness of life's universal relatedness; and love that is solidly grounded in the sense of mutual and personal obligation to one another and all other;
except for these, people-based faith, hope and love, chaos prevails. It's for institutions, churches included, to recognize and authenticate people in faith/hope/love, communication/consciousness/conscience - the trinitarian dynamic of godlikeness. In this endeavor, churches must be of one mind - as to the oneness-thinking of churches, there's a long way to go! what hurts to say, but is true.",0,-3.4257248154802467,3.4257248154802467
4229,"Ken_Conklin, Social justice is justice applied to the societal level.  You have your own idea of what a church should be.  Different churches are, of course, different.  Consistent with your idea, some churches are focused on praying to God.  Other churches, however, also apply their religious principles to the larger world.  They want to make the world a better place for everyone.  By the way, you either haven't been to the Church of the Crossroads or your powers of observation are weak.",0,-3.417862398303855,3.417862398303855
2561,I dislike cowards. Identify yourself by giving your real name and I will answer your questions.,1,3.4018997440121446,3.4018997440121446
4510,"Wow. How simplistic can you get? Totally false moral equivalence being drawn here. Maybe it's time to take a philosophy class, thug.",1,3.3987764753700134,3.3987764753700134
2452,"I don't remember having vog ""back in the day"".  Unless my ""back in the day"" was waaaay before yours.",0,-3.396920020771214,3.396920020771214
52,"Nazis & KKK, marching with torches in our cities.  GD Nazis. Seig heiling, swastika waving, jew and minority hate-chanting f'ing Nazis. And Trump is blowing air into their sails.

Trump supporters, GOP members, NOW is the time to abandon Trump.  Right now.  Your dignity, your honor and indeed your humanity is at stake.",1,3.396716917714156,3.396716917714156
874,The IRLY Building Centre in my tiny town in the BC Interior just became a Home Hardware. I'm hoping they start stocking some of those 'Only at Home Hardware' products I see in the TV adverts.,0,-3.362359075041673,3.362359075041673
208,"We have a proudly stupid man, as President--elect, er, dictator-elect.  He loves himself so much.",1,3.3510183084682827,3.3510183084682827
1858,"Unfortunately, I was not at this meeting, so I do not know what was truly discussed.",0,-3.350775665803389,3.350775665803389
79,They'll never understand that. they were only shown how to feel about voting for a black guy. I know pathetic but it happened. it's just like how some women vote for a VAG just cuz it's a VAG and not because they are best for the job... I know I am way beyond politically correct but that doesn't mean I am wrong or lying does it?...,1,3.34400340711621,3.34400340711621
573,"This article is so short, we're only getting a snapshot of his life.  Not sure if we can fairly judge how much social interaction he had to trade off?  I didn't go downtown very much during school either and just hung around my department's study hall which was party central when it wasn't exam time and I made some pretty good friends during my summer jobs.",0,-3.3258177285192314,3.3258177285192314
97,Anyone who thinks they are the wrong sex has a  Mental illness! !!,1,3.322396757352289,3.322396757352289
146,"How dare you blame the Democratsfor the hatred and bigotry that we have seen since the Chump was elected. All throughout his campaign he spewed messages that were divisive and mean.  He drove his base into a frenzy like sharks going after a whale carcass. The perpetrators of these acts are the true terrorists in our country. They are dangerous, sick and vile. The Chump has led them to believe that it is open season on Jews, Muslims, Latinos and who ever they feel do not belong in America. The Chump has unleashed an army of demons that he will not be able to rein back in.",1,3.2993466743711117,3.2993466743711117
1306,No worries. They're not needed anyway.,0,-3.2906510747866484,3.2906510747866484
3651,"I like the words of Jesus more.

""My Father is always at his work to this very day, and I too am working.""",0,-3.286187583494799,3.286187583494799
3660,"I don't usually roll through all the posts, but I wanted to see if anyone recognized that much of what is mentioned is what 'compelled' Vatican II to acknowledge the presence of the laity who had for decades - or more - simply looked at the back of the priest, who whispered in Latin , in a building that was designed for visual impact not --- acoustics. There was a massive pipe organ that drowned out everything from the back pew to the high altar. It was more important to see the priest during the homily than to hear him. The rosary people pressed on regardless through to the final amen.

Enter...Vatican II, Liturgical reform, Mass in vernacular, facing the assembly... but no one can really remedy the church structures/buildings that were never designed for -- full active conscious participation in the liturgy and have merely been 'adapted' to that purpose. New constructions take that in a bit more.  
I waited to see if someone would recognize Vatican II factor.",0,-3.283130129504607,3.283130129504607
1499,"The Daily Stormer wasn't forced offline but to access it you need a tor browser. 

Just sayin' is all.",0,-3.2774824414144663,3.2774824414144663
41,"In last election,  a lot of black voters did not vote while the white working class supported Trump. These two groups of voters are most likely to be the losers in Trump's new health care scheme. Indifference, ignorance, and stupidity does cause a lot of harm.",1,3.277465584008585,3.277465584008585
4465,"I repeat, I'm not joining the GOP until you lose the white racists at a minimum. I'm sorry that you are not interested in what you are agreeing with that the white racists find so appealing. If you sleep with dogs, expect to get fleas. BTW, I'll let younger black folks that didn't have to survive Jim Crow to consider joining the GOP. If you want their votes, I suggest you tell the police to stop killing them. BTW, many police unions have endorsed Trump. That is one reason why the GOP is losing the youth vote. Many of them have friends that look like to people the police kill.",1,3.2625033790997158,3.2625033790997158
4138,"The place of Eucharist in the process of Initiation is not realized by most Catholics. The progressive role of the Spirit in Baptism, Confirmation, Eucharist should be more apparent.  Eucharist is the repeatable part of Baptism; every Eucharist starts with Baptism
Few Catholics see the inner dynamic of the Eucharist (Gathering / Story Telling / Meal Sharing / Commissioning.  For many it is still Offertory-Consecration-Communion.

3. The Story Telling (Liturgy of the Word) and the homily remain ""poor country cousins"" to receiving Communion, which is the ""main reason why we came to church.""

4. Real Presence is still exclusively associated with the bread to the detriment of the assembly and the Scripture. The Psalter remains a ""foreign book"" to most Catholics.

5. The language of the prayers is much more the language of sacrifice (Good Friday) than meal language (Holy Thursday).

6. In practice the epiclesis still occupies a place of second rank to the institution narrative",0,-3.2610076436498416,3.2610076436498416
3025,Fr. Curran writes an excellent article that touches on the basic questions dividing many Catholics today. Can 'Doctrine' change? And MUST doctrine change if greater knowledge and understanding develop?,0,-3.222206411569034,3.222206411569034
2706,Now that's how you stereotype mental illness.  Thanks for giving mental illness a bad name.,1,3.2207128749665603,3.2207128749665603
44,"Boots>  The fools then must be the FJ Watson and SOHAG Chin?  They both failed to understand the simply put english on what the POTUS can do in this case.  Again, who are the fools?  I do not detect any sense of ""REP"" arrogance in this matter.  This isn't to make a certain class of peoples' life difficult, but, again who are these people in question?  They are not American citizens and therefore are not afforded any protections under US law.  Now, again, tell me and the rest of the posters who the real fools are?  Maybe the Muslims are coming after your (men/women)???",1,3.218161247828169,3.218161247828169
4180,Why don't you ask all my black friends and black college roommates if I'm a racist. Or watch my wedding ceremony and see if I'm a islomophobe.,1,3.217141318450663,3.217141318450663
3312,"After over 200 years of the poems, then songs, existence, someone who only had an agenda and nothing more, decided to tell the left that they had found an obscure verse that everyone should know about?   Is that about right?",0,-3.151013571835661,3.151013571835661
1463,"To Branko and Co, this is wonderful news and I wish you all the best in your endeavours - this country is crying out for more top-notch investigative journalism, so I for one will be holding supporting your work as best I can on my own limited means.

Best of luck for the future, Scorpios!!",0,-3.140333123264724,3.140333123264724
504,"All of you people who defend this baker have no idea what it's like to be hated through no fault of your own, or to be discriminated against.  Have you ever stopped to think how demeaning this is, to be made to feel like a second-class citizen in your own country?  Have you ever wondered what it feels like to be called an abomination?  Gay people don't bother you in the least.  Try to reciprocate.",1,3.127652551981252,3.127652551981252
0,And the woman exposing herself saying grab this pussy is an offer I take? She definitely is the sane and high class American that you gloat about trying to represent,1,3.1169356595078908,3.1169356595078908
12,"""there are no liberals with intelligence.""

""Although it is not true that all conservatives are stupid people, it is true that most stupid people are conservative."" - John Stuart Mill

http://bipartisanreport.com/2016/08/12/new-study-reveals-the-iq-of-republicans-in-america-prepare-to-not-be-shocked-study/",1,3.1153694375957883,3.1153694375957883
36,"I dunno. I think it's about time people starting throwing rocks and punches at greasy white supremacists. You kick a dog long enough, he's going to bite you.",1,3.0987219354877213,3.0987219354877213
2970,"Troop 480 has a webpage with info on the area they service.

https://sites.google.com/a/troop480.com/troop-480-home/home/treerecycle

Cub Scouts, Boy Scouts & Venture Crews throughout the area are involved and will be collecting tree's.",0,-3.0739735288533727,3.0739735288533727
923,The parents want to use their own money they raised online.,0,-3.0709108391136932,3.0709108391136932
3695,"Jim, I remember a while back NCR did an article on the Catacombe Pact. A secret gathering of Bishops and Cardinals in the Catacombes where they promised to do all they could to promote the Jesus of the Gospels and build a Church which was more loving, compassionate, forgiving etc.. to restore to the Church the face of Christ. Helder Camera was apparently present, as were many Latin/South American Bishops. Pope Francis knew men who were present at that Mass and reportedly signed up to that pact. The way he led his life as Cardinal and Bishop would indicate that this is true. 

We all know that he lives amongst wolves and we also know that he is having to tread carefully on certain matters, but for the first time in my adulthood, I feel a tremendous sense of hope. 

Long live Pope Francis!",0,-3.06113923138624,3.06113923138624
244,"MOTUS (Moron of the United States) is as sensitive as a 13 year old girl and has the attention span of a tsetse fly. While the Kim Chee (Un) crackpot is zeroing his missiles, the Moron is insulting the NBA MVP. Gotta get us a better POTUS.",1,3.055909650360178,3.055909650360178
21,"Haha, we see you failed to point anything close to racism in my comments, now did you?  How delicious to see a face palm.


""AmyNam
30 minutes ago
Bye felicia, don't come back. Maybe we should have him break rocks for a year just to remind him.""
Now that certainly looks like trump type hatred of Mexicans really got you worked up.",1,3.0523536831647062,3.0523536831647062
2976,"Jesus spoke of the following Him and the coming Kingdom of God. The Kingdom includes a consciousness of social justice, peace, and inclusion. God's Love is not something we earn or deserve by being good. It is a free gift. Jesus taught us a way of life of loving God and others as God loves us. It is showing mercy, compassion, forgiveness, and helping and healing others. It is both a personal and community mission. The early followers sold everything  they owned in order to help the more needy in their community. Recently, every parish in our area have developed their mission statement which describes their community based goals. It is part of belonging to the Kingdom of God.",0,-3.0475453297192665,3.0475453297192665
62,Fool.,1,3.0459181124217105,3.0459181124217105
2787,"R E S I S T... fools all. Trump was elected. Love him or hate him he is President and isn't going anywhere. All the buffoonery from the Left is doing nothing more then making him more palatable to most American's who look at the crazy Left and think, I'll take Trump and in 3 1/2 years hope for a better choice. You want to win an election, your party needs to become sane.",1,3.0454528623336614,3.0454528623336614
3572,So what is the contact information for this academy?,0,-3.036835025640123,3.036835025640123
86,"Agreed. Donald Trump needs to step aside as soon as possible. Not only is he completely incompetent, he has severe mental issues and it's destroying our country. What a joke!",1,3.035890182061774,3.035890182061774
1639,"I've read through the bible more than once and spent hundreds of hours in meetings with others who also read the bible.   It is not a simple answer unless you take every word at face value.  Jesus himself seldom lectured but often posed parables and conundrums to both the unchurched and the scriptural experts.   He taught that we all had access to agape' love, not just the few who could recite the rules.     

Faith is not passive, it's an active search by each of us.  Jesus turned the hierarchy and expectation of the Jewish faith upside down.     You might find it fun to take your faith with serious intention and share with others who believe in the guidance of the Spirit and living revelation.   

The  God of Jesus teaching was not found in the walls of a church with a preacher teaching 'the law'.  Jesus taught an inclusive faith driven by love, not an exclusionary faith driven by judgement.

 You're welcome to choose your own course to happiness,  We are each uniquely made.",0,-3.0289755576431734,3.0289755576431734
3659,"When healing people, Jesus called forth the Faith of those being healed.  Jesus 'needed' the faith of people to bring about healing.  The whole concept of John's Gospel is about showing to the READERS, the importance of faith-- -just a few examples the faith of the royal official, the faith of the Syro-Phoenician woman [who wouldn't take a ""NO' from Jesus].  Jesus needed human cooperation from us.  Jesus did not impose anything on us from above.

In the Gospel of Matthew, Jesus healed two blind men---but first he asked them ""Do you believe that I am able to do this?"" They said to him, ""Yes, Lord,"" Then he touched their eyes and said, ""According to your faith let it be done to you"". [Matthew 9:28-30].

God does not treat humanity like we are puppets.  God works in cooperation with us",0,-3.023955991135822,3.023955991135822
4063,"What does Clarence Thomas have to do with joe Biden's actions? Thomas went to a non profit conference in 2008? How many other justices have gone to conferences or have given speeches at non profits? Almost all of them have at Ideological non profits, both left and right, so what? And based on your amounts and the timeline you provide, 18 years, the Koch Foundation has given The Federalist Society a whopping $105,555 a year. So how much have George Soros and Warren Buffett have given to left wing non profits in the same time frame?",0,-3.023538275806656,3.023538275806656
3052,"When will the white, male self-loathing stop?",1,3.0165109211129204,3.0165109211129204
2702,"Calling an addict a ""punk"" says more about you than the person you are directing your ridiculous venom towards. It is apparent you have no understanding of the word ""addiction."" However,  what is really embarrassing is the fact there are ""Duck fans"" like you who find it necessary to post commentary such as you have done here. Peace",1,3.0098437539133336,3.0098437539133336
2210,"The Holy Spirit speaks to, among many others, any Council, but the essential ingredient is who listens?  That is why Councils do indeed get it wrong at times, just as every part of the Church has from time to time throughout our history been very wrong as well.",0,-3.000141331422225,3.000141331422225
2765,Did your parents have any children that lived?,0,-2.9908395753740598,2.9908395753740598
3641,"In fact such letters were written all the time, going back into the last century, and the answers published and indexed annually.

What is unusual in the current situation is that (a) neither a response nor a non reply was forthcoming, and (b) that there were multiple ""leaked"" documents from authorities, including the Holy Father himself, that seemed to say multiple things.

While I understand that ""leaking"" supposedly confidential documents has been part of the intramural games played in the Church since the early 1960s, they have not heretofore included papal responses.",0,-2.9827965496461926,2.9827965496461926
100,Yea men are bums. Selfish louts.,1,2.9719085086429082,2.9719085086429082
115,"This is what happens when you allow Islam in your country,terrible!!!",1,2.9674189540683837,2.9674189540683837
3,Who the hell are you to call someone a REAL black?,1,2.963772310052347,2.963772310052347
10,"Keeping your white heritage pure, right, Grand Dragon? Take the bait, c'mon, you're another ignorant pile of crap",1,2.9609614635236934,2.9609614635236934
9,"Muslim pedophile says F(* to Cdn Laws

https://www.youtube.com/watch?v=aD1sBfvepMc",1,2.96008361595265,2.96008361595265
1902,"Although he was a deist, Thomas Jefferson who first used the term ""separation between church and state,"" believed that this was to protect religion from the state rather than to protect the state from religion.  Although he was a deist, he felt that religion was an important actor in society, which has much to offer America.",0,-2.9384703245602397,2.9384703245602397
533,I did a reboot and was able to view the video perfectly well.  Thanks to all who replied.,0,-2.930266049926635,2.930266049926635
29,"Fuck your mama, and fuck your civility standards! You're fooling yourself with your pretentious standards and you should probably kill yourself. There. Civil enough?",1,2.915897943689968,2.915897943689968
137,Your an idiot,1,2.9122819292456885,2.9122819292456885
1997,"""Karina Gould, who was parliamentary secretary to the international development minister, will take over Democratic Institutions from Maryam Monsef, who was demoted to Status of Women.""

Well there's an upgrade. Until the day she was elected Karina Gould never held a full time job, nor had she ever lived outside her parents' home. Does Junior go out of his way to find unqualified ministers or what?",0,-2.9069535854449464,2.9069535854449464
1626,"But I think that it goes even beyond the generational issue.  Why would anyone ask someone about another group of people, with whom the first has no contact?  
I think that questionnaires ought to be directed at the group about which one wants to find out.  
The bishops may have suppositions about why others do things, but they don't know, without asking them.  Asking the bishops to devise a method to question young people who are not in church to begin with seems to be a rather odd proposition.  Wouldn't it be better to devise a way to question those young people directly?
But, of course, I am presupposing that the Vatican, or anyone else in the institutional Church actually wants to know.  It seems to me that they are happier in their own universe, with their current suppositions.",0,-2.903085993238939,2.903085993238939
3320,"Bison are bison.  The 1928 re-introduction of Bison was to provide for saving the species wiped out by hunters for profit and government  in the 19th Century.  Plains Bison were the only species available for transplant to re-establish Bison in the same area they had thrived in for millenniums.  None of your comments have any factual content and are just false.  The only harvest of these bison should be for subsistence.  The lottery removes any aspect of subsistence in favor of the ""sport"" hunter.  Airplanes can spot the herds which will not move from an area until the feed runs out, so same day ban has no relevance.  Off road vehicles can be used without restriction to travel throughout the hunting area.  No need for roads.  Oil revenues used by the state created the implantation of barley farming into the area with no historical existence.  Your last sentence have no relevance and are just false in structure and content.  Give it up.",0,-2.8905520242642586,2.8905520242642586
1242,DANG!,0,-2.885818375714054,2.885818375714054
3767,"Looking at some of the earliest writings of the Church, such as the Didache (~70 AD) and the 1st Epistle of Clement to the Corinthians (~92AD), as well as the New Testament writings, it would appear the church by that time had a fairly uniform organizational & liturgical structure. This included bishops (episkopoi, “overseers”), priests (presbuteroi, “elders”) & deacons (diakonoi, “servants) By the mid 2nd century, the basic NT Canon had been established, as noted in the Muratorian Canon (~160 AD).

So within about 70 years after the Resurrection, there was an organization communicating across the Mediterranean. Not the type of an organization waiting for the end of the world.

While the persecution by Nero was bloody, it was thankfully brief. So from about 70 to 90 AD, no persecutions are noted, until for some reason Domitian initiated a series of persecutions.",0,-2.884065450750855,2.884065450750855
272,"Trump is just like Putin, and every other leader with narcissistic personality disorder.  He's a very mentally ill man.",1,2.879549406635376,2.879549406635376
3688,"WRONG!
That refers to LEGISLATIVE powers, meaning only the House and Senate can legislate. The other two branches can't. The government as a whole derives its power from the people.

""How could both the national government and the states exercise sovereignty?  For Madison the answer was quite simple: all the power ultimately derived from a third entity: the people. Neither the national or state governments were truly self-governing. Both derived their authority from the consent of the governed.  The opening phrase of the preamble of the Constitution--""We the people of the United States""--reflected the conviction that the new government derived its power from the citizens.""

Source: The Everything Founding Fathers Book: All you need to know about the men who shaped America, by Meg Greene, Paula Stathakis, page 43",0,-2.87789578906472,2.87789578906472
129,"Too little too late. He came out days later after checking the polls and having his own party tell him what an idiot he is.  It won't be ""all good"" until he gets the White  Supremacists and other racists he put in (what is now) the Whine House, out.  Followed immediately thereafter by himself. 

You know, BLM and the Nazis are not equivalent. Quit trying to pretend they are. It makes it look as though you're defending White Supremacists, the KKK (Trump's  dad was a member) and Neo Nazis.  Is that what you're doing, because it sure seems like it?",1,2.8766901181146034,2.8766901181146034
2807,"It would be easier to see that you are not a racist if you showed opposition to Trump and his ""basket of deplorables"". The majority of Republicans are just falling in line behind Trump because their constituents of ""poorly educated"" white people. It is clear that the GOP base cares more about being white than being humane, moral, or just being human.",1,2.8746517414126416,2.8746517414126416
153,Pandora.  Some people are stupid and reckless in the way they accuse others of racism simply because the other is conservative.  You are the target of such stupid and reckless people here.,1,2.8733747219813335,2.8733747219813335
128,Fools and their money...,1,2.8689459370037103,2.8689459370037103
1213,"I've noticed many of my friends on the left and right display  nearly identical behavioral characteristics when it comes strongly held beliefs.  It becomes more acute as they move further in either direction.  Reason/facts/empirical evidence/science...all ""out the window"".  

A couple examples come to mind:

=>Creationism 

=>Government can correct every ""cosmic injustice""...every lunch is free.  

It's called DENIALISM!  

“It ain’t what you don’t know that gets you into trouble. It’s what you know for sure that just ain’t so.” Mark Twain",0,-2.865565270294427,2.865565270294427
4322,"The irony of a privileged white male who can't even conceive of cultural oppression because of the benefits afforded him by his gender and the colour of his skin who feels, by virtue of his white male privilege that he is qualified to moralize about the plight of other cultures is surely not lost on me.  That, and you are actually mansplaining to me. I am being mansplained to. What a Friday.

Now I understand why women hate it so much. Wow.",1,2.862749025734483,2.862749025734483
2654,You fragile white people who defend and support white supremacists really need to quit with your false equivalencies and trying to compare BLM to them. As for your other ridiculous questions; Black Lives Matter and Obama have both condemned violence that has injured and killed people and the media has covered it as well. Try operating in reality.,1,2.852085551616815,2.852085551616815
2888,"How about ""for us men and for our salvation"" Why not include men AND women in the texts? Jane Francisco",0,-2.851875985555324,2.851875985555324
3869,"Oh, there's no denying that they are.  And, thank you for agreeing with my sarcasm that this thread is really mostly about tossing insults at Trump and little more.  That's the ignorant partisan nation we live in.",1,2.837708998147173,2.837708998147173
2261,"""I'm pretty sure that a seven month Liberal hate Trump frenzy is bad for their mental health.""
  Kinda like the 8 year GOP hate Obama frenzy is bad for their mental health?",1,2.8341705359995863,2.8341705359995863
866,We are talking about the difference between individuals and institutions,0,-2.832757837321739,2.832757837321739
2534,"R&R, there is no ""perhaps."" Manuscript liturgical books are the strongest possible evidence for past practice. Ultimately the issue is the West's lack of insight into Byzantine practice (the Orthodox, on the basis of their understanding of their own liturgical books, have restored the female diaconate, and Orthodoxy in general is far more conservative that the West). 

It is crucially important to understand that prior to the schism of 1054, Christians were aware of and fully accepted each others divergent sacramental practices. The loss of one of what JP2 called the ""two lungs"" of Christianity in that schism has contributed to a narrowing of perspective in both the East and West. 

Conservative in both camps are flat out against reunification because of petty charges of heresy against the other camp. Progressive in both camps yearn for and foresee eventual reunification.

Given Christ's plaintive plea that we might be one, which group is more likely to be being led  by the Spirit?",0,-2.8221593604581106,2.8221593604581106
4051,"Watch the Bronco game last Sunday.  Stadium looked just as full as it ever does.

You stand for the Anthem today?",0,-2.8180980650337144,2.8180980650337144
1391,"Doing a search of my fathers name I came across this article. I am Herb Warrick's only daughter. Amazingly, what Don Ostrand said, that he down played his importance, is an under statement. I didn't even know this museum existed until 10 years before he died. He was definitely a humble man. My father, and his second wife, Ramona, who also worked for the phone company with my dad, were the rocks of this family. They were married over 35 years. She was the love of his life. Together they made this museum happen. I miss him dearly.",0,-2.816159201995404,2.816159201995404
1654,"we acknowledge a crisis of confidence in the Board of Trustees and the administration amid the disclosure of the financial status of the College . . . . Rest assured, when the funds are successfully raised, they will not be released until the leadership of the Board of Trustees and the administration are replaced—Saint Joseph's College Alumni Association Board of Directors

Reflections from Liturgy of the Word, Reading 79, Seventh Sunday in Ordinary Time A  Fortunately, “the Lord is kind and merciful” (Psalm 103:8a).  “Though you may have to reprove your fellow citizen, do not incur sin because of him” (Leviticus 19:17).  “for the temple of God, which you are, is holy” (1 Corinthians 3:17).  “So be perfect, just as your heavenly Father is perfect’ (Matthew 5:48).",0,-2.81497179689641,2.81497179689641
1692,"LW1, Amy should have told her to invite her daughter on morning walks, Zumba classes, join a gym together. Changing only nutrition and not bringing in an exercise regimen will have minimal effect on weight unless the daughter is eating like a Sumo wrestler, which I doubt. She's probably sedentary and doesn't eat as much as you might think. The addition of weight training 3x/week + a few cardio classes will strip off the weight. Granny needs to get her butt moving too. Strange how Granny made no mention of exercise, and neither did Amy. Hello??",0,-2.813966809378926,2.813966809378926
212,"Are you aware of this group's sexual rules?
HYPOCRISY
look at the sexual rules of your society
pre-marital sex
casual sex
prostitution
adultery
-
Did you know that their leader is a public anti-Semite?
MORE HYPOCRISY
as are Leftists in the West
who hide their anti-Semitism behind anti-Zionism, anti-Israel",1,2.8134256867036536,2.8134256867036536
2057,"Neo-Nazis and white supremacist groups want you to believe they are growing.
And since the election they are organizing and marching in Donald Trump’s name.
The cold, hard fact that racist thugs shout and chant Trump’s name (something we all saw happening in Charlottesville) while threatening and intimidating minorities should give us all pause — particularly the president himself.
I think we all know how much Trump loves it when people shout and chant his name.
The “bad dudes,” in his view, are the people who oppose them.",1,2.8127909867032175,2.8127909867032175
