,X_sentences,Y,Y_decision,Y_confidence
9921,"My new Neiko work light has some problems that I find hard to accept.  First the good stuff:  WOW, it is very bright; it also has an easy to grip handle with the hook on top is well placed. It features a slim design so it can fit in tight places. It lasts about four hours per charge and doesn't dim very much as the charge goes down.  Which leads me to the two things I dislike about it.  One, the unit I received for review flickers quite a lot, and it's VERY noticeable when working on objects near the light.  It tends to stop flickering near the end of the charge..  It's annoying, but it's possible I simply got a defective unit.  Second, there is no warning that I can detect when the charge gets low. The unit just turns off completely until you recharge it.  A pre-warning flashing red LED on the unit would be a big help to anticipate its impending shutoff. If it wasn't for these two things it would be a great product.",0,"[2.683397312003792, 1.4923207939365701, -1.1597467587843424, -1.0598196291213768, -1.6837500330973614]",2.683397312003792
8166,"The story has potential, but is very choppy and skips over things all the time.  I kept having to re-read parts to see if I missed something.  The author needs a better editor to pick up on all the mistakes, typos and flow of the writing.",1,"[-1.6886388980865146, 2.6617376114813815, -0.2763661833547417, -1.0493002317319198, -2.8153522959644235]",2.6617376114813815
3992,I loved this book!  I could not put it down!  I can not wait until the next book comes out!,4,"[-4.6599411689484, -3.0683233513745427, -3.287086170545557, -1.1158118195063271, 2.6555003402181536]",2.6555003402181536
5011,"This book was hung together on the sex scenes.  The story around the sex scenes really wasn't very engaging.  Even though it was only 99 cents, it was still disappointing, a bit boring.  Needed more character development and more characters.  This was basically just the H and h with a couple of others thrown in around the periphery.",1,"[-1.0825684877530772, 2.588266674929777, -0.7978794037729512, -1.0342635848293484, -2.393877563368906]",2.588266674929777
6090,When I wonder how you'll top your last book you continue hitting grand slams! Sweet Cheeks is amazing!  love you,4,"[-3.907074252434783, -4.570666489634428, -3.3130901152348375, -1.1000068964284226, 2.5780238901238763]",2.5780238901238763
1696,These are great books! Please keep putting out your great books! This is such an original series! Thank you so much!,4,"[-4.22153135902602, -3.6007548540136245, -3.0733965041630684, -1.1264354919930204, 2.573655491355068]",2.573655491355068
2026,"Ok, I knew there would be sex, but this one had way too much sex and not enough story. I didn't feel connected to the characters. Just disappointed",1,"[-0.8506259567102017, 2.546595522046394, -0.692010291134253, -1.0786364052881308, -2.0902623537168648]",2.546595522046394
2430,HOT HOT HOT!!!!!! I love this series!!! You will be glad you got it!,4,"[-4.970734149622819, -5.094115567145187, -3.1309572677387703, -1.0992337917863544, 2.5306099871599783]",2.5306099871599783
7379,"This is one of her finest masterpieces! It contains some of her best stuff, and I love hearing it over and over and Deeper and Deeper all the time!!",4,"[-5.771932283690145, -4.059580588414031, -2.8869990790365074, -1.097462380679461, 2.5046899963696783]",2.5046899963696783
6078,"Loved this series!! It was amazing.....full of laughter, tears, heartbreak, healing, and following your heart",4,"[-8.446496355456008, -5.325394480111987, -3.2239141633007757, -1.0573007452021828, 2.455692423431968]",2.455692423431968
6911,This book is horrible. It is not developed. It needs editing. The story is weak and predictable. I hated this book.,1,"[0.26354354955772497, 2.4551273794852095, -1.0978668242954914, -1.0541868579797031, -1.4539971661837805]",2.4551273794852095
9159,"Awww! So sweet and endearing and heartfelt. Absolutely loved It! Thoroughly enjoyed this story of love. Super sweet and wonderful,",4,"[-8.09010175256979, -6.1594863522784635, -3.4055287542169204, -1.0611281106031112, 2.426567666351794]",2.426567666351794
8064,"Unfortunately, this was a dnf for me. Not only did I find the characters unlikable, but the lack of editing was truly distracting.",1,"[1.1126681763555677, 2.41559844319141, -0.9959505342120368, -1.0749650769818335, -1.9769880738967582]",2.41559844319141
8014,"The story started out at a very slow pace. Much could have been done at that point to build up the tale.
It jumped too quickly into the travel scene.  More could have been done there to create further anticipation.
I felt the sexual situations were added to fill in content. Thy ruined it for some of us.
The story picks up more than half way through. Again, after the brief action, it lacks in content.
I feel this could be the foundation of a really good sci-fi with a little more effort.",1,"[-2.4287325191520805, 2.411150711528825, -0.4878222691368822, -1.0456265171310533, -2.7198052861656454]",2.411150711528825
2333,Love this book!! Can't wait for the next one to come out,4,"[-6.810467356376996, -5.0514604369700775, -3.171335779430167, -1.0696212747487706, 2.3342987265096276]",2.3342987265096276
8052,AWESOME SAUCE! Totally  read all the books and wished for more  and even  recommended and bought  friend copy! totally love the qoutes too soooo worth the  buy!,4,"[-4.912145021454062, -4.339831865164064, -3.1800009310797357, -1.1000528125322615, 2.312085077827185]",2.312085077827185
4895,"The story couldn't hold my interest. I wasn't happy with the story, so I quit a few chapters in.",1,"[0.19964297727774127, 2.3042368402700735, -0.8896509290730881, -1.0802135062958746, -2.344448021136652]",2.3042368402700735
8432,"This novel had a couple of disappointments in store for me. I know modern romance novels have explicit sex in them and expect that, but this was over the top. Pages and pages of explicit sex - I don't know how the main characters got to know each other again, because they were going at it like rabbits most pages after the first episode of connecting. I am not a prude and I do like to read sex scenes - who doesn't? - but when the plot appears to be there just to connect the sexual scenes, it gets boring pretty quickly.

The other disappointment was that there was no ending. I sat through pages and pages of erotica with minimal characterisation except for the main female character, and no real depth to the story - and then for it not to finish...well, I won't be reading another in this series as they are obviously not standalone novels.",1,"[-0.007436584632816157, 2.28737045432273, -1.1897572939448426, -1.0594306408345349, -1.9572763951755296]",2.28737045432273
4660,"YAYAYAYAY! LOVE LOVE LOVE! I've waited for Easton's book since I first found T.S.Joyce! loved it! it was amazing! (can't wait for Kong's book!!! exciting!!!)

(and from reading some of the other reviews I'm not the only one glad to have Easton's book!!!)",4,"[-6.348681549123591, -4.512453377624348, -2.828937444345611, -1.0451478871806206, 2.284886530856309]",2.284886530856309
1898,Just another book I could not get into for some reason,1,"[1.9316324945142078, 2.2571700047286503, -0.46418829771522185, -1.0953453399573048, -1.7665655935199278]",2.2571700047286503
6815,OMG! I have no words!! Im left speechless. Emma Scott has done it again.  This book is so amazing.  My words cant even begin to do it justice!  Just get ready to feel all the feels! Shell split your heart right open and then mend it back again!  I absolutely love Willow and Issac!  Two broken souls that come together and heal one another. Ive never been a huge fan of Shakespeare but Emma made me understand it and fall in love with it! If youve never read Emma then I highly recommend you do!  I love all of her books!  She is such an amazing author!  Five stars aren't even enough for this book!,4,"[-4.724999090189215, -3.2953625367983417, -2.7049358243748793, -1.0767005278574293, 2.255945703861729]",2.255945703861729
7083,Just didn't get it. Bailed after 25%.  Boring.,0,"[2.239233764120886, 1.9493114615822043, -1.1709006430343343, -1.0646085869576714, -2.2324515547922537]",2.239233764120886
4591,Did not finish the book didnot care for the people enough to keep reading the story.,1,"[0.34120419113688394, 2.218431381192526, -0.9467786255069346, -1.1086808127682426, -1.8796981527554826]",2.218431381192526
1438,"Sorry this is wrong book thus wrong rating so until I figure out how to fix it my apology will have to replace an accurate review. ;) for those of you who don't know, you cannot simply just tap the stars again to cancel the star rating. Once touched, even before you hit submit, it's a done deal! It's ridiculous! This is a major flaw in amazon! Now I have to email amazon again to figure out how to fix another one! Lol...yes I've done this before & more than once or twice! & I try to be careful! So be forewarned! If that helps! Lol",0,"[2.218406335963894, 0.564388276219564, -1.794330141863068, -1.1274340733270904, -0.3636469333526036]",2.218406335963894
9213,I didn't care for it in fact I turned it off and watch another movie.,1,"[1.8376568781712082, 2.200663933223084, -1.1283663637646273, -1.0858147834902623, -1.7541286163894372]",2.200663933223084
9077,"I did manage to make it through the whole book, but simply because I was looking for anything different than hundreds of others like it to happen.

This is not a smooth read at all, the plot, and I use the term loosely, was like puzzle pieces scattered all over the place and no attempt was made to put them together.

It could have been OK had the author made any attempt to bring the characters to life.  They were all stilted, along with all the dialogue.  The sex scenes were so typical that were actually boring.

This is another good waiting room book; the kind of story you can read for a while, put it down for months, and pick up again without even caring where you were, you know from the beginning what is going to be the ending.  It's just a story to fill dead down time.",1,"[-0.8307806065570917, 2.1624884492421845, -0.9956687410173694, -1.0643008589685037, -1.9000918904564528]",2.1624884492421845
1918,I just can't really get into it much. I put it down and read another one then I go back to it. A lot of whinning for me.,1,"[2.1201678919263065, 2.155605696183402, -1.5088842537140792, -1.0767127861971497, -1.4377174229879404]",2.155605696183402
3388,"Jeff, again thank you for your great story!  I really enjoy reading your stories and marvel at your wonderful imaginative stories. I look forward to reading another one of your stories in the near future. I highly recommend reading this story in three books to everyone interested in reading a great story.",4,"[-7.545331722828815, -5.56544826791546, -3.201730703701383, -1.0712250827689271, 2.1554013074515628]",2.1554013074515628
1885,Love this book. Keep putting out great ones that are hard to put down once you  Start them. Dee Ann is after my heart!!! Love it.,4,"[-5.28314065924959, -3.955751126021814, -3.169890056281468, -1.0774963965416722, 2.1408353772847084]",2.1408353772847084
3799,"Gabe healed my heart after reading Carnage. Great book, Lesley you are truly talented and I can't wait to read more of your books!",4,"[-5.186769485186993, -4.107875720850103, -2.808423197497029, -1.1007716691541265, 2.1282998372757818]",2.1282998372757818
8390,Love these books. They are all fantasy of every women alive. Big strong men loving you & you only. Great books,4,"[-5.336428109064992, -3.836773749505406, -2.8982421149153255, -1.0715143015575659, 2.1233756153020327]",2.1233756153020327
2383,This was an amazing story I loved it. Thank you to bring light to domestic abuse and you talked about beautifully. I truly love this entire series. ALL the characters are great and there stories have been tale beautifully. LOVE you and your books.,4,"[-6.907161089206891, -4.400770172954448, -3.0257330213470444, -1.0612943059777928, 2.1192188001418146]",2.1192188001418146
1767,Once I refreshed my memory I could not put the book down!!!! Just glad I have the next one already!,4,"[-2.7060941908305187, -1.922466365142214, -2.832119436452305, -1.1433385946908574, 2.118083754718431]",2.118083754718431
4084,I loved this book!  I am so glad the next book is already out so I can start it right now!,4,"[-6.05733476924913, -4.172313879506204, -3.2211380997638406, -1.079358571994935, 2.1138992978818014]",2.1138992978818014
8703,love every book in this series.. Great writer,4,"[-6.235344326428505, -4.0433876713835275, -2.8903689601937277, -1.0730335947335146, 2.0913168083742457]",2.0913168083742457
9369,Wonderful series and TV movie. Really enjoy all of them and have watched them several times over!,4,"[-8.993642354376226, -5.888524308353561, -3.1253213777551405, -1.0409643005136888, 2.089180153771206]",2.089180153771206
2037,I love this series such a fun family to read about can't wait to finish reading it author is so amazing keeps you wanting more at the end of each book!!!,4,"[-6.758286378641318, -3.8941161432984157, -3.1249269975423895, -1.073369654018105, 2.0727840454391533]",2.0727840454391533
4463,"5 beautiful stars for this one! Elle Kennedy has made a new fan! I'm hooked! Bring on our next broken, bad boy! I can't wait!",4,"[-5.09569741353615, -5.102422552177411, -2.967156154034866, -1.0635660378885614, 2.0706597591223193]",2.0706597591223193
2362,"Too long, too repetitive, too sappy, too drug-out, uninteresting detail. Did not enjoy. It was a fairly interesting story with unredeeming long, boring stretches between events advancing the story.",1,"[-0.9728825260569844, 2.067730435702777, -0.4507830677189375, -1.0437575842933822, -3.069508381122265]",2.067730435702777
3906,"Awesome book really enjoyed this book very much, very exciting and sexy! Love all the skin walkers books a lot",4,"[-6.340437539947251, -4.492545499594746, -2.9692858444944585, -1.0624403793985402, 2.0675037477492872]",2.0675037477492872
3657,Such an emotional ride!  This story grabs you by your heart from the very beginning to the end. Beautifully written love story.,4,"[-7.170731338650167, -4.063587526747282, -3.0149102495265314, -1.0775426382023467, 2.0603509039864822]",2.0603509039864822
9143,The story was not to my liking.  I'm against sexual scenes but this was a little too much for me.  The storyline was lost within the store and story not well thought out.,1,"[-0.9508350917276611, 2.055505853403049, -0.6651001613799609, -1.0443965652048222, -2.592949331607013]",2.055505853403049
9880,"Sent it back.  The holes out of which the cords must exit the box are too small.  The whole thing is just wriggly, flimsy plastic.  Doesn't accommodate anything but small wires and plugs.",0,"[2.053346440965152, -0.08694121606254734, -1.2588659995613274, -1.1359291685562676, -0.7137257872034182]",2.053346440965152
9835,"Okay, this is my first exercise ring.
It seems really well made in general.
But there's just no way it should be cracking and snapping like it is!

When you squeeze the ring, and I don't have super strength, it sounds like it is going to break. It is only on one side, where the metal strip and yellow cover meet. I don't know if it wasn't connected right at the factory or quite what is going on with it.

I am worried about an end piece coming out! I read through some other reviews and it sounds like this is NOT the norm. So wondering if I got a faulty ring.

Would love to hear from the company on this issue.",0,"[2.052531747093859, -0.2262857018062867, -1.353017766742323, -1.0808733817935028, -0.8809110527913334]",2.052531747093859
4031,Love Nico! I love this series and hope for more! These boys are just to hott! I love them all but Nico may take the cake!,4,"[-6.543036969501455, -4.316785384172828, -3.016229597858315, -1.0818779524706714, 2.0471898353102467]",2.0471898353102467
3910,I loved this book!  Looking forward to reading more books from this author.  I love rock star books and this is one that I really love!,4,"[-6.774747313117814, -4.658066108230616, -3.112750395871967, -1.0520101579079328, 2.044890918023739]",2.044890918023739
7734,TASTES AWESOME! OVERPRICED BUT REMEMBER THIS FROM MY CHILDHOOD SO I PURCHASED. PACKAGED WELL. FAST SHIPPING. I RECOMMEND BUT AGAIN OVERPRICED!,4,"[-2.0205028956177085, -2.7908507063357333, -2.758136231548071, -1.1314502048139583, 2.0447722037114464]",2.0447722037114464
3856,I really wanted to like this story but just couldn't. The writing was all over the place so much so that I was confused on what the writer was actually talking about half the time. The H acted so immature that it was hard to believe that she is a 26 year old mother running from an abusive ex she acted and spoke more like a 16 year old girl. Just wasn't believable and made it hard to connect to the story.,1,"[-0.8304821639610984, 2.0440467661378747, -0.6918853409689187, -1.0085199052441287, -2.8586939355818144]",2.0440467661378747
5423,"forced myself to finish this book but won't be reading more of a series about a stupid man who  makes stupid dcisions, doesn't share his information with anybody else, and tries to do it all himself, causing more deaths and injuries than necessary.
So confusing about his relationship with poorly written female characters.",1,"[0.1810549115103921, 2.03896752802081, -1.3474687980130813, -1.0486800435232448, -1.5847148346579671]",2.03896752802081
3089,John Rector's Already Gone was simply terrible. It actually started out well and looked like it was going to be an interesting storyline. But it just plummeted from there. The characters were not sympathetic in any way. The main character was just so hard headed and stupid I wanted to tear up the book! I found the first person writing style really annoying and just plain hated it. The writing style in general was uninteresing and I could care less about the characters and didn't care what happened to them. Frankly the whole storyline was pretty stupid and the ending was just plain unbelievable.,1,"[-0.7266231493751134, 2.034981263389848, -1.0775608098402016, -1.0544999075310688, -1.897532265378743]",2.034981263389848
4521,"Why? That's what boredom does. It makes you do stupid things like one click this book. Good thing it was on Kindle Unlimited so I could return it. I should have know better just from the title. I mean seriously? Knocked Up By The Bad Boy? :/
The story (and I use that word loosely) was 100% predictable. Boy meets girl, girl resists, daddy makes her mad, girl sleeps with boy to rebel, girl gets pregnant. There was no creativity to the story and I felt bored reading it. No bueno.",1,"[1.8330677509560935, 2.029653607091338, -0.9915520190717237, -1.071639996357715, -1.7036887674699992]",2.029653607091338
768,"Such a great book! Loved, loved the characters in the book. Loved the story too! Already bought the next book! Can't wait to read it!",4,"[-7.226630394545601, -4.633631365509746, -3.0400280022551014, -1.0705210634450923, 1.996316354081157]",1.996316354081157
4886,"Love this author loved this book. Great characters, great story, quick read, hot shifter loving, complete story. Nice surprises worth th read cannot wait until next book",4,"[-8.340384160722742, -4.966000717826349, -3.044440077179968, -1.072041194622074, 1.9913071445509805]",1.9913071445509805
2535,"Passable reading. Nothing special. Weak plot line, too preposterous even for science fiction. Maybe should have been classified as young adult or teen, except for unnecessary sex scenes.",1,"[-0.547887971241187, 1.9898810884928144, -0.6504559882794254, -1.0493658267282302, -2.4124130725019346]",1.9898810884928144
5847,Loved this collection! Can't wait to read the rest of the series!  This is so hilarious! Couldn't put it down!!  & Declan is so fine!!  Ready for more of Declan!!,4,"[-5.707635322640865, -3.75382655985955, -2.9441749843068683, -1.0517878319241076, 1.9896071030391527]",1.9896071030391527
2346,"The story telling was not to my liking, and I was bored with it. I tried as long as I could to keep reading but I just stopped at the 6th chapter. If anyone takes my advise, I say give it a try. YOU MIGHT like it, you may not. There was nothing wrong with the story per say, just not for me. I feel like this author is still some what new to writing, she may find her nitch for story telling, she may not. Who knows? Just not with this one.",1,"[-1.192796179094832, 1.988574421191628, -0.9676133871745942, -1.054260264053309, -2.0683374852099554]",1.988574421191628
9015,"I found this book rather boring. Very wordy and not much happened till the last 20% of the book. I usually like Jade White's books, but this one I could pass by. Very little sex in it and rather mild when you do read it.",1,"[0.3747705378707833, 1.9839293663096687, -1.0931019551532608, -1.0512015105854788, -2.005019518487832]",1.9839293663096687
2821,"Marie I'm so glad you released this book. It was amazing!

I fell in love with Michael and Juliana from the very first chapter.  I couldn't put down.

If you live book about true love, then you will love this one.

What an amazing job Marie!",4,"[-5.061370031965312, -3.7871558225981503, -2.712128003626839, -1.0663072067891382, 1.9825320115544214]",1.9825320115544214
6572,"Sex, sex, sex, a little storyline........then sex, sex, sex. Well, you get the picture. The sex scenes were actually so frequent they were becoming boring.  If you are into that, well then this is for you.",1,"[-0.5939782356882921, 1.9740809236533332, -1.1019456589745202, -1.0376183213777423, -2.1862140420309664]",1.9740809236533332
7292,So good so much love and tears and angst! Had an inkling things would turn out as they did and am glad for it!,4,"[-7.067376729921209, -4.6084826427732875, -2.926216484613751, -1.0774769951364291, 1.970096542145638]",1.970096542145638
6101,I am so addicted to these books! I adore Savannah and Rafe!!!!,4,"[-3.0383464528289403, -3.196697533905699, -2.705874710316712, -1.0776545048756776, 1.9689749117978814]",1.9689749117978814
5245,"I've loved every book of Ms. Wilder's that I've read!  This one, like the other MC books she's written is Absolutely Great!!!! I laughed, cried, got angry then cried again.......I hope the next one isn't too far away!!  Thank you Ms. Wilder for the wonderful get away you give us in these great stories you write!!",4,"[-6.560958209464873, -3.5970564811857066, -2.787684028199381, -1.071982851457773, 1.960461101804757]",1.960461101804757
1482,A recommendation from friends led me to this fantastic story! Step in this world and you will be so very glad you did!,4,"[-6.230463893267061, -4.080672275676435, -3.3354700949260785, -1.0802475465524055, 1.9589072841675055]",1.9589072841675055
1196,"Seemed rambly, uninteresting, boring. Not written in an engaging way.  I did not finish it. Did not enjoy at all.",1,"[-0.29390324686228375, 1.958233763013741, -1.0475860501562377, -1.0705925291122207, -2.3797820957582854]",1.958233763013741
5686,"One of the best ""conclusion"" of all times. This book leave my heart melted and so full of love!! This is what a real love means, yo fall but eventually you get up and pull yourself together. Natalie you are a true heroine and my favorite of all time!!! And in the other hand you got Liam and boom!! Steal your heart, he gave up but then realized that he had to do the right thing and fight for the girl, HIS GIRL!! So proud of this work!!! And I'm FLOVE IT!!!",4,"[-5.52592402621843, -3.6300833894308306, -2.8995420825601093, -1.0367927176115437, 1.955037437579239]",1.955037437579239
7346,"I don't understand the 4 and 5 star reviews for this book. It was truly awful. The dialogue was stilted and did not flow. The formatting of the book did not allow you to understand who was speaking. The plot has been done a million other times by better authors. But by far the worst thing about this book was that at no time did I give a s*** about any of the characters. There was zero chemistry. The heroine was an idiot. There were too many distractions with the details of secondary characters, that I had to remind myself of who the main people were. I suffered through both book 1 and 2. I would not suggest this book to anyone.",1,"[-1.1528077361061786, 1.954747280751739, -1.1572957999328453, -1.0397820487677347, -1.6265381508811398]",1.954747280751739
9388,"This actually was quite bad... embarassingly bad.  What kind of crack was Francis smoking that year?

Plus, I don't know if anyone else mentioned this, but the subtitles are terrible, too... They completely misrepresent the dialogue.  What's up with that?",1,"[-1.0415845080941724, 1.952614497285336, -0.5392663926542598, -1.0588188572365214, -2.0076044424451402]",1.952614497285336
7400,"This is stunning music album! Celine Dion, as always pleases its unique ability to transmit and use the experience of singing and joy. It was subject to all octaves and she's has the character of the divine voice. I have a long-established feeling that for her there is nothing complicated in the world vocals. She is as true singer puts into any song of your soul. Her world is full of emotion and sincerity, and I believe that her can be considered an outstanding singer of our time. Bravo, Celine!",4,"[-4.588094488178103, -3.911160891746272, -2.6502417972512964, -1.1002381509929533, 1.9385782727346919]",1.9385782727346919
94,"love the writer and his books, glad to have them delivered right to my door, have piles of books to read",4,"[-6.848706818057334, -5.26513061473393, -3.3186092133436835, -1.0700391323135092, 1.9359425988630772]",1.9359425988630772
901,"I had to invoke my ""10% rule"" with this book: If I don't get at least moderately engaged within the first 10% of the book, I drop it. The first 10% of this book is pretty boring, unless you enjoy reading about the central character's 18-month old brat.  What that has to do with the story, I guess I'll never know.",1,"[0.5549366800877098, 1.9354907952941627, -1.2620570140228553, -1.049103471398594, -2.0200199572767135]",1.9354907952941627
6034,Love this series can wait for more! Action and drama. Love and trust. If love dragons and humans this great story. Loved it!,4,"[-7.455055780689982, -5.240983459339615, -2.978476499553599, -1.0716762455462565, 1.9240896888929027]",1.9240896888929027
3170,"A very complex but uninteresting and far-fetched plot. I could not finish, no matter how hard it tried. I would give it zero stars if I could.  Fortunately, I read this on a friend's Kindle, so I didn't wast any $$ on it.",1,"[0.8190575518116789, 1.9200639488855051, -0.9953248967450395, -1.0409692419557817, -2.3387364578723653]",1.9200639488855051
3948,"Love, love, love these books- I am so glad I started reading them when there were a number of the series out! I wouldn't be able to wait for the next one! I so enjoy losing myself in these books-now, I just have to find a way to be able to sneak read them at work!",4,"[-4.446766788403405, -3.261557207842026, -3.1617765158195006, -1.0913453037422076, 1.919630491809523]",1.919630491809523
800,"I listened to James Patterson's DON'T BLINK on CD so I will address the narrator first and then proceed to the story itself. The narrator, David Patrick Kelly appeared to have an almost Southern lilt to his voice at the outset of the story that came across like an attempted impersonation of Matthew McConaughey, but as the story progressed he did gather momentum as he changed the tone and inflection of his reading and ultimately did a pretty good job with the material he was given.

And now - on to my opinion of the story itself.  I can probably sum it up in one concise word, LACKING.  It is lacking in character development, lacking in a cohesive plot and definitely lacking in credibility. Why even the ""romance"" is lacking from what I assume is intended to be the romantic aspect of the tale.

What is not lacking in this telling is a seemingly indestructible protagonist who has more lives than Bruce Willis in a Die Hard movie as well as a plethora of scenarios depicting guts and gore. If folks dying via gunshot wounds, car crashes, being thrown from a balcony, having a bomb strapped to their back or having their eyeballs expertly cut out in the middle of a busy restaurant are things that get your juices flowing- well then, this is the book for you. As for this reader, I believe Patterson has managed to hit an all time low with this offering and I advise you to save your hard earned dollars and spend them on something with more substance......like a burger and fries or a large pizza.",1,"[-1.3062015396440687, 1.907387343549753, -0.9651413998320493, -1.0357039743516663, -1.7441911076563028]",1.907387343549753
3862,What a great story!  I was so drawn into this book it was hard to put down you literally fall in love with the characters which makes this book a very emotional one!  Looking forward to the next book!,4,"[-6.5583536864921985, -3.6407302915901303, -2.912416201183688, -1.0708384279008243, 1.904122154130575]",1.904122154130575
3787,"This book really didn't fall in line with the other two books. It was still mostly fluff and still mostly unbelievable. This time, however, it was just worse. The only reason I read it was to finish the series. There were some editing issues, also.",1,"[-1.1255224531957468, 1.9011581476718096, -0.7872777950724383, -1.0532912165739383, -2.1276860805035014]",1.9011581476718096
278,"Too many characters (Like 20 in the first chapter!! I might be exaggerating a little bit but not that much, seriously!!). Worse than the Kardashians. I have the feeling this book isn't for me at all. I really, really didn't like it. Too gossipy, too drama-rama-y. However, I passed it along to a student, who looked quite happy to have it in her hands.",1,"[0.20545348410950437, 1.8869690664236765, -1.3148277100324908, -1.081477574796603, -1.0629731665949045]",1.8869690664236765
6299,"Oh Mylanta!!!  This was so crazy, sexy, bloody, dark, cool, etc....  I loved all the craziness!!!  I feel like Dolly is right.  We Need to meet the other two characters!  Spin off please!!!  I heart you Tillie and your precious little baby too!!!  Congrats!",4,"[-5.516203688252624, -2.752648216090209, -2.3475383746124177, -1.1032049963429393, 1.8860670355717999]",1.8860670355717999
4747,"Let say I liked the premise of the book and the first part was great. Good story and loved the ""what to buy"" ideas. However, about 1/2 thru the book the editing was the worst I have seen in a long time. One sentence went from third person to first person. I quote: ""she put a chair under the door knob and I put a hammer at the window"" but he was telling it for his friend. Lots of missing quotes, bad/erroneous statements and incomplete thoughts. I really liked the storyline. However as I said it is like the author was rushed or something. He mentioned that Matt was shot trying to get in the Helicopter. Never explained why he was ok and not wounded, ie: bullet proof vest , etc. That was typical for the last half of the book. I even looked at the other reviews to see if anyone else mentioned the poor editing of the book. No one did that I could see. So just be aware, good story, bad editing and incomplete thoughts/info.",1,"[-0.2207044606335815, 1.8849379363495125, -0.7117588328544099, -1.0273450397417199, -2.4376414221785554]",1.8849379363495125
9877,"I've purchased four of these now, two I gave as gifts (oh God) and two I kept for us. The ones I kept both worked for about two months, then never worked again. The first one I let the baby hold in bed at night. It would charge during the day and I let it run out at night. That worked about a month, then it wouldn't charge any longer. The second one I was afraid to let the baby sleep with. I unplugged it and let it run all night about two or three nights a week and the other nights I just left it in the base and turned it on. That on lasted about two months before it stopped charging. I'm too embarrassed to ask the people I gifted them to, if theirs still work. I've wasted so much money on these. They are really cute when they work, but they are too expensive to be so unreliable. I had two of the older style and the same problem with one of those. Out of all of these that I purchased, only one still works.",0,"[1.8708429516550549, 1.4615393456316537, -1.201440149682207, -1.0875710042415756, -1.1704749304242368]",1.8708429516550549
3763,Wow this book is amazing. I was up until 4:30 am finishing it because I just had to see what happened. This book will make you laugh but it will make you cry well at least I cried anyways. This book left me speechless and wanting so much more. I really wish there was another book to go with this one so I can have more Julia and Ryan. This book ripped my heart and put it back in a few times. I love books that make me truly feel what the characters are going through.,4,"[-4.702473522494433, -2.289903619505103, -2.7060079546792757, -1.087542050208704, 1.8577969343709038]",1.8577969343709038
