,X_sentences,Y,Y_decision,Y_confidence
9493,"Could have clipped a half hour out of this and had a better movie.  They've taken some serious liberties with the original story, some of which are downright stupid and annoying if you're a Tolkien fan. Still, this is a good excuse to wipe out a bag of popcorn and some soda..",2,"[1.5740616699946293, 2.654563833329364, 0.5260382052599113, -1.0650442970049319, -2.58914468877774]",2.654563833329364
7853,"The only reason why I purchased this slow cooker is because of the rave reviews in a cooking magazine. I should have paid closer attention to the reviews on Amazon, as the quality control of this product is inexcusably bad.

Right out of the box, the first thing I discovered was the defective glass lid. It didn't even come close to fitting the slow cooker, and was so far off that it rattled constantly while the cooker was in use.

The next problem occurred when my wife discovered a burning rubber odor, which failed to go away after multiple uses.

The third issue was the fact that the slow cooker was never capable of fully cooking the food placed in it. My wife cooked chicken breasts, but after the suggested time was reached, the chicken pieces were still raw in the middle.

I thought that KitchenAid was a manufacturer of premium products. If this slow cooker is any indication, they certainly have a problem on their hands.

The bottom line is that the KitchenAid slow cooker that I received, had three noticeable defects. This rendered it unusable and I returned it to Amazon for a refund.",0,"[1.6306356307557441, 2.584027770338032, -0.5011181410315138, -1.0500350868056554, -1.7102077179719317]",2.584027770338032
6741,Book did not hold my interest and after 3 chapters I never finished it.,0,"[2.470996836420044, 2.113272375370506, 0.0666046204476709, -1.0540134023396919, -2.048558915735017]",2.470996836420044
5041,I really love this Author! This was a fun sexy read! I love this group of friends! They are so relatable!,4,"[-5.791709452507357, -5.01075051208686, -3.4650349506069773, -1.082895802470415, 2.3823359711685526]",2.3823359711685526
2463,"I think the author wrote well enough, I just didn't care for the plot.",2,"[0.6330752555960772, 2.3755556421658377, 0.7994258879992802, -0.9910059740713519, -3.296652339106514]",2.3755556421658377
9484,"My childhood, love me some jimmy steward! Thanks for the rapid shipping too!",4,"[-4.953901572067769, -5.044654428421316, -2.927475920939586, -1.1124905761427053, 2.3716987958072653]",2.3716987958072653
6149,Breathtaking beautiful. LOVED this! Thank you,4,"[-6.17456296495158, -4.2238940064462405, -2.9083113987845417, -1.1055834875317376, 2.356442218529699]",2.356442218529699
7054,"A complex, confusing and highly implausible plot. Also very boring. I got half way through it and had to put it down. Maybe the author need to hire a ghost, or a better ghost.",0,"[1.2619424398874692, 2.3081424851379233, 0.2059500280439326, -1.0341723079725313, -3.061733311987001]",2.3081424851379233
9385,"This has to be the worst movie I've seen in years, since ""Spanglish.""  Heck, it may even be worse than Spanglish, as I don't remember that movie making me angry for days afterwards.

Certainly the most confusing movie I've seen, this film instantly landed a spot in the top 5 worst films I have fallen victim to.

How did it get made?  That's the real mystery.  There weren't better scripts out there?  I could write a better script if I simply sat on the keyboard.  (Believe it or not, after this turd, somebody actually gave this guy money to direct another movie -- although not based on his script.)

It's like they gave a 14-year-old kid millions of dollars to make a movie and a single afternoon to write a script.  The script has no ideas or insight about anything -- terrorism, war, the media, the political machine, Marxism, you name it.  The movie is impossible to take literally (everybody's looking for Boxer, yet he can just go to a sidewalk cafe?), yet has nothing coherent to say on any allegorical level.

There are too many characters and the connections between them are unclear.  That voiceover guy seems to never stop introducing the movie, which initially reassures you since you're constantly confused, but clarity never comes.

Plus it just goes on forever.  Supposedly Andrew O'Hehir called this film ""about the biggest, ugliest mess I've ever seen.""  Lou Lumenick of the New York Post wrote of it, ""If a more incoherent and self-indulgent movie has been released so far this century, I'm not aware of it.""",0,"[1.3534144146174143, 2.2714280021985944, 0.04800645651896329, -1.0939775549909696, -1.4317217739544623]",2.2714280021985944
3768,"As much as I tried to read it, no matter how many times I picked it up, I just couldn't. It all felt mechanical and the characters fell flat for me.

Not to mention how many of them there are. I was confused, not really into the story, so I decided it was best if I just quit it.

I have previously read and loved a book by this author, so I'm not happy having to write this review, but it happens, I guess. I wasn't pulled into it and when your mind is wandering away, or you'd rather be doing something else, you know the book isn't for you.

I voluntarily agreed to read an early copy via Netgalley. My rating is my standard DNF rating, 2 stars.",1,"[1.8675055896031847, 2.261942606903762, -0.2883109085298672, -1.0585982099479407, -1.4588255943345134]",2.261942606903762
9566,Much too long.  Ever hear of editing?  Boring and very disappointing after hearing raves about this film.,2,"[1.8985182772175253, 2.2607869214306744, 0.1996651322521925, -1.057837207136188, -1.988371583272458]",2.2607869214306744
6883,"This was a painful read. It was just awful. The dialogue was choppy, zero chemistry, and predictable. I forced myself to finish this and skipped pages in order to do so. Not worthy of a read.",0,"[0.5662752299354004, 2.258692249019251, 0.06881669679561675, -1.0482948731792707, -2.1954785928237612]",2.258692249019251
4428,"Just a small sample..didn't feel worth the effort especially when the characters feel more
juvenile than a bunch of high school kids.. I know their in their early 20's but it just felt like
the sad kind of silly to watch their immature way of dealing with things.. No thanks..",1,"[2.0468312361470593, 2.2509751994985314, 0.22405437660696093, -1.0165729912415258, -2.5826719962424844]",2.2509751994985314
4389,"Love, love, love this read!!!!",4,"[-4.78096138145759, -4.2508526554094175, -2.8389763685040066, -1.093234977849597, 2.2210565088329592]",2.2210565088329592
9219,Didn't like it at all........managed to make it 30 minutes in and that was all I could take.,0,"[2.0556734482433603, 2.201478160245417, -0.630379854418071, -1.0869029750720633, -1.0184660432447434]",2.201478160245417
2759,this book rocked my world!! Awesome! thanks you Kylie Scott,4,"[-4.760304931423915, -4.117803286414085, -2.7391788605628795, -1.0946068810365686, 2.201412300051921]",2.201412300051921
4285,In truth I did not read that far into the book because I didn't find it comfortable to read. That is the reason for the low rating. Sorry this book is not my taste.,1,"[1.3361190074488538, 2.199172788086348, 0.3521645019837103, -1.0196697195695563, -2.5930323577711727]",2.199172788086348
4519,"Sorry, at this time I just can't get into it. I tried, but I don't like where the book is going. I can not get into the book. DNF",1,"[2.1901256446313715, 1.4618020320695346, -0.762808522734915, -1.0544889081861195, -1.3170724709959976]",2.1901256446313715
8572,"This book, this whole series is FANTASTIC !!!! One you can't put down! It is fast pace and keeps you on you toes through the whole series!!!",4,"[-4.093554951565318, -3.5051627692770677, -2.7692146982660057, -1.0947192185398178, 2.167773753118705]",2.167773753118705
2959,Love this series. Always delivers,4,"[-6.161194547601818, -6.415402535121105, -3.6549822255630313, -1.0609640925853607, 2.1478165661292503]",2.1478165661292503
9255,"There's no comedy here. Fooled by a great cast, people went to see this garbage (or rent it), and got perpleexed  by Roth's horrible acting, trying to vote which of the four episodes is the worst of them. By the way, has  anyone seen Tarantino around these days...?",0,"[0.5684977051848115, 2.1187654844671076, 0.031200227469394548, -1.044665174391817, -2.0240211636309526]",2.1187654844671076
3576,I couldn't get into it.  The science was poor.  The plot thin.  The characters stereotypical.  I didn't find enough to want to continue reading this book or series.  Pass.,1,"[1.7173521404372727, 2.1081159675556416, 0.35960170526506374, -0.9970114841366807, -3.1708248328680035]",2.1081159675556416
2280,Will never pay money for her books.,0,"[2.100131501534616, 1.279221377961281, -1.2846383262652465, -1.0636969316380733, -0.5166082154746232]",2.100131501534616
9526,Stupid movie!,0,"[2.095255646825481, 0.6165434679702748, -1.3555751581198159, -1.0901117791302708, 0.2244870315864005]",2.095255646825481
4079,"OMG! I was totally hooked and my emotions were everywhere! Anger, sadness and fear, it's all there! I must read more! I have to know what happens next!",4,"[-3.4382768179965826, -3.983389231624766, -2.660910000198321, -1.0922430239366478, 2.089276630453639]",2.089276630453639
6768,OMG! I have no words!! Im left speechless. Emma Scott has done it again.  This book is so amazing.  My words cant even begin to do it justice!  Just get ready to feel all the feels! Shell split your heart right open and then mend it back again!  I absolutely love Willow and Issac!  Two broken souls that come together and heal one another. Ive never been a huge fan of Shakespeare but Emma made me understand it and fall in love with it! If youve never read Emma then I highly recommend you do!  I love all of her books!  She is such an amazing author!  Five stars aren't even enough for this book!,4,"[-3.8152229720298907, -3.498962025429582, -2.3064194998355325, -1.1385230742344938, 2.0746226289209098]",2.0746226289209098
3604,This book was ok the first few chapters were boring and hard to get into but it did start to get good then it just stopped. I wasn't real impressed,1,"[2.0692073389382504, 1.7339342950035803, 0.22579766909697563, -1.037301203018598, -2.2369562884483836]",2.0692073389382504
4664,"Awesome! Loving this series great characters, great story depth of characters so much packed in short amount pages cannot wait for more get this series if love shifters.  Humor!",3,"[-6.57476420491792, -5.029104557258301, -2.9025104661704, -1.0720914984981058, 2.0655099075342043]",2.0655099075342043
7210,Didn't enjoy this book.  It seemed to never really get going and was predictable.,1,"[1.7347332700380538, 2.0644174066504934, 0.01963904668327565, -1.0194964923902694, -2.60080781190435]",2.0644174066504934
9562,Very silly and better on plot development than what you may expect.,3,"[0.462934182390238, 2.0566439158686642, 0.6019245258812229, -1.0099873305609053, -3.1111391143195037]",2.0566439158686642
8669,"The book was good don't get me wrong, it's just something I wasn't into. To me it took forever to get to the end. Even though I read it in just a few hours. That is not what I mean, it felt like it crawled. Just not exciting enough for me.
Nothing wrong with the book or story, just my own personal view.",2,"[1.0775949555193718, 2.048726541498732, 0.660405832430699, -1.0338792106163026, -2.6595869125186145]",2.048726541498732
4518,"The pages are all messed up !! Might have been a great story, if it hadn't been messed up ! I was very disappointed !!!",0,"[0.24378045137184068, 2.0466610380512997, -0.08924206124160472, -1.092427558894371, -1.329100138903559]",2.0466610380512997
2384,I really need for you to stop the madness! I am going through withdrawals and have the shakes. You are driving me to drink!(coffee) I enjoyed this more than I thought I would. Not that I doubted you but I was not prepared for the ride!,4,"[-2.6502549567122267, -2.798952961594845, -2.724487259953996, -1.1324361112973105, 2.038225311752616]",2.038225311752616
4896,"OMG! LOVE IT! I LOVE LOVE LOVE this series! can't say it enough! I literally squealed ""NO!!!"" when I got to the end because I wanted MORE! I couldn't believe I had reached the end it was getting so good!!! and I can't wait for Clinton like I couldn't wait for Beaston! YAY!!!",4,"[-4.537774282620002, -4.3005828899851934, -2.530326035735044, -1.1023869287884478, 2.029620298796403]",2.029620298796403
7321,"These were incomplete for me and way too short.  The storylines were good, but ended up being incomplete because the author did not develop them to their full potential.  The sex scenes were going great, but the length of the stories did them no justice. Not Developed to full potential.",2,"[-0.5485594763812631, 2.0272352035344228, 0.7487957411481176, -1.0345788175075457, -2.8493531778514063]",2.0272352035344228
5390,"I only read the first book which ended at 39 percent....The H was rather moronic and  even in the HEA, their was no understanding his totally obnoxious behavior.....okay read",2,"[1.0558586708053295, 2.019214523252203, 0.2516979808916062, -1.0309626526272826, -2.6009812429925865]",2.019214523252203
7092,This is one of my favorite authors and definitely one of my favorite series! This was a fantastic addition to the series. I am totally in love with these books!,4,"[-6.640234189400124, -4.935250112477949, -3.0337531891495897, -1.08723815712651, 2.0150055578500647]",2.0150055578500647
5093,Holy Crap. So I just spent several hours wrapped up in this crazy emotional rollercoaster ride dangerously hot amazing book! I couldn't put it down. Seriously M. Robinson has done it again.,4,"[-2.9350826991939227, -2.2164406839618698, -2.1321446922442435, -1.1415062447231328, 2.006922807295135]",2.006922807295135
4991,This book started out fine. Then it crashed and just got incredibly boring. I've struggled to get to about 70% and can go no longer. 3 stars for the first half.,2,"[2.006728535474325, 1.6651210643309544, -0.2588172038841018, -1.0441778462556042, -1.8088252081982314]",2.006728535474325
9673,"Cans are way smaller than what I expected.
Go to the store for a better deal",1,"[1.9985891296943026, 0.9914007547708978, -0.6021158337463622, -1.059625750590044, -1.6513510514317262]",1.9985891296943026
8318,"When you buy an old house, you don't expect to find a dead body in it.  After finding the body, people in the town start acting weird. How do you explain that you didn't do it.",2,"[1.9865381676486866, 1.0837691269385497, -0.3182595949150553, -1.0036658139187182, -2.682994170590531]",1.9865381676486866
1201,"I know that what I'm about to write is not the view of most people who have read this book, but I'm going to say it anyways. I didn't like this book. There, I said it. I felt the beginning was really slow and I couldn't get into the authors writing style. But I wanted to keep going because I've heard such good things about it. Once I found out what the secret was, I didn't feel any differently towards this book. It still didn't click with me and I wasn't overly excited to keep reading. I did finish it, but I felt like this book had so much more potential. Just not a fit for me.",1,"[1.3715664731913824, 1.9803943649978684, 0.04436430645577194, -1.0333609496176859, -2.082786326902169]",1.9803943649978684
280,"I'm not trying to be rude, but this book Dark Tide by Elizabeth Haynes was just awful. At least up until Chapter 9, when I decided I couldn't careless about the boring, main character, who is a stripper and stopped reading!

So I read 79 pages of a 384 page book. The story was uninteresting to me and the premise, I thought, was unexciting. The characters appeared to be just plain stupid.

So, yeah, no, this book did not agree with me. It's not my cup of tea.",0,"[1.2010034898786037, 1.974674738936645, 0.2503819788488606, -1.05820962402362, -1.9425990002973044]",1.974674738936645
1746,"So original, I love these books! Please keep writing more, I am so in love with these characters! Great job!",4,"[-3.9721313488344068, -4.114979689212674, -2.666450477379306, -1.1260113588125031, 1.96317614006592]",1.96317614006592
7684,YUMMY! SO DELICIOUS! ! SOFT WITH CHOCOLATE CHIPS. PRICE GREAT FOR SO MANY. FAST SHIPPING. I HIGHLY RECOMMEND.,4,"[-5.255296872350772, -4.279730376084554, -2.821882996974197, -1.0814930721024791, 1.958145076281839]",1.958145076281839
2404,"This is one freaking deep book. It is one that will stay with me for a while. Oh hell this brings out so much emotion , I think I am speechless as to why I keep uttering nonsense. What can you say,? It is raw, honest, disturbing, and beautiful all at the same time. I am blown away.....Fantastic!",4,"[-2.9000828729659287, -1.5211297666545536, -2.331268333262078, -1.1472692208469202, 1.9577630123884169]",1.9577630123884169
8795,Didn't hold my attention. Started slow and just not my kind of story. May appeal to others just not me.,0,"[0.9220067382057759, 1.9447261396754114, 0.35063116424962404, -1.0260166078807504, -2.549393548019612]",1.9447261396754114
6677,"Let me stand and give a round of applause to Bink!  OMG I loved this book (I mean I loved all of them but especially this book)  First off I cried.  Not little tears, but  like full on bawled.  The birthing scene and Big, and then with Grandpa Gunz,  my heart just exploded.  I cannot express how amazing Bink is as an author.  Big you sweet big brute, Bink makes us fall in love with you even more.  Again I love this book and would recommend the whole series!",4,"[-3.828903391028744, -3.461399382685546, -2.187928572255979, -1.102064416828409, 1.9398524826013444]",1.9398524826013444
2197,What an amazing story! God will be with you if you ask in his name. Thank you for a beautiful story!,4,"[-6.900879196834787, -5.987965026390576, -2.763697931003875, -1.086284737316406, 1.9350062718121581]",1.9350062718121581
4397,"This is awful....  I had to force myself to get 60% through it and then gave up when they jumped into bed together.  This was one of the worst.  I just can't even begin to cover all the issues.  No depth, scenes seem to jerk around.  And what ex girlfriend helps the new girl get the guy!?  Really?  It's just too much....",0,"[1.0568542473271412, 1.9343183333752405, 0.03985595344917359, -1.0477405185211675, -2.2967688830085367]",1.9343183333752405
9992,"If possible I would give this game 2 1/2 stars. I had high expectations for Killzone 2 but was really disappointed. Worst of all I paid full price when it's worth half that at most. There was little variety in the campaign and overall it was quite boring.  I had fun driving the mech and the tank but those parts are short-lived. Adding to my boredom was the lack or variety in weapons, enemies, and scenery. My final bit of frustration was that the ending of the game is ridiculously hard. In fact, neither me or my wife could finish it. I suppose we could have completed it eventually but we were so sick of the game that we gave up and traded it in. I didn't try the online play but the campaign has little if any replay value. It does have outstanding graphics and tight play but those few things don't make it worth $55. I would rent it or get it very cheap.",2,"[-0.027198609720098688, 1.9251729956014878, -0.1318585437621932, -1.0011512082792866, -2.440870988326613]",1.9251729956014878
6858,Holy crapola I freaking loved this book!! I can't find enough words to describe how freaking awesome this book is! Katch big badass strong and tasked no crap! Caitlin or Hollywood as he calls her is messed up confused but at the same time pretty kickass!  These two are freaking awesome together! I think Katch is my new book boyfriend!!  I'm definitely looking forward to reading more from this author!!! Definitely 5 stars!!! One of my favorites this year! I could not put this book down I wanted to devour it!!,4,"[-4.4437897563275515, -3.0733412931879704, -2.398051059089146, -1.0843233459951684, 1.8987450369624765]",1.8987450369624765
5887,"weird.  struggled thur it, but it was drama, drama, drama.  not enjoyable",1,"[0.7699915544980749, 1.8975513981458318, 0.24226516013940325, -1.048387837694806, -2.7770484705733596]",1.8975513981458318
4446,"I suffered trying to get through this book. I actually skipped pages. Somewhat likable characters, but boring as hell and totally predictable.",1,"[1.3915401884978966, 1.8973577188049986, -0.299019002733111, -1.0601496995954318, -1.8992198269788996]",1.8973577188049986
2420,"Prior good teviews must have been solicited; the writng is just so bad!
Read the preview before you waste your money - I should have done that.
The writer seems to be trying to combine the worst of badly-written stories set in medieval times with expletive-ridden gritty men's-adventure style fantasy.
It doesn't work, and I couldn't even finish the first chapter.",0,"[0.3860756354303396, 1.8729225761174164, -0.009873132399985218, -1.0576883694580896, -1.8426214975268895]",1.8729225761174164
4382,"Love this book so much!!! One of my all time favorites, definitely recommended.. I cried so much and wanted them to get together earlier on but it was so good!!!",4,"[-5.883227484885077, -4.86470904496643, -2.805097643770776, -1.0911720704771612, 1.8459987916739165]",1.8459987916739165
8106,Loved this book!  Like really loved this book.  Amanda Bennett rocked it!  I can't wait to see what else she comes out with.  I will be first in line!!!,4,"[-5.695023906549592, -4.615486010498408, -2.3990872303622695, -1.07819469140519, 1.8439628120687792]",1.8439628120687792
7732,"I bought this for our rv. But I wanted to try a can before I put it in there. My family loved it. I made beef and noodles with it. I bought a can in Ohio at the Keystone store first. Then I paid the high price on Amazon. For the pork, chicken, and beef. I have tried all of them in dishes. I called the company to see if I could have them send me some and they told me to go to Walmart. I did and it is cheaper over there. So I am stocking up for spring when we live in our rv. I know some people said the meat smells. Well if you canned meat all meat smells. The shelve life is 5 yrs but I won't hold it to that. It will be gone before that.",4,"[1.8264047381198492, 0.4623641351380079, -1.1887924878100335, -1.073498580501353, -0.765789969001975]",1.8264047381198492
3664,Such an emotional ride!  This story grabs you by your heart from the very beginning to the end. Beautifully written love story.,4,"[-6.146056373769452, -4.333062779794673, -2.6016025811296575, -1.089512467068067, 1.8084947701235774]",1.8084947701235774
1372,"Honestly, it wasn't as good as I'd expected. If I didn't know this woman has dozens of books to her name, if I hadn't read almost all the Sookie Stackhouse novel and know she can write, I might call the writing in this book amateurish! In the beginning, I thought it was an affect, something she was putting on just for the prologue. But it just didn't get much better. I liked the characters and all, but the writing just didn't flow particularly well. Was there maybe not as much editing as in past books? I'm willing to give book 2 a chance, to see if it improves. But unless it gets better, I won't be continuing the series.

Note: I borrowed from the library.",2,"[0.352651880013924, 1.7930814883925228, 0.2657197103297255, -1.0486445633892725, -2.201977320509255]",1.7930814883925228
3977,In love with you too!!  Such a sweet but angst filled story! I loved every thing about it! Especially the epilogue!!!,4,"[-6.0559464359429045, -5.267587023296093, -2.5995843494658364, -1.0780395266782044, 1.7877990226547564]",1.7877990226547564
4711,Just started this series and I absolutely loved It! I can not wait to start the next one. Hayley Faiman you rock!,4,"[-3.9986763690821965, -4.343362603944943, -2.6699953700738597, -1.0969506987144608, 1.7874835388449362]",1.7874835388449362
5171,Another page turner! Im so hooked on this series! I am so in love with all of these characters and love that I get everyones point of views! I cant wait to read the next installment,4,"[-4.825859561386376, -4.112377381170352, -2.683556526227635, -1.0816900463523866, 1.7781196073986263]",1.7781196073986263
8419,"Thank god I only paid .99 for this set. Even that was a waste of money. The story was all over the place. The plot was non existent. And the characters, I'm convinced they had multiple personality disorders. They were weak and predictable and annoying. One paragraph they're in love, the next one they're breaking up, then the next one they're back together. And the sex scenes? Exactly the same. Every time. They were so boring and predictable that I started skipping forward. I feel guilty giving bad reviews because I know the author probably worked hard but as a reader you have the right to giving honest opinions.",0,"[0.6001944258737282, 1.7675711227564137, -0.1488778449083462, -1.0447493608308736, -1.7585835796755935]",1.7675711227564137
2160,"My dislike is very subjective, so I'll get it out of the way upfront: I feel like the author pulled a bait and switch. I went into this book expecting a new fantasy series to enjoy, and instead got served a watered-down Chronicles of Narnia. I dislike ""Christian fantasy"" in which everything is too obvious of a Christ metaphor and there are too many lessons to be learned. I wasn't expecting that with this, which is what made my dislike all the stronger.

There's nothing technically wrong with it, so if you're fine with Christian fantasy, you may enjoy it. Just be aware that that's what this is: religious fiction.",1,"[1.1297522773661701, 1.7674396948545295, -0.2511559922947778, -1.0574274151709175, -1.9511772921149269]",1.7674396948545295
4047,i love this series! Paul is amazing!!!!,4,"[-4.3899077536495295, -4.920462586206206, -2.4941631869953795, -1.0600140475965483, 1.7606191468868482]",1.7606191468868482
3780,"HOLY HOTNESS! Easily one of my top 5 Favorites of the year! This author knows what she is doing. This book had some comedy, drama, high emotions, hot sex, and of course love. The book is very well written. It flows very well all the way to the end. I Love Asher and November so Much! I really don't even know what else to say.

DO NOT MISS OUT ON THIS READ!!!!",4,"[-5.9782523132488725, -4.831110237744243, -2.53478734214479, -1.0692007120017697, 1.7512076892452382]",1.7512076892452382
8490,"I love this book! Exciting! Original! Smart! Captivating! Endearing! Sweet! Romantic! Sensual! Sexy! And oh so hot! Handsome sexy werebear-check! Beautiful curvy heroine-check! Heinous villains-check! Magical honey fairies-check! Romance and steamy, dreamy sex-check and check! Oh yeah! Delicious magical goodness at it's best! I was totally captivated! I was left with tears of joy in my eyes, a smile on my face and happiness in my heart! Wow! What a fantastic book!",4,"[-4.509862865197034, -3.920411088412657, -2.59681552405747, -1.0903617530601355, 1.7469154657906838]",1.7469154657906838
9422,"Another film done for 14 year old boys.  Crude, lewd, tacky and just plain stupid.  One worries what is happening in Hollywood to keep churning this garbage out.  A trio of over the hill guys and a teenage boy climb naked into a hot tub while they are doing drugs and drinking and get thrown back to 1986.  The usual fart jokes are replaced with puke scenes.  Why puking is suppose to be funny is beyond me.  Lots of homosexual inuendos in this.  Enough said.",0,"[0.6190807373442555, 1.7361674069718984, -0.4711833656600751, -1.0757714144406234, -1.3152103572012992]",1.7361674069718984
1834,"Devin is the best book boyfriend ever!  I loved every minute of every word of this book.  So sweet!  And, the baby and I share a name.",4,"[-5.91960270576076, -4.9247385772726595, -2.432493435097384, -1.069397646760213, 1.7218025611051844]",1.7218025611051844
9516,"Should have been called GODAWFUL!  Because it really is totally poorly written, poorly acted, and very very BORING!  My stream would not work well either, but the worst thing about this movie was the long, long start. They tried to explain way too much, too much of a slow build up, when everyone already knows the story. They tried to modernize things, but it only made for a choppy, painful ride that gave me a headache and wish for a refund!!!",0,"[0.5235098198965742, 1.7069853418484402, 0.23154507829920146, -1.0793314216426715, -2.065479101563676]",1.7069853418484402
4786,These stories are awesome & to be put into one boxset is truly fantastic! Dragons are my favourite & these are no exception! Well written with fab storylines & great characters you will be hooked from the start!,4,"[-4.642803118781279, -4.13742159122892, -2.615240529331552, -1.0928982348435596, 1.703478646191273]",1.703478646191273
6377,Willow always brings the heat and tells an amazing story! You won't regret one clicking this!,4,"[-4.845706979687913, -4.013053809084305, -2.490445219699342, -1.074730507880517, 1.7021301476344712]",1.7021301476344712
7736,"I don't know why these get such high ratings, but I guess it's because they're natural.  However I don't like the way they taste at all.  I got the 5 flavor pack and don't like any of the flavors  In fact, I will probably throw most of them out, because their tastes are actually stomach turning to me.",1,"[1.693109119345386, 0.839465933018285, -0.7829340435022556, -1.0912304499287835, -0.1524134585526531]",1.693109119345386
8674,This is the only story from the series that didn't rock. It evolves around so much drinking that it distracts from any story. The author should have stopped the series after the last book.,0,"[0.32330414685920084, 1.6923270905470638, 0.09018417655615285, -1.0248686548215988, -2.141170017599577]",1.6923270905470638
58,"Dean Koontz can write some great pieces of fiction (Life Expectancy, for example), but Velocity is not in that league. The book starts quickly and the main character, Billy Wiles, finds himself ensnared in a sociopathic's killing spree and putting Billy Wiles in situations that are unimaginable and frightening.

The plot moves quickly for about half the book. Koontz knows how to keep a reader interested and turning the pages, but the book slows down and as the killer and his plot unfolded I found myself disappointed. The suspense collapses near the end and the book left me with a feeling of ambivalence when I finished reading the story.

It's worth reading, but Koontz has written better books.",2,"[0.6597607786037829, 1.6874829521035033, -0.200307306274649, -0.9993283322482952, -2.038450078373143]",1.6874829521035033
9664,"The first thing I noticed was the flimsiness of the carton that this product came in-- the bottom literally fell out of the carton as soon as I removed it from the shipping box. if the bottom had been as hard to open as the TOP it would have held the contents inside......

The next thing I noticed was the flimsiness of the metal connector rods. Yes they were easy to insert one into the other and they were just as easy to fall out. I placed the unit into a large garden container and when I went to pull it out the bottom connector remained well inside the soil. So I glued everything together. Now at least it won't fall apart.

The top is nice, the spiral that holds the gauge is nice looking-- the gauge will fall out if the unit is tilted so place it firmly in the ground. I have yet to see what the wind will do to the gauge.

It's supposed to rain tomorrow....To Be Continued..........

OK-- Update 2017 -- it collects the rain assiduously, and has held up remarkably well, in contrast to an older rain gauge (plastic)  that totally fell apart .",3,"[1.6800201813235998, 0.028056958141457367, -0.8909495757441455, -1.054845039444463, -1.10188211348485]",1.6800201813235998
3509,Hmmmm.....  I'm struggling with this one.  The budding relationship between Todd and Meghan just isn't believable.  I can't feel the chemistry really.  Seems little forced.  I quit about  40% into it.,2,"[0.43717962245884734, 1.672504485089322, -0.4566069323067662, -1.0069379574591, -2.0073600124282347]",1.672504485089322
6172,"Keira I loved this story so much but I didn't want it to end.  It was absolutely beautiful.  I cried so much and since I make toys for abused, homeless kids it grabbed me hard.  Love you and thank you  with my whole heart.  10 stars Debi Allen",4,"[-4.056444424417409, -3.4674174865035483, -2.017797897253704, -1.08316945997686, 1.6703982803962911]",1.6703982803962911
